"date_time","durafet_temp","p_h","logger","durafet"
2023-04-07 14:40:00,22.6067342460184,8.18186291050001,"arduino","green"
2023-04-07 14:40:30,22.5254883735854,8.18545350412473,"arduino","green"
2023-04-07 14:41:00,22.4378221178007,8.19064899422477,"arduino","green"
2023-04-07 14:41:30,22.3304209314547,8.1955466623502,"arduino","green"
2023-04-07 14:42:00,22.2102423470971,8.20058462144214,"arduino","green"
2023-04-07 14:42:30,22.0841234289521,8.20671461869822,"arduino","green"
2023-04-07 14:43:00,21.958752318998,8.21181714124606,"arduino","green"
2023-04-07 14:43:30,21.8210442172952,8.21637344611951,"arduino","green"
2023-04-07 14:44:00,21.6972202897269,8.22266444617661,"arduino","green"
2023-04-07 14:44:30,21.554747067912,8.2272814003949,"arduino","green"
2023-04-07 14:45:00,21.4068198637382,8.23367291441426,"arduino","green"
2023-04-07 14:45:30,21.2662893692152,8.23896336709522,"arduino","green"
2023-04-07 14:46:00,21.1520033340113,8.24345937613396,"arduino","green"
2023-04-07 14:46:30,20.9942953641274,8.24946049878239,"arduino","green"
2023-04-07 14:47:00,20.8564839488389,8.2537076726913,"arduino","green"
2023-04-07 14:47:30,20.7381879406293,8.25877406266634,"arduino","green"
2023-04-07 14:48:00,20.6205544864526,8.26263636337913,"arduino","green"
2023-04-07 14:48:30,20.4913009754258,8.26680107738972,"arduino","green"
2023-04-07 14:49:00,20.3750396206033,8.27185664373716,"arduino","green"
2023-04-07 14:49:30,20.2594194329541,8.27570676639366,"arduino","green"
2023-04-07 14:50:00,20.1625474631035,8.27952466979353,"arduino","green"
2023-04-07 14:50:30,20.0360792532659,8.28367251818107,"arduino","green"
2023-04-07 14:51:00,19.9223103907348,8.28751123979407,"arduino","green"
2023-04-07 14:51:30,19.8091569409092,8.29100204840306,"arduino","green"
2023-04-07 14:52:00,19.7202558496152,8.29457020742394,"arduino","green"
2023-04-07 14:52:30,19.6081880438782,8.29857052152855,"arduino","green"
2023-04-07 14:53:00,19.5142793161263,8.30168263329826,"arduino","green"
2023-04-07 14:53:30,19.4266218921134,8.30438246856022,"arduino","green"
2023-04-07 14:54:00,19.3335247386177,8.30800624674687,"arduino","green"
2023-04-07 14:54:30,19.2235088997168,8.31199403717611,"arduino","green"
2023-04-07 14:55:00,19.119816224907,8.31470688676668,"arduino","green"
2023-04-07 14:55:30,19.028076189461,8.31797754788553,"arduino","green"
2023-04-07 14:56:00,18.9538338235503,8.3198459490251,"arduino","green"
2023-04-07 14:56:30,18.8684972651953,8.32356584545012,"arduino","green"
2023-04-07 14:57:00,18.7778556809016,8.3256212595054,"arduino","green"
2023-04-07 14:57:30,18.7101327540268,8.32793780833132,"arduino","green"
2023-04-07 14:58:00,18.6370143037312,8.33048899974095,"arduino","green"
2023-04-07 14:58:30,18.5529652365732,8.331955461911,"arduino","green"
2023-04-07 14:59:00,18.480396714158,8.33484845455568,"arduino","green"
2023-04-07 14:59:30,18.4136346810476,8.33733149861154,"arduino","green"
2023-04-07 15:00:00,18.3415505716704,8.33970303313904,"arduino","green"
2023-04-07 15:00:30,18.2917924297302,8.34130398890557,"arduino","green"
2023-04-07 15:01:00,18.2201295531794,8.34332678105952,"arduino","green"
2023-04-07 15:01:30,18.1541982250618,8.34563154972665,"arduino","green"
2023-04-07 15:02:00,18.0994151260575,8.34729161104463,"arduino","green"
2023-04-07 15:02:30,18.0338659304168,8.34924772758873,"arduino","green"
2023-04-07 15:03:00,17.979399524999,8.35090555371301,"arduino","green"
2023-04-07 15:03:30,17.9305018788394,8.3525006233619,"arduino","green"
2023-04-07 15:04:00,17.8817193876491,8.35409491762073,"arduino","green"
2023-04-07 15:04:30,17.8114580468245,8.35662737637902,"arduino","green"
2023-04-07 15:05:00,17.7629548892943,8.35770010249374,"arduino","green"
2023-04-07 15:05:30,17.7091954693215,8.35883316454217,"arduino","green"
2023-04-07 15:06:00,17.6770067301637,8.36024027083136,"arduino","green"
2023-04-07 15:06:30,17.6288173322672,8.36131051162406,"arduino","green"
2023-04-07 15:07:00,17.5754049072668,8.36365427527163,"arduino","green"
2023-04-07 15:07:30,17.5274514002757,8.36472275791767,"arduino","green"
2023-04-07 15:08:00,17.4955440779335,8.36612817567914,"arduino","green"
2023-04-07 15:08:30,17.4424744193391,8.3677762409126,"arduino","green"
2023-04-07 15:09:00,17.3948279736868,8.36884237447856,"arduino","green"
2023-04-07 15:09:30,17.3631246115748,8.36989958709096,"arduino","green"
2023-04-07 15:10:00,17.3314698319279,8.37130347218507,"arduino","green"
2023-04-07 15:10:30,17.2788194436516,8.37242800976829,"arduino","green"
2023-04-07 15:11:00,17.2472935285696,8.37383109856563,"arduino","green"
2023-04-07 15:11:30,17.2158156811532,8.37471323432096,"arduino","green"
2023-04-07 15:12:00,17.1634590418671,8.37583546279925,"arduino","green"
2023-04-07 15:12:30,17.1164513682699,8.37759111215139,"arduino","green"
2023-04-07 15:13:00,17.0695505525397,8.37969341263898,"arduino","green"
2023-04-07 15:13:30,17.0175633022351,8.38185497493888,"arduino","green"
2023-04-07 15:14:00,16.9553511072041,8.38535125016957,"arduino","green"
2023-04-07 15:14:30,16.8726924854521,8.38856380701913,"arduino","green"
2023-04-07 15:15:00,16.7903640893918,8.39316496363261,"arduino","green"
2023-04-07 15:15:30,16.7134789088533,8.39631472233014,"arduino","green"
2023-04-07 15:16:00,16.6470765058714,8.3991707159585,"arduino","green"
2023-04-07 15:16:30,16.570723573818,8.40179558400294,"arduino","green"
2023-04-07 15:17:00,16.4744148109404,8.40447965124638,"arduino","green"
2023-04-07 15:17:30,16.4138197470069,8.40692423987209,"arduino","green"
2023-04-07 15:18:00,16.333303120681,8.40942763755804,"arduino","green"
2023-04-07 15:18:30,16.2681148114589,8.41123142284955,"arduino","green"
2023-04-07 15:19:00,16.2081240010759,8.41367212282761,"arduino","green"
2023-04-07 15:19:30,16.1433310631386,8.41547303164843,"arduino","green"
2023-04-07 15:20:00,16.0837031099355,8.41721443481741,"arduino","green"
2023-04-07 15:20:30,15.9896449889075,8.41935893495926,"arduino","green"
2023-04-07 15:21:00,15.9304612245875,8.42057384914048,"arduino","green"
2023-04-07 15:21:30,15.8812715199871,8.42236980023446,"arduino","green"
2023-04-07 15:22:00,15.8077074798057,8.42480066843355,"arduino","green"
2023-04-07 15:22:30,15.7441647977576,8.42711527035563,"arduino","green"
2023-04-07 15:23:00,15.68568435777,8.42849904332049,"arduino","green"
2023-04-07 15:23:30,15.6370778368812,8.43011650242271,"arduino","green"
2023-04-07 15:24:00,15.5789018485782,8.43184692524052,"arduino","green"
2023-04-07 15:24:30,15.5353780543332,8.43340579655655,"arduino","green"
2023-04-07 15:25:00,15.4726732472035,8.43466691785511,"arduino","green"
2023-04-07 15:25:30,15.4293744799718,8.4369227118736,"arduino","green"
2023-04-07 15:26:00,15.3813719437616,8.43801189619788,"arduino","green"
2023-04-07 15:26:30,15.3382657449604,8.43904374932134,"arduino","green"
2023-04-07 15:27:00,15.2761611760275,8.44134829612653,"arduino","green"
2023-04-07 15:27:30,15.2332759261868,8.44255317925249,"arduino","green"
2023-04-07 15:28:00,15.1904804449704,8.44358257336045,"arduino","green"
2023-04-07 15:28:30,15.143034760756,8.44466719254016,"arduino","green"
2023-04-07 15:29:00,15.1004276223744,8.44621952426655,"arduino","green"
2023-04-07 15:29:30,15.0720721439128,8.44760380344463,"arduino","green"
2023-04-07 15:30:00,15.024900302292,8.44868629103377,"arduino","green"
2023-04-07 15:30:30,14.9966494023985,8.4497201275743,"arduino","green"
2023-04-07 15:31:00,14.9543461981689,8.45074560359145,"arduino","green"
2023-04-07 15:31:30,14.9215041952589,8.45218417447733,"arduino","green"
2023-04-07 15:32:00,14.8793562521049,8.45268351049689,"arduino","green"
2023-04-07 15:32:30,14.8513058993138,8.45406587143482,"arduino","green"
2023-04-07 15:33:00,14.8232940496635,8.45439798166674,"arduino","green"
2023-04-07 15:33:30,14.8046408242671,8.45514423698072,"arduino","green"
2023-04-07 15:34:00,14.7627333180732,8.45686668802268,"arduino","green"
2023-04-07 15:34:30,14.7487832591758,8.45755742685274,"arduino","green"
2023-04-07 15:35:00,14.720911731631,8.45788832899232,"arduino","green"
2023-04-07 15:35:30,14.6884430182052,8.45827389160662,"arduino","green"
2023-04-07 15:36:00,14.6606537814167,8.45965461172105,"arduino","green"
2023-04-07 15:36:30,14.6329023692793,8.46050976981077,"arduino","green"
2023-04-07 15:37:00,14.6051886839757,8.46136464425749,"arduino","green"
2023-04-07 15:37:30,14.5867338049885,8.46158409446626,"arduino","green"
2023-04-07 15:38:00,14.5590827813758,8.46243846415231,"arduino","green"
2023-04-07 15:38:30,14.5314692255588,8.46276698794744,"arduino","green"
2023-04-07 15:39:00,14.5176764679135,8.46415748205955,"arduino","green"
2023-04-07 15:39:30,14.4901189330287,8.46501119099639,"arduino","green"
2023-04-07 15:40:00,14.4717679308511,8.46575539921724,"arduino","green"
2023-04-07 15:40:30,14.4580155201327,8.46539351620541,"arduino","green"
2023-04-07 15:41:00,14.43053852367,8.46677230982191,"arduino","green"
2023-04-07 15:41:30,14.4168139141404,8.46641009228583,"arduino","green"
2023-04-07 15:42:00,14.4030985479262,8.4670993278011,"arduino","green"
2023-04-07 15:42:30,14.3756954981182,8.46795181699782,"arduino","green"
2023-04-07 15:43:00,14.3574472660097,8.46816940107456,"arduino","green"
2023-04-07 15:43:30,14.3574472660097,8.46869528344371,"arduino","green"
2023-04-07 15:44:00,14.343771817666,8.46885838673366,"arduino","green"
2023-04-07 15:44:30,14.3301055497644,8.46902139603306,"arduino","green"
2023-04-07 15:45:00,14.3164484505863,8.46918431145269,"arduino","green"
2023-04-07 15:45:30,14.3028005084346,8.46934713310314,"arduino","green"
2023-04-07 15:46:00,14.2891617116345,8.47056187569583,"arduino","green"
2023-04-07 15:46:30,14.2755320485328,8.4701985277815,"arduino","green"
2023-04-07 15:47:00,14.2573733522721,8.47041526161082,"arduino","green"
2023-04-07 15:47:30,14.2301656546154,8.4730198843121,"arduino","green"
2023-04-07 15:48:00,14.2165754367454,8.47318224734603,"arduino","green"
2023-04-07 15:48:30,14.1894222052342,8.47403288428717,"arduino","green"
