"date_time","durafet_temp","p_h","logger","durafet"
2023-04-08 12:30:00,21.314334277559,8.73598229504332,"arduino","green"
2023-04-08 12:30:30,21.4159713954404,8.73248275859526,"arduino","green"
2023-04-08 12:31:00,21.4925222310551,8.73049708001463,"arduino","green"
2023-04-08 12:31:30,21.5757671836349,8.72774464840972,"arduino","green"
2023-04-08 12:32:00,21.6335913944866,8.72548252905999,"arduino","green"
2023-04-08 12:32:30,21.6980269497767,8.72365149480245,"arduino","green"
2023-04-08 12:33:00,21.7561876471242,8.72189960399516,"arduino","green"
2023-04-08 12:33:30,21.8145090308835,8.72048812410172,"arduino","green"
2023-04-08 12:34:00,21.8795000536457,8.71813990265114,"arduino","green"
2023-04-08 12:34:30,21.9185908733942,8.71714019275773,"arduino","green"
2023-04-08 12:35:00,21.9773630531777,8.71589558350654,"arduino","green"
2023-04-08 12:35:30,22.0231880222674,8.71481265863221,"arduino","green"
2023-04-08 12:36:00,22.0625457943458,8.71261552121927,"arduino","green"
2023-04-08 12:36:30,22.1019769719423,8.71110084145939,"arduino","green"
2023-04-08 12:37:00,22.1414818148675,8.71009767058047,"arduino","green"
2023-04-08 12:37:30,22.1876642515633,8.70952374581297,"arduino","green"
2023-04-08 12:38:00,22.2273296004456,8.70851908333774,"arduino","green"
2023-04-08 12:38:30,22.2471901947077,8.70776058826888,"arduino","green"
2023-04-08 12:39:00,22.2869673885962,8.70675497673546,"arduino","green"
2023-04-08 12:39:30,22.3068840547712,8.70650779078901,"arduino","green"
2023-04-08 12:40:00,22.3268194782775,8.70557814051319,"arduino","green"
2023-04-08 12:40:30,22.3734085999382,8.70448862013171,"arduino","green"
2023-04-08 12:41:00,22.3934067902665,8.70424064840498,"arduino","green"
2023-04-08 12:41:30,22.4134238836961,8.70348092714755,"arduino","green"
2023-04-08 12:42:00,22.4334599141022,8.7032325881861,"arduino","green"
2023-04-08 12:42:30,22.4535149154489,8.70247256843674,"arduino","green"
2023-04-08 12:43:00,22.4735889217899,8.70120097176076,"arduino","green"
2023-04-08 12:43:30,22.4936819672686,8.70146354167547,"arduino","green"
2023-04-08 12:44:00,22.5205023701918,8.70062003038206,"arduino","green"
2023-04-08 12:44:30,22.5406399736113,8.7003707177719,"arduino","green"
2023-04-08 12:45:00,22.5607967306318,8.69960990823398,"arduino","green"
