"date_time","durafet_temp","p_h","logger","durafet"
2023-04-09 13:25:19,1.33382545540826,9.29991587936282,"arduino","green"
2023-04-09 13:25:49,1.3267988581928,9.30681873383084,"arduino","green"
2023-04-09 13:26:19,1.31041345066606,9.3122150329412,"arduino","green"
2023-04-09 13:26:49,1.30339540851429,9.31820049883953,"arduino","green"
2023-04-09 13:27:19,1.28936701024964,9.32301022330902,"arduino","green"
2023-04-09 13:27:49,1.28235665053934,9.32826172079643,"arduino","green"
2023-04-09 13:28:19,1.27534884804867,9.33241154328768,"arduino","green"
2023-04-09 13:28:49,1.26834360098352,9.33711250342463,"arduino","green"
2023-04-09 13:29:19,1.26834360098352,9.3404182976846,"arduino","green"
2023-04-09 13:29:49,1.28235665053934,9.34258609778841,"arduino","green"
2023-04-09 13:30:19,1.28936701024964,9.34651629278331,"arduino","green"
2023-04-09 13:30:49,1.30339540851429,9.34739795204105,"arduino","green"
2023-04-09 13:31:19,1.30339540851429,9.35088695588275,"arduino","green"
2023-04-09 13:31:49,1.31041345066606,9.35353112720507,"arduino","green"
2023-04-09 13:32:19,1.12877255250514,9.37255775291336,"arduino","green"
2023-04-09 13:32:49,1.03628565797562,9.37696021154222,"arduino","green"
2023-04-09 13:33:19,1.03628565797562,9.3780630755834,"arduino","green"
2023-04-09 13:33:49,1.02936707242748,9.37927543736574,"arduino","green"
2023-04-09 13:34:19,1.02014616971582,9.38107577501351,"arduino","green"
2023-04-09 13:34:49,1.01323339895596,9.38302349660664,"arduino","green"
2023-04-09 13:35:19,1.01323339895596,9.38522941015155,"arduino","green"
2023-04-09 13:35:49,1.00632311737012,9.38662575383078,"arduino","green"
2023-04-09 13:36:19,0.999415323233738,9.38894130542173,"arduino","green"
2023-04-09 13:36:49,0.992510014824476,9.39070541417646,"arduino","green"
2023-04-09 13:37:19,0.992510014824476,9.39254381442444,"arduino","green"
2023-04-09 13:37:49,0.992510014824476,9.39419837464762,"arduino","green"
2023-04-09 13:38:19,0.985607190421157,9.39541108682781,"arduino","green"
2023-04-09 13:38:49,0.985607190421157,9.39724953336731,"arduino","green"
2023-04-09 13:39:19,0.985607190421157,9.39835260129101,"arduino","green"
2023-04-09 13:39:49,0.992510014824476,9.39934589534195,"arduino","green"
2023-04-09 13:40:19,0.992510014824476,9.40063277551553,"arduino","green"
2023-04-09 13:40:49,0.992510014824476,9.40228733573871,"arduino","green"
2023-04-09 13:41:19,0.992510014824476,9.4033903758875,"arduino","green"
2023-04-09 13:41:49,0.992510014824476,9.40449341603629,"arduino","green"
2023-04-09 13:42:19,0.992510014824476,9.40633181628426,"arduino","green"
2023-04-09 13:42:49,0.992510014824476,9.40743485643305,"arduino","green"
2023-04-09 13:43:19,0.985607190421157,9.4086479019122,"arduino","green"
