"date_time","durafet_temp","p_h","logger","durafet"
2023-04-07 18:00:00,14.4016823198985,8.99804743837543,"madgetech","green"
2023-04-07 18:00:30,14.4372913876019,8.99678064472144,"madgetech","green"
2023-04-07 18:01:00,14.4720613871616,8.99619225759917,"madgetech","green"
2023-04-07 18:01:30,14.5069795824459,8.99459175427792,"madgetech","green"
2023-04-07 18:02:00,14.5412410287637,8.99359663346181,"madgetech","green"
2023-04-07 18:02:30,14.5757617828149,8.99251270865287,"madgetech","green"
2023-04-07 18:03:00,14.6097365853461,8.99134266578303,"madgetech","green"
2023-04-07 18:03:30,14.6433501577964,8.99007873960807,"madgetech","green"
2023-04-07 18:04:00,14.6767020334194,8.98879978835635,"madgetech","green"
2023-04-07 18:04:30,14.7096058527766,8.98791490447349,"madgetech","green"
2023-04-07 18:05:00,14.7426800160048,8.98698517280446,"madgetech","green"
2023-04-07 18:05:30,14.7754100089792,8.98538996992946,"madgetech","green"
2023-04-07 18:06:00,14.8079147305214,8.98416050626484,"madgetech","green"
2023-04-07 18:06:30,14.8402592145576,8.98324221449872,"madgetech","green"
2023-04-07 18:07:00,14.8717329339469,8.98287813965813,"madgetech","green"
2023-04-07 18:07:30,14.9037866678619,8.9817444225224,"madgetech","green"
2023-04-07 18:08:00,14.935470377104,8.98083014881468,"madgetech","green"
2023-04-07 18:08:30,14.9669626435701,8.9800089546376,"madgetech","green"
2023-04-07 18:09:00,14.9977255907008,8.97895514309687,"madgetech","green"
2023-04-07 18:09:30,15.0292744497887,8.97751306419755,"madgetech","green"
2023-04-07 18:10:00,15.0599128774674,8.97614458892422,"madgetech","green"
2023-04-07 18:10:30,15.0905088821269,8.97457380997936,"madgetech","green"
2023-04-07 18:11:00,15.1208136313344,8.97328112202536,"madgetech","green"
2023-04-07 18:11:30,15.1509633402947,8.97263167992798,"madgetech","green"
2023-04-07 18:12:00,15.1809799686292,8.97166990993436,"madgetech","green"
2023-04-07 18:12:30,15.2105874437471,8.97105892449833,"madgetech","green"
2023-04-07 18:13:00,15.2400595086708,8.96990187013322,"madgetech","green"
2023-04-07 18:13:30,15.2689793546431,8.96948962849416,"madgetech","green"
2023-04-07 18:14:00,15.2983816984233,8.96829268379572,"madgetech","green"
2023-04-07 18:14:30,15.3266748746806,8.96733785036384,"madgetech","green"
2023-04-07 18:15:00,15.3552618622423,8.96649834256622,"madgetech","green"
2023-04-07 18:15:30,15.3836455511145,8.96560133117303,"madgetech","green"
2023-04-07 18:16:00,15.4121476941757,8.96467703638787,"madgetech","green"
2023-04-07 18:16:30,15.439948689833,8.96364091050679,"madgetech","green"
2023-04-07 18:17:00,15.4677700726579,8.96264277424873,"madgetech","green"
2023-04-07 18:17:30,15.4953538517542,8.96205453466621,"madgetech","green"
2023-04-07 18:18:00,15.5233914325616,8.96098571754173,"madgetech","green"
2023-04-07 18:18:30,15.5502447758925,8.96025579316832,"madgetech","green"
2023-04-07 18:19:00,15.5777570266058,8.95923463227791,"madgetech","green"
2023-04-07 18:19:30,15.6046647913785,8.95889488337933,"madgetech","green"
2023-04-07 18:20:00,15.6320123520504,8.95786441161158,"madgetech","green"
2023-04-07 18:20:30,15.6582347022016,8.95691361349673,"madgetech","green"
2023-04-07 18:21:00,15.6848506008891,8.95618937290521,"madgetech","green"
2023-04-07 18:21:30,15.7112854623182,8.95465746927469,"madgetech","green"
2023-04-07 18:22:00,15.7369894589234,8.95394313349008,"madgetech","green"
2023-04-07 18:22:30,15.7624392458971,8.9526493841139,"madgetech","green"
2023-04-07 18:23:00,15.7883875104319,8.95219822022392,"madgetech","green"
2023-04-07 18:23:30,15.8134831525902,8.95167600919352,"madgetech","green"
2023-04-07 18:24:00,15.8385674847303,8.9511223019169,"madgetech","green"
2023-04-07 18:24:30,15.8636995841193,8.94986877842584,"madgetech","green"
2023-04-07 18:25:00,15.8883804010507,8.94943481719686,"madgetech","green"
2023-04-07 18:25:30,15.9125020830159,8.94868629075121,"madgetech","green"
2023-04-07 18:26:00,15.9378617285219,8.94800622939803,"madgetech","green"
2023-04-07 18:26:30,15.9615809177949,8.94650299964844,"madgetech","green"
2023-04-07 18:27:00,15.9862076464426,8.94541411310839,"madgetech","green"
2023-04-07 18:27:30,16.0104279594523,8.94522710956684,"madgetech","green"
2023-04-07 18:28:00,16.0341653624498,8.94390618506806,"madgetech","green"
2023-04-07 18:28:30,16.0579610016231,8.94325630271745,"madgetech","green"
2023-04-07 18:29:00,16.0809975867424,8.942741532344,"madgetech","green"
2023-04-07 18:29:30,16.104482368353,8.94184200953075,"madgetech","green"
2023-04-07 18:30:00,16.1281160365359,8.94094620001468,"madgetech","green"
2023-04-07 18:30:30,16.1516187418542,8.94015926552829,"madgetech","green"
2023-04-07 18:31:00,16.1745298621205,8.93953755458256,"madgetech","green"
2023-04-07 18:31:30,16.1973918952011,8.93859471996454,"madgetech","green"
2023-04-07 18:32:00,16.2202865558609,8.93825908464155,"madgetech","green"
2023-04-07 18:32:30,16.2429757907972,8.93741774563996,"madgetech","green"
2023-04-07 18:33:00,16.2656530443551,8.93700055263099,"madgetech","green"
2023-04-07 18:33:30,16.2883092441129,8.93611984017971,"madgetech","green"
2023-04-07 18:34:00,16.3102898759044,8.93539356602288,"madgetech","green"
