"date_time","durafet_temp","p_h","logger","durafet"
2023-04-08 11:52:00,19.3062773858018,7.72696244483942,"madgetech","red"
2023-04-08 11:52:30,19.3099044909601,7.72720932057751,"madgetech","red"
2023-04-08 11:53:00,19.3135680593517,7.72721218958355,"madgetech","red"
2023-04-08 11:53:30,19.3169041968856,7.72677278814512,"madgetech","red"
2023-04-08 11:54:00,19.3202512142273,7.72654283746569,"madgetech","red"
2023-04-08 11:54:30,19.3230178802093,7.7266780227845,"madgetech","red"
2023-04-08 11:55:00,19.3262610484918,7.72612852399875,"madgetech","red"
2023-04-08 11:55:30,19.3286420885428,7.72607805092037,"madgetech","red"
2023-04-08 11:56:00,19.3317184976473,7.72578271128273,"madgetech","red"
2023-04-08 11:56:30,19.3337358742342,7.72612672903331,"madgetech","red"
2023-04-08 11:57:00,19.3360818800795,7.7252674098292,"madgetech","red"
2023-04-08 11:57:30,19.3372400371852,7.72577336061863,"madgetech","red"
2023-04-08 11:58:00,19.3395690744138,7.72599423842917,"madgetech","red"
2023-04-08 11:58:30,19.3420342884474,7.7251011047122,"madgetech","red"
2023-04-08 11:59:00,19.3437538464478,7.72582175308413,"madgetech","red"
2023-04-08 11:59:30,19.3460017699014,7.72498955643635,"madgetech","red"
2023-04-08 12:00:00,19.3477467186854,7.72509759613698,"madgetech","red"
2023-04-08 12:00:30,19.3502804642713,7.72502161101947,"madgetech","red"
2023-04-08 12:01:00,19.3530299515983,7.72535199851975,"madgetech","red"
2023-04-08 12:01:30,19.3555564944116,7.72490667000176,"madgetech","red"
2023-04-08 12:02:00,19.3577807335243,7.72386314995079,"madgetech","red"
2023-04-08 12:02:30,19.3593261835862,7.72508881552609,"madgetech","red"
2023-04-08 12:03:00,19.3617661111117,7.72437068912425,"madgetech","red"
2023-04-08 12:03:30,19.3630311533948,7.7245227589251,"madgetech","red"
2023-04-08 12:04:00,19.3644130936904,7.72486327744148,"madgetech","red"
2023-04-08 12:04:30,19.3657117853061,7.72500366352022,"madgetech","red"
2023-04-08 12:05:00,19.3672807140928,7.72419430656417,"madgetech","red"
2023-04-08 12:05:30,19.3692155406853,7.72428268238797,"madgetech","red"
2023-04-08 12:06:00,19.3715431879065,7.72421962772255,"madgetech","red"
2023-04-08 12:06:30,19.3741052109232,7.72423470949778,"madgetech","red"
2023-04-08 12:07:00,19.3758949735671,7.72396467928384,"madgetech","red"
2023-04-08 12:07:30,19.3774222316501,7.72412536366096,"madgetech","red"
2023-04-08 12:08:00,19.3789728093189,7.72425654390667,"madgetech","red"
2023-04-08 12:08:30,19.3805358530582,7.72375187995916,"madgetech","red"
2023-04-08 12:09:00,19.3825071220915,7.7239091780925,"madgetech","red"
2023-04-08 12:09:30,19.3848379758017,7.72410658960236,"madgetech","red"
2023-04-08 12:10:00,19.3867156669881,7.72395015758109,"madgetech","red"
2023-04-08 12:10:30,19.3888255073836,7.72406345430467,"madgetech","red"
2023-04-08 12:11:00,19.3909172903097,7.72396329036127,"madgetech","red"
2023-04-08 12:11:30,19.3924147881254,7.72282630371476,"madgetech","red"
2023-04-08 12:12:00,19.3923861437631,7.72371276003251,"madgetech","red"
2023-04-08 12:12:30,19.3919236053856,7.72332869022302,"madgetech","red"
2023-04-08 12:13:00,19.3922835692268,7.72371301197521,"madgetech","red"
2023-04-08 12:13:30,19.3932218354123,7.72426533681685,"madgetech","red"
2023-04-08 12:14:00,19.3941082255984,7.72390024703272,"madgetech","red"
2023-04-08 12:14:30,19.3966354426428,7.72328409095769,"madgetech","red"
2023-04-08 12:15:00,19.3983839315773,7.72355230411378,"madgetech","red"
2023-04-08 12:15:30,19.4005821154549,7.72308871011469,"madgetech","red"
2023-04-08 12:16:00,19.4024663956417,7.72338496134128,"madgetech","red"
2023-04-08 12:16:30,19.4036114707443,7.72344129871284,"madgetech","red"
2023-04-08 12:17:00,19.4051953606909,7.72382540156183,"madgetech","red"
2023-04-08 12:17:30,19.4066471323521,7.72330595707397,"madgetech","red"
2023-04-08 12:18:00,19.4075975766735,7.72282591342332,"madgetech","red"
2023-04-08 12:18:30,19.409076686476,7.72361201372489,"madgetech","red"
2023-04-08 12:19:00,19.4098952029911,7.72353456479421,"madgetech","red"
2023-04-08 12:19:30,19.4111779870674,7.72370092078709,"madgetech","red"
2023-04-08 12:20:00,19.4120563337751,7.72367460298539,"madgetech","red"
