"date_time","durafet_temp","v1","trisph","tk","st","eot","omegasph","diff","tempdiff","phdiff","logger","tolerance"
2023-04-10 22:10:00,20.2381886144701,0.07889042,8.24403333732926,293.38818861447,0.0582138297004184,-0.37802474731447,7.84891098328111,0.395122354048147,0,0,"arduino","ideal"
2023-04-10 22:10:05,20.2381039505277,0.07887626,8.2440360465564,293.388103950528,0.0582138129014725,-0.378024662650528,7.84866855266529,0.395367493891115,8.46639423564e-05,0.000242430615821299,"arduino","ideal"
2023-04-10 22:10:10,20.2376562371484,0.07890302,8.24405037330507,293.387656237148,0.0582137240665724,-0.378024214937148,7.84913252439601,0.394917848909058,0.000532377321658117,0.000221541114904689,"arduino","ideal"
2023-04-10 22:10:15,20.2373977583517,0.07888092,8.24405864459658,293.387397758352,0.0582136727794339,-0.378023956458352,7.84875536352981,0.395303281066763,0.000790856118378258,0.000155619751294189,"arduino","ideal"
2023-04-10 22:10:20,20.2368979414378,0.07889618,8.24407463871262,293.386897941438,0.0582135736061958,-0.378023456641438,7.84902228700846,0.395052351704162,0.00129067303222286,0.000111303727346801,"arduino","ideal"
2023-04-10 22:10:25,20.237521336625,0.07890666,8.24405469010475,293.387521336625,0.0582136972997277,-0.378024080036625,7.84919634435868,0.394858345746067,0.000667277845018077,0.000285361077570379,"arduino","ideal"
2023-04-10 22:10:30,20.2364909095795,0.07888536,8.24408766374353,293.38649090958,0.0582134928432878,-0.37802304960958,7.84884031679028,0.395247346953249,0.00161304094821446,0.000171764124991647,"arduino","ideal"
2023-04-10 22:10:35,20.2365349533703,0.07885752,8.24408625433961,293.38653495337,0.0582135015824185,-0.37802309365337,7.84836165552625,0.395724598813354,0.0011212837781045,0.000770868869761188,"arduino","ideal"
2023-04-10 22:10:40,20.2360622531443,0.07887968,8.2441013807927,293.386062253144,0.05821340778965,-0.378022620953144,7.84874684890684,0.395354531885862,0.00133550520735781,8.51462297735139e-06,"arduino","ideal"
2023-04-10 22:10:45,20.2359862060639,0.0788795,8.24410381431022,293.385986206064,0.0582133927004543,-0.378022544906064,7.84874448491812,0.395359329392098,0.000911735373957612,0.000277802090331569,"arduino","ideal"
2023-04-10 22:10:50,20.2358535963656,0.07886988,8.24410805784214,293.385853596366,0.0582133663881531,-0.378022412296366,7.84858050039427,0.395527557447872,0.00166774025946381,0.000615843964411056,"arduino","ideal"
2023-04-10 22:10:55,20.235314244452,0.07887242,8.24412531722254,293.385314244452,0.0582132593704146,-0.378021872944452,7.84862929658697,0.395496020635573,0.00117666512744563,0.000211020203312096,"arduino","ideal"
2023-04-10 22:11:00,20.235389244387,0.07888638,8.244122917205,293.385389244387,0.0582132742518366,-0.378021947944387,7.84886838640539,0.395254530799619,0.00114570898333355,0.000506730879132888,"arduino","ideal"
2023-04-10 22:11:05,20.2344098138288,0.07889946,8.24415425931545,293.384409813829,0.0582130799140755,-0.378020968513829,7.84910245580992,0.395051803505534,0.00165243931550663,0.000355606903079675,"arduino","ideal"
2023-04-10 22:11:10,20.2345456359863,0.07887692,8.24414991295038,293.384545635986,0.0582131068637901,-0.378021104335986,7.84871395723748,0.395435955712893,0.0014405700775697,3.05276806402688e-05,"arduino","ideal"
2023-04-10 22:11:15,20.234547291161,0.07887004,8.24414985998413,293.384547291161,0.0582131071922084,-0.378021105991161,7.84859575494905,0.395554105035079,0.00130630520458297,1.52545547864591e-05,"arduino","ideal"
2023-04-10 22:11:20,20.2345022105874,0.0788754,8.2441513025808,293.384502210587,0.0582130982473601,-0.378021060910587,7.84868826203228,0.395463040548521,0.00081203386463713,5.8965445314918e-05,"arduino","ideal"
2023-04-10 22:11:25,20.2340046733055,0.07886784,8.24416722399855,293.384004673306,0.0582129995264445,-0.378020563373306,7.84856315754274,0.395604066455808,0.00138457108143442,0.000305228862647944,"arduino","ideal"
2023-04-10 22:11:30,20.2342704802926,0.07889404,8.24415871804956,293.384270480293,0.0582130522676362,-0.378020829180293,7.84901068371425,0.39514803433531,0.000139333536186115,9.17720956659096e-05,"arduino","ideal"
2023-04-10 22:11:35,20.2342608353106,0.07889874,8.2441590266933,293.384260835311,0.0582130503538872,-0.37802081953531,7.84909151397526,0.395067512718037,0.000284800675711239,0.000377556737775286,"arduino","ideal"
2023-04-10 22:11:40,20.2338126652381,0.0789051,8.24417336835495,293.383812665238,0.0582129614283705,-0.378020371365238,7.84920505938309,0.394968308971864,0.000734625922945042,0.000609304434031621,"arduino","ideal"
2023-04-10 22:11:45,20.2336679944332,0.0789128,8.24417799789887,293.383667994433,0.058212932722915,-0.378020226694433,7.84933871772734,0.394839280171534,0.000834216154245837,0.000650455695057062,"arduino","ideal"
2023-04-10 22:11:50,20.2333958846798,0.0789184,8.24418670556804,293.38339588468,0.0582128787311339,-0.37801995458468,7.84943752215257,0.39474918341547,0.000608788625722667,0.000874364609833478,"arduino","ideal"
2023-04-10 22:11:55,20.232766097894,0.07893428,8.24420685915771,293.382766097894,0.0582127537693866,-0.378019324797894,7.84971634580532,0.394490513352395,0.00150438239865025,0.000705662091067261,"arduino","ideal"
2023-04-10 22:12:00,20.2324585747022,0.0789468,8.2442167001264,293.382458574702,0.0582126927509018,-0.378019017274702,7.84993436448828,0.394282335638117,0.00180226060837541,0.000842850513024906,"arduino","ideal"
2023-04-10 22:12:05,20.2324556493319,0.07892536,8.24421679374046,293.382455649332,0.0582126921704524,-0.378019014349332,7.84956608794788,0.394650705792585,0.00135701590617288,0.000361028564792143,"arduino","ideal"
