Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
4/11/23,2:00:00 PM,74.01706,35.84504,-35.62686,-21.08114
4/11/23,2:00:15 PM,73.98472,35.84484,-35.62704,-21.08132
4/11/23,2:00:30 PM,74.01114,35.84476,-35.62638,-21.0818
4/11/23,2:00:45 PM,74.03422,35.84452,-35.62658,-21.08186
4/11/23,2:01:00 PM,74.03636,35.84476,-35.62678,-21.08286
4/11/23,2:01:15 PM,73.98886,35.8432,-35.62658,-21.08198
4/11/23,2:01:30 PM,74.03718,35.84482,-35.62642,-21.08264
4/11/23,2:01:45 PM,74.0321,35.84382,-35.62664,-21.08248
4/11/23,2:02:00 PM,74.03564,35.84488,-35.62656,-21.08218
4/11/23,2:02:15 PM,74.0451,35.84434,-35.62648,-21.08384
4/11/23,2:02:30 PM,73.9946,35.84418,-35.62696,-21.083
4/11/23,2:02:45 PM,74.00398,35.8443,-35.6258,-21.084
4/11/23,2:03:00 PM,74.0293,35.84386,-35.62636,-21.08348
4/11/23,2:03:15 PM,74.04386,35.84372,-35.62604,-21.08386
4/11/23,2:03:30 PM,73.99956,35.84306,-35.62604,-21.0835
4/11/23,2:03:45 PM,74.02982,35.84326,-35.62622,-21.08238
4/11/23,2:04:00 PM,74.03298,35.84378,-35.62586,-21.08302
4/11/23,2:04:15 PM,74.01934,35.84402,-35.62536,-21.08262
4/11/23,2:04:30 PM,74.0195,35.84406,-35.62536,-21.08214
4/11/23,2:04:45 PM,74.02896,35.84366,-35.6258,-21.08252
4/11/23,2:05:00 PM,74.0663,35.84364,-35.62584,-21.08336
4/11/23,2:05:15 PM,74.0286,35.84346,-35.6259,-21.082
4/11/23,2:05:30 PM,73.99868,35.84366,-35.62478,-21.08302
4/11/23,2:05:45 PM,74.04488,35.84364,-35.62496,-21.08424
4/11/23,2:06:00 PM,74.0387,35.8432,-35.62606,-21.08422
4/11/23,2:06:15 PM,74.01238,35.84312,-35.62504,-21.08556
4/11/23,2:06:30 PM,74.04536,35.84334,-35.62522,-21.08626
4/11/23,2:06:45 PM,74.02064,35.84384,-35.62518,-21.0864
4/11/23,2:07:00 PM,74.01222,35.84294,-35.62526,-21.08716
4/11/23,2:07:15 PM,74.01424,35.84336,-35.62494,-21.08896
4/11/23,2:07:30 PM,74.01386,35.84306,-35.625,-21.09054
4/11/23,2:07:45 PM,74.0527,35.84352,-35.62414,-21.09128
4/11/23,2:08:00 PM,74.04152,35.84306,-35.62476,-21.09306
4/11/23,2:08:15 PM,74.02304,35.84358,-35.62462,-21.0946
4/11/23,2:08:30 PM,74.02772,35.8427,-35.62486,-21.09638
4/11/23,2:08:45 PM,74.03408,35.8432,-35.62482,-21.0971
4/11/23,2:09:00 PM,73.99922,35.8435,-35.62528,-21.09762
4/11/23,2:09:15 PM,74.00766,35.84316,-35.62538,-21.09784
4/11/23,2:09:30 PM,74.03434,35.84288,-35.62484,-21.09852
4/11/23,2:09:45 PM,74.04106,35.84336,-35.62536,-21.09906
4/11/23,2:10:00 PM,74.03472,35.84284,-35.6249,-21.10032
4/11/23,2:10:15 PM,74.00888,35.84254,-35.62336,-21.1001
4/11/23,2:10:30 PM,74.01738,35.84256,-35.6257,-21.10136
4/11/23,2:10:45 PM,73.98034,35.84272,-35.62414,-21.1024
4/11/23,2:11:00 PM,74.0003,35.84266,-35.6252,-21.103
4/11/23,2:11:15 PM,73.99456,35.84278,-35.625,-21.1036
4/11/23,2:11:30 PM,74.04368,35.84316,-35.62402,-21.10456
4/11/23,2:11:45 PM,73.98928,35.84288,-35.62516,-21.10472
4/11/23,2:12:00 PM,74.00528,35.84276,-35.62438,-21.1036
4/11/23,2:12:15 PM,74.02408,35.8424,-35.62418,-21.10368
4/11/23,2:12:30 PM,74.02682,35.84224,-35.62444,-21.1045
4/11/23,2:12:45 PM,73.99828,35.84224,-35.62434,-21.10332
4/11/23,2:13:00 PM,74.00098,35.84308,-35.6244,-21.1041
4/11/23,2:13:15 PM,73.98666,35.84244,-35.62434,-21.10466
4/11/23,2:13:30 PM,74.02606,35.84224,-35.62402,-21.10506
4/11/23,2:13:45 PM,73.96918,35.84236,-35.62362,-21.10568
4/11/23,2:14:00 PM,74.00496,35.84194,-35.62442,-21.10692
4/11/23,2:14:15 PM,73.9995,35.84226,-35.62364,-21.10746
4/11/23,2:14:30 PM,74.05756,35.84286,-35.62444,-21.10738
4/11/23,2:14:45 PM,74.02072,35.84198,-35.62398,-21.1073
4/11/23,2:15:00 PM,74.0263,35.84236,-35.62336,-21.10694
4/11/23,2:15:15 PM,73.9973,35.84242,-35.62358,-21.107
4/11/23,2:15:30 PM,74.01764,35.84188,-35.62324,-21.10708
4/11/23,2:15:45 PM,74.02866,35.84166,-35.62242,-21.10696
4/11/23,2:16:00 PM,74.00882,35.84168,-35.62454,-21.10732
4/11/23,2:16:15 PM,73.98172,35.84224,-35.62344,-21.10762
4/11/23,2:16:30 PM,74.02034,35.8424,-35.6239,-21.109
4/11/23,2:16:45 PM,74.02754,35.84234,-35.62374,-21.11012
4/11/23,2:17:00 PM,74.0332,35.8418,-35.62438,-21.11024
4/11/23,2:17:15 PM,74.04286,35.84224,-35.62432,-21.11138
4/11/23,2:17:30 PM,74.02292,35.84196,-35.62376,-21.11246
4/11/23,2:17:45 PM,74.0102,35.84204,-35.62376,-21.11252
4/11/23,2:18:00 PM,74.0183,35.84224,-35.62336,-21.11446
4/11/23,2:18:15 PM,74.01542,35.8421,-35.62354,-21.11574
4/11/23,2:18:30 PM,73.9941,35.84128,-35.62306,-21.1154
4/11/23,2:18:45 PM,73.99358,35.84222,-35.62404,-21.11586
4/11/23,2:19:00 PM,74.00238,35.8415,-35.62256,-21.11698
4/11/23,2:19:15 PM,73.99898,35.84182,-35.6244,-21.11686
4/11/23,2:19:30 PM,74.01058,35.84124,-35.62378,-21.11696
4/11/23,2:19:45 PM,74.0438,35.84242,-35.62276,-21.11786
4/11/23,2:20:00 PM,74.03576,35.8417,-35.62286,-21.11766
4/11/23,2:20:15 PM,74.02726,35.84124,-35.62348,-21.11846
4/11/23,2:20:30 PM,74.0068,35.84166,-35.62264,-21.11924
4/11/23,2:20:45 PM,73.99156,35.84152,-35.62314,-21.11926
4/11/23,2:21:00 PM,73.98328,35.84146,-35.62328,-21.12044
4/11/23,2:21:15 PM,74.04416,35.84176,-35.62328,-21.12092
4/11/23,2:21:30 PM,74.03456,35.84068,-35.62366,-21.12168
4/11/23,2:21:45 PM,74.03084,35.84162,-35.62268,-21.1209
4/11/23,2:22:00 PM,73.98372,35.84222,-35.62356,-21.12324
4/11/23,2:22:15 PM,74.0134,35.84144,-35.62336,-21.12336
4/11/23,2:22:30 PM,74.0189,35.84164,-35.62378,-21.12426
4/11/23,2:22:45 PM,74.02804,35.84152,-35.62288,-21.12498
4/11/23,2:23:00 PM,73.98364,35.84128,-35.62258,-21.12602
4/11/23,2:23:15 PM,74.0062,35.8412,-35.62278,-21.12648
4/11/23,2:23:30 PM,73.9972,35.8413,-35.6223,-21.12758
4/11/23,2:23:45 PM,74.00248,35.84164,-35.62316,-21.12864
4/11/23,2:24:00 PM,73.99672,35.84144,-35.62312,-21.12916
4/11/23,2:24:15 PM,73.99906,35.84104,-35.623,-21.13118
4/11/23,2:24:30 PM,74.00574,35.84088,-35.62216,-21.13104
4/11/23,2:24:45 PM,74.02398,35.84208,-35.62222,-21.13234
4/11/23,2:25:00 PM,74.02988,35.84122,-35.62288,-21.13388
4/11/23,2:25:15 PM,73.99636,35.8409,-35.62242,-21.1337
4/11/23,2:25:30 PM,73.99212,35.84152,-35.62272,-21.13402
4/11/23,2:25:45 PM,73.99652,35.84024,-35.62176,-21.135
4/11/23,2:26:00 PM,73.9444,35.84134,-35.6233,-21.13436
4/11/23,2:26:15 PM,74.02314,35.84206,-35.62262,-21.1355
4/11/23,2:26:30 PM,74.00344,35.84158,-35.62282,-21.1358
4/11/23,2:26:45 PM,73.9877,35.84208,-35.6226,-21.13642
4/11/23,2:27:00 PM,73.96836,35.84066,-35.62198,-21.13578
4/11/23,2:27:15 PM,73.99182,35.84118,-35.62202,-21.13624
4/11/23,2:27:30 PM,73.99722,35.84126,-35.62296,-21.1374
4/11/23,2:27:45 PM,73.96362,35.84142,-35.62246,-21.13708
4/11/23,2:28:00 PM,73.95226,35.84054,-35.62286,-21.1375
4/11/23,2:28:15 PM,73.99878,35.84124,-35.62262,-21.13676
4/11/23,2:28:30 PM,73.97608,35.8407,-35.62204,-21.13682
4/11/23,2:28:45 PM,73.98232,35.84052,-35.62284,-21.13714
4/11/23,2:29:00 PM,73.97838,35.8411,-35.62234,-21.13608
4/11/23,2:29:15 PM,74.00956,35.84152,-35.62226,-21.13628
4/11/23,2:29:30 PM,73.98648,35.84096,-35.6231,-21.13578
4/11/23,2:29:45 PM,73.98822,35.8416,-35.62132,-21.13638
4/11/23,2:30:00 PM,73.9587,35.84032,-35.62238,-21.13744
4/11/23,2:30:15 PM,73.96618,35.84154,-35.6223,-21.13688
4/11/23,2:30:30 PM,73.97836,35.84086,-35.62232,-21.13628
4/11/23,2:30:45 PM,73.95576,35.84078,-35.62254,-21.13782
4/11/23,2:31:00 PM,74.01216,35.84114,-35.62224,-21.13712
4/11/23,2:31:15 PM,73.98682,35.84122,-35.6227,-21.13746
4/11/23,2:31:30 PM,73.91966,35.84046,-35.62196,-21.1373
4/11/23,2:31:45 PM,73.94624,35.8405,-35.62256,-21.13776
4/11/23,2:32:00 PM,73.98854,35.8405,-35.62202,-21.13782
4/11/23,2:32:15 PM,73.979,35.84044,-35.62208,-21.13676
4/11/23,2:32:30 PM,73.95048,35.8411,-35.62294,-21.13612
4/11/23,2:32:45 PM,73.94736,35.8411,-35.62192,-21.13628
4/11/23,2:33:00 PM,74.00636,35.84088,-35.62194,-21.13684
4/11/23,2:33:15 PM,73.98636,35.84096,-35.6217,-21.13492
4/11/23,2:33:30 PM,73.95216,35.84068,-35.62212,-21.13512
4/11/23,2:33:45 PM,73.96706,35.84078,-35.62206,-21.13502
4/11/23,2:34:00 PM,73.95464,35.84028,-35.62202,-21.1348
4/11/23,2:34:15 PM,73.94706,35.84042,-35.62278,-21.13504
4/11/23,2:34:30 PM,73.98204,35.84012,-35.62206,-21.1346
4/11/23,2:34:45 PM,73.98102,35.84086,-35.62154,-21.13296
4/11/23,2:35:00 PM,73.98514,35.8406,-35.62224,-21.13236
4/11/23,2:35:15 PM,73.97824,35.84064,-35.62268,-21.13232
4/11/23,2:35:30 PM,73.96628,35.8406,-35.62194,-21.13086
4/11/23,2:35:45 PM,73.94502,35.84054,-35.62236,-21.1295
4/11/23,2:36:00 PM,73.99308,35.84098,-35.62236,-21.12774
4/11/23,2:36:15 PM,73.97456,35.83986,-35.62182,-21.12678
4/11/23,2:36:30 PM,73.98862,35.83994,-35.62148,-21.12452
4/11/23,2:36:45 PM,73.98066,35.84028,-35.62204,-21.12212
4/11/23,2:37:00 PM,73.97776,35.84056,-35.62278,-21.12038
4/11/23,2:37:15 PM,73.98116,35.83988,-35.62166,-21.11956
4/11/23,2:37:30 PM,73.97578,35.8402,-35.62088,-21.11788
4/11/23,2:37:45 PM,73.99938,35.83982,-35.6214,-21.11714
4/11/23,2:38:00 PM,73.97644,35.84086,-35.62094,-21.11596
4/11/23,2:38:15 PM,73.9593,35.84026,-35.62144,-21.1138
4/11/23,2:38:30 PM,73.93978,35.8408,-35.62042,-21.113
4/11/23,2:38:45 PM,73.98232,35.83982,-35.622,-21.11006
4/11/23,2:39:00 PM,73.9655,35.84038,-35.62136,-21.1076
4/11/23,2:39:15 PM,74.00076,35.83988,-35.62114,-21.10484
4/11/23,2:39:30 PM,74.00534,35.83996,-35.62104,-21.10314
4/11/23,2:39:45 PM,74.01956,35.83998,-35.62052,-21.10116
4/11/23,2:40:00 PM,74.02822,35.83934,-35.62074,-21.09902
4/11/23,2:40:15 PM,74.02208,35.83984,-35.62064,-21.0969
4/11/23,2:40:30 PM,74.00392,35.83884,-35.62066,-21.09404
4/11/23,2:40:45 PM,73.99868,35.83922,-35.62032,-21.09244
4/11/23,2:41:00 PM,74.00678,35.8391,-35.62036,-21.08992
4/11/23,2:41:15 PM,74.02778,35.84002,-35.62022,-21.08828
4/11/23,2:41:30 PM,74.05968,35.84032,-35.62036,-21.08714
4/11/23,2:41:45 PM,74.04066,35.84016,-35.6209,-21.08658
4/11/23,2:42:00 PM,73.99758,35.83922,-35.62034,-21.0841
4/11/23,2:42:15 PM,74.0404,35.83902,-35.62032,-21.0832
4/11/23,2:42:30 PM,74.03458,35.83926,-35.62016,-21.08056
4/11/23,2:42:45 PM,74.01106,35.83884,-35.62112,-21.07816
4/11/23,2:43:00 PM,74.02348,35.83916,-35.61994,-21.07558
4/11/23,2:43:15 PM,74.06738,35.83894,-35.62036,-21.07192
4/11/23,2:43:30 PM,74.04316,35.83914,-35.61962,-21.06912
4/11/23,2:43:45 PM,74.04698,35.83842,-35.6197,-21.0669
4/11/23,2:44:00 PM,74.06424,35.83874,-35.62022,-21.06464
4/11/23,2:44:15 PM,74.07322,35.83858,-35.61974,-21.06108
4/11/23,2:44:30 PM,74.08044,35.83878,-35.6202,-21.05716
4/11/23,2:44:45 PM,74.05626,35.83852,-35.61954,-21.0544
4/11/23,2:45:00 PM,74.07352,35.839,-35.61918,-21.05108
