"date_time","durafet_temp","v1","trisph","tk","st","eot","omegasph","diff","tempdiff","phdiff","logger","tolerance"
2022-12-16 14:30:01,15.9326691828754,0.11208,8.38347406292343,289.082669182875,0.0573595322723374,-0.373719227882875,8.4693721973943,-0.0858981344708756,0,0,"arduino","-5"
2022-12-16 14:30:11,15.9372637732245,0.11204,8.38332342322116,289.087263773224,0.057360443926966,-0.373723822473224,8.46862034561172,-0.0852969223905671,0.00459459034910203,0.000751851782577972,"arduino","-5"
2022-12-16 14:30:21,15.9556533321258,0.11208,8.38272053792372,289.105653332126,0.0573640927672796,-0.373742212032126,8.46909954634964,-0.0863790084259204,0.022984149250437,0.000272651044664229,"arduino","-5"
2022-12-16 14:30:31,15.9602535238228,0.11207,8.38256973490473,289.110253523823,0.0573650055333227,-0.373746812223823,8.468870659162,-0.0863009242572659,0.027584340947465,0.000501538232301257,"arduino","-5"
2022-12-16 14:30:41,15.9740608319636,0.11203,8.38211712954882,289.124060831964,0.0573677451674182,-0.373760619531964,8.46800964748161,-0.0858925179327894,0.0413916490882063,0.00136254991269524,"arduino","-5"
2022-12-16 14:30:51,15.978665514096,0.112,8.38196619561535,289.128665514096,0.0573686588244497,-0.373765224214096,8.46743211655961,-0.0854659209442605,0.0459963312206426,0.00194008083469299,"arduino","-5"
2022-12-16 14:31:01,15.9878782506171,0.11198,8.38166422943897,289.137878250617,0.0573704868076328,-0.373774436950617,8.466974292538,-0.0853100630990298,0.0506144773925765,0.0016460530737259,"arduino","-5"
2022-12-16 14:31:11,15.9924863060493,0.11203,8.38151319716684,289.142486306049,0.0573714011339915,-0.373779045006049,8.46779118870458,-0.0862779915377452,0.0368329739234756,0.00130835764505299,"arduino","-5"
2022-12-16 14:31:21,16.0063172273041,0.11204,8.38105990344008,289.156317227304,0.0573741454533805,-0.373792875927304,8.46780151735887,-0.0867416139187931,0.0460637034812592,0.00106914180313211,"arduino","-5"
2022-12-16 14:31:31,16.0109297877855,0.11202,8.38090873984555,289.160929787785,0.0573750606736272,-0.373797488487785,8.46739825254938,-0.0864895127038317,0.036868955821884,0.000611394932223064,"arduino","-5"
2022-12-16 14:31:41,16.0247742367532,0.11199,8.38045505180111,289.174774236753,0.0573778076771732,-0.373811332936753,8.46671130535405,-0.0862562535529445,0.0461087226571539,0.000720811205557226,"arduino","-5"
2022-12-16 14:31:51,16.0340095142482,0.112,8.38015242857398,289.184009514248,0.0573796401329169,-0.373820568214248,8.46677614374839,-0.0866237151744116,0.0461312636311693,0.000198148789607444,"arduino","-5"
2022-12-16 14:32:01,16.0432493125267,0.112,8.37984967358551,289.193249312527,0.0573814734856704,-0.373829808012527,8.466666652153,-0.0868169785674855,0.0507630064773714,0.00112453655158795,"arduino","-5"
2022-12-16 14:32:11,16.047870908275,0.11197,8.37969824664401,289.197870908275,0.0573823904986868,-0.373834429608275,8.46608908040163,-0.0863908337576191,0.0415536809708783,0.00171243695723788,"arduino","-5"
2022-12-16 14:32:21,16.0663686142903,0.11196,8.37909220888673,289.21636861429,0.0573860607974569,-0.37385292731429,8.46569568573383,-0.0866034768470989,0.0554388265048686,0.00170256681555259,"arduino","-5"
2022-12-16 14:32:31,16.0709958741879,0.11195,8.37894061687604,289.220995874188,0.057386978934349,-0.373857554574188,8.46546661970052,-0.0865260028244812,0.0462216374347761,0.00124468565353375,"arduino","-5"
2022-12-16 14:32:41,16.0848844624809,0.11193,8.37848564243649,289.234884462481,0.0573897346959816,-0.373871443162481,8.46495363214314,-0.0864679897066516,0.0508749482326465,0.00182251160525126,"arduino","-5"
2022-12-16 14:32:51,16.0895162632095,0.11193,8.378333918105,289.239516263209,0.0573906537338614,-0.373876074963209,8.46489878327655,-0.0865648651715514,0.0462669506828384,0.00176786887644553,"arduino","-5"
2022-12-16 14:33:01,16.1034184867081,0.11191,8.37787854634843,289.253418486708,0.0573934122009798,-0.373889977186708,8.46438569439882,-0.0865071480503943,0.0555475784330923,0.00170338600280928,"arduino","-5"
2022-12-16 14:33:11,16.1126923254426,0.1119,8.37757479939432,289.262692325443,0.057395252308011,-0.373899251025443,8.464101672006,-0.0865268726116781,0.0463237111522901,0.00159401372782852,"arduino","-5"
2022-12-16 14:33:21,16.1173309533249,0.1119,8.37742287613793,289.267330953325,0.0573961727005287,-0.373903889653325,8.46404676123726,-0.0866238850993337,0.0463350791369059,0.00141985846325632,"arduino","-5"
2022-12-16 14:33:31,16.1219707209265,0.11189,8.37727091967542,289.271970720926,0.0573970933191886,-0.373908529420926,8.46381761388809,-0.0865466942126627,0.0370862584455907,0.0011360182550515,"arduino","-5"
2022-12-16 14:33:41,16.1405411991836,0.11189,8.37666276146763,289.290541199184,0.0574007780573637,-0.373927099899183,8.46359781767558,-0.0869350562079525,0.0510249359740591,0.00130096560097037,"arduino","-5"
2022-12-16 14:33:51,16.1451866733777,0.11186,8.37651063875177,289.295186673378,0.0574016998083206,-0.373931745373378,8.46302020664134,-0.0865095678895695,0.0417681866696569,0.00136548775748402,"arduino","-5"
2022-12-16 14:34:01,16.1591299556204,0.11185,8.37605407077268,289.30912995562,0.0574044664222794,-0.37394568865562,8.46268102349397,-0.0866269527212911,0.0464376301777811,0.00142064851202939,"arduino","-5"
2022-12-16 14:34:11,16.1637800047051,0.11183,8.37590181478606,289.313780004705,0.0574053890809821,-0.373950338704705,8.46227760984969,-0.0863757950636312,0.0464490513802218,0.00176915138756861,"arduino","-5"
