"date_time","durafet_temp","p_h","logger","tolerance"
2022-12-15 19:25:44,8.08387333276096,7.99065293591551,"madgetech","-1"
2022-12-15 19:30:44,8.08361610342246,7.99179752676537,"madgetech","-1"
2022-12-15 19:35:44,8.08317440028623,7.99385083363399,"madgetech","-1"
2022-12-15 19:40:44,8.08280937612687,7.99563740053937,"madgetech","-1"
2022-12-15 19:45:44,8.08198853967741,7.99748431940704,"madgetech","-1"
2022-12-15 19:50:44,8.08110893528391,7.99914871872831,"madgetech","-1"
2022-12-15 19:55:44,8.08006854242581,8.00020050013112,"madgetech","-1"
2022-12-15 20:00:44,8.07985174217805,8.00092677866932,"madgetech","-1"
2022-12-15 20:05:44,8.0784667824563,8.00069799674375,"madgetech","-1"
2022-12-15 20:10:44,8.07748893384587,7.99843270191918,"madgetech","-1"
2022-12-15 20:15:44,8.07674954214923,7.99581363496958,"madgetech","-1"
2022-12-15 20:20:44,8.07619347850101,7.99333062019505,"madgetech","-1"
2022-12-15 20:25:44,8.07572088582941,7.99341300203981,"madgetech","-1"
2022-12-15 20:30:44,8.07550011583237,7.99394972430691,"madgetech","-1"
2022-12-15 20:35:44,8.0748024788137,7.99787172120176,"madgetech","-1"
2022-12-15 20:40:44,8.0745069325996,8.00142068751863,"madgetech","-1"
2022-12-15 20:45:44,8.07429708071248,8.00527198204314,"madgetech","-1"
2022-12-15 20:50:44,8.07367997176027,8.00743547242928,"madgetech","-1"
2022-12-15 20:55:44,8.07344521248524,8.00924977404134,"madgetech","-1"
2022-12-15 21:00:44,8.07303924652354,8.00973004600167,"madgetech","-1"
2022-12-15 21:05:44,8.07200495476553,8.0080036874182,"madgetech","-1"
2022-12-15 21:10:44,8.07050049533512,8.00832351159636,"madgetech","-1"
2022-12-15 21:15:44,8.06856326464583,8.00711311734409,"madgetech","-1"
2022-12-15 21:20:44,8.06687322360426,8.00552374711677,"madgetech","-1"
2022-12-15 21:25:44,8.06509336337672,8.00393960570349,"madgetech","-1"
2022-12-15 21:30:44,8.06336854875553,8.00348572697059,"madgetech","-1"
2022-12-15 21:35:44,8.06132035484603,8.0037506917979,"madgetech","-1"
2022-12-15 21:40:44,8.05860065741206,8.00524538143817,"madgetech","-1"
2022-12-15 21:45:44,8.05517714846115,8.00499257648311,"madgetech","-1"
2022-12-15 21:50:44,8.05163880492353,8.00453988569439,"madgetech","-1"
