"date_time","durafet_temp","v1","trisph","tk","st","eot","omegasph","diff","tempdiff","phdiff","logger","tolerance"
2022-12-15 11:00:06,18.5729302012383,0.09303548,8.29756503172325,291.722930201238,0.0578834105716427,-0.376359488901238,8.10931775210904,0.188247279614217,0,0,"madgetech","+1"
2022-12-15 11:00:16,18.5729246520264,0.09305328,8.29756521093259,291.722924652026,0.0578834094705729,-0.376359483352026,8.10962532520944,0.187939885723146,5.54921189177549e-06,0.00030757310040741,"madgetech","+1"
2022-12-15 11:00:26,18.5744551411929,0.09303678,8.29751578466249,291.724455141193,0.0578837131489048,-0.376361013841193,8.1093241657403,0.188191618922197,0.0015249399546633,6.41363126163697e-06,"madgetech","+1"
2022-12-15 11:00:36,18.5753062835198,0.0930592,8.29748829769204,291.72530628352,0.0578838820318264,-0.37636186498352,8.10970253732148,0.187785760370563,0.00237608228150066,0.000384785212443006,"madgetech","+1"
2022-12-15 11:00:46,18.5767285875939,0.09300274,8.29744236579518,291.726728587594,0.0578841642441661,-0.376363287287594,8.1087121739846,0.188730191810579,0.0037983863556974,0.0006055781244374,"madgetech","+1"
2022-12-15 11:00:56,18.5773210403439,0.09303884,8.29742323323012,291.727321040344,0.0578842817981265,-0.376363879740344,8.10932959965544,0.188093633574676,0.00439083910566751,1.18475464088164e-05,"madgetech","+1"
2022-12-15 11:01:06,18.5785566766934,0.0930447,8.29738333001075,291.728556676693,0.0578845269720183,-0.376365115376693,8.10941783464186,0.187965495368882,0.00563202466702251,0.000207490567579072,"madgetech","+1"
2022-12-15 11:01:16,18.57926025736,0.09304334,8.29736060893953,291.72926025736,0.0578846665758834,-0.37636581895736,8.10938693655585,0.187973672383681,0.00480511616711965,6.27708155498397e-05,"madgetech","+1"
2022-12-15 11:01:26,18.5804242001537,0.09303352,8.2973230213675,291.730424200154,0.0578848975244022,-0.376366982900154,8.10920504268443,0.188117978683071,0.00511791663399208,0.000497494637045293,"madgetech","+1"
2022-12-15 11:01:36,18.5816583712724,0.09301402,8.29728316615717,291.731658371272,0.0578851424075642,-0.376368217071272,8.10885518370834,0.188427982448827,0.00492978367844898,0.000143009723746701,"madgetech","+1"
2022-12-15 11:01:46,18.5821054258436,0.09301718,8.29726872944747,291.732105425844,0.0578852311117441,-0.376368664125844,8.10890507148052,0.188363657966951,0.00478438549970406,0.00042452817492844,"madgetech","+1"
2022-12-15 11:01:56,18.5830541878122,0.09301468,8.29723809124675,291.733054187812,0.0578854193642703,-0.376369612887812,8.10885190161616,0.188386189630593,0.00449751111881369,0.000565933025702847,"madgetech","+1"
2022-12-15 11:02:06,18.5840862622208,0.0930086,8.29720476283683,291.734086262221,0.0578856241475785,-0.376370644962221,8.10873600957546,0.18846875326137,0.0048260048607176,0.000650926980389599,"madgetech","+1"
2022-12-15 11:02:16,18.5846573608355,0.09301528,8.29718632063606,291.734657360835,0.0578857374644699,-0.376371216060835,8.1088454016664,0.188340918969654,0.00423316068173563,0.000359641018029322,"madgetech","+1"
2022-12-15 11:02:26,18.5853898213682,0.09303234,8.29716266774216,291.735389821368,0.057885882798653,-0.376371948521368,8.10913241410031,0.18803025364185,0.00373145009575637,0.000277230391962036,"madgetech","+1"
2022-12-15 11:02:36,18.5867614164222,0.09301074,8.29711837593385,291.736761416422,0.0578861549493529,-0.376373320116422,8.10874483764047,0.188373538293375,0.0046559905785557,0.000160233840041712,"madgetech","+1"
2022-12-15 11:02:46,18.5871553881191,0.09302566,8.2971056537877,291.737155388119,0.057886233120875,-0.376373714088119,8.10899844023265,0.18810721355505,0.00410120030687722,0.000146538616485614,"madgetech","+1"
2022-12-15 11:02:56,18.588387975242,0.09301554,8.29706585122733,291.738387975242,0.057886477689742,-0.376374946675242,8.10881064816321,0.188255203064118,0.00430171302122062,7.4638587754805e-05,"madgetech","+1"
2022-12-15 11:03:06,18.5895476712925,0.09301646,8.2970284027075,291.739547671292,0.0578867077956256,-0.376376106371292,8.10881434177474,0.188214060932758,0.00489031045702859,3.1059891664853e-05,"madgetech","+1"
2022-12-15 11:03:16,18.5901624980385,0.09297196,8.29700854902484,291.740162498038,0.0578868297890148,-0.376376721198038,8.10803913271316,0.188969416311673,0.00477267667031356,0.00109328138714204,"madgetech","+1"
2022-12-15 11:03:26,18.5914847815675,0.09299238,8.29696585072713,291.741484781568,0.0578870921553648,-0.376378043481568,8.10837798212097,0.188587868606165,0.00472336514536664,0.000366855519505549,"madgetech","+1"
2022-12-15 11:03:36,18.5920643613612,0.09298362,8.29694713542244,291.742064361361,0.0578872071550843,-0.376378623061361,8.10822055733149,0.188726578090957,0.00490897324209527,0.00077788290116132,"madgetech","+1"
2022-12-15 11:03:46,18.5940694763964,0.09300772,8.29688238839725,291.744069476396,0.057887605008269,-0.376380628176396,8.10861579278234,0.188266595614911,0.00568150115441313,0.000194855380872383,"madgetech","+1"
2022-12-15 11:03:56,18.5947092045172,0.09301738,8.29686173113521,291.744709204517,0.0578877319425674,-0.376381267904517,8.10877593840133,0.188085792733874,0.00516153322473656,3.84033734039946e-05,"madgetech","+1"
2022-12-15 11:04:06,18.595533887147,0.09303376,8.29683510167365,291.745533887147,0.057887895575379,-0.376382092587147,8.10905022408174,0.187784877591911,0.00537138910857493,0.00101109136857502,"madgetech","+1"
2022-12-15 11:04:16,18.5965925666151,0.09300944,8.29680091650374,291.746592566615,0.05788810563764,-0.376383151266615,8.10861896578296,0.188181950720782,0.00510778504758491,0.000240983661990768,"madgetech","+1"
