Date,Time,J1 (mV),J1 oversampled mean (mV),J1 oversampled mean,J1 oversampled min,J1 oversampled max,J1 oversampled sd,J2+ (mV),J3 (mV),J4+ (mV),J4+ oversampled mean (mV),J4+ oversampled mean,J4+ oversampled min,J4+ oversampled max,J4+ oversampled sd,J4- (mV),J4- oversampled mean (mV),J4- oversampled mean,J4- oversampled min,J4- oversampled max,J4- oversampled sd
4/11/2023,14:59:30,106.62,106.47,3407.00,3398,3417,4.08,34.00,-36.00,32.25,32.25,1032.00,1030,1034,0.91,51.53,51.53,1649.00,1648,1650,0.61
4/11/2023,14:59:45,106.62,106.50,3408.00,3401,3416,3.35,33.50,-36.00,32.25,32.25,1032.00,1029,1036,1.16,51.53,51.53,1649.00,1647,1651,1.10
4/11/2023,15:0:0,106.41,106.53,3409.00,3401,3418,3.60,34.00,-36.00,32.19,32.25,1032.00,1030,1034,0.90,51.53,51.53,1649.00,1648,1651,0.66
4/11/2023,15:0:15,106.59,106.53,3409.00,3398,3419,3.59,34.00,-36.00,32.25,32.25,1032.00,1030,1035,0.96,51.53,51.53,1649.00,1648,1651,0.90
4/11/2023,15:0:30,106.56,106.53,3409.00,3400,3420,4.02,34.00,-36.00,32.22,32.25,1032.00,1030,1035,0.97,51.50,51.53,1649.00,1648,1651,0.64
4/11/2023,15:0:45,106.75,106.53,3409.00,3401,3419,3.69,34.00,-36.00,32.28,32.25,1032.00,1029,1035,1.07,51.50,51.53,1649.00,1647,1651,1.12
4/11/2023,15:1:0,106.37,106.53,3409.00,3401,3418,3.48,34.00,-36.00,32.22,32.25,1032.00,1029,1035,1.06,51.56,51.53,1649.00,1648,1651,0.76
4/11/2023,15:1:15,106.53,106.53,3409.00,3400,3420,3.63,34.00,-36.00,32.22,32.25,1032.00,1030,1035,1.15,51.53,51.53,1649.00,1648,1652,1.19
4/11/2023,15:1:30,106.50,106.56,3410.00,3401,3422,4.07,34.00,-36.00,32.25,32.25,1032.00,1030,1035,0.99,51.28,51.53,1649.00,1648,1651,0.73
4/11/2023,15:1:45,106.31,106.53,3409.00,3402,3417,3.37,34.00,-36.00,32.22,32.25,1032.00,1030,1035,0.99,51.53,51.53,1649.00,1648,1651,0.86
4/11/2023,15:2:0,106.47,106.53,3409.00,3401,3418,3.40,34.00,-36.00,32.22,32.25,1032.00,1030,1035,0.99,51.53,51.53,1649.00,1648,1651,0.74
4/11/2023,15:2:15,106.53,106.56,3410.00,3402,3419,3.39,34.00,-36.00,32.22,32.25,1032.00,1031,1035,0.97,51.56,51.53,1649.00,1648,1651,0.93
4/11/2023,15:2:30,106.53,106.56,3410.00,3403,3418,3.46,34.00,-36.00,32.16,32.25,1032.00,1030,1035,0.97,51.56,51.53,1649.00,1648,1651,0.88
4/11/2023,15:2:45,106.62,106.53,3409.00,3401,3419,3.80,34.00,-36.00,32.22,32.25,1032.00,1030,1035,1.16,51.56,51.56,1650.00,1648,1652,0.79
4/11/2023,15:3:0,106.59,106.53,3409.00,3399,3418,3.70,33.50,-36.00,32.25,32.25,1032.00,1030,1035,1.08,51.53,51.53,1649.00,1649,1651,0.92
4/11/2023,15:3:15,106.47,106.53,3409.00,3401,3417,3.53,34.00,-36.00,32.25,32.25,1032.00,1030,1038,1.34,51.56,51.56,1650.00,1648,1652,0.92
4/11/2023,15:3:30,106.66,106.50,3408.00,3402,3416,3.29,34.00,-36.00,32.22,32.25,1032.00,1030,1035,1.11,51.56,51.53,1649.00,1649,1651,0.98
4/11/2023,15:3:45,106.50,106.50,3408.00,3398,3417,3.90,34.00,-36.00,32.25,32.25,1032.00,1030,1035,1.28,51.53,51.56,1650.00,1648,1652,0.78
4/11/2023,15:4:0,106.44,106.53,3409.00,3402,3417,3.36,33.75,-36.00,32.28,32.25,1032.00,1030,1035,1.15,51.53,51.53,1649.00,1648,1651,0.99
4/11/2023,15:4:15,106.44,106.50,3408.00,3401,3417,3.44,34.00,-36.00,32.34,32.25,1032.00,1031,1036,1.18,51.59,51.56,1650.00,1648,1652,0.87
4/11/2023,15:4:30,106.53,106.53,3409.00,3400,3418,3.55,33.75,-36.00,32.19,32.25,1032.00,1030,1035,1.11,51.56,51.53,1649.00,1649,1651,1.03
4/11/2023,15:4:45,106.47,106.56,3410.00,3402,3419,3.50,34.00,-36.00,32.28,32.28,1033.00,1030,1036,0.91,51.56,51.56,1650.00,1648,1652,0.90
4/11/2023,15:5:0,106.66,106.56,3410.00,3399,3419,3.90,34.00,-36.00,32.22,32.25,1032.00,1030,1035,1.26,51.53,51.53,1649.00,1649,1651,1.04
4/11/2023,15:5:15,106.59,106.53,3409.00,3400,3419,3.62,34.00,-36.00,32.25,32.28,1033.00,1030,1036,0.99,51.38,51.56,1650.00,1648,1652,0.95
4/11/2023,15:5:30,106.44,106.53,3409.00,3401,3417,3.43,34.00,-36.00,32.28,32.25,1032.00,1029,1035,1.27,51.56,51.53,1649.00,1649,1651,1.08
4/11/2023,15:5:45,106.44,106.53,3409.00,3400,3419,3.76,34.00,-36.00,32.25,32.28,1033.00,1030,1035,0.89,51.59,51.56,1650.00,1648,1652,0.95
4/11/2023,15:6:0,106.44,106.53,3409.00,3398,3419,3.94,34.00,-36.00,32.28,32.25,1032.00,1030,1035,1.29,51.53,51.56,1650.00,1649,1651,0.46
4/11/2023,15:6:15,106.34,106.53,3409.00,3400,3419,3.84,33.50,-36.00,32.28,32.28,1033.00,1029,1036,0.95,51.59,51.56,1650.00,1648,1652,0.92
4/11/2023,15:6:30,106.59,106.56,3410.00,3403,3420,3.57,34.00,-36.00,32.25,32.25,1032.00,1030,1036,1.28,51.56,51.56,1650.00,1649,1651,0.51
4/11/2023,15:6:45,106.62,106.53,3409.00,3399,3419,3.80,34.00,-36.00,32.25,32.28,1033.00,1031,1036,0.98,51.59,51.56,1650.00,1647,1652,1.00
4/11/2023,15:7:0,106.56,106.56,3410.00,3399,3422,4.28,34.00,-36.00,32.22,32.25,1032.00,1029,1035,1.33,51.56,51.56,1650.00,1649,1651,0.53
4/11/2023,15:7:15,106.56,106.56,3410.00,3402,3420,3.71,34.00,-36.00,32.19,32.28,1033.00,1031,1035,0.91,51.59,51.56,1650.00,1648,1652,1.03
4/11/2023,15:7:30,106.50,106.56,3410.00,3401,3421,4.22,33.75,-36.00,32.22,32.28,1033.00,1031,1035,0.90,51.50,51.56,1650.00,1649,1651,0.50
4/11/2023,15:7:45,106.37,106.53,3409.00,3400,3419,3.71,34.00,-36.00,32.25,32.28,1033.00,1029,1036,1.06,51.59,51.56,1650.00,1648,1652,0.98
4/11/2023,15:8:0,106.62,106.56,3410.00,3403,3420,3.56,33.75,-36.00,32.22,32.28,1033.00,1030,1036,0.98,51.34,51.56,1650.00,1649,1651,0.55
4/11/2023,15:8:15,106.56,106.53,3409.00,3401,3420,3.75,34.00,-36.00,32.28,32.28,1033.00,1031,1036,1.08,51.59,51.56,1650.00,1648,1652,0.96
4/11/2023,15:8:30,106.75,106.53,3409.00,3401,3418,3.47,34.25,-36.00,32.28,32.28,1033.00,1031,1036,1.03,51.56,51.56,1650.00,1649,1651,0.52
4/11/2023,15:8:45,106.47,106.50,3408.00,3401,3417,3.40,34.00,-36.00,32.28,32.28,1033.00,1031,1036,1.18,51.59,51.56,1650.00,1648,1652,0.92
4/11/2023,15:9:0,106.44,106.56,3410.00,3401,3421,3.73,33.50,-36.00,32.28,32.28,1033.00,1031,1036,0.92,51.56,51.56,1650.00,1649,1652,0.56
4/11/2023,15:9:15,106.59,106.53,3409.00,3400,3420,4.18,34.00,-36.00,32.25,32.28,1033.00,1029,1037,1.25,51.59,51.56,1650.00,1649,1652,1.04
4/11/2023,15:9:30,106.37,106.53,3409.00,3399,3418,3.44,34.00,-36.00,32.28,32.28,1033.00,1031,1036,1.08,51.53,51.56,1650.00,1649,1651,0.54
4/11/2023,15:9:45,106.62,106.50,3408.00,3400,3419,3.96,34.00,-36.00,32.28,32.28,1033.00,1031,1036,1.05,51.53,51.56,1650.00,1649,1652,0.90
4/11/2023,15:10:0,106.56,106.53,3409.00,3396,3420,4.11,34.00,-36.00,32.28,32.28,1033.00,1032,1036,1.13,51.56,51.56,1650.00,1649,1651,0.59
4/11/2023,15:10:15,106.34,106.53,3409.00,3402,3417,3.56,34.00,-36.00,32.28,32.28,1033.00,1031,1036,1.14,51.53,51.56,1650.00,1648,1652,0.98
4/11/2023,15:10:30,106.59,106.53,3409.00,3402,3417,3.39,34.00,-36.00,32.31,32.28,1033.00,1031,1036,1.15,51.56,51.56,1650.00,1649,1652,0.61
4/11/2023,15:10:45,106.56,106.50,3408.00,3398,3420,4.14,34.00,-36.00,32.28,32.28,1033.00,1032,1037,1.23,51.31,51.56,1650.00,1648,1652,0.87
4/11/2023,15:11:0,106.44,106.53,3409.00,3398,3417,3.59,34.00,-36.00,32.28,32.28,1033.00,1031,1036,1.18,51.56,51.56,1650.00,1649,1652,0.58
4/11/2023,15:11:15,106.66,106.50,3408.00,3400,3416,3.55,34.00,-36.00,32.28,32.28,1033.00,1032,1036,0.92,51.56,51.56,1650.00,1648,1652,0.63
4/11/2023,15:11:30,106.53,106.50,3408.00,3400,3418,3.64,34.00,-36.00,32.28,32.28,1033.00,1031,1037,1.20,51.56,51.56,1650.00,1649,1652,0.61
4/11/2023,15:11:45,106.47,106.50,3408.00,3399,3418,3.85,33.50,-36.00,32.28,32.28,1033.00,1030,1037,1.17,51.56,51.56,1650.00,1648,1652,0.76
4/11/2023,15:12:0,106.62,106.53,3409.00,3400,3418,3.72,34.00,-36.00,32.28,32.28,1033.00,1031,1036,1.18,51.56,51.56,1650.00,1649,1652,0.62
4/11/2023,15:12:15,106.47,106.53,3409.00,3400,3420,3.47,34.25,-36.00,32.25,32.28,1033.00,1032,1037,1.25,51.56,51.56,1650.00,1648,1652,0.80
4/11/2023,15:12:30,106.31,106.53,3409.00,3398,3423,3.78,34.00,-36.00,32.28,32.28,1033.00,1032,1036,1.27,51.59,51.56,1650.00,1649,1652,0.65
4/11/2023,15:12:45,106.41,106.53,3409.00,3400,3419,3.79,34.00,-36.00,32.28,32.28,1033.00,1030,1037,1.31,51.56,51.56,1650.00,1648,1652,0.86
4/11/2023,15:13:0,106.47,106.50,3408.00,3398,3419,3.93,34.00,-36.00,32.25,32.31,1034.00,1031,1037,1.06,51.59,51.56,1650.00,1649,1651,0.66
4/11/2023,15:13:15,106.50,106.50,3408.00,3398,3419,3.93,34.00,-36.00,32.25,32.31,1034.00,1032,1036,0.90,51.56,51.56,1650.00,1649,1653,1.03
4/11/2023,15:13:30,106.44,106.53,3409.00,3400,3417,3.46,34.00,-36.00,32.28,32.31,1034.00,1031,1036,0.95,51.34,51.56,1650.00,1649,1651,0.66
4/11/2023,15:13:45,106.59,106.50,3408.00,3401,3418,3.63,34.00,-36.00,32.25,32.28,1033.00,1032,1037,1.32,51.53,51.56,1650.00,1648,1652,0.66
4/11/2023,15:14:0,106.53,106.53,3409.00,3400,3419,3.87,34.00,-36.00,32.31,32.31,1034.00,1031,1037,0.99,51.56,51.56,1650.00,1649,1652,0.64
4/11/2023,15:14:15,106.62,106.53,3409.00,3401,3418,3.37,34.00,-36.00,32.31,32.31,1034.00,1031,1037,1.05,51.56,51.56,1650.00,1649,1653,0.73
4/11/2023,15:14:30,106.41,106.53,3409.00,3399,3418,3.64,33.50,-36.00,32.22,32.31,1034.00,1032,1038,0.98,51.56,51.56,1650.00,1649,1651,0.65
4/11/2023,15:14:45,106.53,106.50,3408.00,3400,3416,3.51,33.75,-36.00,32.28,32.31,1034.00,1032,1037,0.88,51.59,51.56,1650.00,1648,1652,1.13
4/11/2023,15:15:0,106.44,106.50,3408.00,3398,3417,3.57,34.00,-36.00,32.28,32.31,1034.00,1032,1037,1.02,51.56,51.56,1650.00,1649,1651,0.64
4/11/2023,15:15:15,106.62,106.50,3408.00,3399,3417,3.54,34.00,-36.00,32.28,32.31,1034.00,1031,1036,0.92,51.56,51.56,1650.00,1649,1652,0.64
4/11/2023,15:15:30,106.66,106.50,3408.00,3397,3418,3.80,33.75,-36.00,32.28,32.31,1034.00,1032,1037,0.94,51.53,51.56,1650.00,1650,1652,0.72
4/11/2023,15:15:45,106.31,106.50,3408.00,3398,3417,3.48,34.00,-36.00,32.34,32.31,1034.00,1032,1038,1.07,51.59,51.56,1650.00,1648,1652,1.21
4/11/2023,15:16:0,106.53,106.50,3408.00,3398,3418,3.74,34.00,-36.00,32.28,32.31,1034.00,1032,1037,1.04,51.56,51.56,1650.00,1649,1652,0.74
4/11/2023,15:16:15,106.59,106.50,3408.00,3398,3417,3.62,34.00,-36.00,32.28,32.31,1034.00,1031,1037,0.99,51.38,51.56,1650.00,1648,1652,0.78
4/11/2023,15:16:30,106.44,106.50,3408.00,3398,3417,3.51,34.00,-36.00,32.31,32.31,1034.00,1032,1037,1.08,51.56,51.56,1650.00,1649,1651,0.74
4/11/2023,15:16:45,106.37,106.47,3407.00,3400,3416,3.87,34.00,-36.00,32.28,32.31,1034.00,1032,1036,0.94,51.56,51.56,1650.00,1648,1653,1.04
4/11/2023,15:17:0,106.37,106.47,3407.00,3397,3419,4.19,34.00,-36.00,32.34,32.31,1034.00,1032,1037,1.05,51.56,51.56,1650.00,1649,1651,0.74
4/11/2023,15:17:15,106.62,106.50,3408.00,3400,3418,3.84,33.50,-36.00,32.28,32.31,1034.00,1032,1037,1.02,51.53,51.56,1650.00,1649,1653,0.85
4/11/2023,15:17:30,106.69,106.53,3409.00,3399,3418,3.85,34.00,-36.00,32.31,32.31,1034.00,1032,1037,1.19,51.56,51.56,1650.00,1649,1652,0.73
4/11/2023,15:17:45,106.56,106.53,3409.00,3400,3418,3.80,34.00,-36.00,32.25,32.31,1034.00,1032,1038,1.31,51.56,51.56,1650.00,1649,1653,1.12
4/11/2023,15:18:0,106.75,106.56,3410.00,3400,3421,3.75,34.00,-36.00,32.31,32.31,1034.00,1032,1037,1.23,51.59,51.56,1650.00,1649,1652,0.73
4/11/2023,15:18:15,106.50,106.53,3409.00,3401,3419,3.78,34.00,-36.00,32.31,32.31,1034.00,1033,1038,1.25,51.56,51.56,1650.00,1649,1652,0.70
4/11/2023,15:18:30,106.78,106.53,3409.00,3401,3417,3.51,34.00,-36.00,32.25,32.31,1034.00,1032,1037,1.20,51.59,51.56,1650.00,1649,1652,0.75
4/11/2023,15:18:45,106.50,106.53,3409.00,3401,3422,3.74,34.00,-36.00,32.31,32.31,1034.00,1033,1037,1.23,51.59,51.56,1650.00,1649,1653,0.66
4/11/2023,15:19:0,106.44,106.50,3408.00,3397,3417,3.78,34.00,-36.00,32.31,32.31,1034.00,1032,1038,1.29,51.34,51.56,1650.00,1649,1652,0.75
4/11/2023,15:19:15,106.37,106.53,3409.00,3400,3419,3.72,34.00,-36.00,32.28,32.34,1035.00,1032,1038,0.94,51.63,51.59,1651.00,1649,1653,0.74
4/11/2023,15:19:30,106.66,106.47,3407.00,3398,3417,3.66,34.00,-36.00,32.31,32.31,1034.00,1033,1037,1.31,51.56,51.56,1650.00,1650,1652,0.78
4/11/2023,15:19:45,106.31,106.50,3408.00,3398,3416,3.62,34.00,-36.00,32.28,32.34,1035.00,1032,1037,0.98,51.56,51.56,1650.00,1649,1653,1.12
4/11/2023,15:20:0,106.53,106.47,3407.00,3397,3417,3.67,33.50,-36.00,32.31,32.31,1034.00,1032,1038,1.30,51.56,51.56,1650.00,1649,1652,0.82
4/11/2023,15:20:15,106.56,106.50,3408.00,3399,3417,3.57,34.00,-36.00,32.34,32.34,1035.00,1032,1038,0.93,51.59,51.59,1651.00,1649,1653,0.76
4/11/2023,15:20:30,106.50,106.53,3409.00,3401,3419,3.67,33.75,-36.00,32.31,32.34,1035.00,1033,1038,0.93,51.56,51.56,1650.00,1649,1652,0.78
4/11/2023,15:20:45,106.56,106.50,3408.00,3401,3418,3.58,34.00,-36.00,32.41,32.34,1035.00,1034,1038,0.87,51.59,51.56,1650.00,1648,1652,1.21
4/11/2023,15:21:0,106.28,106.50,3408.00,3398,3421,4.15,34.00,-36.00,32.31,32.34,1035.00,1033,1039,0.90,51.56,51.56,1650.00,1649,1652,0.77
4/11/2023,15:21:15,106.50,106.53,3409.00,3398,3420,4.48,34.25,-36.00,32.34,32.34,1035.00,1033,1038,1.06,51.59,51.59,1651.00,1649,1652,0.73
4/11/2023,15:21:30,106.53,106.50,3408.00,3399,3417,3.61,34.00,-36.00,32.34,32.34,1035.00,1033,1037,0.88,51.56,51.56,1650.00,1649,1652,0.84
4/11/2023,15:21:45,106.47,106.47,3407.00,3397,3417,3.83,34.00,-36.00,32.34,32.34,1035.00,1033,1038,0.96,51.38,51.56,1650.00,1649,1652,0.83
4/11/2023,15:22:0,106.41,106.50,3408.00,3400,3419,3.49,33.75,-36.00,32.28,32.34,1035.00,1032,1038,1.00,51.59,51.56,1650.00,1649,1652,0.83
4/11/2023,15:22:15,106.41,106.47,3407.00,3400,3415,3.44,34.25,-36.00,32.38,32.34,1035.00,1033,1038,1.01,51.56,51.56,1650.00,1649,1653,1.11
4/11/2023,15:22:30,106.59,106.50,3408.00,3400,3417,3.46,34.00,-36.00,32.31,32.34,1035.00,1033,1038,0.92,51.59,51.56,1650.00,1649,1652,0.84
4/11/2023,15:22:45,106.37,106.50,3408.00,3397,3419,4.01,33.50,-36.00,32.34,32.34,1035.00,1032,1037,1.01,51.59,51.59,1651.00,1649,1653,0.88
4/11/2023,15:23:0,106.47,106.50,3408.00,3401,3418,3.53,34.00,-36.00,32.34,32.34,1035.00,1033,1038,0.98,51.56,51.56,1650.00,1649,1652,0.85
4/11/2023,15:23:15,106.56,106.47,3407.00,3399,3418,3.77,34.00,-36.00,32.38,32.34,1035.00,1033,1038,1.03,51.59,51.59,1651.00,1648,1653,0.78
4/11/2023,15:23:30,106.62,106.47,3407.00,3396,3418,3.86,34.00,-36.00,32.34,32.34,1035.00,1032,1038,0.92,51.59,51.56,1650.00,1649,1652,0.87
4/11/2023,15:23:45,106.34,106.50,3408.00,3398,3420,3.51,34.00,-36.00,32.34,32.34,1035.00,1032,1038,1.04,51.53,51.56,1650.00,1649,1653,1.30
4/11/2023,15:24:0,106.53,106.50,3408.00,3398,3416,3.44,34.00,-36.00,32.34,32.34,1035.00,1032,1038,0.98,51.56,51.56,1650.00,1650,1652,0.89
4/11/2023,15:24:15,106.44,106.50,3408.00,3399,3418,3.82,34.00,-36.00,32.28,32.34,1035.00,1033,1038,0.96,51.63,51.56,1650.00,1649,1653,1.12
4/11/2023,15:24:30,106.53,106.47,3407.00,3400,3416,3.55,34.25,-36.00,32.38,32.34,1035.00,1033,1038,0.95,51.38,51.56,1650.00,1650,1652,0.87
4/11/2023,15:24:45,106.37,106.47,3407.00,3397,3417,3.89,34.00,-36.00,32.31,32.34,1035.00,1033,1038,1.10,51.59,51.59,1651.00,1649,1653,0.88
4/11/2023,15:25:0,106.53,106.50,3408.00,3400,3416,3.50,34.00,-36.00,32.28,32.34,1035.00,1032,1038,0.98,51.56,51.56,1650.00,1649,1652,0.89
4/11/2023,15:25:15,106.34,106.50,3408.00,3400,3419,3.35,34.00,-36.00,32.31,32.34,1035.00,1033,1038,1.17,51.63,51.59,1651.00,1648,1653,0.88
4/11/2023,15:25:30,106.34,106.47,3407.00,3399,3418,3.85,33.50,-36.00,32.34,32.34,1035.00,1033,1038,0.92,51.56,51.56,1650.00,1650,1652,0.90
4/11/2023,15:25:45,106.37,106.47,3407.00,3400,3416,3.31,34.00,-36.00,32.34,32.34,1035.00,1033,1038,1.05,51.63,51.59,1651.00,1649,1653,0.72
4/11/2023,15:26:0,106.41,106.50,3408.00,3402,3418,3.26,34.00,-36.00,32.28,32.34,1035.00,1032,1038,1.01,51.59,51.56,1650.00,1650,1652,0.89
4/11/2023,15:26:15,106.66,106.50,3408.00,3396,3422,3.98,34.00,-36.00,32.31,32.34,1035.00,1033,1038,1.12,51.56,51.59,1651.00,1649,1653,0.84
4/11/2023,15:26:30,106.56,106.44,3406.00,3397,3416,4.23,33.75,-36.00,32.38,32.34,1035.00,1032,1038,1.06,51.59,51.56,1650.00,1649,1652,0.91
4/11/2023,15:26:45,106.34,106.44,3406.00,3395,3419,4.13,34.00,-36.00,32.34,32.34,1035.00,1032,1039,1.24,51.59,51.59,1651.00,1649,1653,1.00
4/11/2023,15:27:0,106.47,106.53,3409.00,3402,3418,3.59,34.00,-36.00,32.31,32.34,1035.00,1032,1038,1.01,51.59,51.56,1650.00,1650,1652,0.96
4/11/2023,15:27:15,106.56,106.50,3408.00,3399,3417,3.86,34.00,-36.00,32.38,32.34,1035.00,1033,1038,1.16,51.31,51.59,1651.00,1648,1653,0.88
4/11/2023,15:27:30,106.59,106.50,3408.00,3400,3417,3.64,34.00,-36.00,32.31,32.34,1035.00,1032,1038,1.06,51.56,51.56,1650.00,1650,1652,0.87
4/11/2023,15:27:45,106.44,106.47,3407.00,3399,3419,3.82,34.00,-36.00,32.34,32.34,1035.00,1033,1038,1.17,51.56,51.59,1651.00,1649,1653,0.89
4/11/2023,15:28:0,106.41,106.47,3407.00,3399,3416,3.60,34.00,-36.00,32.34,32.34,1035.00,1033,1038,1.01,51.59,51.56,1650.00,1649,1652,0.91
4/11/2023,15:28:15,106.59,106.50,3408.00,3397,3418,3.74,33.50,-36.00,32.34,32.38,1036.00,1033,1039,0.92,51.63,51.59,1651.00,1649,1653,0.87
4/11/2023,15:28:30,106.47,106.47,3407.00,3397,3419,3.98,34.00,-36.00,32.28,32.34,1035.00,1033,1039,1.19,51.56,51.56,1650.00,1650,1652,0.93
4/11/2023,15:28:45,106.37,106.50,3408.00,3400,3418,3.67,34.00,-36.00,32.31,32.34,1035.00,1032,1039,1.27,51.63,51.56,1650.00,1649,1653,1.31
4/11/2023,15:29:0,106.59,106.50,3408.00,3400,3418,3.69,34.00,-36.00,32.34,32.34,1035.00,1033,1038,1.27,51.56,51.56,1650.00,1650,1652,0.94
4/11/2023,15:29:15,106.59,106.47,3407.00,3400,3418,3.49,34.00,-36.00,32.38,32.38,1036.00,1034,1039,1.00,51.63,51.59,1651.00,1649,1653,0.87
4/11/2023,15:29:30,106.37,106.50,3408.00,3400,3418,3.75,34.00,-36.00,32.34,32.34,1035.00,1034,1038,1.27,51.56,51.56,1650.00,1649,1652,0.94
4/11/2023,15:29:45,106.56,106.47,3407.00,3399,3416,3.50,34.00,-36.00,32.34,32.38,1036.00,1034,1038,0.90,51.59,51.56,1650.00,1649,1652,0.98
4/11/2023,15:30:0,106.56,106.47,3407.00,3398,3417,3.64,34.00,-36.00,32.34,32.34,1035.00,1033,1038,1.26,51.38,51.56,1650.00,1650,1652,0.94
4/11/2023,15:30:15,106.56,106.44,3406.00,3398,3415,3.62,34.00,-36.00,32.31,32.38,1036.00,1034,1039,0.88,51.63,51.59,1651.00,1649,1653,0.76
4/11/2023,15:30:30,106.53,106.44,3406.00,3398,3416,3.61,34.00,-36.00,32.31,32.34,1035.00,1034,1039,1.30,51.59,51.56,1650.00,1650,1652,0.93
4/11/2023,15:30:45,106.66,106.47,3407.00,3399,3414,3.32,34.00,-36.00,32.38,32.38,1036.00,1034,1039,1.01,51.53,51.59,1651.00,1649,1653,0.90
4/11/2023,15:31:0,106.56,106.47,3407.00,3399,3417,3.47,33.50,-36.00,32.31,32.34,1035.00,1032,1038,1.28,51.59,51.56,1650.00,1650,1652,0.94
4/11/2023,15:31:15,106.53,106.47,3407.00,3400,3417,3.69,34.00,-36.00,32.31,32.38,1036.00,1033,1039,0.94,51.59,51.59,1651.00,1649,1653,0.91
4/11/2023,15:31:30,106.50,106.47,3407.00,3398,3416,3.53,34.00,-36.00,32.34,32.38,1036.00,1033,1038,0.98,51.56,51.56,1650.00,1650,1652,0.97
4/11/2023,15:31:45,106.47,106.47,3407.00,3398,3416,3.78,34.00,-36.00,32.34,32.38,1036.00,1033,1039,0.92,51.56,51.56,1650.00,1649,1653,1.10
4/11/2023,15:32:0,106.28,106.47,3407.00,3398,3415,3.71,34.00,-36.00,32.28,32.38,1036.00,1034,1039,0.90,51.56,51.56,1650.00,1650,1652,0.99
