"date_time","durafet_temp","p_h","logger","durafet","hobo_temp","diff_temp"
2023-04-09 16:32:15,-0.251263201084302,9.4792352714143,"arduino","green",4.277,4.5282632010843
2023-04-09 16:32:45,-0.257776767199877,9.47934123382145,"arduino","green",4.287,4.54477676719988
2023-04-09 16:33:15,-0.264288112395327,9.47944716515465,"arduino","green",4.255,4.51928811239533
2023-04-09 16:33:45,-0.270797238129985,9.47955306543284,"arduino","green",4.234,4.50479723812999
2023-04-09 16:34:15,-0.277304145861362,9.47965893467494,"arduino","green",4.244,4.52130414586136
2023-04-09 16:34:45,-0.283808837045878,9.47976477289983,"arduino","green",4.234,4.51780883704588
2023-04-09 16:35:15,-0.292478313177665,9.48119878289126,"arduino","green",4.234,4.52647831317767
2023-04-09 16:35:45,-0.298977838074663,9.48056573883008,"arduino","green",4.212,4.51097783807466
2023-04-09 16:36:15,-0.305475151268854,9.48067148699617,"arduino","green",4.212,4.51747515126885
2023-04-09 16:36:45,-0.318463148348161,9.48162178408095,"arduino","green",4.201,4.51946314834816
2023-04-09 16:37:15,-0.318463148348161,9.48162178408095,"arduino","green",4.159,4.47746314834816
2023-04-09 16:37:45,-0.324953835129433,9.48172745706402,"arduino","green",4.169,4.49395383512943
2023-04-09 16:38:15,-0.33144231600033,9.48109417045455,"arduino","green",4.169,4.50044231600033
2023-04-09 16:38:45,-0.337928592405501,9.4819387103844,"arduino","green",4.159,4.4969285924055
2023-04-09 16:39:15,-0.346573534270944,9.48134050767549,"arduino","green",4.18,4.52657353427094
2023-04-09 16:39:45,-0.353054672532755,9.48144602938866,"arduino","green",4.148,4.50105467253275
2023-04-09 16:40:15,-0.359533611134188,9.48155152029994,"arduino","green",4.116,4.47553361113419
2023-04-09 16:40:45,-0.366010351513886,9.48165698042802,"arduino","green",4.126,4.49201035151389
2023-04-09 16:41:15,-0.372484895109036,9.48176240979153,"arduino","green",4.105,4.47748489510904
2023-04-09 16:41:45,-0.378957243355492,9.48260686583004,"arduino","green",4.094,4.47295724335549
2023-04-09 16:42:15,-0.385427397687771,9.4827122512513,"arduino","green",4.105,4.49042739768777
2023-04-09 16:42:45,-0.385427397687771,9.4827122512513,"arduino","green",4.105,4.49042739768777
2023-04-09 16:43:15,-0.391895359538936,9.48281760595877,"arduino","green",4.073,4.46489535953894
2023-04-09 16:43:45,-0.400515900622109,9.48351236803532,"arduino","green",4.062,4.46251590062211
2023-04-09 16:44:15,-0.406978752249476,9.48306331427151,"arduino","green",4.094,4.50097875224948
2023-04-09 16:44:45,-0.413439416162853,9.48316856673393,"arduino","green",4.073,4.48643941616285
2023-04-09 16:45:15,-0.413439416162853,9.48372292987906,"arduino","green",4.073,4.48643941616285
2023-04-09 16:45:45,-0.419897893789359,9.48327378856305,"arduino","green",4.062,4.48189789378936
2023-04-09 16:46:15,-0.426354186554773,9.48337897977737,"arduino","green",4.073,4.49935418655477
2023-04-09 16:46:45,-0.432808295883545,9.48403854291244,"arduino","green",4.03,4.46280829588355
2023-04-09 16:47:15,-0.432808295883545,9.48403854291244,"arduino","green",4.051,4.48380829588355
2023-04-09 16:47:45,-0.439260223198785,9.48358927043566,"arduino","green",4.019,4.45826022319878
2023-04-09 16:48:15,-0.439260223198785,9.48358927043566,"arduino","green",4.019,4.45826022319878
2023-04-09 16:48:45,-0.445709969922089,9.48369436991659,"arduino","green",4.019,4.46470996992209
2023-04-09 16:49:15,-0.45430624264269,9.48438890127632,"arduino","green",4.019,4.47330624264269
2023-04-09 16:49:45,-0.45430624264269,9.48438890127632,"arduino","green",4.019,4.47330624264269
2023-04-09 16:50:15,-0.460750906839406,9.4839394833006,"arduino","green",3.998,4.45875090683941
2023-04-09 16:50:45,-0.460750906839406,9.48449394262754,"arduino","green",3.987,4.44775090683941
2023-04-09 16:51:15,-0.467193395173454,9.48459895347711,"arduino","green",3.976,4.44319339517345
2023-04-09 16:51:45,-0.467193395173454,9.48404448105033,"arduino","green",3.966,4.43319339517345
2023-04-09 16:52:15,-0.473633709060607,9.4841494483206,"arduino","green",3.987,4.46063370906061
2023-04-09 16:52:45,-0.473633709060607,9.4847039338434,"arduino","green",3.966,4.43963370906061
2023-04-09 16:53:15,-0.48007184991524,9.48480888374482,"arduino","green",3.976,4.45607184991524
2023-04-09 16:53:45,-0.48007184991524,9.48480888374482,"arduino","green",3.955,4.43507184991524
2023-04-09 16:54:15,-0.486507819150576,9.48435929149628,"arduino","green",3.933,4.41950781915058
2023-04-09 16:54:45,-0.492941618178382,9.48501869222649,"arduino","green",3.933,4.42594161817838
2023-04-09 16:55:15,-0.492941618178382,9.48446416743841,"arduino","green",3.923,4.41594161817838
2023-04-09 16:55:45,-0.499373248409031,9.48512355084343,"arduino","green",3.923,4.42237324840903
2023-04-09 16:56:15,-0.499373248409031,9.48512355084343,"arduino","green",3.912,4.41137324840903
2023-04-09 16:56:45,-0.501516643441175,9.48515849696117,"arduino","green",3.912,4.41351664344117
2023-04-09 16:57:15,-0.507945384133906,9.48526331506018,"arduino","green",3.923,4.43094538413391
2023-04-09 16:57:45,-0.507945384133906,9.48526331506018,"arduino","green",3.923,4.43094538413391
2023-04-09 16:58:15,-0.514371959315251,9.48536810279209,"arduino","green",3.912,4.42637195931525
2023-04-09 16:58:45,-0.514371959315251,9.48536810279209,"arduino","green",3.89,4.40437195931525
2023-04-09 16:59:15,-0.520796370391032,9.48491827873085,"arduino","green",3.869,4.38979637039103
2023-04-09 16:59:45,-0.527218618765916,9.48557758722773,"arduino","green",3.901,4.42821861876592
2023-04-09 17:00:15,-0.527218618765916,9.48502299271896,"arduino","green",3.88,4.40721861876592
2023-04-09 17:00:45,-0.533638705843178,9.48568228396797,"arduino","green",3.869,4.40263870584318
2023-04-09 17:01:15,-0.533638705843178,9.48568228396797,"arduino","green",3.858,4.39163870584318
2023-04-09 17:01:45,-0.540056633024696,9.48578695041414,"arduino","green",3.858,4.3980566330247
2023-04-09 17:02:15,-0.540056633024696,9.48578695041414,"arduino","green",3.858,4.3980566330247
2023-04-09 17:02:45,-0.540056633024696,9.48578695041414,"arduino","green",3.858,4.3980566330247
2023-04-09 17:03:15,-0.546472401711073,9.48589158658446,"arduino","green",3.848,4.39447240171107
2023-04-09 17:03:45,-0.546472401711073,9.48644622026381,"arduino","green",3.837,4.38347240171107
2023-04-09 17:04:15,-0.555023404718655,9.48603105441389,"arduino","green",3.848,4.40302340471866
2023-04-09 17:04:45,-0.555023404718655,9.48603105441389,"arduino","green",3.826,4.38102340471865
2023-04-09 17:05:15,-0.555023404718655,9.48603105441389,"arduino","green",3.848,4.40302340471866
2023-04-09 17:05:45,-0.561434142355589,9.48613562001129,"arduino","green",3.826,4.38743414235559
2023-04-09 17:06:15,-0.561434142355589,9.48613562001129,"arduino","green",3.837,4.39843414235559
2023-04-09 17:06:45,-0.561434142355589,9.48613562001129,"arduino","green",3.805,4.36643414235559
2023-04-09 17:07:15,-0.561434142355589,9.48613562001129,"arduino","green",3.815,4.37643414235559
2023-04-09 17:07:45,-0.567842726156336,9.48624015539343,"arduino","green",3.805,4.37284272615634
2023-04-09 17:08:15,-0.567842726156336,9.48624015539343,"arduino","green",3.805,4.37284272615634
2023-04-09 17:08:45,-0.567842726156336,9.48679483255583,"arduino","green",3.815,4.38284272615634
2023-04-09 15:00:15,0.766605392562545,9.46815899186153,"madgetech","green",4.77,4.00339460743745
2023-04-09 15:00:45,0.768414031576658,9.46762046686372,"madgetech","green",4.748,3.97958596842334
2023-04-09 15:01:15,0.76976505836107,9.46750221764459,"madgetech","green",4.727,3.95723494163893
2023-04-09 15:01:45,0.771742877868352,9.46772194405394,"madgetech","green",4.748,3.97625712213165
2023-04-09 15:02:15,0.773338430869029,9.46732854617358,"madgetech","green",4.716,3.94266156913097
2023-04-09 15:02:45,0.775358394458421,9.46682047802429,"madgetech","green",4.706,3.93064160554158
2023-04-09 15:03:15,0.777314074385405,9.46711194865453,"madgetech","green",4.695,3.9176859256146
2023-04-09 15:03:45,0.779174857460311,9.46723715628062,"madgetech","green",4.706,3.92682514253969
2023-04-09 15:04:15,0.781262799248216,9.4668692990817,"madgetech","green",4.695,3.91373720075178
2023-04-09 15:04:45,0.783400042452799,9.46676558251724,"madgetech","green",4.663,3.8795999575472
2023-04-09 15:05:15,0.785644072076115,9.46631646939371,"madgetech","green",4.684,3.89835592792389
2023-04-09 15:05:45,0.788504782718271,9.46617567999213,"madgetech","green",4.673,3.88449521728173
2023-04-09 15:06:15,0.790924118767241,9.46580101738427,"madgetech","green",4.673,3.88207588123276
2023-04-09 15:06:45,0.793609181326647,9.46616900098107,"madgetech","green",4.652,3.85839081867335
2023-04-09 15:07:15,0.79645275411316,9.4659530657578,"madgetech","green",4.641,3.84454724588684
2023-04-09 15:07:45,0.799123775291624,9.46592941164278,"madgetech","green",4.663,3.86387622470838
2023-04-09 15:08:15,0.802025574723349,9.46586229239496,"madgetech","green",4.63,3.82797442527665
2023-04-09 15:08:45,0.804661094127002,9.46552831053184,"madgetech","green",4.63,3.825338905873
2023-04-09 15:09:15,0.807373382116918,9.46528618093308,"madgetech","green",4.63,3.82262661788308
2023-04-09 15:09:45,0.810631706279503,9.46516916055247,"madgetech","green",4.609,3.7983682937205
2023-04-09 15:10:15,0.814016413569337,9.46536430488594,"madgetech","green",4.598,3.78398358643066
2023-04-09 15:10:45,0.817074116129351,9.46532447808393,"madgetech","green",4.63,3.81292588387065
2023-04-09 15:11:15,0.820235617229083,9.46503537123967,"madgetech","green",4.609,3.78876438277092
2023-04-09 15:11:45,0.823464919859513,9.46472273369231,"madgetech","green",4.62,3.79653508014049
2023-04-09 15:12:15,0.826244534502285,9.46435886913585,"madgetech","green",4.566,3.73975546549771
2023-04-09 15:12:45,0.829293664209636,9.46409514323181,"madgetech","green",4.588,3.75870633579036
2023-04-09 15:13:15,0.832245543150507,9.46435834774149,"madgetech","green",4.577,3.74475445684949
2023-04-09 15:13:45,0.83493523642463,9.46408093348252,"madgetech","green",4.566,3.73106476357537
2023-04-09 15:14:15,0.83735365761212,9.46377553062764,"madgetech","green",4.566,3.72864634238788
2023-04-09 15:14:45,0.840049067146566,9.46375040383688,"madgetech","green",4.598,3.75795093285343
2023-04-09 15:15:15,0.842334496163387,9.46388677524186,"madgetech","green",4.555,3.71266550383661
2023-04-09 15:15:45,0.844589134918403,9.46388642284325,"madgetech","green",4.555,3.7104108650816
2023-04-09 15:16:15,0.84763335190122,9.46364671101123,"madgetech","green",4.566,3.71836664809878
2023-04-09 15:16:45,0.850614074543615,9.46391237998192,"madgetech","green",4.545,3.69438592545638
2023-04-09 15:17:15,0.85345730987101,9.46352582842827,"madgetech","green",4.545,3.69154269012899
2023-04-09 15:17:45,0.856382409025612,9.46382034869947,"madgetech","green",4.545,3.68861759097439
2023-04-09 15:18:15,0.859319192671242,9.46353382501849,"madgetech","green",4.534,3.67468080732876
2023-04-09 15:18:45,0.86186415945652,9.46308699415602,"madgetech","green",4.512,3.65013584054348
2023-04-09 15:19:15,0.864684392456634,9.4632261303582,"madgetech","green",4.534,3.66931560754337
2023-04-09 15:19:45,0.867237283611346,9.46343064225413,"madgetech","green",4.523,3.65576271638865
2023-04-09 15:20:15,0.869850390333886,9.46324132014492,"madgetech","green",4.512,3.64214960966611
2023-04-09 15:20:45,0.874329450656071,9.46267684937716,"madgetech","green",4.545,3.67067054934393
2023-04-09 15:21:15,0.879603961109058,9.4625939257204,"madgetech","green",4.824,3.94439603889094
2023-04-09 15:21:45,0.883256681393668,9.4621958365126,"madgetech","green",5.006,4.12274331860633
2023-04-09 15:22:15,0.884675800240197,9.46217992350652,"madgetech","green",5.092,4.2073241997598
2023-04-09 15:22:45,0.886176060038588,9.46219617310036,"madgetech","green",5.124,4.23782393996141
2023-04-09 15:23:15,0.888013110727087,9.46242142665415,"madgetech","green",5.124,4.23598688927291
2023-04-09 15:23:45,0.890971455316383,9.46226885604309,"madgetech","green",5.145,4.25402854468362
2023-04-09 15:24:15,0.893301886438633,9.4623507874891,"madgetech","green",5.145,4.25169811356137
2023-04-09 15:24:45,0.896579067113351,9.46189184007117,"madgetech","green",5.156,4.25942093288665
2023-04-09 15:25:15,0.899896731141481,9.46184823712864,"madgetech","green",5.135,4.23510326885852
2023-04-09 15:25:45,0.903246892904769,9.46204575535083,"madgetech","green",5.156,4.25275310709523
2023-04-09 15:26:15,0.90765757170606,9.4615600806865,"madgetech","green",5.124,4.21634242829394
2023-04-09 15:26:45,0.911679621218925,9.46153601328083,"madgetech","green",5.135,4.22332037878108
2023-04-09 15:27:15,0.91567709203192,9.4608459200995,"madgetech","green",5.102,4.18632290796808
2023-04-09 15:27:45,0.919721236099806,9.46088071968368,"madgetech","green",5.113,4.19327876390019
2023-04-09 15:28:15,0.924012726700474,9.46048307399061,"madgetech","green",5.081,4.15698727329953
2023-04-09 15:28:45,0.928280238418931,9.46009060843485,"madgetech","green",5.07,4.14171976158107
2023-04-09 15:29:15,0.932460219708354,9.45982570850667,"madgetech","green",5.07,4.13753978029165
2023-04-09 15:29:45,0.936387713194377,9.46017168440374,"madgetech","green",5.049,4.11261228680562
2023-04-09 15:30:15,0.940519789103385,9.46024184817307,"madgetech","green",5.038,4.09748021089661
2023-04-09 15:30:45,0.944777734175572,9.46040154814226,"madgetech","green",5.038,4.09322226582443
2023-04-09 15:31:15,0.949051867042058,9.45993031080824,"madgetech","green",5.017,4.06794813295794
2023-04-09 15:31:45,0.953815282980721,9.46014915426833,"madgetech","green",5.017,4.06318471701928
2023-04-09 15:32:15,0.957587510117573,9.45935985561939,"madgetech","green",5.027,4.06941248988243
2023-04-09 15:32:45,0.961697610157671,9.45941309761945,"madgetech","green",5.017,4.05530238984233
2023-04-09 15:33:15,0.965940283496905,9.45978631945833,"madgetech","green",4.995,4.0290597165031
2023-04-09 15:33:45,0.969723088280712,9.45903844148929,"madgetech","green",4.974,4.00427691171929
2023-04-09 15:34:15,0.973841115914409,9.45928754496067,"madgetech","green",4.984,4.01015888408559
2023-04-09 15:34:45,0.978017798529343,9.45940222035371,"madgetech","green",4.963,3.98498220147066
2023-04-09 15:35:15,0.981922409313713,9.45952789721543,"madgetech","green",4.963,3.98107759068629
2023-04-09 15:35:45,0.985498929809168,9.4590871031138,"madgetech","green",4.963,3.97750107019083
2023-04-09 15:36:15,0.989262502289778,9.45907606999569,"madgetech","green",4.963,3.97373749771022
2023-04-09 15:36:45,0.993393687429983,9.45875614383062,"madgetech","green",4.931,3.93760631257002
2023-04-09 15:37:15,0.996669504506701,9.45883533667493,"madgetech","green",4.931,3.9343304954933
2023-04-09 15:37:45,1.00060694552067,9.45875422144306,"madgetech","green",4.931,3.93039305447933
2023-04-09 15:38:15,1.00386172956056,9.45877566020898,"madgetech","green",4.909,3.90513827043944
2023-04-09 15:38:45,1.00734451795668,9.45858422478678,"madgetech","green",4.909,3.90165548204332
2023-04-09 15:39:15,1.01062530514024,9.4585320824445,"madgetech","green",4.899,3.88837469485976
2023-04-09 15:39:45,1.01439378504503,9.45866362733616,"madgetech","green",4.888,3.87360621495497
2023-04-09 15:40:15,1.01726133085672,9.45856373389275,"madgetech","green",4.877,3.85973866914328
2023-04-09 15:40:45,1.02079399034706,9.45883877992959,"madgetech","green",4.888,3.86720600965294
2023-04-09 15:41:15,1.02417414145866,9.45835600255639,"madgetech","green",4.877,3.85282585854134
2023-04-09 15:41:45,1.02787250307145,9.45852323086122,"madgetech","green",4.866,3.83812749692855
2023-04-09 15:42:15,1.0309587288427,9.45869223235191,"madgetech","green",4.866,3.8350412711573
2023-04-09 15:42:45,1.03439997137508,9.45862500806994,"madgetech","green",4.856,3.82160002862492
2023-04-09 15:43:15,1.03775696842939,9.458204390452,"madgetech","green",4.834,3.79624303157061
2023-04-09 15:43:45,1.04103891359704,9.45858418737288,"madgetech","green",4.834,3.79296108640296
2023-04-09 15:44:15,1.04449167278,9.45788338870151,"madgetech","green",4.813,3.76850832722
2023-04-09 15:44:45,1.0467783695253,9.45782448743635,"madgetech","green",4.802,3.7552216304747
2023-04-09 15:45:15,1.05008256411033,9.45774992837001,"madgetech","green",4.802,3.75191743588967
2023-04-09 15:45:45,1.05297971039776,9.45805430703722,"madgetech","green",4.791,3.73802028960224
2023-04-09 15:46:15,1.05586267201905,9.45789684080117,"madgetech","green",4.781,3.72513732798095
2023-04-09 15:46:45,1.05883793000435,9.45763128942522,"madgetech","green",4.802,3.74316206999565
2023-04-09 15:47:15,1.06127880162697,9.45803490809628,"madgetech","green",4.77,3.70872119837303
2023-04-09 15:47:45,1.06360254441219,9.45823088367021,"madgetech","green",4.77,3.70639745558781
2023-04-09 15:48:15,1.06581401074561,9.45837463057612,"madgetech","green",4.759,3.69318598925439
2023-04-09 15:48:45,1.06752314915094,9.45845295367308,"madgetech","green",4.738,3.67047685084906
2023-04-09 15:49:15,1.06920271981061,9.45912649217927,"madgetech","green",4.738,3.66879728018939
2023-04-09 15:49:45,1.06988959652787,9.45940691057266,"madgetech","green",4.748,3.67811040347213
2023-04-09 15:50:15,1.07106206633756,9.45946704265882,"madgetech","green",4.716,3.64493793366244
2023-04-09 15:50:45,1.0712537131394,9.46012558792667,"madgetech","green",4.716,3.6447462868606
2023-04-09 15:51:15,1.07023821834039,9.46019709355431,"madgetech","green",4.706,3.63576178165961
2023-04-09 15:51:45,1.06947709109976,9.45998918423262,"madgetech","green",4.706,3.63652290890024
2023-04-09 15:52:15,1.06740060726907,9.46062107503966,"madgetech","green",4.695,3.62759939273093
2023-04-09 15:52:45,1.06540928513402,9.46054069810556,"madgetech","green",4.663,3.59759071486598
2023-04-09 15:53:15,1.06274121020111,9.46120015283425,"madgetech","green",4.641,3.57825878979889
2023-04-09 15:53:45,1.05964034621925,9.46087447423075,"madgetech","green",4.641,3.58135965378075
2023-04-09 15:54:15,1.05636902408903,9.46156646455962,"madgetech","green",4.63,3.57363097591097
2023-04-09 15:54:45,1.0524250633598,9.46080112668603,"madgetech","green",4.609,3.5565749366402
2023-04-09 15:55:15,1.04870076770663,9.46086190951412,"madgetech","green",4.577,3.52829923229337
2023-04-09 15:55:45,1.0445009457002,9.46088992419861,"madgetech","green",4.588,3.5434990542998
2023-04-09 15:00:15,-0.00680905140701915,8.36795840898931,"arduino","red",4.77,4.77680905140702
2023-04-09 15:00:45,-0.00680905140701915,8.36851194684977,"arduino","red",4.748,4.75480905140702
2023-04-09 15:01:15,-0.00680905140701915,8.36795840898931,"arduino","red",4.727,4.73380905140702
2023-04-09 15:01:45,-0.00026735001274136,8.36732517872757,"arduino","red",4.748,4.74826735001274
2023-04-09 15:02:15,0.00627654653289905,8.36724546340344,"arduino","red",4.716,4.7097234534671
2023-04-09 15:02:45,0.00627654653289905,8.36724546340344,"arduino","red",4.706,4.6997234534671
2023-04-09 15:03:15,0.012822639650711,8.36661222706399,"arduino","red",4.695,4.68217736034929
2023-04-09 15:03:45,0.012822639650711,8.36605872898523,"arduino","red",4.706,4.69317736034929
2023-04-09 15:04:15,0.0193709307628061,8.36524101456321,"arduino","red",4.695,4.67562906923719
2023-04-09 15:04:45,0.0193709307628061,8.36524101456321,"arduino","red",4.663,4.64362906923719
2023-04-09 15:05:15,0.0259214212925987,8.36460780308963,"arduino","red",4.684,4.6580785787074
2023-04-09 15:05:45,0.0346588324450686,8.3645014651523,"arduino","red",4.673,4.63834116755493
2023-04-09 15:06:15,0.0412144604928809,8.36442168489148,"arduino","red",4.673,4.63178553950712
2023-04-09 15:06:45,0.0412144604928809,8.36386824433587,"arduino","red",4.652,4.61078553950712
2023-04-09 15:07:15,0.0477722927131133,8.36323502709552,"arduino","red",4.641,4.59322770728689
2023-04-09 15:07:45,0.0543323305351351,8.36315522741116,"arduino","red",4.663,4.60866766946487
2023-04-09 15:08:15,0.0608945753896187,8.36252200402359,"arduino","red",4.63,4.56910542461038
2023-04-09 15:08:45,0.0608945753896187,8.36252200402359,"arduino","red",4.63,4.56910542461038
2023-04-09 15:09:15,0.067459028708663,8.36133539680777,"arduino","red",4.63,4.56254097129134
2023-04-09 15:09:45,0.0740256919256697,8.36070219384856,"arduino","red",4.609,4.53497430807433
2023-04-09 15:10:15,0.0740256919256697,8.36070219384856,"arduino","red",4.598,4.52397430807433
2023-04-09 15:10:45,0.0871656537943109,8.35980469694232,"arduino","red",4.63,4.54283434620569
2023-04-09 15:11:15,0.0893565082087888,8.36051586790629,"arduino","red",4.609,4.51964349179121
2023-04-09 15:11:45,0.0959305481225755,8.36043597548809,"arduino","red",4.62,4.52406945187742
2023-04-09 15:12:15,0.0959305481225755,8.3596982025121,"arduino","red",4.566,4.47006945187742
2023-04-09 15:12:45,0.109085277767241,8.35898508082625,"arduino","red",4.588,4.47891472223276
2023-04-09 15:13:15,0.115665970380867,8.35945843996949,"arduino","red",4.577,4.46133402961913
2023-04-09 15:13:45,0.115665970380867,8.35890515019933,"arduino","red",4.566,4.45033402961913
2023-04-09 15:14:15,0.122248883446228,8.35827192001202,"arduino","red",4.566,4.44375111655377
2023-04-09 15:14:45,0.128834018408329,8.35763869335657,"arduino","red",4.598,4.46916598159167
2023-04-09 15:15:15,0.128834018408329,8.35819195646625,"arduino","red",4.555,4.42616598159167
2023-04-09 15:15:45,0.135421376713348,8.35811196977793,"arduino","red",4.555,4.41957862328665
2023-04-09 15:16:15,0.142010959808894,8.35747872349935,"arduino","red",4.566,4.42398904019111
2023-04-09 15:16:45,0.142010959808894,8.35747872349935,"arduino","red",4.545,4.40298904019111
2023-04-09 15:17:15,0.150800533893024,8.35737202545341,"arduino","red",4.545,4.39419946610698
2023-04-09 15:17:45,0.150800533893024,8.35681880681218,"arduino","red",4.545,4.39419946610698
2023-04-09 15:18:15,0.157395313804147,8.356738769579,"arduino","red",4.534,4.37660468619585
2023-04-09 15:18:45,0.163992323341411,8.35610551721091,"arduino","red",4.512,4.34800767665859
2023-04-09 15:19:15,0.163992323341411,8.35665870915045,"arduino","red",4.534,4.37000767665859
2023-04-09 15:19:45,0.170591563958377,8.35602544692965,"arduino","red",4.523,4.35240843604162
2023-04-09 15:20:15,0.177193037110159,8.3553921882065,"arduino","red",4.512,4.33480696288984
2023-04-09 15:20:45,0.177193037110159,8.35594535342888,"arduino","red",4.545,4.36780696288984
2023-04-09 15:21:15,0.177193037110159,8.35483902298413,"arduino","red",4.824,4.64680696288984
2023-04-09 15:21:45,0.183796744253236,8.35402139716798,"arduino","red",5.006,4.82220325574676
