"date_time","durafet_temp","p_h","logger","durafet","hobo_temp","diff_temp"
2023-04-08 01:23:00,20.0983419869201,7.7128756507716,"arduino","red",20.225,0.126658013079901
2023-04-08 01:23:30,20.0983419869201,7.71167261392411,"arduino","red",20.225,0.126658013079901
2023-04-08 01:24:00,20.0983419869201,7.7128756507716,"arduino","red",20.203,0.104658013079899
2023-04-08 01:24:30,20.0983419869201,7.71218820114446,"arduino","red",20.203,0.104658013079899
2023-04-08 01:25:00,20.0983419869201,7.71218820114446,"arduino","red",20.214,0.115658013079898
2023-04-08 01:25:30,20.0983419869201,7.71218820114446,"arduino","red",20.225,0.126658013079901
2023-04-08 01:26:00,20.0808914208301,7.71303472693398,"arduino","red",20.203,0.1221085791699
2023-04-08 01:26:30,20.0983419869201,7.71218820114446,"arduino","red",20.214,0.115658013079898
2023-04-08 01:27:00,20.0983419869201,7.71218820114446,"arduino","red",20.214,0.115658013079898
2023-04-08 01:27:30,20.0983419869201,7.71167261392411,"arduino","red",20.203,0.104658013079899
2023-04-08 01:28:00,20.0983419869201,7.71218820114446,"arduino","red",20.225,0.126658013079901
2023-04-08 01:28:30,20.0983419869201,7.71167261392411,"arduino","red",20.214,0.115658013079898
2023-04-08 01:29:00,20.0983419869201,7.71218820114446,"arduino","red",20.193,0.0946580130799006
2023-04-08 01:29:30,20.0983419869201,7.71218820114446,"arduino","red",20.203,0.104658013079899
2023-04-08 01:30:00,20.0983419869201,7.71218820114446,"arduino","red",20.214,0.115658013079898
2023-04-08 01:30:30,20.0983419869201,7.7128756507716,"arduino","red",20.203,0.104658013079899
2023-04-08 01:31:00,20.0983419869201,7.71218820114446,"arduino","red",20.203,0.104658013079899
2023-04-08 01:31:30,20.0983419869201,7.71218820114446,"arduino","red",20.193,0.0946580130799006
2023-04-08 01:32:00,20.0983419869201,7.71218820114446,"arduino","red",20.214,0.115658013079898
2023-04-08 01:32:30,20.0983419869201,7.71218820114446,"arduino","red",20.203,0.104658013079899
2023-04-08 01:33:00,20.0983419869201,7.7128756507716,"arduino","red",20.182,0.0836580130798978
2023-04-08 01:33:30,20.0983419869201,7.71218820114446,"arduino","red",20.203,0.104658013079899
2023-04-08 01:34:00,20.0983419869201,7.7128756507716,"arduino","red",20.203,0.104658013079899
2023-04-08 01:34:30,20.0983419869201,7.7128756507716,"arduino","red",20.193,0.0946580130799006
2023-04-08 01:35:00,20.0983419869201,7.71167261392411,"arduino","red",20.182,0.0836580130798978
2023-04-08 01:35:30,20.0983419869201,7.71218820114446,"arduino","red",20.193,0.0946580130799006
2023-04-08 01:36:00,20.0983419869201,7.71218820114446,"arduino","red",20.203,0.104658013079899
2023-04-08 01:36:30,20.0983419869201,7.71167261392411,"arduino","red",20.193,0.0946580130799006
2023-04-08 01:37:00,20.0983419869201,7.71218820114446,"arduino","red",20.182,0.0836580130798978
2023-04-08 01:37:30,20.0983419869201,7.7128756507716,"arduino","red",20.193,0.0946580130799006
2023-04-08 01:38:00,20.0983419869201,7.7128756507716,"arduino","red",20.193,0.0946580130799006
2023-04-08 01:38:30,20.0983419869201,7.71218820114446,"arduino","red",20.182,0.0836580130798978
2023-04-08 01:39:00,20.0983419869201,7.71218820114446,"arduino","red",20.171,0.0726580130798986
2023-04-08 01:39:30,20.0983419869201,7.71218820114446,"arduino","red",20.193,0.0946580130799006
2023-04-08 01:40:00,20.0983419869201,7.71167261392411,"arduino","red",20.171,0.0726580130798986
2023-04-08 01:40:30,20.0983419869201,7.71167261392411,"arduino","red",20.171,0.0726580130798986
2023-04-08 01:41:00,20.0983419869201,7.71167261392411,"arduino","red",20.171,0.0726580130798986
2023-04-08 01:41:30,20.0808914208301,7.71234723639579,"arduino","red",20.16,0.0791085791699011
2023-04-08 01:42:00,20.0808914208301,7.71234723639579,"arduino","red",20.182,0.1011085791699
2023-04-08 01:42:30,20.0808914208301,7.71234723639579,"arduino","red",20.16,0.0791085791699011
2023-04-08 01:43:00,20.0808914208301,7.71234723639579,"arduino","red",20.16,0.0791085791699011
2023-04-08 01:43:30,20.0808914208301,7.71234723639579,"arduino","red",20.16,0.0791085791699011
2023-04-08 01:44:00,20.0808914208301,7.71355034483762,"arduino","red",20.171,0.0901085791699003
2023-04-08 01:44:30,20.0808914208301,7.71303472693398,"arduino","red",20.139,0.0581085791699003
2023-04-08 01:45:00,20.0808914208301,7.71303472693398,"arduino","red",20.16,0.0791085791699011
2023-04-08 01:45:30,20.0808914208301,7.71303472693398,"arduino","red",20.16,0.0791085791699011
2023-04-08 01:46:00,20.0808914208301,7.71303472693398,"arduino","red",20.15,0.0691085791698995
2023-04-08 01:46:30,20.0808914208301,7.71355034483762,"arduino","red",20.16,0.0791085791699011
2023-04-08 01:47:00,20.0808914208301,7.71355034483762,"arduino","red",20.15,0.0691085791698995
2023-04-08 01:47:30,20.0808914208301,7.71355034483762,"arduino","red",20.15,0.0691085791698995
2023-04-08 01:48:00,20.0808914208301,7.71303472693398,"arduino","red",20.171,0.0901085791699003
2023-04-08 01:48:30,20.0634551422891,7.71319369176522,"arduino","red",20.139,0.0755448577108986
2023-04-08 01:49:00,20.0634551422891,7.71370934033068,"arduino","red",20.139,0.0755448577108986
2023-04-08 01:49:30,20.0634551422891,7.71319369176522,"arduino","red",20.139,0.0755448577108986
2023-04-08 01:50:00,20.0634551422891,7.71370934033068,"arduino","red",20.15,0.0865448577108978
2023-04-08 01:50:30,20.0634551422891,7.71370934033068,"arduino","red",20.15,0.0865448577108978
2023-04-08 01:51:00,20.0634551422891,7.71422498889614,"arduino","red",20.118,0.0545448577108978
2023-04-08 01:51:30,20.0634551422891,7.71370934033068,"arduino","red",20.15,0.0865448577108978
2023-04-08 01:52:00,20.0634551422891,7.71370934033068,"arduino","red",20.139,0.0755448577108986
2023-04-08 01:52:30,20.0634551422891,7.71422498889614,"arduino","red",20.128,0.0645448577108994
2023-04-08 01:53:00,20.0634551422891,7.71370934033068,"arduino","red",20.139,0.0755448577108986
2023-04-08 01:53:30,20.0634551422891,7.71422498889614,"arduino","red",20.128,0.0645448577108994
2023-04-08 01:54:00,20.0634551422891,7.71422498889614,"arduino","red",20.118,0.0545448577108978
2023-04-08 01:54:30,20.0634551422891,7.71422498889614,"arduino","red",20.15,0.0865448577108978
2023-04-08 01:55:00,20.0634551422891,7.71422498889614,"arduino","red",20.128,0.0645448577108994
2023-04-08 01:55:30,20.0634551422891,7.71422498889614,"arduino","red",20.139,0.0755448577108986
2023-04-08 01:56:00,20.0634551422891,7.71370934033068,"arduino","red",20.128,0.0645448577108994
2023-04-08 01:56:30,20.0460331291171,7.714899583042,"arduino","red",20.128,0.0819668708829013
2023-04-08 01:57:00,20.0634551422891,7.71370934033068,"arduino","red",20.15,0.0865448577108978
2023-04-08 01:57:30,20.0460331291171,7.714899583042,"arduino","red",20.139,0.0929668708829006
2023-04-08 01:58:00,20.0460331291171,7.714899583042,"arduino","red",20.139,0.0929668708829006
2023-04-08 01:58:30,20.0460331291171,7.714899583042,"arduino","red",20.139,0.0929668708829006
2023-04-08 01:59:00,20.0460331291171,7.71438390383616,"arduino","red",20.128,0.0819668708829013
2023-04-08 01:59:30,20.0460331291171,7.714899583042,"arduino","red",20.128,0.0819668708829013
2023-04-08 02:00:00,20.0460331291171,7.71438390383616,"arduino","red",20.128,0.0819668708829013
2023-04-08 02:00:30,20.0460331291171,7.714899583042,"arduino","red",20.128,0.0819668708829013
2023-04-08 02:01:00,20.0460331291171,7.714899583042,"arduino","red",20.128,0.0819668708829013
2023-04-08 02:01:30,20.0460331291171,7.71438390383616,"arduino","red",20.128,0.0819668708829013
2023-04-08 02:02:00,20.0460331291171,7.714899583042,"arduino","red",20.118,0.0719668708828998
2023-04-08 02:02:30,20.0460331291171,7.71438390383616,"arduino","red",20.128,0.0819668708829013
2023-04-08 02:03:00,20.0460331291171,7.71541526224783,"arduino","red",20.118,0.0719668708828998
2023-04-08 02:03:30,20.0460331291171,7.714899583042,"arduino","red",20.139,0.0929668708829006
2023-04-08 02:04:00,20.0460331291171,7.714899583042,"arduino","red",20.128,0.0819668708829013
2023-04-08 02:04:30,20.0286253591848,7.71505841754498,"arduino","red",20.118,0.0893746408151976
2023-04-08 02:05:00,20.0286253591848,7.71557412736977,"arduino","red",20.118,0.0893746408151976
2023-04-08 02:05:30,20.0286253591848,7.71505841754498,"arduino","red",20.139,0.110374640815198
2023-04-08 02:06:00,20.0286253591848,7.71557412736977,"arduino","red",20.118,0.0893746408151976
2023-04-08 02:06:30,20.0286253591848,7.71608983719457,"arduino","red",20.107,0.0783746408151984
2023-04-08 02:07:00,20.0286253591848,7.71505841754498,"arduino","red",20.107,0.0783746408151984
2023-04-08 02:07:30,20.0286253591848,7.71557412736977,"arduino","red",20.118,0.0893746408151976
2023-04-08 02:08:00,20.0286253591848,7.71608983719457,"arduino","red",20.139,0.110374640815198
2023-04-08 02:08:30,20.0286253591848,7.71557412736977,"arduino","red",20.128,0.0993746408151992
2023-04-08 02:09:00,20.0286253591848,7.71505841754498,"arduino","red",20.118,0.0893746408151976
2023-04-08 02:09:30,20.0286253591848,7.71557412736977,"arduino","red",20.118,0.0893746408151976
2023-04-08 02:10:00,20.0286253591848,7.71608983719457,"arduino","red",20.139,0.110374640815198
2023-04-08 02:10:30,20.0286253591848,7.71505841754498,"arduino","red",20.15,0.121374640815198
2023-04-08 02:11:00,20.0112318104129,7.71573288155148,"arduino","red",20.118,0.106768189587097
2023-04-08 02:11:30,20.0112318104129,7.71573288155148,"arduino","red",20.118,0.106768189587097
2023-04-08 02:12:00,20.0112318104129,7.71624862197385,"arduino","red",20.118,0.106768189587097
2023-04-08 02:12:30,20.0112318104129,7.71573288155148,"arduino","red",20.139,0.127768189587098
2023-04-08 02:13:00,20.0112318104129,7.7152171411291,"arduino","red",20.118,0.106768189587097
2023-04-08 02:13:30,20.0112318104129,7.71573288155148,"arduino","red",20.107,0.0957681895870977
2023-04-08 02:14:00,20.0112318104129,7.71624862197385,"arduino","red",20.128,0.116768189587098
2023-04-08 02:14:30,20.0112318104129,7.71573288155148,"arduino","red",20.128,0.116768189587098
2023-04-08 02:15:00,20.0112318104129,7.7152171411291,"arduino","red",20.128,0.116768189587098
2023-04-08 02:15:30,20.0112318104129,7.71573288155148,"arduino","red",20.118,0.106768189587097
2023-04-08 02:16:00,20.0112318104129,7.71573288155148,"arduino","red",20.139,0.127768189587098
2023-04-08 02:16:30,20.0112318104129,7.71573288155148,"arduino","red",20.107,0.0957681895870977
2023-04-08 02:17:00,20.0112318104129,7.71573288155148,"arduino","red",20.118,0.106768189587097
2023-04-08 02:17:30,20.0112318104129,7.71573288155148,"arduino","red",20.107,0.0957681895870977
2023-04-08 02:18:00,20.0112318104129,7.71573288155148,"arduino","red",20.118,0.106768189587097
2023-04-08 02:18:30,20.0112318104129,7.71573288155148,"arduino","red",20.128,0.116768189587098
2023-04-08 02:19:00,20.0112318104129,7.71624862197385,"arduino","red",20.128,0.116768189587098
2023-04-08 02:19:30,20.0112318104129,7.71624862197385,"arduino","red",20.139,0.127768189587098
2023-04-08 02:20:00,19.9880624957881,7.71646016267944,"arduino","red",20.139,0.1509375042119
2023-04-08 02:20:30,19.9880624957881,7.7159443814935,"arduino","red",20.139,0.1509375042119
2023-04-08 02:21:00,19.9880624957881,7.71646016267944,"arduino","red",20.128,0.1399375042119
2023-04-08 02:21:30,19.9880624957881,7.71542860030756,"arduino","red",20.128,0.1399375042119
2023-04-08 02:22:00,19.9880624957881,7.7159443814935,"arduino","red",20.139,0.1509375042119
2023-04-08 02:22:30,19.9880624957881,7.71697594386537,"arduino","red",20.15,0.161937504211899
2023-04-08 02:23:00,19.9880624957881,7.71646016267944,"arduino","red",20.139,0.1509375042119
2023-04-08 02:23:30,19.9880624957881,7.7159443814935,"arduino","red",20.128,0.1399375042119
2023-04-08 02:24:00,19.9880624957881,7.71646016267944,"arduino","red",20.15,0.161937504211899
2023-04-08 02:24:30,19.9880624957881,7.7159443814935,"arduino","red",20.128,0.1399375042119
2023-04-08 02:25:00,19.9880624957881,7.71697594386537,"arduino","red",20.15,0.161937504211899
2023-04-08 02:25:30,19.9880624957881,7.71697594386537,"arduino","red",20.139,0.1509375042119
2023-04-08 02:26:00,19.9880624957881,7.71697594386537,"arduino","red",20.139,0.1509375042119
2023-04-08 02:26:30,19.9880624957881,7.71697594386537,"arduino","red",20.139,0.1509375042119
2023-04-08 02:27:00,19.9880624957881,7.71646016267944,"arduino","red",20.139,0.1509375042119
2023-04-08 02:27:30,19.9880624957881,7.71697594386537,"arduino","red",20.128,0.1399375042119
2023-04-08 02:28:00,19.9880624957881,7.71646016267944,"arduino","red",20.15,0.161937504211899
2023-04-08 02:28:30,19.9880624957881,7.71646016267944,"arduino","red",20.139,0.1509375042119
2023-04-08 02:29:00,19.9880624957881,7.7159443814935,"arduino","red",20.128,0.1399375042119
2023-04-08 02:29:30,19.9880624957881,7.7159443814935,"arduino","red",20.139,0.1509375042119
2023-04-08 02:30:00,19.9880624957881,7.71646016267944,"arduino","red",20.139,0.1509375042119
2023-04-08 02:30:30,19.9880624957881,7.71646016267944,"arduino","red",20.139,0.1509375042119
2023-04-08 02:31:00,19.9880624957881,7.71697594386537,"arduino","red",20.139,0.1509375042119
2023-04-08 02:31:30,19.9880624957881,7.71646016267944,"arduino","red",20.139,0.1509375042119
2023-04-08 02:32:00,19.9880624957881,7.71697594386537,"arduino","red",20.16,0.1719375042119
2023-04-08 02:32:30,19.9707020441425,7.71713450089694,"arduino","red",20.16,0.189297955857501
2023-04-08 02:33:00,19.9880624957881,7.71646016267944,"arduino","red",20.128,0.1399375042119
2023-04-08 02:33:30,19.9880624957881,7.7159443814935,"arduino","red",20.139,0.1509375042119
2023-04-08 02:34:00,19.9707020441425,7.7166186891632,"arduino","red",20.15,0.1792979558575
2023-04-08 02:34:30,19.9707020441425,7.7166186891632,"arduino","red",20.15,0.1792979558575
2023-04-08 02:35:00,19.9707020441425,7.7166186891632,"arduino","red",20.15,0.1792979558575
2023-04-08 02:35:30,19.9707020441425,7.7166186891632,"arduino","red",20.16,0.189297955857501
2023-04-08 02:36:00,19.9707020441425,7.71713450089694,"arduino","red",20.15,0.1792979558575
2023-04-08 02:36:30,19.9707020441425,7.71713450089694,"arduino","red",20.16,0.189297955857501
2023-04-08 02:37:00,19.9707020441425,7.7166186891632,"arduino","red",20.139,0.168297955857501
2023-04-08 02:37:30,19.9707020441425,7.7166186891632,"arduino","red",20.15,0.1792979558575
2023-04-08 02:38:00,19.9707020441425,7.7166186891632,"arduino","red",20.16,0.189297955857501
2023-04-08 02:38:30,19.9707020441425,7.7166186891632,"arduino","red",20.15,0.1792979558575
2023-04-08 02:39:00,19.9707020441425,7.71713450089694,"arduino","red",20.16,0.189297955857501
2023-04-08 02:39:30,19.9707020441425,7.71765031263069,"arduino","red",20.15,0.1792979558575
2023-04-08 02:40:00,19.9707020441425,7.71713450089694,"arduino","red",20.16,0.189297955857501
2023-04-08 02:40:30,19.9707020441425,7.7166186891632,"arduino","red",20.16,0.189297955857501
2023-04-08 02:41:00,19.9707020441425,7.7166186891632,"arduino","red",20.16,0.189297955857501
2023-04-08 02:41:30,19.9707020441425,7.7166186891632,"arduino","red",20.171,0.200297955857501
2023-04-08 02:42:00,19.9707020441425,7.7166186891632,"arduino","red",20.16,0.189297955857501
2023-04-08 02:42:30,19.9707020441425,7.7166186891632,"arduino","red",20.16,0.189297955857501
2023-04-08 02:43:00,19.9707020441425,7.71713450089694,"arduino","red",20.171,0.200297955857501
2023-04-08 02:43:30,19.9707020441425,7.7166186891632,"arduino","red",20.171,0.200297955857501
2023-04-08 02:44:00,19.9707020441425,7.71713450089694,"arduino","red",20.16,0.189297955857501
2023-04-08 02:44:30,19.9707020441425,7.71713450089694,"arduino","red",20.171,0.200297955857501
2023-04-08 02:45:00,19.9707020441425,7.71713450089694,"arduino","red",20.182,0.2112979558575
2023-04-08 02:45:30,19.9707020441425,7.71713450089694,"arduino","red",20.171,0.200297955857501
2023-04-08 02:46:00,19.9707020441425,7.71713450089694,"arduino","red",20.193,0.222297955857503
2023-04-08 02:46:30,19.9707020441425,7.7166186891632,"arduino","red",20.171,0.200297955857501
2023-04-08 02:47:00,19.9707020441425,7.71713450089694,"arduino","red",20.171,0.200297955857501
2023-04-08 02:47:30,19.9707020441425,7.71713450089694,"arduino","red",20.182,0.2112979558575
2023-04-08 02:48:00,19.9707020441425,7.7166186891632,"arduino","red",20.193,0.222297955857503
2023-04-08 02:48:30,19.9707020441425,7.7166186891632,"arduino","red",20.182,0.2112979558575
2023-04-08 02:49:00,19.9707020441425,7.7166186891632,"arduino","red",20.16,0.189297955857501
2023-04-08 02:49:30,19.9707020441425,7.7166186891632,"arduino","red",20.193,0.222297955857503
2023-04-08 02:50:00,19.9707020441425,7.7166186891632,"arduino","red",20.193,0.222297955857503
2023-04-08 02:50:30,19.9707020441425,7.7166186891632,"arduino","red",20.203,0.232297955857501
2023-04-08 02:51:00,19.9707020441425,7.71713450089694,"arduino","red",20.182,0.2112979558575
2023-04-08 02:51:30,19.9707020441425,7.71713450089694,"arduino","red",20.203,0.232297955857501
2023-04-08 02:52:00,19.9707020441425,7.7166186891632,"arduino","red",20.203,0.232297955857501
2023-04-08 02:52:30,19.9707020441425,7.7166186891632,"arduino","red",20.203,0.232297955857501
2023-04-08 02:53:00,19.9707020441425,7.7166186891632,"arduino","red",20.203,0.232297955857501
2023-04-08 02:53:30,19.9707020441425,7.71610287742945,"arduino","red",20.193,0.222297955857503
2023-04-08 02:54:00,19.9707020441425,7.71713450089694,"arduino","red",20.193,0.222297955857503
2023-04-08 02:54:30,19.9707020441425,7.7166186891632,"arduino","red",20.203,0.232297955857501
2023-04-08 02:55:00,19.9707020441425,7.7166186891632,"arduino","red",20.182,0.2112979558575
2023-04-08 02:55:30,19.9707020441425,7.7166186891632,"arduino","red",20.203,0.232297955857501
2023-04-08 02:56:00,19.9707020441425,7.71713450089694,"arduino","red",20.203,0.232297955857501
2023-04-08 02:56:30,19.9707020441425,7.7166186891632,"arduino","red",20.203,0.232297955857501
2023-04-08 02:57:00,19.9707020441425,7.7166186891632,"arduino","red",20.203,0.232297955857501
2023-04-08 02:57:30,19.9707020441425,7.7166186891632,"arduino","red",20.203,0.232297955857501
2023-04-08 02:58:00,19.9707020441425,7.7166186891632,"arduino","red",20.203,0.232297955857501
2023-04-08 02:58:30,19.9707020441425,7.7166186891632,"arduino","red",20.214,0.2432979558575
2023-04-08 02:59:00,19.9707020441425,7.7166186891632,"arduino","red",20.225,0.254297955857503
2023-04-08 02:59:30,19.9707020441425,7.7166186891632,"arduino","red",20.203,0.232297955857501
2023-04-08 03:00:00,19.9707020441425,7.71713450089694,"arduino","red",20.214,0.2432979558575
