Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
4/7/23,3:00:00 PM,112.91066,35.79252,-35.73444,-12.52796
4/7/23,3:00:30 PM,113.00808,35.79106,-35.73262,-12.40762
4/7/23,3:01:00 PM,113.02754,35.79006,-35.73134,-12.29022
4/7/23,3:01:30 PM,113.07686,35.78896,-35.72992,-12.1739
4/7/23,3:02:00 PM,113.1544,35.78796,-35.72882,-12.06268
4/7/23,3:02:30 PM,113.20518,35.78714,-35.72814,-11.95412
4/7/23,3:03:00 PM,113.2465,35.78682,-35.72604,-11.84916
4/7/23,3:03:30 PM,113.28734,35.78628,-35.72532,-11.74524
4/7/23,3:04:00 PM,113.36776,35.78538,-35.7242,-11.64498
4/7/23,3:04:30 PM,113.38512,35.78416,-35.72404,-11.54712
4/7/23,3:05:00 PM,113.45304,35.784,-35.72254,-11.4513
4/7/23,3:05:30 PM,113.48956,35.78318,-35.7222,-11.35992
4/7/23,3:06:00 PM,113.49828,35.78266,-35.721,-11.26988
4/7/23,3:06:30 PM,113.53968,35.78228,-35.72018,-11.18096
4/7/23,3:07:00 PM,113.5674,35.78184,-35.71998,-11.0942
4/7/23,3:07:30 PM,113.63088,35.78158,-35.7182,-11.0092
4/7/23,3:08:00 PM,113.65458,35.78072,-35.71846,-10.9282
4/7/23,3:08:30 PM,113.72942,35.7806,-35.71866,-10.84896
4/7/23,3:09:00 PM,113.769,35.78022,-35.71654,-10.77156
4/7/23,3:09:30 PM,113.79642,35.7812,-35.7171,-10.69658
4/7/23,3:10:00 PM,113.82352,35.78016,-35.71632,-10.6222
4/7/23,3:10:30 PM,113.82594,35.7802,-35.71638,-10.54826
4/7/23,3:11:00 PM,113.88196,35.77998,-35.71484,-10.47712
4/7/23,3:11:30 PM,113.92384,35.7802,-35.71506,-10.4077
4/7/23,3:12:00 PM,113.90296,35.7804,-35.71524,-10.33234
4/7/23,3:12:30 PM,113.92228,35.7794,-35.71452,-10.24616
4/7/23,3:13:00 PM,113.96844,35.77974,-35.71452,-10.14828
4/7/23,3:13:30 PM,114.02836,35.77944,-35.71462,-10.03992
4/7/23,3:14:00 PM,114.11964,35.77862,-35.71482,-9.91928
4/7/23,3:14:30 PM,114.19394,35.7781,-35.71406,-9.78984
4/7/23,3:15:00 PM,114.30612,35.7776,-35.7135,-9.65152
4/7/23,3:15:30 PM,114.37626,35.77802,-35.7128,-9.50106
4/7/23,3:16:00 PM,114.56664,35.77564,-35.7129,-9.34488
4/7/23,3:16:30 PM,114.66304,35.77532,-35.71222,-9.18058
4/7/23,3:17:00 PM,114.7679,35.77384,-35.71124,-9.0152
4/7/23,3:17:30 PM,114.84058,35.77348,-35.70948,-8.85366
4/7/23,3:18:00 PM,114.94116,35.77218,-35.7078,-8.69868
4/7/23,3:18:30 PM,115.02922,35.77094,-35.70634,-8.54278
4/7/23,3:19:00 PM,115.1214,35.76894,-35.70536,-8.39076
4/7/23,3:19:30 PM,115.18152,35.76858,-35.70366,-8.24314
4/7/23,3:20:00 PM,115.28466,35.76662,-35.7027,-8.10108
4/7/23,3:20:30 PM,115.31944,35.76612,-35.701,-7.96014
4/7/23,3:21:00 PM,115.42312,35.76458,-35.69884,-7.82408
4/7/23,3:21:30 PM,115.4967,35.76264,-35.69834,-7.68696
4/7/23,3:22:00 PM,115.57196,35.76204,-35.69682,-7.55232
4/7/23,3:22:30 PM,115.64418,35.76164,-35.69628,-7.42294
4/7/23,3:23:00 PM,115.69736,35.7613,-35.69554,-7.29938
4/7/23,3:23:30 PM,115.70678,35.7592,-35.69284,-7.18106
4/7/23,3:24:00 PM,115.81792,35.75784,-35.69242,-7.0653
4/7/23,3:24:30 PM,115.85454,35.7576,-35.69092,-6.95002
4/7/23,3:25:00 PM,115.90868,35.75738,-35.69074,-6.84216
4/7/23,3:25:30 PM,116.01046,35.75696,-35.68936,-6.73864
4/7/23,3:26:00 PM,115.98072,35.75636,-35.68826,-6.63706
4/7/23,3:26:30 PM,116.05388,35.75568,-35.68768,-6.53726
4/7/23,3:27:00 PM,116.01886,35.7547,-35.68614,-6.43892
4/7/23,3:27:30 PM,116.10572,35.7542,-35.685,-6.34152
4/7/23,3:28:00 PM,116.10808,35.7539,-35.68352,-6.24904
4/7/23,3:28:30 PM,116.16518,35.75336,-35.68432,-6.15882
4/7/23,3:29:00 PM,116.21384,35.75346,-35.68286,-6.07142
4/7/23,3:29:30 PM,116.19196,35.75194,-35.68254,-5.98782
4/7/23,3:30:00 PM,116.23104,35.75318,-35.68238,-5.90746
4/7/23,3:30:30 PM,116.24106,35.75292,-35.6817,-5.8309
4/7/23,3:31:00 PM,116.21732,35.75236,-35.68054,-5.75634
4/7/23,3:31:30 PM,116.2868,35.752,-35.67856,-5.68518
4/7/23,3:32:00 PM,116.25312,35.75228,-35.6793,-5.61686
4/7/23,3:32:30 PM,116.30524,35.75242,-35.67906,-5.5509
4/7/23,3:33:00 PM,116.331,35.75294,-35.67882,-5.48834
4/7/23,3:33:30 PM,116.3896,35.75258,-35.67868,-5.42772
4/7/23,3:34:00 PM,116.3881,35.7532,-35.67812,-5.3707
4/7/23,3:34:30 PM,116.38884,35.7529,-35.67778,-5.31326
4/7/23,3:35:00 PM,116.43492,35.75356,-35.6775,-5.2595
4/7/23,3:35:30 PM,116.4103,35.75346,-35.67738,-5.20644
4/7/23,3:36:00 PM,116.45,35.75366,-35.67786,-5.15644
4/7/23,3:36:30 PM,116.44284,35.75378,-35.67758,-5.10754
4/7/23,3:37:00 PM,116.47456,35.75474,-35.6774,-5.06094
4/7/23,3:37:30 PM,116.44658,35.75524,-35.6773,-5.01544
4/7/23,3:38:00 PM,116.4874,35.75508,-35.67656,-4.97126
4/7/23,3:38:30 PM,116.46054,35.75582,-35.67802,-4.928
4/7/23,3:39:00 PM,116.50918,35.75608,-35.67802,-4.88744
4/7/23,3:39:30 PM,116.53154,35.75682,-35.6766,-4.849
4/7/23,3:40:00 PM,116.49686,35.75722,-35.67712,-4.81256
4/7/23,3:40:30 PM,116.5262,35.75778,-35.67734,-4.77666
4/7/23,3:41:00 PM,116.52492,35.7581,-35.67678,-4.74312
4/7/23,3:41:30 PM,116.52088,35.7583,-35.67794,-4.71112
4/7/23,3:42:00 PM,116.54692,35.7588,-35.67824,-4.68004
4/7/23,3:42:30 PM,116.54668,35.76006,-35.67846,-4.6508
4/7/23,3:43:00 PM,116.57108,35.76054,-35.6786,-4.6221
4/7/23,3:43:30 PM,116.60232,35.7609,-35.67744,-4.59408
4/7/23,3:44:00 PM,116.5683,35.76084,-35.67762,-4.56728
4/7/23,3:44:30 PM,116.57234,35.76192,-35.67902,-4.54268
4/7/23,3:45:00 PM,116.5627,35.76294,-35.67936,-4.51758
4/7/23,3:45:30 PM,116.56176,35.76302,-35.67876,-4.49532
4/7/23,3:46:00 PM,116.59156,35.76426,-35.68004,-4.4693
4/7/23,3:46:30 PM,116.58726,35.76466,-35.67978,-4.44062
4/7/23,3:47:00 PM,116.57094,35.76432,-35.68048,-4.40052
4/7/23,3:47:30 PM,116.60064,35.76514,-35.6813,-4.35054
4/7/23,3:48:00 PM,116.66838,35.76566,-35.68172,-4.29002
4/7/23,3:48:30 PM,116.70666,35.76588,-35.68306,-4.21964
4/7/23,3:49:00 PM,116.74266,35.76592,-35.68272,-4.1452
4/7/23,3:49:30 PM,116.79232,35.76618,-35.68324,-4.06474
4/7/23,3:50:00 PM,116.85728,35.76682,-35.6835,-3.9708
4/7/23,3:50:30 PM,116.92956,35.76596,-35.68228,-3.86194
4/7/23,3:51:00 PM,117.0021,35.76488,-35.682,-3.74536
4/7/23,3:51:30 PM,117.08046,35.76358,-35.68218,-3.62976
4/7/23,3:52:00 PM,117.15488,35.76356,-35.68108,-3.51468
4/7/23,3:52:30 PM,117.24696,35.76336,-35.68002,-3.39688
