Date,Time,J1 (mV),J1 oversampled mean (mV),J1 oversampled mean,J1 oversampled min,J1 oversampled max,J1 oversampled sd,J2+ (mV),J3 (mV),J4+ (mV),J4+ oversampled mean (mV),J4+ oversampled mean,J4+ oversampled min,J4+ oversampled max,J4+ oversampled sd,J4- (mV),J4- oversampled mean (mV),J4- oversampled mean,J4- oversampled min,J4- oversampled max,J4- oversampled sd
4/7/23,14:07:30,72.75,73.03,2337,2325,2349,6.09,34.25,-36,31.91,31.91,1021,1020,1024,1.22,51.72,51.72,1655,1654,1657,0.73
4/7/23,14:08:00,73.09,73.06,2338,2326,2351,6.06,33.5,-36,31.91,31.91,1021,1020,1024,1.22,51.75,51.72,1655,1654,1657,0.8
4/7/23,14:08:30,72.72,73.03,2337,2324,2350,6.2,34.25,-36,31.87,31.91,1021,1019,1025,1.21,51.72,51.72,1655,1654,1656,0.76
4/7/23,14:09:00,72.69,73,2336,2325,2349,6.09,34.25,-36,31.91,31.91,1021,1020,1024,1.16,51.72,51.72,1655,1655,1657,0.76
4/7/23,14:09:30,73.16,73.06,2338,2326,2349,6.15,34.25,-36,31.91,31.91,1021,1020,1024,1.07,51.72,51.72,1655,1654,1657,0.72
4/7/23,14:10:00,72.72,73.06,2338,2324,2351,6.24,33.75,-36,31.84,31.91,1021,1020,1024,1.14,51.75,51.72,1655,1654,1657,0.77
4/7/23,14:10:30,72.97,73.06,2338,2326,2350,6.19,34.25,-36,31.94,31.91,1021,1019,1025,1.12,51.72,51.72,1655,1654,1657,0.78
4/7/23,14:11:00,72.81,73.09,2339,2325,2354,6.37,34.25,-36,31.87,31.91,1021,1019,1023,1.02,51.72,51.72,1655,1654,1657,0.77
4/7/23,14:11:30,72.94,73.03,2337,2324,2350,6.39,34.25,-36,31.87,31.91,1021,1019,1024,1.1,51.72,51.72,1655,1654,1657,0.78
4/7/23,14:12:00,73.19,73.09,2339,2327,2352,6.2,34.25,-36,31.87,31.91,1021,1019,1024,1.05,51.72,51.72,1655,1655,1657,0.76
4/7/23,14:12:30,73.16,73.09,2339,2327,2351,6.4,34.25,-36,31.87,31.91,1021,1020,1024,1.04,51.75,51.72,1655,1654,1657,0.78
4/7/23,14:13:00,72.78,73.03,2337,2324,2352,6.35,34.25,-36,31.94,31.91,1021,1019,1024,1.08,51.72,51.72,1655,1654,1657,0.77
4/7/23,14:13:30,73.31,73.06,2338,2326,2352,6.25,34.25,-36,31.91,31.91,1021,1019,1024,1.02,51.5,51.72,1655,1654,1657,0.76
4/7/23,14:14:00,72.78,73.06,2338,2326,2350,6.13,34.25,-36,31.91,31.91,1021,1019,1023,1,51.75,51.72,1655,1654,1657,0.8
4/7/23,14:14:30,73.03,73.09,2339,2327,2353,6.21,34.25,-36,31.94,31.91,1021,1019,1024,1.01,51.72,51.72,1655,1654,1657,0.81
4/7/23,14:15:00,72.75,73.09,2339,2326,2351,6.35,34.25,-36,31.87,31.91,1021,1019,1024,0.94,51.72,51.72,1655,1654,1657,0.85
4/7/23,14:15:30,72.84,73.09,2339,2325,2352,6.4,34.25,-36,31.81,31.91,1021,1020,1024,0.92,51.75,51.72,1655,1654,1657,0.82
4/7/23,14:16:00,73.25,73.06,2338,2326,2351,6.25,34.25,-36,31.87,31.91,1021,1019,1023,0.95,51.72,51.72,1655,1654,1657,0.79
4/7/23,14:16:30,73.22,73.09,2339,2325,2353,6.33,34.25,-36,31.94,31.91,1021,1019,1024,0.96,51.75,51.72,1655,1654,1657,0.8
4/7/23,14:17:00,72.94,73.09,2339,2324,2352,6.4,34,-36,31.87,31.91,1021,1019,1024,1.01,51.72,51.72,1655,1654,1657,0.84
4/7/23,14:17:30,73.19,73.06,2338,2324,2353,6.33,33.75,-36,31.84,31.91,1021,1019,1024,0.87,51.72,51.72,1655,1654,1657,0.79
4/7/23,14:18:00,73.19,73.06,2338,2327,2351,6.12,34.25,-36,31.87,31.91,1021,1019,1024,0.91,51.72,51.72,1655,1655,1657,0.8
4/7/23,14:18:30,73.28,73.09,2339,2328,2352,6.34,34.25,-36,31.87,31.91,1021,1019,1023,0.98,51.72,51.72,1655,1655,1657,0.78
4/7/23,14:19:00,73.28,73.06,2338,2327,2352,6.22,34.25,-36,31.87,31.91,1021,1019,1023,0.9,51.75,51.72,1655,1655,1657,0.83
4/7/23,14:19:30,73.28,73.12,2340,2328,2352,6.17,34.25,-36,31.91,31.91,1021,1019,1024,0.96,51.72,51.72,1655,1655,1657,0.8
4/7/23,14:20:00,73.09,73.09,2339,2327,2352,6.18,34.25,-36,31.87,31.91,1021,1019,1024,0.83,51.72,51.72,1655,1655,1657,0.85
4/7/23,14:20:30,73.16,73.12,2340,2328,2351,6.2,34.25,-36,31.94,31.91,1021,1019,1024,0.92,51.75,51.72,1655,1654,1657,0.86
4/7/23,14:21:00,72.87,73.09,2339,2325,2354,6.51,34.25,-36,31.91,31.91,1021,1019,1023,0.9,51.5,51.72,1655,1654,1657,0.8
4/7/23,14:21:30,73.06,73.09,2339,2327,2351,6.16,34.25,-36,31.87,31.91,1021,1019,1024,0.9,51.72,51.72,1655,1654,1657,0.85
4/7/23,14:22:00,73.19,73.09,2339,2326,2353,6.31,34,-36,31.87,31.91,1021,1019,1024,0.94,51.75,51.72,1655,1654,1657,0.83
4/7/23,14:22:30,73.44,73.09,2339,2328,2353,6.22,34.25,-36,31.87,31.91,1021,1019,1024,0.9,51.72,51.72,1655,1654,1657,0.87
4/7/23,14:23:00,73.34,73.12,2340,2327,2352,6.15,34.25,-36,31.84,31.91,1021,1019,1024,0.91,51.75,51.72,1655,1655,1657,0.88
4/7/23,14:23:30,73.16,73.12,2340,2326,2354,6.36,34.25,-36,31.84,31.91,1021,1019,1023,0.91,51.75,51.72,1655,1654,1657,0.79
4/7/23,14:24:00,73,73.12,2340,2328,2354,6.4,34,-36,31.87,31.91,1021,1019,1023,0.89,51.72,51.72,1655,1654,1657,0.87
4/7/23,14:24:30,73.22,73.12,2340,2328,2354,6.31,34.25,-36,31.91,31.91,1021,1019,1023,0.89,51.75,51.72,1655,1655,1657,0.86
4/7/23,14:25:00,72.87,73.12,2340,2329,2353,6.2,33.75,-36,31.91,31.91,1021,1018,1023,0.95,51.75,51.72,1655,1655,1657,0.93
4/7/23,14:25:30,73.12,73.12,2340,2325,2354,6.46,34.25,-36,31.84,31.87,1020,1018,1024,1.29,51.72,51.72,1655,1655,1657,0.88
4/7/23,14:26:00,73.31,73.12,2340,2328,2353,6.3,34.25,-36,31.78,31.91,1021,1019,1023,0.87,51.72,51.72,1655,1655,1657,0.87
4/7/23,14:26:30,72.78,73.09,2339,2325,2351,6.3,34.25,-36,31.91,31.87,1020,1018,1023,1.27,51.72,51.72,1655,1655,1657,0.88
4/7/23,14:27:00,72.94,73.09,2339,2327,2354,6.57,34,-36,31.91,31.87,1020,1019,1023,1.29,51.72,51.72,1655,1655,1657,0.88
4/7/23,14:27:30,73.34,73.09,2339,2327,2353,6.18,34.25,-36,31.84,31.87,1020,1019,1023,1.25,51.72,51.72,1655,1655,1657,0.9
4/7/23,14:28:00,73.25,73.12,2340,2329,2351,6.08,34.25,-36,31.87,31.87,1020,1019,1023,1.15,51.72,51.72,1655,1655,1657,0.96
4/7/23,14:28:30,72.84,73.09,2339,2327,2351,6.2,34.25,-36,31.87,31.87,1020,1019,1023,1.13,51.5,51.72,1655,1655,1657,0.86
4/7/23,14:29:00,73.44,73.12,2340,2329,2354,6.36,34.25,-36,31.87,31.87,1020,1018,1023,1.15,51.75,51.72,1655,1654,1657,0.9
4/7/23,14:29:30,73.16,73.12,2340,2327,2354,6.39,34.25,-36,31.81,31.87,1020,1019,1023,1.08,51.75,51.72,1655,1655,1657,0.9
4/7/23,14:30:00,72.84,73.12,2340,2326,2354,6.32,34.25,-36,31.87,31.87,1020,1018,1023,1.1,51.72,51.72,1655,1655,1657,0.89
