"date_time","omegas_temp_raw.durafet","p_h","logger","durafet"
2023-04-07 12:50:00,23.33824529191,7.58444315891387,"arduino","green"
2023-04-07 12:50:30,23.2438865936244,7.58576336448923,"arduino","green"
2023-04-07 12:51:00,23.33824529191,7.58444315891387,"arduino","green"
2023-04-07 12:51:30,23.33824529191,7.58546306509847,"arduino","green"
2023-04-07 12:52:00,23.33824529191,7.58597301819077,"arduino","green"
2023-04-07 12:52:30,23.33824529191,7.58597301819077,"arduino","green"
2023-04-07 12:53:00,23.33824529191,7.58648297128308,"arduino","green"
2023-04-07 12:53:30,23.33824529191,7.58648297128308,"arduino","green"
2023-04-07 12:54:00,23.3593193178717,7.58630197160251,"arduino","green"
2023-04-07 12:54:30,23.3593193178717,7.58630197160251,"arduino","green"
2023-04-07 12:55:00,23.3593193178717,7.58749177758124,"arduino","green"
2023-04-07 12:55:30,23.3593193178717,7.58749177758124,"arduino","green"
2023-04-07 12:56:00,23.3593193178717,7.58749177758124,"arduino","green"
2023-04-07 12:56:30,23.3593193178717,7.5885116112773,"arduino","green"
2023-04-07 12:57:00,23.3593193178717,7.58800169442927,"arduino","green"
2023-04-07 12:57:30,23.3593193178717,7.5885116112773,"arduino","green"
2023-04-07 12:58:00,23.3593193178717,7.5885116112773,"arduino","green"
2023-04-07 12:58:30,23.3593193178717,7.58902152812533,"arduino","green"
2023-04-07 12:59:00,23.3593193178717,7.58800169442927,"arduino","green"
2023-04-07 12:59:30,23.3593193178717,7.58902152812533,"arduino","green"
2023-04-07 13:00:00,23.3593193178717,7.58902152812533,"arduino","green"
2023-04-07 13:00:30,23.3593193178717,7.58902152812533,"arduino","green"
2023-04-07 13:01:00,23.3593193178717,7.58953144497336,"arduino","green"
2023-04-07 13:01:30,23.3593193178717,7.58953144497336,"arduino","green"
2023-04-07 13:02:00,23.3593193178717,7.59004136182138,"arduino","green"
2023-04-07 13:02:30,23.3593193178717,7.59004136182138,"arduino","green"
2023-04-07 13:03:00,23.3593193178717,7.59055127866941,"arduino","green"
2023-04-07 13:03:30,23.3593193178717,7.59004136182138,"arduino","green"
2023-04-07 13:04:00,23.3593193178717,7.59004136182138,"arduino","green"
2023-04-07 13:04:30,23.3593193178717,7.59004136182138,"arduino","green"
2023-04-07 13:05:00,23.3593193178717,7.59174108464815,"arduino","green"
2023-04-07 13:05:30,23.3874505237533,7.59030930356611,"arduino","green"
2023-04-07 13:06:00,23.3874505237533,7.59030930356611,"arduino","green"
2023-04-07 13:06:30,23.3874505237533,7.59098912819872,"arduino","green"
2023-04-07 13:07:00,23.3874505237533,7.59149899667318,"arduino","green"
2023-04-07 13:07:30,23.3874505237533,7.59098912819872,"arduino","green"
2023-04-07 13:08:00,23.3874505237533,7.59098912819872,"arduino","green"
2023-04-07 13:08:30,23.3874505237533,7.59030930356611,"arduino","green"
2023-04-07 13:09:00,23.3874505237533,7.59098912819872,"arduino","green"
2023-04-07 13:09:30,23.3874505237533,7.59149899667318,"arduino","green"
2023-04-07 13:10:00,23.3874505237533,7.59149899667318,"arduino","green"
2023-04-07 13:10:30,23.3874505237533,7.59098912819872,"arduino","green"
2023-04-07 13:11:00,23.3874505237533,7.59200886514763,"arduino","green"
2023-04-07 13:11:30,23.3874505237533,7.59098912819872,"arduino","green"
2023-04-07 13:12:00,23.3874505237533,7.59149899667318,"arduino","green"
2023-04-07 13:12:30,23.3874505237533,7.59149899667318,"arduino","green"
2023-04-07 13:13:00,23.3874505237533,7.59098912819872,"arduino","green"
2023-04-07 13:13:30,23.3874505237533,7.59098912819872,"arduino","green"
2023-04-07 13:14:00,23.3874505237533,7.59149899667318,"arduino","green"
