"date_time","omegas_temp_raw.durafet","p_h","logger","durafet"
2023-04-09 13:25:19,1.33382545540826,8.70594175717456,"arduino","green"
2023-04-09 13:25:49,1.3267988581928,8.71282940592417,"arduino","green"
2023-04-09 13:26:19,1.31041345066606,8.71819024361013,"arduino","green"
2023-04-09 13:26:49,1.30339540851429,8.72416051971274,"arduino","green"
2023-04-09 13:27:19,1.28936701024964,8.7289398788979,"arduino","green"
2023-04-09 13:27:49,1.28235665053934,8.73417620089048,"arduino","green"
2023-04-09 13:28:19,1.27534884804867,8.73831085264767,"arduino","green"
2023-04-09 13:28:49,1.26834360098352,8.74299664680824,"arduino","green"
2023-04-09 13:29:19,1.26834360098352,8.7463024410682,"arduino","green"
2023-04-09 13:29:49,1.28235665053934,8.74850057788246,"arduino","green"
2023-04-09 13:30:19,1.28936701024964,8.75244594837219,"arduino","green"
2023-04-09 13:30:49,1.30339540851429,8.75335797291426,"arduino","green"
2023-04-09 13:31:19,1.30339540851429,8.75684697675596,"arduino","green"
2023-04-09 13:31:49,1.31041345066606,8.759506337874,"arduino","green"
2023-04-09 13:32:19,1.12877255250514,8.77813957113978,"arduino","green"
2023-04-09 13:32:49,1.03628565797562,8.78234152414688,"arduino","green"
2023-04-09 13:33:19,1.03628565797562,8.78344438818805,"arduino","green"
2023-04-09 13:33:49,1.02936707242748,8.78464174548519,"arduino","green"
2023-04-09 13:34:19,1.02014616971582,8.78642208438584,"arduino","green"
2023-04-09 13:34:49,1.01323339895596,8.78835481233962,"arduino","green"
2023-04-09 13:35:19,1.01323339895596,8.79056072588453,"arduino","green"
2023-04-09 13:35:49,1.00632311737012,8.79194208056765,"arduino","green"
2023-04-09 13:36:19,0.999415323233738,8.79424264780277,"arduino","green"
2023-04-09 13:36:49,0.992510014824476,8.79599177683895,"arduino","green"
2023-04-09 13:37:19,0.992510014824476,8.79783017708693,"arduino","green"
2023-04-09 13:37:49,0.992510014824476,8.79948473731011,"arduino","green"
2023-04-09 13:38:19,0.985607190421157,8.80068247440607,"arduino","green"
2023-04-09 13:38:49,0.985607190421157,8.80252092094557,"arduino","green"
2023-04-09 13:39:19,0.985607190421157,8.80362398886927,"arduino","green"
2023-04-09 13:39:49,0.992510014824476,8.80463225800444,"arduino","green"
2023-04-09 13:40:19,0.992510014824476,8.80591913817803,"arduino","green"
2023-04-09 13:40:49,0.992510014824476,8.80757369840121,"arduino","green"
2023-04-09 13:41:19,0.992510014824476,8.80867673854999,"arduino","green"
2023-04-09 13:41:49,0.992510014824476,8.80977977869878,"arduino","green"
2023-04-09 13:42:19,0.992510014824476,8.81161817894676,"arduino","green"
2023-04-09 13:42:49,0.992510014824476,8.81272121909554,"arduino","green"
2023-04-09 13:43:19,0.985607190421157,8.81391928949045,"arduino","green"
2023-04-09 13:43:49,0.985607190421157,8.8144708234523,"arduino","green"
2023-04-09 13:44:19,0.985607190421157,8.8163092699918,"arduino","green"
2023-04-09 13:44:49,0.985607190421157,8.81686080395365,"arduino","green"
2023-04-09 13:45:19,0.985607190421157,8.8185154058392,"arduino","green"
2023-04-09 13:45:49,0.924198402177694,8.81991371033983,"arduino","green"
2023-04-09 13:46:19,0.985607190421157,8.81980231841685,"arduino","green"
2023-04-09 13:46:49,0.978706848304845,8.82100056305006,"arduino","green"
