"date_time","omegas_temp_raw.durafet","p_h","logger","durafet"
2023-04-12 12:37:00,3.34317932303153,8.35243167014995,"arduino","red"
2023-04-12 12:37:15,3.34317932303153,8.36154552351201,"arduino","red"
2023-04-12 12:37:30,3.3353685758826,8.37020662639572,"arduino","red"
2023-04-12 12:37:45,3.32756091601893,8.37777445717731,"arduino","red"
2023-04-12 12:38:00,3.32756091601893,8.38287850337485,"arduino","red"
2023-04-12 12:38:15,3.31975634109709,8.3915406234102,"arduino","red"
2023-04-12 12:38:30,3.30935503595463,8.39494811411149,"arduino","red"
2023-04-12 12:38:45,3.30155765013248,8.39850653157307,"arduino","red"
2023-04-12 12:39:00,3.30155765013248,8.40142340373787,"arduino","red"
2023-04-12 12:39:15,3.28597210760551,8.40270681973714,"arduino","red"
2023-04-12 12:39:30,3.29376334146011,8.40498206675258,"arduino","red"
2023-04-12 12:39:45,3.28597210760551,8.40726468945422,"arduino","red"
2023-04-12 12:40:00,3.27818394623919,8.40972972330011,"arduino","red"
2023-04-12 12:40:15,3.27039885503448,8.41255950871489,"arduino","red"
2023-04-12 12:40:30,3.27039885503448,8.4136534590756,"arduino","red"
2023-04-12 12:40:45,3.26261683166712,8.41502475567913,"arduino","red"
2023-04-12 12:41:00,3.2522455686897,8.41624542289357,"arduino","red"
2023-04-12 12:41:15,3.24447069458529,8.41743445300643,"arduino","red"
2023-04-12 12:41:30,3.23669888058944,8.41807647073242,"arduino","red"
2023-04-12 12:41:45,3.23669888058944,8.41935290177018,"arduino","red"
2023-04-12 12:42:00,3.22893012438907,8.41999495409951,"arduino","red"
2023-04-12 12:42:15,3.22116442367362,8.42063700514765,"arduino","red"
2023-04-12 12:42:30,3.21340177613528,8.4218261429097,"arduino","red"
2023-04-12 12:42:45,3.20564217946862,8.42027979337881,"arduino","red"
2023-04-12 12:43:00,3.19788563137087,8.4209217945559,"arduino","red"
2023-04-12 12:43:15,3.18754830548337,8.42159541447594,"arduino","red"
2023-04-12 12:43:30,3.18754830548337,8.42159541447594,"arduino","red"
2023-04-12 12:43:45,3.17979886177193,8.42223740765928,"arduino","red"
2023-04-12 12:44:00,3.17205245897177,8.42287939962174,"arduino","red"
2023-04-12 12:44:15,3.16430909479105,8.4235213903701,"arduino","red"
2023-04-12 12:44:30,3.16430909479105,8.42406857555936,"arduino","red"
2023-04-12 12:44:45,3.15656876694058,8.42416337991111,"arduino","red"
2023-04-12 12:45:00,3.14883147313356,8.42425815241022,"arduino","red"
2023-04-12 12:45:15,3.14109721108592,8.42435289307887,"arduino","red"
2023-04-12 12:45:30,3.13336597851596,8.42517726390291,"arduino","red"
2023-04-12 12:45:45,3.12306237700459,8.4258507870371,"arduino","red"
2023-04-12 12:46:00,3.11533820435677,8.42594545746685,"arduino","red"
2023-04-12 12:46:15,3.11533820435677,8.42594545746685,"arduino","red"
2023-04-12 12:46:30,3.10761705359941,8.42604009615002,"arduino","red"
2023-04-12 12:46:45,3.0998989224616,8.42558739033822,"arduino","red"
2023-04-12 12:47:00,3.09218380867508,8.42568195030862,"arduino","red"
2023-04-12 12:47:15,3.08447170997404,8.42577647860369,"arduino","red"
2023-04-12 12:47:30,3.08447170997404,8.42577647860369,"arduino","red"
2023-04-12 12:47:45,3.07676262409538,8.42514116376214,"arduino","red"
2023-04-12 12:48:00,3.06905654877824,8.4235934867632,"arduino","red"
2023-04-12 12:48:15,3.05108740143029,8.42381362791814,"arduino","red"
2023-04-12 12:48:30,3.05108740143029,8.42381362791814,"arduino","red"
2023-04-12 12:48:45,3.04339134502251,8.4239079215509,"arduino","red"
2023-04-12 12:49:00,3.04339134502251,8.4239079215509,"arduino","red"
2023-04-12 12:49:15,3.03569828940843,8.42400218366934,"arduino","red"
2023-04-12 12:49:30,3.03569828940843,8.42400218366934,"arduino","red"
2023-04-12 12:49:45,3.02032117157362,8.42419061345056,"arduino","red"
2023-04-12 12:50:00,3.02032117157362,8.42419061345056,"arduino","red"
2023-04-12 12:50:15,3.01263710486517,8.4248322668672,"arduino","red"
2023-04-12 12:50:30,3.00239633614027,8.42441028921595,"arduino","red"
2023-04-12 12:50:45,2.98704514418298,8.42459844666007,"arduino","red"
2023-04-12 12:51:00,2.979374025874,8.42524003000064,"arduino","red"
2023-04-12 12:51:15,2.98704514418298,8.42459844666007,"arduino","red"
2023-04-12 12:51:30,2.979374025874,8.42524003000064,"arduino","red"
2023-04-12 12:51:45,2.97170588970459,8.42478647868528,"arduino","red"
2023-04-12 12:52:00,2.96404073344775,8.42488044771994,"arduino","red"
2023-04-12 12:52:15,2.95637855487898,8.42497438546482,"arduino","red"
2023-04-12 12:52:30,2.94871935177606,8.42561590439648,"arduino","red"
2023-04-12 12:52:45,2.9385117056384,8.4246458192735,"arduino","red"
2023-04-12 12:53:00,2.9385117056384,8.425193451975,"arduino","red"
2023-04-12 12:53:15,2.92321013576012,8.42483342492713,"arduino","red"
2023-04-12 12:53:30,2.92321013576012,8.42428576187267,"arduino","red"
2023-04-12 12:53:45,2.92321013576012,8.42483342492713,"arduino","red"
2023-04-12 12:54:00,2.91556380072371,8.42492718098851,"arduino","red"
2023-04-12 12:54:15,2.90792042934276,8.42502090590157,"arduino","red"
2023-04-12 12:54:30,2.90028001941051,8.42511459968777,"arduino","red"
2023-04-12 12:54:45,2.90028001941051,8.42511459968777,"arduino","red"
2023-04-12 12:55:00,2.89264256872242,8.42466053866864,"arduino","red"
2023-04-12 12:55:15,2.88500807507668,8.42420641626795,"arduino","red"
2023-04-12 12:55:30,2.87483334625797,8.42487892873914,"arduino","red"
2023-04-12 12:55:45,2.86720574382796,8.42552024692891,"arduino","red"
2023-04-12 12:56:00,2.86720574382796,8.42442469857633,"arduino","red"
2023-04-12 12:56:15,2.85195938593558,8.42406385890684,"arduino","red"
2023-04-12 12:56:30,2.8443406260925,8.42415727971686,"arduino","red"
2023-04-12 12:56:45,2.8443406260925,8.42233121452564,"arduino","red"
2023-04-12 12:57:00,2.83672480940173,8.42242455401174,"arduino","red"
2023-04-12 12:57:15,2.83672480940173,8.42187671933736,"arduino","red"
2023-04-12 12:57:30,2.82911193367883,8.42251786260186,"arduino","red"
2023-04-12 12:57:45,2.82150199674171,8.42206327542383,"arduino","red"
2023-04-12 12:58:00,2.82150199674171,8.42206327542383,"arduino","red"
2023-04-12 12:58:15,2.81389499641079,8.4221565071836,"arduino","red"
2023-04-12 12:58:30,2.80375689359406,8.42282866837012,"arduino","red"
2023-04-12 12:58:45,2.79615673688114,8.42237392810846,"arduino","red"
2023-04-12 12:59:00,2.79615673688114,8.42237392810846,"arduino","red"
2023-04-12 12:59:15,2.78855950952595,8.4224670571923,"arduino","red"
2023-04-12 12:59:30,2.78096520935925,8.42310810089883,"arduino","red"
2023-04-12 12:59:45,2.78096520935925,8.42256015551907,"arduino","red"
2023-04-12 13:00:00,2.77337383421398,8.42320118356503,"arduino","red"
2023-04-12 13:00:15,2.75819985033127,8.42338725675869,"arduino","red"
2023-04-12 13:00:30,2.75061723727155,8.42348024732818,"arduino","red"
2023-04-12 13:00:45,2.74303754058868,8.42357320724077,"arduino","red"
2023-04-12 13:01:00,2.73293581120616,8.424245146912,"arduino","red"
2023-04-12 13:01:15,2.72536291102494,8.42433805041722,"arduino","red"
2023-04-12 13:01:30,2.72536291102494,8.42433805041722,"arduino","red"
2023-04-12 13:01:45,2.71779292004532,8.42443092333037,"arduino","red"
2023-04-12 13:02:00,2.71022583611987,8.42452376567233,"arduino","red"
2023-04-12 13:02:15,2.70266165710344,8.42461657746397,"arduino","red"
2023-04-12 13:02:30,2.69510038085301,8.42470935872615,"arduino","red"
