"date_time","omegas_temp_raw.durafet","p_h","logger","durafet"
2023-04-09 16:05:19,-0.107399882673194,8.87055781915143,"arduino","green"
2023-04-09 16:05:49,-0.107399882673194,8.87055781915143,"arduino","green"
2023-04-09 16:06:19,-0.107399882673194,8.87111156093917,"arduino","green"
2023-04-09 16:06:49,-0.107399882673194,8.87111156093917,"arduino","green"
2023-04-09 16:07:19,-0.107399882673194,8.87240362511056,"arduino","green"
2023-04-09 16:07:49,-0.107399882673194,8.87240362511056,"arduino","green"
2023-04-09 16:08:19,-0.107399882673194,8.8729573668983,"arduino","green"
2023-04-09 16:08:49,-0.113962681049017,8.87304950125205,"arduino","green"
2023-04-09 16:09:19,-0.113962681049017,8.87360325634974,"arduino","green"
2023-04-09 16:09:49,-0.107399882673194,8.87351110868603,"arduino","green"
2023-04-09 16:10:19,-0.107399882673194,8.87351110868603,"arduino","green"
2023-04-09 16:10:49,-0.113962681049017,8.87415701144742,"arduino","green"
2023-04-09 16:11:19,-0.113962681049017,8.87471076654511,"arduino","green"
2023-04-09 16:11:49,-0.116149779682922,8.87474148525665,"arduino","green"
2023-04-09 16:12:19,-0.116149779682922,8.87418772572319,"arduino","green"
2023-04-09 16:12:49,-0.116149779682922,8.87418772572319,"arduino","green"
2023-04-09 16:13:19,-0.122709573883755,8.87427985041279,"arduino","green"
2023-04-09 16:13:49,-0.122709573883755,8.87483362325096,"arduino","green"
2023-04-09 16:14:19,-0.122709573883755,8.87483362325096,"arduino","green"
2023-04-09 16:14:49,-0.129267116691951,8.87492573404779,"arduino","green"
2023-04-09 16:15:19,-0.129267116691951,8.87492573404779,"arduino","green"
2023-04-09 16:15:49,-0.129267116691951,8.87547952018674,"arduino","green"
2023-04-09 16:16:19,-0.135822409596086,8.8755716170996,"arduino","green"
2023-04-09 16:16:49,-0.135822409596086,8.87612541653541,"arduino","green"
2023-04-09 16:17:19,-0.135822409596086,8.87612541653541,"arduino","green"
2023-04-09 16:17:49,-0.135822409596086,8.8755716170996,"arduino","green"
2023-04-09 16:18:19,-0.142375454083215,8.87566368684437,"arduino","green"
2023-04-09 16:18:49,-0.142375454083215,8.87621749957312,"arduino","green"
2023-04-09 16:19:19,-0.142375454083215,8.87566368684437,"arduino","green"
2023-04-09 16:19:49,-0.142375454083215,8.87566368684437,"arduino","green"
2023-04-09 16:20:19,-0.142375454083215,8.87621749957312,"arduino","green"
2023-04-09 16:20:49,-0.142375454083215,8.87695591654477,"arduino","green"
2023-04-09 16:21:19,-0.142375454083215,8.87695591654477,"arduino","green"
2023-04-09 16:21:49,-0.142375454083215,8.87695591654477,"arduino","green"
2023-04-09 16:22:19,-0.142375454083215,8.87750972927352,"arduino","green"
2023-04-09 16:22:49,-0.142375454083215,8.87806354200226,"arduino","green"
2023-04-09 16:23:19,-0.148926251639244,8.87815564218133,"arduino","green"
2023-04-09 16:23:49,-0.148926251639244,8.87815564218133,"arduino","green"
2023-04-09 16:24:19,-0.148926251639244,8.87870946819909,"arduino","green"
2023-04-09 16:24:49,-0.155474803748196,8.8782477152086,"arduino","green"
2023-04-09 16:25:19,-0.155474803748196,8.87880155451145,"arduino","green"
