"date_time","omegas_temp_raw.durafet","p_h","logger","durafet"
2023-04-09 16:05:12,0.730526620765528,8.90314059566942,"madgetech","red"
2023-04-09 16:05:42,0.730431836353938,8.90521358416228,"madgetech","red"
2023-04-09 16:06:12,0.729763781770921,8.9066222733306,"madgetech","red"
2023-04-09 16:06:42,0.730003561315328,8.90871961727992,"madgetech","red"
2023-04-09 16:07:12,0.72983905959785,8.90981389403217,"madgetech","red"
2023-04-09 16:07:42,0.730201261712725,8.91082638506967,"madgetech","red"
2023-04-09 16:08:12,0.730164659204039,8.91120597561685,"madgetech","red"
2023-04-09 16:08:42,0.730107999767281,8.91275913684107,"madgetech","red"
2023-04-09 16:09:12,0.730336793330156,8.91253692243966,"madgetech","red"
2023-04-09 16:09:42,0.730053514921368,8.91431631630114,"madgetech","red"
2023-04-09 16:10:12,0.729863816225388,8.91486442428545,"madgetech","red"
2023-04-09 16:10:42,0.729630159271925,8.91508597376341,"madgetech","red"
2023-04-09 16:11:12,0.728697044012525,8.91560522393487,"madgetech","red"
2023-04-09 16:11:42,0.728042416836397,8.91545108026927,"madgetech","red"
2023-04-09 16:12:12,0.727600631892989,8.91604913331301,"madgetech","red"
2023-04-09 16:12:42,0.727100418084651,8.91619643474766,"madgetech","red"
2023-04-09 16:13:12,0.726338639590528,8.91635185541427,"madgetech","red"
2023-04-09 16:13:42,0.725749458486179,8.91620341058764,"madgetech","red"
2023-04-09 16:14:12,0.72465293092763,8.91567202369709,"madgetech","red"
2023-04-09 16:14:42,0.724122974071231,8.91630776848616,"madgetech","red"
2023-04-09 16:15:12,0.723015837249596,8.91711436113161,"madgetech","red"
2023-04-09 16:15:42,0.721918014789229,8.91727123193423,"madgetech","red"
2023-04-09 16:16:12,0.720967722029075,8.91725524250499,"madgetech","red"
2023-04-09 16:16:42,0.71997847765287,8.91771090322877,"madgetech","red"
2023-04-09 16:17:12,0.718101989067184,8.91740512588121,"madgetech","red"
2023-04-09 16:17:42,0.716588607510108,8.91792562971338,"madgetech","red"
2023-04-09 16:18:12,0.715075477429453,8.91801367402345,"madgetech","red"
2023-04-09 16:18:42,0.713379009124442,8.91893207086572,"madgetech","red"
2023-04-09 16:19:12,0.711385607634641,8.91867579786575,"madgetech","red"
2023-04-09 16:19:42,0.709624759478055,8.91917700726378,"madgetech","red"
2023-04-09 16:20:12,0.708048504235135,8.91900610319978,"madgetech","red"
2023-04-09 16:20:42,0.70574164826678,8.9200277706722,"madgetech","red"
2023-04-09 16:21:12,0.703548378707312,8.91993554400562,"madgetech","red"
2023-04-09 16:21:42,0.701009510253388,8.92094285683693,"madgetech","red"
2023-04-09 16:22:12,0.698532050551461,8.92114323409111,"madgetech","red"
2023-04-09 16:22:42,0.69547512546926,8.92206332480429,"madgetech","red"
2023-04-09 16:23:12,0.69246806180739,8.92252446579448,"madgetech","red"
2023-04-09 16:23:42,0.688852682325308,8.92356477912231,"madgetech","red"
2023-04-09 16:24:12,0.685338861812738,8.92372099336198,"madgetech","red"
2023-04-09 16:24:42,0.680999351294905,8.92451689900253,"madgetech","red"
2023-04-09 16:25:12,0.676831344967003,8.92491173975242,"madgetech","red"
2023-04-09 16:25:42,0.672270698781025,8.92508246330896,"madgetech","red"
2023-04-09 16:26:12,0.667557298426143,8.92541401826942,"madgetech","red"
2023-04-09 16:26:42,0.66272047624371,8.92567481601811,"madgetech","red"
2023-04-09 16:27:12,0.657512471882385,8.92613268677727,"madgetech","red"
2023-04-09 16:27:42,0.652309722120623,8.92691151573421,"madgetech","red"
2023-04-09 16:28:12,0.646984795941772,8.92694919446799,"madgetech","red"
2023-04-09 16:28:42,0.641521268642762,8.92769458868685,"madgetech","red"
2023-04-09 16:29:12,0.635792086899848,8.92756204471615,"madgetech","red"
2023-04-09 16:29:42,0.63047944521575,8.928196361419,"madgetech","red"
2023-04-09 16:30:12,0.624407641515958,8.92780581209352,"madgetech","red"
2023-04-09 16:30:42,0.61873011286033,8.92828444719401,"madgetech","red"
2023-04-09 16:31:12,0.612661838522395,8.92853448389924,"madgetech","red"
2023-04-09 16:31:42,0.607102455494675,8.92875484240511,"madgetech","red"
2023-04-09 16:32:12,0.601097415473907,8.92891636881963,"madgetech","red"
2023-04-09 16:32:42,0.595428772250284,8.92971050033349,"madgetech","red"
2023-04-09 16:33:12,0.589619962262959,8.92947085069208,"madgetech","red"
2023-04-09 16:33:42,0.583582164170213,8.92986485310099,"madgetech","red"
2023-04-09 16:34:12,0.577451249871739,8.92959368632671,"madgetech","red"
2023-04-09 16:34:42,0.57104155462804,8.93020289473145,"madgetech","red"
2023-04-09 16:35:12,0.565053000857807,8.93028359218238,"madgetech","red"
2023-04-09 16:35:42,0.559059306195805,8.93093664587438,"madgetech","red"
2023-04-09 16:36:12,0.552951625893691,8.93049500754335,"madgetech","red"
2023-04-09 16:36:42,0.546591388030514,8.93126084360237,"madgetech","red"
2023-04-09 16:37:12,0.540559322339053,8.93115325875386,"madgetech","red"
2023-04-09 16:37:42,0.534383440729865,8.93121013224233,"madgetech","red"
2023-04-09 16:38:12,0.528127250141132,8.93167991401268,"madgetech","red"
2023-04-09 16:38:42,0.522039644649987,8.93215615904345,"madgetech","red"
2023-04-09 16:39:12,0.516350802058549,8.93231846935654,"madgetech","red"
2023-04-09 16:39:42,0.510232494351469,8.93262354498376,"madgetech","red"
2023-04-09 16:40:12,0.504287902669329,8.93281308375516,"madgetech","red"
