"date_time","omegas_temp_raw.durafet","p_h","logger","durafet"
2023-04-07 18:00:00,14.4016823198985,8.42503598294665,"madgetech","green"
2023-04-07 18:00:30,14.4372913876019,8.42384013958956,"madgetech","green"
2023-04-07 18:01:00,14.4720613871616,8.42332101398714,"madgetech","green"
2023-04-07 18:01:30,14.5069795824459,8.42179005053933,"madgetech","green"
2023-04-07 18:02:00,14.5412410287637,8.42086314526831,"madgetech","green"
2023-04-07 18:02:30,14.5757617828149,8.41984793586309,"madgetech","green"
2023-04-07 18:03:00,14.6097365853461,8.41874550555366,"madgetech","green"
2023-04-07 18:03:30,14.6433501577964,8.41754845735249,"madgetech","green"
2023-04-07 18:04:00,14.6767020334194,8.41633584796075,"madgetech","green"
2023-04-07 18:04:30,14.7096058527766,8.41551639962251,"madgetech","green"
2023-04-07 18:05:00,14.7426800160048,8.41465242718563,"madgetech","green"
2023-04-07 18:05:30,14.7754100089792,8.4131222843786,"madgetech","green"
2023-04-07 18:06:00,14.8079147305214,8.41195741835417,"madgetech","green"
2023-04-07 18:06:30,14.8402592145576,8.411103391309,"madgetech","green"
2023-04-07 18:07:00,14.8717329339469,8.4108018372254,"madgetech","green"
2023-04-07 18:07:30,14.9037866678619,8.40973177897015,"madgetech","green"
2023-04-07 18:08:00,14.935470377104,8.40888041535038,"madgetech","green"
2023-04-07 18:08:30,14.9669626435701,8.40812173742798,"madgetech","green"
2023-04-07 18:09:00,14.9977255907008,8.40712898115391,"madgetech","green"
2023-04-07 18:09:30,15.0292744497887,8.4057495037829,"madgetech","green"
2023-04-07 18:10:00,15.0599128774674,8.40444181037623,"madgetech","green"
2023-04-07 18:10:30,15.0905088821269,8.40293171624263,"madgetech","green"
2023-04-07 18:11:00,15.1208136313344,8.40169912271882,"madgetech","green"
2023-04-07 18:11:30,15.1509633402947,8.40110945506938,"madgetech","green"
2023-04-07 18:12:00,15.1809799686292,8.40020718326153,"madgetech","green"
2023-04-07 18:12:30,15.2105874437471,8.39965487286362,"madgetech","green"
2023-04-07 18:13:00,15.2400595086708,8.39855621322036,"madgetech","green"
