"date_time","omegas_temp_raw.durafet","p_h","logger","durafet"
2023-04-10 11:45:00,5.8238145283498,7.95983696728628,"madgetech","green"
2023-04-10 11:45:05,5.80753410106374,7.96047964640516,"madgetech","green"
2023-04-10 11:45:10,5.79193896310933,7.96055657070232,"madgetech","green"
2023-04-10 11:45:15,5.7760359220549,7.96092944110613,"madgetech","green"
2023-04-10 11:45:20,5.75972880261474,7.96089098171796,"madgetech","green"
2023-04-10 11:45:25,5.74398117232883,7.9610530264873,"madgetech","green"
2023-04-10 11:45:30,5.72809166311654,7.96124693647449,"madgetech","green"
2023-04-10 11:45:35,5.71259875839653,7.96162358646123,"madgetech","green"
2023-04-10 11:45:40,5.6968459669873,7.9621747033659,"madgetech","green"
2023-04-10 11:45:45,5.68099687940827,7.96232418367332,"madgetech","green"
2023-04-10 11:45:50,5.66547641310716,7.96260074414901,"madgetech","green"
2023-04-10 11:45:55,5.64977974657952,7.96245184477742,"madgetech","green"
2023-04-10 11:46:00,5.63432783697244,7.96280473642638,"madgetech","green"
2023-04-10 11:46:05,5.61892338943477,7.96327685182745,"madgetech","green"
2023-04-10 11:46:10,5.60313847500936,7.9633867108875,"madgetech","green"
2023-04-10 11:46:15,5.58805796697818,7.96335141742829,"madgetech","green"
2023-04-10 11:46:20,5.57290692687814,7.96392187994562,"madgetech","green"
2023-04-10 11:46:25,5.55754282585644,7.96395794022811,"madgetech","green"
2023-04-10 11:46:30,5.54249472042201,7.96406447108608,"madgetech","green"
2023-04-10 11:46:35,5.52748214223033,7.9646292720828,"madgetech","green"
2023-04-10 11:46:40,5.51215780347832,7.96478939041685,"madgetech","green"
2023-04-10 11:46:45,5.49744627165043,7.96451443658102,"madgetech","green"
2023-04-10 11:46:50,5.48240794117303,7.96440820578664,"madgetech","green"
2023-04-10 11:46:55,5.46755040092211,7.96488216109758,"madgetech","green"
2023-04-10 11:47:00,5.4530172835934,7.96513821681629,"madgetech","green"
2023-04-10 11:47:05,5.43799467795013,7.96523192017684,"madgetech","green"
2023-04-10 11:47:10,5.42352506125759,7.96532018816429,"madgetech","green"
2023-04-10 11:47:15,5.40917007358922,7.96551400728042,"madgetech","green"
2023-04-10 11:47:20,5.39436229109225,7.96549765206659,"madgetech","green"
2023-04-10 11:47:25,5.38023956546407,7.96627857623432,"madgetech","green"
2023-04-10 11:47:30,5.36578515405892,7.96627447091999,"madgetech","green"
2023-04-10 11:47:35,5.3517162901981,7.96636439560518,"madgetech","green"
2023-04-10 11:47:40,5.3376317540069,7.96649575561205,"madgetech","green"
2023-04-10 11:47:45,5.3233977739264,7.96689691327293,"madgetech","green"
2023-04-10 11:47:50,5.30953256297766,7.96691379426244,"madgetech","green"
2023-04-10 11:47:55,5.29581069558302,7.96705116327991,"madgetech","green"
2023-04-10 11:48:00,5.28182007934755,7.9676261524195,"madgetech","green"
2023-04-10 11:48:05,5.26812800263064,7.96803659233847,"madgetech","green"
2023-04-10 11:48:10,5.254320018457,7.9682719727577,"madgetech","green"
2023-04-10 11:48:15,5.24078427368709,7.96837344351361,"madgetech","green"
2023-04-10 11:48:20,5.22737834983668,7.96850976703547,"madgetech","green"
2023-04-10 11:48:25,5.21382278798152,7.96877187987474,"madgetech","green"
2023-04-10 11:48:30,5.20057467610477,7.96923646784147,"madgetech","green"
2023-04-10 11:48:35,5.18714607018052,7.96933144537269,"madgetech","green"
2023-04-10 11:48:40,5.17410083014804,7.96934634407647,"madgetech","green"
2023-04-10 11:48:45,5.16118597679597,7.96941963022304,"madgetech","green"
2023-04-10 11:48:50,5.14792592586341,7.96940745833869,"madgetech","green"
2023-04-10 11:48:55,5.13483502847304,7.97010053276137,"madgetech","green"
2023-04-10 11:49:00,5.12219511768139,7.96970913399975,"madgetech","green"
2023-04-10 11:49:05,5.10936730485858,7.96966018368711,"madgetech","green"
2023-04-10 11:49:10,5.0967590345009,7.96978098910464,"madgetech","green"
2023-04-10 11:49:15,5.0838829596508,7.97002417592307,"madgetech","green"
2023-04-10 11:49:20,5.07142716298797,7.96991189994499,"madgetech","green"
2023-04-10 11:49:25,5.05902658912106,7.97007039934478,"madgetech","green"
2023-04-10 11:49:30,5.0463200603295,7.97026329538163,"madgetech","green"
2023-04-10 11:49:35,5.0337155747661,7.97025113733174,"madgetech","green"
2023-04-10 11:49:40,5.02145316318318,7.9704321331939,"madgetech","green"
2023-04-10 11:49:45,5.00888753420082,7.97077542071224,"madgetech","green"
2023-04-10 11:49:50,4.99680252063377,7.97107598599859,"madgetech","green"
2023-04-10 11:49:55,4.98471882089053,7.97105040126042,"madgetech","green"
2023-04-10 11:50:00,4.97272387734436,7.97124241704378,"madgetech","green"
2023-04-10 11:50:05,4.96032187931463,7.97162321928624,"madgetech","green"
2023-04-10 11:50:10,4.94864278963598,7.97189639733985,"madgetech","green"
2023-04-10 11:50:15,4.93641757943721,7.97203689518685,"madgetech","green"
2023-04-10 11:50:20,4.92455284156406,7.9723048222575,"madgetech","green"
2023-04-10 11:50:25,4.91276088252971,7.97238568147598,"madgetech","green"
2023-04-10 11:50:30,4.90079650991955,7.97215189309892,"madgetech","green"
2023-04-10 11:50:35,4.88922657036111,7.97270423398007,"madgetech","green"
2023-04-10 11:50:40,4.87760380911522,7.97269124981182,"madgetech","green"
2023-04-10 11:50:45,4.86564019657612,7.97284428614808,"madgetech","green"
2023-04-10 11:50:50,4.85458766269618,7.9730769158384,"madgetech","green"
2023-04-10 11:50:55,4.84288858795444,7.97313618057879,"madgetech","green"
2023-04-10 11:51:00,4.83161446193601,7.97340127534886,"madgetech","green"
2023-04-10 11:51:05,4.82019952391934,7.97367077875595,"madgetech","green"
