"date_time","durafet_temp","p_h","logger","durafet"
2023-04-12 10:20:00,17.9630874827604,8.52525280402057,"arduino","green"
2023-04-12 10:20:15,17.979399524999,8.53700233186587,"arduino","green"
2023-04-12 10:20:30,17.9630874827604,8.54481570100015,"arduino","green"
2023-04-12 10:20:45,17.9630874827604,8.55018251344588,"arduino","green"
2023-04-12 10:21:00,17.9630874827604,8.55399121905252,"arduino","green"
2023-04-12 10:21:15,17.979399524999,8.55587167960416,"arduino","green"
2023-04-12 10:21:30,17.9630874827604,8.55831929360553,"arduino","green"
2023-04-12 10:21:45,17.9630874827604,8.55987740044461,"arduino","green"
2023-04-12 10:22:00,17.979399524999,8.56123819134624,"arduino","green"
2023-04-12 10:22:15,17.979399524999,8.56193064447426,"arduino","green"
2023-04-12 10:22:30,17.9630874827604,8.56212799921217,"arduino","green"
2023-04-12 10:22:45,17.979399524999,8.56244998432026,"arduino","green"
2023-04-12 10:23:00,17.979399524999,8.56296932416627,"arduino","green"
2023-04-12 10:23:15,17.979399524999,8.56296932416627,"arduino","green"
2023-04-12 10:23:30,17.9630874827604,8.56368610605125,"arduino","green"
2023-04-12 10:23:45,17.979399524999,8.56348866401228,"arduino","green"
2023-04-12 10:24:00,17.9630874827604,8.56420547499761,"arduino","green"
2023-04-12 10:24:15,17.9630874827604,8.56472484394397,"arduino","green"
2023-04-12 10:24:30,17.9630874827604,8.56420547499761,"arduino","green"
2023-04-12 10:24:45,17.9630874827604,8.56368610605125,"arduino","green"
2023-04-12 10:25:00,17.9630874827604,8.56420547499761,"arduino","green"
2023-04-12 10:25:15,17.9630874827604,8.56368610605125,"arduino","green"
2023-04-12 10:25:30,17.9630874827604,8.56368610605125,"arduino","green"
2023-04-12 10:25:45,17.9630874827604,8.56420547499761,"arduino","green"
2023-04-12 10:26:00,17.9630874827604,8.56420547499761,"arduino","green"
2023-04-12 10:26:15,17.979399524999,8.5645273437043,"arduino","green"
2023-04-12 10:26:30,17.9630874827604,8.56420547499761,"arduino","green"
2023-04-12 10:26:45,17.9630874827604,8.56472484394397,"arduino","green"
2023-04-12 10:27:00,17.9630874827604,8.56420547499761,"arduino","green"
2023-04-12 10:27:15,17.979399524999,8.56400800385829,"arduino","green"
2023-04-12 10:27:30,17.9630874827604,8.56472484394397,"arduino","green"
2023-04-12 10:27:45,17.9630874827604,8.56420547499761,"arduino","green"
2023-04-12 10:28:00,17.9630874827604,8.56420547499761,"arduino","green"
2023-04-12 10:28:15,17.9630874827604,8.56368610605125,"arduino","green"
2023-04-12 10:28:30,17.9630874827604,8.56420547499761,"arduino","green"
2023-04-12 10:28:45,17.9630874827604,8.56420547499761,"arduino","green"
2023-04-12 10:29:00,17.9630874827604,8.56420547499761,"arduino","green"
2023-04-12 10:29:15,17.9630874827604,8.56368610605125,"arduino","green"
2023-04-12 10:29:30,17.9630874827604,8.56368610605125,"arduino","green"
2023-04-12 10:29:45,17.9630874827604,8.56368610605125,"arduino","green"
2023-04-12 10:30:00,17.9630874827604,8.56368610605125,"arduino","green"
2023-04-12 10:30:15,17.9630874827604,8.56316673710489,"arduino","green"
2023-04-12 10:30:30,17.9630874827604,8.56264736815853,"arduino","green"
2023-04-12 10:30:45,17.9630874827604,8.56264736815853,"arduino","green"
2023-04-12 10:31:00,17.9630874827604,8.56264736815853,"arduino","green"
2023-04-12 10:31:15,17.9630874827604,8.56212799921217,"arduino","green"
2023-04-12 10:31:30,17.9630874827604,8.56264736815853,"arduino","green"
2023-04-12 10:31:45,17.9630874827604,8.56264736815853,"arduino","green"
