"date_time","durafet_temp","p_h","logger","durafet"
2023-04-10 22:17:55,20.2153757645934,8.28355535621407,"madgetech","green"
2023-04-10 22:18:00,20.2148797686125,8.28374981396219,"madgetech","green"
2023-04-10 22:18:05,20.2146871587463,8.28351074464331,"madgetech","green"
2023-04-10 22:18:10,20.2143241618825,8.28435414596603,"madgetech","green"
2023-04-10 22:18:15,20.2145001983172,8.28408901010359,"madgetech","green"
2023-04-10 22:18:20,20.214306105488,8.28459932458006,"madgetech","green"
2023-04-10 22:18:25,20.2140912663187,8.28454775731197,"madgetech","green"
2023-04-10 22:18:30,20.2130462188469,8.28453217230679,"madgetech","green"
2023-04-10 22:18:35,20.2132584326032,8.28473254335177,"madgetech","green"
2023-04-10 22:18:40,20.212646458316,8.28454106048248,"madgetech","green"
2023-04-10 22:18:45,20.2120042596819,8.28453613775628,"madgetech","green"
2023-04-10 22:18:50,20.2125117273006,8.28480780294635,"madgetech","green"
2023-04-10 22:18:55,20.2117748655111,8.28464106533663,"madgetech","green"
2023-04-10 22:19:00,20.2116258951374,8.284515583993,"madgetech","green"
2023-04-10 22:19:05,20.2115324015087,8.28467982435528,"madgetech","green"
2023-04-10 22:19:10,20.2114294361214,8.2846789016919,"madgetech","green"
2023-04-10 22:19:15,20.2108184368948,8.28462037723399,"madgetech","green"
2023-04-10 22:19:20,20.2111133746269,8.28434979990523,"madgetech","green"
2023-04-10 22:19:25,20.210331478428,8.28434882691772,"madgetech","green"
2023-04-10 22:19:30,20.2100934955249,8.28435730006365,"madgetech","green"
2023-04-10 22:19:35,20.2096750806696,8.28433993763931,"madgetech","green"
2023-04-10 22:19:40,20.2093771718993,8.28425492861633,"madgetech","green"
2023-04-10 22:19:45,20.2090495953202,8.28456022796196,"madgetech","green"
2023-04-10 22:19:50,20.2091682253848,8.28469394866349,"madgetech","green"
2023-04-10 22:19:55,20.2083042863323,8.28479902443586,"madgetech","green"
2023-04-10 22:20:00,20.2084698425254,8.28463261077093,"madgetech","green"
2023-04-10 22:20:05,20.2083757819632,8.28480338753043,"madgetech","green"
2023-04-10 22:20:10,20.2080330122853,8.28460995479169,"madgetech","green"
2023-04-10 22:20:15,20.2075426455126,8.28401236615133,"madgetech","green"
2023-04-10 22:20:20,20.2069872410197,8.28464935329428,"madgetech","green"
2023-04-10 22:20:25,20.2078887773185,8.2841074941413,"madgetech","green"
2023-04-10 22:20:30,20.2065322110731,8.28451213678292,"madgetech","green"
2023-04-10 22:20:35,20.2065147841893,8.2848109162543,"madgetech","green"
2023-04-10 22:20:40,20.2060360508272,8.2848141501986,"madgetech","green"
2023-04-10 22:20:45,20.2058014506782,8.28444840722162,"madgetech","green"
2023-04-10 22:20:50,20.2054263850442,8.28435600416112,"madgetech","green"
2023-04-10 22:20:55,20.2052901108141,8.28427813987368,"madgetech","green"
2023-04-10 22:21:00,20.2051744716891,8.28405848424905,"madgetech","green"
2023-04-10 22:21:05,20.2048893403089,8.28455882668594,"madgetech","green"
2023-04-10 22:21:10,20.2044523133095,8.28497563751511,"madgetech","green"
2023-04-10 22:21:15,20.2044916638501,8.28487727608781,"madgetech","green"
2023-04-10 22:21:20,20.2040805805623,8.28402144673091,"madgetech","green"
2023-04-10 22:21:25,20.2039591137726,8.28482612930653,"madgetech","green"
2023-04-10 22:21:30,20.203688548777,8.28472707260514,"madgetech","green"
2023-04-10 22:21:35,20.2031970622891,8.28478782903735,"madgetech","green"
2023-04-10 22:21:40,20.202911950283,8.28457863661717,"madgetech","green"
2023-04-10 22:21:45,20.202589910181,8.28435439010187,"madgetech","green"
2023-04-10 22:21:50,20.2026790877027,8.28459255116932,"madgetech","green"
2023-04-10 22:21:55,20.2024915622083,8.28479357138836,"madgetech","green"
2023-04-10 22:22:00,20.2019269913288,8.28440467251736,"madgetech","green"
2023-04-10 22:22:05,20.2014937912682,8.28498362605713,"madgetech","green"
2023-04-10 22:22:10,20.2012969110267,8.28480335019081,"madgetech","green"
2023-04-10 22:22:15,20.2009251057581,8.28462775778418,"madgetech","green"
2023-04-10 22:22:20,20.2009116463685,8.28497048047704,"madgetech","green"
2023-04-10 22:22:25,20.2011252050774,8.28479631583932,"madgetech","green"
2023-04-10 22:22:30,20.2000435746839,8.28468973659707,"madgetech","green"
2023-04-10 22:22:35,20.1998812355547,8.28426477384071,"madgetech","green"
2023-04-10 22:22:40,20.1997437945613,8.2843020289526,"madgetech","green"
2023-04-10 22:22:45,20.1990868149583,8.28453779370284,"madgetech","green"
2023-04-10 22:22:50,20.1991718597643,8.28427468114395,"madgetech","green"
2023-04-10 22:22:55,20.1984017111734,8.2843313040598,"madgetech","green"
2023-04-10 22:23:00,20.1983426235877,8.28456904685253,"madgetech","green"
2023-04-10 22:23:05,20.1987248477873,8.28469745144395,"madgetech","green"
2023-04-10 22:23:10,20.1976152542911,8.28446782481983,"madgetech","green"
2023-04-10 22:23:15,20.1979049267234,8.28454502514957,"madgetech","green"
2023-04-10 22:23:20,20.1975525042488,8.28395173159728,"madgetech","green"
2023-04-10 22:23:25,20.1971583193961,8.28396227583517,"madgetech","green"
2023-04-10 22:23:30,20.1965870338026,8.28368752096225,"madgetech","green"
2023-04-10 22:23:35,20.1964599171021,8.28405246584611,"madgetech","green"
2023-04-10 22:23:40,20.1964417244126,8.2842241283685,"madgetech","green"
2023-04-10 22:23:45,20.1955633548023,8.28411907705425,"madgetech","green"
2023-04-10 22:23:50,20.1956297383157,8.28387369197765,"madgetech","green"
2023-04-10 22:23:55,20.1952863425128,8.2840324581719,"madgetech","green"
2023-04-10 22:24:00,20.1946367362339,8.28391491123471,"madgetech","green"
2023-04-10 22:24:05,20.194542200406,8.28420459085719,"madgetech","green"
2023-04-10 22:24:10,20.1945115624233,8.2843310353617,"madgetech","green"
2023-04-10 22:24:15,20.1942420050458,8.28428659824759,"madgetech","green"
2023-04-10 22:24:20,20.1945257475967,8.2840199095084,"madgetech","green"
2023-04-10 22:24:25,20.1940611077057,8.28347458063227,"madgetech","green"
2023-04-10 22:24:30,20.193938023153,8.2836621797716,"madgetech","green"
2023-04-10 22:24:35,20.1932657896122,8.28345313685246,"madgetech","green"
2023-04-10 22:24:40,20.1932396565571,8.2838420528175,"madgetech","green"
2023-04-10 22:24:45,20.1926202914354,8.28386883185926,"madgetech","green"
2023-04-10 22:24:50,20.192401074137,8.28357024976324,"madgetech","green"
2023-04-10 22:24:55,20.1924212341573,8.28378169341574,"madgetech","green"
2023-04-10 22:25:00,20.1915454390995,8.28395081611712,"madgetech","green"
2023-04-10 22:25:05,20.1916158691943,8.28364937363945,"madgetech","green"
2023-04-10 22:25:10,20.1913836051535,8.28401926733088,"madgetech","green"
2023-04-10 22:25:15,20.1911051280125,8.28382201893017,"madgetech","green"
2023-04-10 22:25:20,20.1901781819991,8.28316427798171,"madgetech","green"
2023-04-10 22:25:25,20.1902098672635,8.28353400334044,"madgetech","green"
2023-04-10 22:25:30,20.1900464909779,8.28327431711457,"madgetech","green"
2023-04-10 22:25:35,20.1899133163244,8.28350154632336,"madgetech","green"
2023-04-10 22:25:40,20.1892699137054,8.28374232131435,"madgetech","green"
2023-04-10 22:25:45,20.1891759212383,8.28391826248882,"madgetech","green"
2023-04-10 22:25:50,20.1891281712159,8.28370677799011,"madgetech","green"
2023-04-10 22:25:55,20.1887491910305,8.28389995930389,"madgetech","green"
2023-04-10 22:26:00,20.1877324442723,8.28402356741211,"madgetech","green"
2023-04-10 22:26:05,20.1878766522453,8.28418587922785,"madgetech","green"
2023-04-10 22:26:10,20.1874047512174,8.2834846148639,"madgetech","green"
2023-04-10 22:26:15,20.1870745095066,8.28368997202672,"madgetech","green"
2023-04-10 22:26:20,20.1872584693665,8.28371886357319,"madgetech","green"
2023-04-10 22:26:25,20.1868131754348,8.28385436391733,"madgetech","green"
2023-04-10 22:26:30,20.1865644230105,8.28392790089372,"madgetech","green"
2023-04-10 22:26:35,20.1864729044052,8.28408869704183,"madgetech","green"
2023-04-10 22:26:40,20.1859005888762,8.28426237078613,"madgetech","green"
2023-04-10 22:26:45,20.185228115614,8.28434849832461,"madgetech","green"
2023-04-10 22:26:50,20.1855346793502,8.2840588698373,"madgetech","green"
2023-04-10 22:26:55,20.1850432346659,8.28377737972195,"madgetech","green"
2023-04-10 22:27:00,20.1847748091296,8.28384872927867,"madgetech","green"
2023-04-10 22:27:05,20.1843854071736,8.28437568779853,"madgetech","green"
2023-04-10 22:27:10,20.1841301093701,8.28423384579632,"madgetech","green"
2023-04-10 22:27:15,20.1837180972208,8.28437757086036,"madgetech","green"
2023-04-10 22:27:20,20.1836060329009,8.28451694760606,"madgetech","green"
2023-04-10 22:27:25,20.1834350786249,8.28441265844415,"madgetech","green"
2023-04-10 22:27:30,20.1830215663742,8.284612411664,"madgetech","green"
2023-04-10 22:27:35,20.1825843948007,8.28405095174167,"madgetech","green"
2023-04-10 22:27:40,20.1822574729229,8.28452774111826,"madgetech","green"
2023-04-10 22:27:45,20.1821241174,8.2844192557052,"madgetech","green"
2023-04-10 22:27:50,20.1813253109813,8.28426074479671,"madgetech","green"
2023-04-10 22:27:55,20.1815102076762,8.28456074817438,"madgetech","green"
2023-04-10 22:28:00,20.1809220045039,8.28402088607856,"madgetech","green"
2023-04-10 22:28:05,20.1804174286184,8.28425429238832,"madgetech","green"
2023-04-10 22:28:10,20.1805886671858,8.28460049399044,"madgetech","green"
2023-04-10 22:28:15,20.1801451187554,8.28453873642373,"madgetech","green"
2023-04-10 22:28:20,20.1803626851372,8.28388240437297,"madgetech","green"
2023-04-10 22:28:25,20.1794456193605,8.28492171774341,"madgetech","green"
2023-04-10 22:28:30,20.1797460538919,8.28486650601554,"madgetech","green"
2023-04-10 22:28:35,20.1789457203374,8.28454547477245,"madgetech","green"
2023-04-10 22:28:40,20.178545996341,8.28442790745004,"madgetech","green"
2023-04-10 22:28:45,20.1774380173216,8.28433844806076,"madgetech","green"
2023-04-10 22:28:50,20.1778110879387,8.28435597031944,"madgetech","green"
2023-04-10 22:28:55,20.1777341666619,8.28440974044553,"madgetech","green"
2023-04-10 22:29:00,20.1771975249634,8.28442048724132,"madgetech","green"
2023-04-10 22:29:05,20.17688770682,8.28470775491046,"madgetech","green"
2023-04-10 22:29:10,20.176730363751,8.28463527076956,"madgetech","green"
2023-04-10 22:29:15,20.1757716186031,8.28456718429885,"madgetech","green"
2023-04-10 22:29:20,20.1760044815608,8.2847127145728,"madgetech","green"
2023-04-10 22:29:25,20.1756817898528,8.28470253893926,"madgetech","green"
2023-04-10 22:29:30,20.1756247556281,8.28422929823727,"madgetech","green"
2023-04-10 22:29:35,20.175024196495,8.28497544329205,"madgetech","green"
2023-04-10 22:29:40,20.1749405526521,8.28452173949218,"madgetech","green"
2023-04-10 22:29:45,20.1745664923729,8.2846437442299,"madgetech","green"
2023-04-10 22:29:50,20.1741647728369,8.28493512415574,"madgetech","green"
2023-04-10 22:29:55,20.1739605819611,8.28471676871659,"madgetech","green"
2023-04-10 22:30:00,20.1736990177183,8.28487429868788,"madgetech","green"
2023-04-10 22:30:05,20.1733171729007,8.28466718631191,"madgetech","green"
2023-04-10 22:30:10,20.1724924373502,8.28443576326467,"madgetech","green"
2023-04-10 22:30:15,20.1725499806536,8.28525985759731,"madgetech","green"
2023-04-10 22:30:20,20.1725138027314,8.28449016535619,"madgetech","green"
2023-04-10 22:30:25,20.172418782509,8.28489980203575,"madgetech","green"
2023-04-10 22:30:30,20.1717008956369,8.28460671649723,"madgetech","green"
2023-04-10 22:30:35,20.1713158179279,8.2845047917484,"madgetech","green"
2023-04-10 22:30:40,20.1712665436949,8.28416238473216,"madgetech","green"
2023-04-10 22:30:45,20.1715374412563,8.28416419937659,"madgetech","green"
2023-04-10 22:30:50,20.1707199999593,8.28477426719273,"madgetech","green"
2023-04-10 22:30:55,20.1708825621052,8.28464944575604,"madgetech","green"
2023-04-10 22:31:00,20.1709311525638,8.28452657248109,"madgetech","green"
2023-04-10 22:31:05,20.1699006476246,8.28435171847562,"madgetech","green"
2023-04-10 22:31:10,20.1697624836752,8.28410582515029,"madgetech","green"
2023-04-10 22:31:15,20.1691867286956,8.28439157409144,"madgetech","green"
2023-04-10 22:31:20,20.1690784565297,8.28452885394705,"madgetech","green"
2023-04-10 22:31:25,20.1687309822335,8.28480142600908,"madgetech","green"
2023-04-10 22:31:30,20.1685182617534,8.28497216418579,"madgetech","green"
2023-04-10 22:31:35,20.1683787302364,8.28461460123195,"madgetech","green"
2023-04-10 22:31:40,20.1680203046039,8.28462543911447,"madgetech","green"
2023-04-10 22:31:45,20.1676136022723,8.2840234071872,"madgetech","green"
2023-04-10 22:31:50,20.1677172609749,8.28426109293278,"madgetech","green"
2023-04-10 22:31:55,20.1671912016894,8.28440058931925,"madgetech","green"
2023-04-10 22:32:00,20.1665278424736,8.28474023179252,"madgetech","green"
2023-04-10 22:32:05,20.1671003486155,8.28415554502697,"madgetech","green"
2023-04-10 22:32:10,20.1668037354426,8.28468254015596,"madgetech","green"
2023-04-10 22:32:15,20.1668134677673,8.28461232899789,"madgetech","green"
2023-04-10 22:32:20,20.1664609178572,8.28390969494084,"madgetech","green"
2023-04-10 22:32:25,20.1661872576108,8.28434605835361,"madgetech","green"
2023-04-10 22:32:30,20.1655983545236,8.2841814367958,"madgetech","green"
2023-04-10 22:32:35,20.1657807514673,8.28447186187916,"madgetech","green"
2023-04-10 22:32:40,20.1648866478827,8.2837951460393,"madgetech","green"
2023-04-10 22:32:45,20.1648855229759,8.28385289114842,"madgetech","green"
2023-04-10 22:32:50,20.164941822741,8.28460726043069,"madgetech","green"
2023-04-10 22:32:55,20.1651246297215,8.28481692442283,"madgetech","green"
2023-04-10 22:33:00,20.163992990876,8.28475762152038,"madgetech","green"
2023-04-10 22:33:05,20.1637205721451,8.28458159456933,"madgetech","green"
2023-04-10 22:33:10,20.1637231572871,8.28484651873026,"madgetech","green"
2023-04-10 22:33:15,20.1639132991422,8.2843578096109,"madgetech","green"
2023-04-10 22:33:20,20.1629469428206,8.28478397086119,"madgetech","green"
2023-04-10 22:33:25,20.1633299506128,8.28486770767322,"madgetech","green"
2023-04-10 22:33:30,20.1631752524111,8.28464604741177,"madgetech","green"
2023-04-10 22:33:35,20.1622131174323,8.28473091956374,"madgetech","green"
2023-04-10 22:33:40,20.1621411196865,8.28489048239307,"madgetech","green"
2023-04-10 22:33:45,20.1622966063478,8.28473515067945,"madgetech","green"
2023-04-10 22:33:50,20.1620365252778,8.28539611802383,"madgetech","green"
2023-04-10 22:33:55,20.1616120380048,8.28483654067345,"madgetech","green"
2023-04-10 22:34:00,20.1609997463477,8.28499108476168,"madgetech","green"
2023-04-10 22:34:05,20.1610744084102,8.28503321512295,"madgetech","green"
2023-04-10 22:34:10,20.1605899179973,8.28523548805802,"madgetech","green"
2023-04-10 22:34:15,20.1610028544514,8.28494500108875,"madgetech","green"
2023-04-10 22:34:20,20.1603552332789,8.28554805901184,"madgetech","green"
2023-04-10 22:34:25,20.1597214719465,8.2848966331726,"madgetech","green"
2023-04-10 22:34:30,20.1597876572563,8.28471513954911,"madgetech","green"
2023-04-10 22:34:35,20.1591289082029,8.28499803745887,"madgetech","green"
2023-04-10 22:34:40,20.1591319859955,8.28531038450563,"madgetech","green"
2023-04-10 22:34:45,20.1588241677054,8.28479143654562,"madgetech","green"
2023-04-10 22:34:50,20.1581535397323,8.28533014609993,"madgetech","green"
2023-04-10 22:34:55,20.1583686023894,8.28552742965141,"madgetech","green"
2023-04-10 22:35:00,20.1573047636135,8.28479278170392,"madgetech","green"
2023-04-10 22:35:05,20.1576775799428,8.28460411423355,"madgetech","green"
2023-04-10 22:35:10,20.1568646215326,8.28458733353586,"madgetech","green"
2023-04-10 22:35:15,20.1566045328602,8.28440979112662,"madgetech","green"
2023-04-10 22:35:20,20.1569307913145,8.28435532093157,"madgetech","green"
2023-04-10 22:35:25,20.1562494467171,8.28434808063528,"madgetech","green"
2023-04-10 22:35:30,20.1557262514313,8.28416691844117,"madgetech","green"
2023-04-10 22:35:35,20.155548505602,8.2851122251224,"madgetech","green"
2023-04-10 22:35:40,20.1554822859446,8.28492050941269,"madgetech","green"
2023-04-10 22:35:45,20.1549107319285,8.28474916155015,"madgetech","green"
2023-04-10 22:35:50,20.1541986001381,8.28529417965006,"madgetech","green"
2023-04-10 22:35:55,20.1545767183215,8.28511060576563,"madgetech","green"
2023-04-10 22:36:00,20.1541612567402,8.28523067221259,"madgetech","green"
2023-04-10 22:36:05,20.1537725111813,8.28567726389837,"madgetech","green"
2023-04-10 22:36:10,20.1531591683651,8.28492318695116,"madgetech","green"
2023-04-10 22:36:15,20.1529308405244,8.28502159453158,"madgetech","green"
2023-04-10 22:36:20,20.1523664915198,8.2847453489033,"madgetech","green"
2023-04-10 22:36:25,20.1520889500446,8.28490547290142,"madgetech","green"
2023-04-10 22:36:30,20.1513984086824,8.28498081454845,"madgetech","green"
2023-04-10 22:36:35,20.1515706539578,8.28501190038771,"madgetech","green"
2023-04-10 22:36:40,20.1514690623473,8.28507385269962,"madgetech","green"
2023-04-10 22:36:45,20.1510982750665,8.2852838094142,"madgetech","green"
2023-04-10 22:36:50,20.150816570718,8.28497316193462,"madgetech","green"
2023-04-10 22:36:55,20.1500465366038,8.28484181042487,"madgetech","green"
2023-04-10 22:37:00,20.1496475564818,8.28485584726774,"madgetech","green"
2023-04-10 22:37:05,20.1495063537289,8.28471238294475,"madgetech","green"
2023-04-10 22:37:10,20.1489153513291,8.28516259364472,"madgetech","green"
2023-04-10 22:37:15,20.1485439239785,8.28496290953357,"madgetech","green"
2023-04-10 22:37:20,20.148641041344,8.28511820297316,"madgetech","green"
2023-04-10 22:37:25,20.1486610163014,8.28526953859179,"madgetech","green"
2023-04-10 22:37:30,20.1480068452488,8.28536372484864,"madgetech","green"
2023-04-10 22:37:35,20.1479152332021,8.28544446927233,"madgetech","green"
2023-04-10 22:37:40,20.1483317746981,8.28560791265483,"madgetech","green"
2023-04-10 22:37:45,20.147040334555,8.28594800139526,"madgetech","green"
2023-04-10 22:37:50,20.1470858039197,8.28590557069789,"madgetech","green"
2023-04-10 22:37:55,20.1462591877958,8.28552396804375,"madgetech","green"
2023-04-10 22:38:00,20.146916199501,8.28552391443515,"madgetech","green"
2023-04-10 22:38:05,20.1462619572547,8.2854572656773,"madgetech","green"
2023-04-10 22:38:10,20.1457837874558,8.28516665792602,"madgetech","green"
2023-04-10 22:38:15,20.1458193942277,8.28531610369505,"madgetech","green"
2023-04-10 22:38:20,20.1458929333512,8.28542388937584,"madgetech","green"
2023-04-10 22:38:25,20.1453760488015,8.28552343101224,"madgetech","green"
2023-04-10 22:38:30,20.144610209633,8.28523222526575,"madgetech","green"
2023-04-10 22:38:35,20.144736853643,8.28526553462577,"madgetech","green"
2023-04-10 22:38:40,20.1444575651939,8.28514593460782,"madgetech","green"
2023-04-10 22:38:45,20.1444887335459,8.28469881777759,"madgetech","green"
2023-04-10 22:38:50,20.1437037982831,8.28519482833092,"madgetech","green"
2023-04-10 22:38:55,20.1433748727373,8.28584285303728,"madgetech","green"
2023-04-10 22:39:00,20.1432043249932,8.28580899865231,"madgetech","green"
2023-04-10 22:39:05,20.1430197818664,8.28513572468215,"madgetech","green"
2023-04-10 22:39:10,20.1425422297979,8.28562215104193,"madgetech","green"
2023-04-10 22:39:15,20.1429216100852,8.28569493520841,"madgetech","green"
2023-04-10 22:39:20,20.1418926069373,8.28558363163824,"madgetech","green"
2023-04-10 22:39:25,20.1417264720343,8.2853015954912,"madgetech","green"
2023-04-10 22:39:30,20.1415961770263,8.28573434831399,"madgetech","green"
2023-04-10 22:39:35,20.1417327293021,8.28561633159922,"madgetech","green"
2023-04-10 22:39:40,20.1412389714086,8.28524925269108,"madgetech","green"
2023-04-10 22:39:45,20.1404316869791,8.28549154137235,"madgetech","green"
2023-04-10 22:39:50,20.1407050371654,8.28551601039924,"madgetech","green"
2023-04-10 22:39:55,20.1401552255701,8.28557536460968,"madgetech","green"
2023-04-10 22:40:00,20.1399725761845,8.28533097021805,"madgetech","green"
2023-04-10 22:40:05,20.139979749144,8.28510956348927,"madgetech","green"
2023-04-10 22:40:10,20.1397553341536,8.28541998060351,"madgetech","green"
2023-04-10 22:40:15,20.1395627165694,8.28545338669859,"madgetech","green"
2023-04-10 22:40:20,20.1391634720479,8.28494916292705,"madgetech","green"
2023-04-10 22:40:25,20.1393498277141,8.28543855874476,"madgetech","green"
2023-04-10 22:40:30,20.1387663812206,8.28534534884302,"madgetech","green"
2023-04-10 22:40:35,20.1387897815285,8.28541176331476,"madgetech","green"
