"date_time","durafet_temp","p_h","logger","durafet"
2023-04-10 09:55:00,19.4438313462238,8.26230592074635,"madgetech","green"
2023-04-10 09:55:05,19.4408719183117,8.26251283018113,"madgetech","green"
2023-04-10 09:55:10,19.4380938098607,8.2627208470561,"madgetech","green"
2023-04-10 09:55:15,19.4352143805907,8.2625207134531,"madgetech","green"
2023-04-10 09:55:20,19.4326102951206,8.26240883762571,"madgetech","green"
2023-04-10 09:55:25,19.4305231177671,8.26275669877762,"madgetech","green"
2023-04-10 09:55:30,19.4276585649837,8.26292399158223,"madgetech","green"
2023-04-10 09:55:35,19.4252184736377,8.2628189228047,"madgetech","green"
2023-04-10 09:55:40,19.4223698852091,8.26313522009323,"madgetech","green"
2023-04-10 09:55:45,19.4200340470639,8.26283228073581,"madgetech","green"
2023-04-10 09:55:50,19.4173005049042,8.26315007245556,"madgetech","green"
2023-04-10 09:55:55,19.4148922240824,8.26282484266376,"madgetech","green"
2023-04-10 09:56:00,19.4122581276844,8.26329623861935,"madgetech","green"
2023-04-10 09:56:05,19.4101631658481,8.26300855205906,"madgetech","green"
2023-04-10 09:56:10,19.4069961496122,8.26288702401941,"madgetech","green"
2023-04-10 09:56:15,19.4046462721912,8.26308070332858,"madgetech","green"
2023-04-10 09:56:20,19.4017277900854,8.26305118501142,"madgetech","green"
2023-04-10 09:56:25,19.3994185358545,8.26353211743623,"madgetech","green"
2023-04-10 09:56:30,19.3961461001235,8.26337316263782,"madgetech","green"
2023-04-10 09:56:35,19.3946101919085,8.26353031927139,"madgetech","green"
2023-04-10 09:56:40,19.3917068420694,8.2630882052443,"madgetech","green"
2023-04-10 09:56:45,19.3889706329083,8.26335230842091,"madgetech","green"
2023-04-10 09:56:50,19.3859291507852,8.26349056997393,"madgetech","green"
2023-04-10 09:56:55,19.3840917216029,8.26384470055849,"madgetech","green"
2023-04-10 09:57:00,19.3815200850798,8.26381756742503,"madgetech","green"
2023-04-10 09:57:05,19.3784546646728,8.26399641594489,"madgetech","green"
2023-04-10 09:57:10,19.3762263179921,8.26393069808403,"madgetech","green"
2023-04-10 09:57:15,19.3739574457474,8.26399464186659,"madgetech","green"
2023-04-10 09:57:20,19.3712158947495,8.26393009985581,"madgetech","green"
