"date_time","durafet_temp","p_h","logger","durafet","hobo_temp","diff_temp"
2023-04-11 15:07:30,23.2032717206134,7.61844825811304,"madgetech","red",23.818,0.6147282793866
2023-04-11 15:07:45,23.2019248758637,7.61796271433876,"madgetech","red",23.828,0.6260751241363
2023-04-11 15:08:00,23.2006194955832,7.61792033059542,"madgetech","red",23.818,0.617380504416801
2023-04-11 15:08:15,23.1997159324534,7.61886150137491,"madgetech","red",23.818,0.6182840675466
2023-04-11 15:08:30,23.1979582925484,7.61835946035317,"madgetech","red",23.839,0.641041707451599
2023-04-11 15:08:45,23.1967941555609,7.61854407674951,"madgetech","red",23.818,0.6212058444391
2023-04-11 15:09:00,23.1950507849065,7.61906366428991,"madgetech","red",23.828,0.6329492150935
2023-04-11 15:09:15,23.1942694816058,7.61902658707639,"madgetech","red",23.818,0.623730518394201
2023-04-11 15:09:30,23.1926085759332,7.61853083890533,"madgetech","red",23.828,0.6353914240668
2023-04-11 15:09:45,23.191424413296,7.6192319617937,"madgetech","red",23.818,0.626575586704
2023-04-11 15:10:00,23.1894509263787,7.61951104676253,"madgetech","red",23.818,0.628549073621301
2023-04-11 15:10:15,23.1879525055422,7.61919585457296,"madgetech","red",23.818,0.630047494457802
2023-04-11 15:10:30,23.1870539225973,7.61919653297912,"madgetech","red",23.818,0.630946077402701
2023-04-11 15:10:45,23.1854785539729,7.61908337157724,"madgetech","red",23.785,0.599521446027101
2023-04-11 15:11:00,23.1838790935949,7.61923913385556,"madgetech","red",23.818,0.634120906405101
2023-04-11 15:11:15,23.1822977090228,7.61944916408871,"madgetech","red",23.818,0.6357022909772
2023-04-11 15:11:30,23.1801732108741,7.61906390012077,"madgetech","red",23.807,0.6268267891259
2023-04-11 15:11:45,23.1783573913854,7.61986477611532,"madgetech","red",23.818,0.639642608614601
2023-04-11 15:12:00,23.1771034442147,7.61937430743475,"madgetech","red",23.796,0.618896555785298
2023-04-11 15:12:15,23.1751018229913,7.61967440128752,"madgetech","red",23.818,0.6428981770087
2023-04-11 15:12:30,23.1735376306523,7.61964413904137,"madgetech","red",23.818,0.6444623693477
2023-04-11 15:12:45,23.1724548711447,7.61983350971273,"madgetech","red",23.828,0.655545128855298
2023-04-11 15:13:00,23.1720476341489,7.61951934653137,"madgetech","red",23.818,0.645952365851102
2023-04-11 15:13:15,23.1705468354452,7.61913612434488,"madgetech","red",23.818,0.6474531645548
2023-04-11 15:13:30,23.1702879358747,7.6196700502271,"madgetech","red",23.807,0.636712064125298
2023-04-11 15:13:45,23.1700048106129,7.61961230655403,"madgetech","red",23.818,0.6479951893871
2023-04-11 15:14:00,23.1686159499998,7.62045201551484,"madgetech","red",23.807,0.638384050000198
2023-04-11 15:14:15,23.1671328688775,7.62000162682073,"madgetech","red",23.818,0.650867131122503
2023-04-11 15:14:30,23.1661186033506,7.61984683856386,"madgetech","red",23.796,0.629881396649399
2023-04-11 15:14:45,23.1649980089591,7.61994061693462,"madgetech","red",23.785,0.620001991040901
2023-04-11 15:15:00,23.1638004561261,7.61977891898042,"madgetech","red",23.807,0.643199543873898
2023-04-11 15:15:15,23.1635426024919,7.62014990743974,"madgetech","red",23.818,0.6544573975081
2023-04-11 15:15:30,23.1630104410317,7.62048416605416,"madgetech","red",23.807,0.643989558968297
2023-04-11 15:15:45,23.1627889335081,7.62007244844553,"madgetech","red",23.796,0.633211066491899
2023-04-11 15:16:00,23.1616745598498,7.62049954243984,"madgetech","red",23.796,0.634325440150199
2023-04-11 15:16:15,23.1612779592096,7.62052578806119,"madgetech","red",23.807,0.6457220407904
2023-04-11 15:16:30,23.1602351903052,7.62063964324338,"madgetech","red",23.796,0.635764809694798
2023-04-11 15:16:45,23.1594063615136,7.62090063193983,"madgetech","red",23.785,0.6255936384864
2023-04-11 15:17:00,23.1588609527818,7.62053663363778,"madgetech","red",23.796,0.637139047218199
2023-04-11 15:17:15,23.1579774623008,7.62025483901501,"madgetech","red",23.775,0.617022537699199
2023-04-11 15:17:30,23.1579536388849,7.62064420735292,"madgetech","red",23.775,0.617046361115097
2023-04-11 15:17:45,23.1577239480839,7.62073975629308,"madgetech","red",23.785,0.627276051916102
2023-04-11 15:18:00,23.1574089569563,7.61976959597204,"madgetech","red",23.807,0.649591043043699
2023-04-11 15:18:15,23.1573532811395,7.62075591158333,"madgetech","red",23.807,0.649646718860499
2023-04-11 15:18:30,23.1576865465777,7.62052100879351,"madgetech","red",23.785,0.6273134534223
2023-04-11 15:18:45,23.1574251334129,7.62075596608261,"madgetech","red",23.807,0.649574866587098
2023-04-11 15:19:00,23.1569487333307,7.62058730588176,"madgetech","red",23.807,0.650051266669298
2023-04-11 15:19:15,23.1572592736257,7.62006345094684,"madgetech","red",23.785,0.627740726374299
2023-04-11 15:19:30,23.1565135028338,7.62020295439357,"madgetech","red",23.785,0.6284864971662
2023-04-11 15:19:45,23.1565180687854,7.62066453513756,"madgetech","red",23.785,0.628481931214601
2023-04-11 15:20:00,23.156116691535,7.62012442717967,"madgetech","red",23.785,0.628883308464999
2023-04-11 15:20:15,23.1555360292265,7.62014581226448,"madgetech","red",23.764,0.608463970773499
2023-04-11 15:20:30,23.155172154112,7.62047793387118,"madgetech","red",23.775,0.619827845887997
2023-04-11 15:20:45,23.1542934806587,7.62122071513708,"madgetech","red",23.785,0.630706519341299
2023-04-11 15:21:00,23.1545482890825,7.62068645453366,"madgetech","red",23.785,0.630451710917502
2023-04-11 15:21:15,23.1538002627516,7.62038374601167,"madgetech","red",23.785,0.631199737248402
2023-04-11 15:21:30,23.1542754058521,7.62145083415423,"madgetech","red",23.775,0.620724594147898
2023-04-11 15:21:45,23.1534922774868,7.62036193528602,"madgetech","red",23.785,0.631507722513199
2023-04-11 15:22:00,23.1536537063799,7.62077554962983,"madgetech","red",23.775,0.6213462936201
2023-04-11 15:22:15,23.1530456579461,7.62016103583427,"madgetech","red",23.775,0.621954342053897
2023-04-11 15:22:30,23.152287624164,7.62034385143298,"madgetech","red",23.785,0.632712375836
2023-04-11 15:22:45,23.1519989364885,7.62003101652146,"madgetech","red",23.785,0.6330010635115
2023-04-11 15:23:00,23.1511089495784,7.6208953484524,"madgetech","red",23.785,0.6338910504216
2023-04-11 15:23:15,23.1498009797862,7.62018861171824,"madgetech","red",23.785,0.6351990202138
2023-04-11 15:23:30,23.1494816731182,7.62084829026838,"madgetech","red",23.796,0.6465183268818
2023-04-11 15:23:45,23.1474919497746,7.62030941578787,"madgetech","red",23.775,0.627508050225398
2023-04-11 15:24:00,23.1456978479257,7.62066625104981,"madgetech","red",23.753,0.6073021520743
2023-04-11 15:24:15,23.1452252004649,7.62059280460051,"madgetech","red",23.775,0.629774799535099
2023-04-11 15:24:30,23.1442527179109,7.62062338746831,"madgetech","red",23.785,0.640747282089102
2023-04-11 15:24:45,23.1443003955877,7.62114584615369,"madgetech","red",23.764,0.6196996044123
2023-04-11 15:25:00,23.1429394656451,7.62036743466998,"madgetech","red",23.785,0.642060534354901
2023-04-11 15:25:15,23.1431052175099,7.62065311365557,"madgetech","red",23.753,0.609894782490102
2023-04-11 15:25:30,23.1428507706678,7.62091659814513,"madgetech","red",23.775,0.6321492293322
2023-04-11 15:25:45,23.1419523023246,7.62049135804069,"madgetech","red",23.775,0.633047697675398
2023-04-11 15:26:00,23.1409798789809,7.62105366529751,"madgetech","red",23.775,0.634020121019098
2023-04-11 15:26:15,23.1402415659467,7.62069948964592,"madgetech","red",23.764,0.6237584340533
2023-04-11 15:26:30,23.1399449058467,7.62126305736888,"madgetech","red",23.775,0.635055094153298
2023-04-11 15:26:45,23.1388295661441,7.62049134104881,"madgetech","red",23.753,0.6141704338559
2023-04-11 15:27:00,23.1381276224558,7.62067912086126,"madgetech","red",23.753,0.614872377544199
2023-04-11 15:27:15,23.1371815502562,7.62077921557603,"madgetech","red",23.764,0.626818449743798
2023-04-11 15:27:30,23.1375982132553,7.62004619948854,"madgetech","red",23.753,0.615401786744702
2023-04-11 15:27:45,23.1367772175569,7.62072422331988,"madgetech","red",23.753,0.616222782443099
2023-04-11 15:28:00,23.1365841646583,7.6207017507529,"madgetech","red",23.732,0.595415835341701
2023-04-11 15:28:15,23.1363547468412,7.62068027531897,"madgetech","red",23.743,0.606645253158799
2023-04-11 15:28:30,23.1354166984823,7.6213324477121,"madgetech","red",23.764,0.6285833015177
2023-04-11 15:28:45,23.1355344947553,7.62071259515727,"madgetech","red",23.775,0.639465505244697
2023-04-11 15:29:00,23.134473189291,7.62123010258279,"madgetech","red",23.775,0.640526810708998
2023-04-11 15:29:15,23.135233687445,7.62068459727369,"madgetech","red",23.753,0.617766312554998
2023-04-11 15:29:30,23.1351066146748,7.62073945605245,"madgetech","red",23.743,0.607893385325198
2023-04-11 15:29:45,23.1357186763916,7.62102533662358,"madgetech","red",23.753,0.617281323608399
2023-04-11 15:30:00,23.1359923192587,7.62085081109264,"madgetech","red",23.753,0.617007680741299
2023-04-11 15:30:15,23.1358878120792,7.6205400974357,"madgetech","red",23.764,0.628112187920799
2023-04-11 15:30:30,23.1357651620532,7.62057892805776,"madgetech","red",23.743,0.607234837946798
2023-04-11 15:30:45,23.135748189194,7.62061139499937,"madgetech","red",23.743,0.607251810805998
2023-04-11 15:31:00,23.1356210258842,7.62100339385562,"madgetech","red",23.743,0.6073789741158
2023-04-11 15:31:15,23.1358118123612,7.62087857900754,"madgetech","red",23.732,0.596188187638798
2023-04-11 15:31:30,23.1350781016789,7.62077202360139,"madgetech","red",23.732,0.596921898321099
2023-04-11 15:31:45,23.136184040613,7.62123696962696,"madgetech","red",23.732,0.595815959387
2023-04-11 15:32:00,23.1357731047153,7.62076222724166,"madgetech","red",23.743,0.607226895284697
2023-04-11 15:32:15,23.1356719426577,7.62151733444753,"madgetech","red",23.721,0.585328057342299
2023-04-11 15:32:30,23.1368030055826,7.62131118366073,"madgetech","red",23.732,0.5951969944174
2023-04-11 15:32:45,23.1371526891634,7.62072741646499,"madgetech","red",23.743,0.605847310836598
2023-04-11 15:33:00,23.1376979974103,7.62142007404164,"madgetech","red",23.732,0.5943020025897
2023-04-11 15:33:15,23.1376434805068,7.62064421515312,"madgetech","red",23.753,0.615356519493201
2023-04-11 15:33:30,23.1377071066734,7.62179013100017,"madgetech","red",23.753,0.6152928933266
2023-04-11 15:33:45,23.1376615599933,7.62107849164645,"madgetech","red",23.764,0.626338440006698
2023-04-11 15:34:00,23.1375912236045,7.62150061093017,"madgetech","red",23.743,0.6054087763955
2023-04-11 15:34:15,23.1373550096828,7.62190444444879,"madgetech","red",23.753,0.6156449903172
2023-04-11 15:34:30,23.137888671607,7.62094961897769,"madgetech","red",23.743,0.605111328392997
2023-04-11 15:34:45,23.1372528286768,7.62110722724835,"madgetech","red",23.721,0.5837471713232
2023-04-11 15:35:00,23.1372889801308,7.62105588239825,"madgetech","red",23.732,0.594711019869198
2023-04-11 15:35:15,23.1363132340679,7.62088033457526,"madgetech","red",23.732,0.595686765932101
2023-04-11 15:35:30,23.1358603931377,7.62192189232447,"madgetech","red",23.743,0.607139606862297
2023-04-11 15:35:45,23.135665925665,7.62183683577982,"madgetech","red",23.743,0.607334074335
2023-04-11 15:36:00,23.1347449189379,7.62176797627183,"madgetech","red",23.743,0.608255081062097
2023-04-11 15:36:15,23.1340421749539,7.62126175447179,"madgetech","red",23.732,0.597957825046098
2023-04-11 15:36:30,23.1334433886923,7.62068828497003,"madgetech","red",23.732,0.5985566113077
2023-04-11 15:36:45,23.1319415027874,7.62074219224671,"madgetech","red",23.743,0.6110584972126
2023-04-11 15:37:00,23.1314414307218,7.62175559944328,"madgetech","red",23.71,0.578558569278201
2023-04-11 15:37:15,23.1307060211364,7.62172186371179,"madgetech","red",23.732,0.601293978863598
2023-04-11 15:37:30,23.1299311981064,7.62177556445717,"madgetech","red",23.71,0.580068801893599
2023-04-11 15:37:45,23.1296967613759,7.62186095843074,"madgetech","red",23.721,0.5913032386241
2023-04-11 15:38:00,23.1281082534741,7.62253242771218,"madgetech","red",23.721,0.5928917465259
2023-04-11 15:38:15,23.1283000337089,7.621963966691,"madgetech","red",23.7,0.571699966291099
2023-04-11 15:38:30,23.1279672594001,7.62215466282026,"madgetech","red",23.732,0.604032740599898
2023-04-11 15:38:45,23.127249748154,7.62168938434221,"madgetech","red",23.732,0.604750251845999
2023-04-11 15:39:00,23.125878560101,7.62139344112577,"madgetech","red",23.7,0.574121439898999
2023-04-11 15:39:15,23.1248197098049,7.62164319833298,"madgetech","red",23.732,0.6071802901951
2023-04-11 15:39:30,23.1240678619866,7.62223287776402,"madgetech","red",23.721,0.5969321380134
2023-04-11 15:39:45,23.1237032340434,7.62213160997532,"madgetech","red",23.721,0.5972967659566
2023-04-11 15:40:00,23.1228717127195,7.62206605126558,"madgetech","red",23.721,0.598128287280499
2023-04-11 15:40:15,23.1229217070633,7.62175840065395,"madgetech","red",23.732,0.609078292936701
2023-04-11 15:40:30,23.1228917208341,7.62155861505836,"madgetech","red",23.71,0.5871082791659
2023-04-11 15:40:45,23.122439169502,7.62160508564214,"madgetech","red",23.732,0.609560830497998
2023-04-11 15:41:00,23.1230463576483,7.62224076082612,"madgetech","red",23.721,0.597953642351701
2023-04-11 15:41:15,23.1232322175102,7.62218606720663,"madgetech","red",23.732,0.6087677824898
2023-04-11 15:41:30,23.1240106542532,7.62209592971896,"madgetech","red",23.732,0.607989345746798
2023-04-11 15:41:45,23.1250254944955,7.62259060044573,"madgetech","red",23.732,0.6069745055045
2023-04-11 15:42:00,23.1248442407678,7.62250032283938,"madgetech","red",23.732,0.6071557592322
2023-04-11 15:42:15,23.1260983104078,7.62188449378618,"madgetech","red",23.71,0.583901689592199
2023-04-11 15:42:30,23.1259800566902,7.62140140226999,"madgetech","red",23.732,0.6060199433098
2023-04-11 15:42:45,23.1256679507423,7.62192192543147,"madgetech","red",23.721,0.595332049257699
2023-04-11 15:43:00,23.1256477431676,7.62216365254512,"madgetech","red",23.732,0.606352256832398
2023-04-11 15:43:15,23.125564069762,7.62196093460031,"madgetech","red",23.721,0.595435930238001
2023-04-11 15:43:30,23.1264920115639,7.62175620498569,"madgetech","red",23.743,0.616507988436098
2023-04-11 15:43:45,23.1268884000853,7.62159795451779,"madgetech","red",23.743,0.616111599914699
2023-04-11 15:44:00,23.1268439494568,7.6219334499966,"madgetech","red",23.732,0.605156050543201
2023-04-11 15:44:15,23.1266410933259,7.62240879237984,"madgetech","red",23.732,0.605358906674098
2023-04-11 15:44:30,23.1268607293678,7.6215621332446,"madgetech","red",23.743,0.6161392706322
2023-04-11 15:44:45,23.1262730048339,7.62177988710012,"madgetech","red",23.753,0.626726995166099
2023-04-11 15:45:00,23.1267929003907,7.6224489749012,"madgetech","red",23.732,0.605207099609299
2023-04-11 15:45:15,23.1274944045995,7.62217069153387,"madgetech","red",23.721,0.593505595400501
2023-04-11 15:45:30,23.127443628682,7.6218836561226,"madgetech","red",23.71,0.582556371318002
2023-04-11 15:45:45,23.1280059975826,7.62200497300657,"madgetech","red",23.71,0.5819940024174
2023-04-11 15:46:00,23.1267905113211,7.62173965502789,"madgetech","red",23.721,0.594209488678899
2023-04-11 15:46:15,23.1271614861023,7.62221373812263,"madgetech","red",23.732,0.6048385138977
2023-04-11 15:46:30,23.1267056203543,7.6223714870753,"madgetech","red",23.732,0.605294379645699
2023-04-11 15:46:45,23.127083048545,7.62223857677444,"madgetech","red",23.732,0.604916951455
2023-04-11 15:47:00,23.1258299176277,7.62225358187479,"madgetech","red",23.732,0.606170082372298
2023-04-11 15:47:15,23.125928566849,7.62224557756339,"madgetech","red",23.721,0.595071433150999
2023-04-11 15:47:30,23.1246530783697,7.62221314769254,"madgetech","red",23.732,0.607346921630299
2023-04-11 15:47:45,23.124037252326,7.62232500248774,"madgetech","red",23.689,0.564962747673999
2023-04-11 15:48:00,23.1227279454006,7.62179240974768,"madgetech","red",23.71,0.587272054599399
2023-04-11 15:48:15,23.1217642348559,7.62250607844091,"madgetech","red",23.689,0.567235765144101
2023-04-11 15:48:30,23.1210886141352,7.62195060843871,"madgetech","red",23.721,0.5999113858648
2023-04-11 15:48:45,23.1202141301413,7.62237057524686,"madgetech","red",23.732,0.6117858698587
2023-04-11 15:49:00,23.1201576982433,7.62258472467481,"madgetech","red",23.71,0.5898423017567
2023-04-11 15:49:15,23.1200808394028,7.62307871234831,"madgetech","red",23.732,0.6119191605972
2023-04-11 15:49:30,23.1189804202389,7.62224354008268,"madgetech","red",23.732,0.613019579761101
2023-04-11 15:49:45,23.1199887756545,7.62219256367825,"madgetech","red",23.721,0.601011224345498
2023-04-11 15:50:00,23.1197772208966,7.62230872136352,"madgetech","red",23.71,0.590222779103399
2023-04-11 15:50:15,23.1198188320232,7.62250126303892,"madgetech","red",23.721,0.601181167976801
2023-04-11 15:50:30,23.1198040004147,7.62302975304112,"madgetech","red",23.721,0.6011959995853
2023-04-11 15:50:45,23.1201066759595,7.62287163389672,"madgetech","red",23.7,0.579893324040498
2023-04-11 15:51:00,23.1195623299719,7.6223987113818,"madgetech","red",23.71,0.590437670028102
2023-04-11 15:51:15,23.1189153967965,7.62253533552531,"madgetech","red",23.689,0.570084603203501
2023-04-11 15:51:30,23.1181060948936,7.62291391226611,"madgetech","red",23.71,0.591893905106399
2023-04-11 15:51:45,23.1157316295348,7.62311323235433,"madgetech","red",23.7,0.5842683704652
2023-04-11 15:52:00,23.1141645903598,7.62334736251966,"madgetech","red",23.689,0.574835409640201
2023-04-11 15:52:15,23.111318846399,7.6231874340643,"madgetech","red",23.71,0.598681153601
2023-04-11 15:52:30,23.1093654358421,7.62289281566037,"madgetech","red",23.678,0.5686345641579
2023-04-11 15:52:45,23.1079464643678,7.62361389294368,"madgetech","red",23.7,0.5920535356322
2023-04-11 15:53:00,23.1070047413121,7.62357141121276,"madgetech","red",23.7,0.5929952586879
2023-04-11 15:53:15,23.10579424401,7.6235772050228,"madgetech","red",23.678,0.572205755990002
2023-04-11 15:53:30,23.1063576162071,7.62290577165141,"madgetech","red",23.689,0.582642383792901
2023-04-11 15:53:45,23.1056284376508,7.62305775026548,"madgetech","red",23.678,0.5723715623492
2023-04-11 15:54:00,23.1062137421043,7.62265150961324,"madgetech","red",23.689,0.582786257895702
2023-04-11 15:54:15,23.1055683098802,7.62278438478535,"madgetech","red",23.7,0.594431690119798
2023-04-11 15:54:30,23.1047720864449,7.62277805756588,"madgetech","red",23.7,0.5952279135551
2023-04-11 15:54:45,23.1041891722408,7.62369293439695,"madgetech","red",23.689,0.584810827759199
2023-04-11 15:55:00,23.1032765275341,7.62281423309452,"madgetech","red",23.678,0.574723472465902
