"date_time","durafet_temp","v1","trisph","tk","st","eot","omegasph","diff","tempdiff","phdiff","logger","tolerance"
2023-04-07 11:05:00,20.1275530386851,0.0708874,8.24757471289661,293.277553038685,0.0581918774855117,-0.377914111738685,7.71244254579044,0.535132167106172,0,0,"arduino","ideal"
2023-04-07 11:05:30,20.2128423852822,0.07143888,8.24484446654611,293.362842385282,0.0582088005236255,-0.377999401085282,7.72113970812483,0.523704758421287,0.0852893465971114,0.00869716233439011,"arduino","ideal"
2023-04-07 11:06:00,20.3864892135937,0.07142744,8.23928965785291,293.536489213594,0.0582432553765597,-0.378173047913594,7.71935711709098,0.51993254076193,0.258936174908616,0.00691457130054207,"arduino","ideal"
2023-04-07 11:06:30,20.5763427750571,0.07141268,8.23322237402044,293.726342775057,0.0582809259554172,-0.378362901475057,7.71737192060262,0.515850453417822,0.448789736371946,0.00492937481218547,"arduino","ideal"
2023-04-07 11:07:00,20.7380847682994,0.07140072,8.22805836493109,293.888084768299,0.0583130186613113,-0.378524643468299,7.71569323278422,0.51236513214687,0.610531729614298,0.00325068699378139,"arduino","ideal"
2023-04-07 11:07:30,20.8772434231382,0.07161064,8.22361897312692,294.027243423138,0.0583406304008035,-0.378663802123138,7.71802496870065,0.505594004426264,0.749690384453039,0.00558242291021838,"arduino","ideal"
2023-04-07 11:08:00,21.0028147189206,0.07141476,8.21961587995497,294.152814718921,0.0583655461483067,-0.378789373418921,7.71352558365432,0.506090296300655,0.789972333638381,0.0076141244705088,"arduino","ideal"
2023-04-07 11:08:30,21.1162148905613,0.07144808,8.21600309815886,294.266214890561,0.0583880469119233,-0.378902773590561,7.7130658997706,0.502937198388265,0.729725676967561,0.00629121732037774,"arduino","ideal"
2023-04-07 11:09:00,21.2179586465279,0.07138928,8.21276353334429,294.367958646528,0.0584082348196604,-0.379004517346528,7.71113523182392,0.501628301520369,0.641615871470837,0.00623668877870287,"arduino","ideal"
2023-04-07 11:09:30,21.3126153437242,0.07147102,8.20975119816904,294.462615343724,0.0584270165193485,-0.379099174043724,7.71167553788263,0.498075660286413,0.574530575424752,0.00401769490158532,"arduino","ideal"
2023-04-07 11:10:00,21.3957593418326,0.07146102,8.20710649004548,294.545759341833,0.0584435138792775,-0.379182318041833,7.7107502292332,0.496356260812278,0.518515918694405,0.00727473946745594,"arduino","ideal"
2023-04-07 11:10:30,21.4707344739049,0.07144442,8.20472262326973,294.620734473905,0.0584583903798989,-0.379257293173905,7.70978657203809,0.494936051231643,0.467919754984273,0.00373901161622836,"arduino","ideal"
2023-04-07 11:11:00,21.5424622103443,0.07143824,8.20244289460436,294.692462210344,0.0584726225350978,-0.379329020910344,7.7090310194275,0.493411875176857,0.426247319782998,0.00403488034309696,"arduino","ideal"
2023-04-07 11:11:30,21.608991595769,0.0714423,8.20032915848731,294.758991595769,0.0584858232380009,-0.379395550295769,7.70849798011972,0.491831178367583,0.391032949241119,0.00263725170419438,"arduino","ideal"
2023-04-07 11:12:00,21.6713868162337,0.0714911,8.19834744570653,294.821386816234,0.0584982036434814,-0.379457945516234,7.70876740531303,0.4895800403935,0.358771472509563,0.00290813256960032,"arduino","ideal"
2023-04-07 11:12:30,21.7295407446342,0.07142482,8.19650102634182,294.879540744634,0.0585097424954724,-0.379516099444634,7.70710825602299,0.489392770318834,0.333781402801598,0.00364197321021109,"arduino","ideal"
2023-04-07 11:13:00,21.7838034172696,0.07150212,8.19477866673259,294.93380341727,0.0585205092478723,-0.37957036211727,7.70793842901614,0.486840237716451,0.313068943364669,0.00184814302195058,"arduino","ideal"
2023-04-07 11:13:30,21.8324141882048,0.07152024,8.19323612271677,294.982414188205,0.0585301545548433,-0.379618972888205,7.70780833092596,0.485427791790813,0.289951977860476,0.00122268850154672,"arduino","ideal"
2023-04-07 11:14:00,21.8798110506207,0.0714673,8.19173247877507,295.029811050621,0.0585395589991396,-0.379666369750621,7.70647537261515,0.485257106159914,0.270819454851665,0.00202260750457217,"arduino","ideal"
2023-04-07 11:14:30,21.9266671023973,0.07150938,8.19024635983669,295.076667102397,0.0585488561362583,-0.379713225802397,7.70677064556626,0.48347571427043,0.255280286163547,0.00199675974676872,"arduino","ideal"
2023-04-07 11:15:00,21.9712866194879,0.07146956,8.18883151613011,295.121286619488,0.0585577095021061,-0.379757845319488,7.7056874176962,0.483144098433909,0.241745874853773,0.00142083832678797,"arduino","ideal"
2023-04-07 11:15:30,22.0131493219952,0.07152352,8.18750438950025,295.163149321995,0.0585660158631974,-0.379799708021995,7.7062306761011,0.481273713399149,0.22934590472568,0.00170775291503933,"arduino","ideal"
2023-04-07 11:16:00,22.0514236972743,0.07150094,8.18629127438527,295.201423697274,0.058573610231515,-0.379837982397274,7.70549946662559,0.48079180775968,0.21900950906954,0.00230886430036659,"arduino","ideal"
2023-04-07 11:16:30,22.0886301860996,0.07151406,8.18511223922758,295.2386301861,0.0585809927107295,-0.3798751888861,7.70538749855334,0.47972474067424,0.208819135478937,0.00108787406181321,"arduino","ideal"
2023-04-07 11:17:00,22.1250740976468,0.07152886,8.18395759188957,295.275074097647,0.0585882238800225,-0.379911632797647,7.70531111716427,0.478646474725291,0.198406995249467,0.0014595284019876,"arduino","ideal"
2023-04-07 11:17:30,22.1617733893318,0.07148562,8.18279507572754,295.311773389332,0.0585955057216207,-0.379948332089332,7.70424192998748,0.478553145740056,0.190486769843883,0.00144548770871467,"arduino","ideal"
