"date_time","omegas_temp_raw.durafet","p_h","logger","durafet"
2023-04-09 13:25:12,1.53681015974924,8.86197672328926,"madgetech","red"
2023-04-09 13:25:42,1.51595848091942,8.86479207162578,"madgetech","red"
2023-04-09 13:26:12,1.49589569115913,8.86867841973247,"madgetech","red"
2023-04-09 13:26:42,1.47611825690791,8.87050707187446,"madgetech","red"
2023-04-09 13:27:12,1.45675693635372,8.87317808503286,"madgetech","red"
2023-04-09 13:27:42,1.43784286748726,8.87563398899041,"madgetech","red"
2023-04-09 13:28:12,1.42003626278696,8.87746718692009,"madgetech","red"
2023-04-09 13:28:42,1.40249625900151,8.8797007384719,"madgetech","red"
2023-04-09 13:29:12,1.38604740060454,8.88121033255095,"madgetech","red"
2023-04-09 13:29:42,1.37993711672798,8.8815829510323,"madgetech","red"
2023-04-09 13:30:12,1.36755574398357,8.88304097748462,"madgetech","red"
2023-04-09 13:30:42,1.35811070279073,8.88494453747813,"madgetech","red"
2023-04-09 13:31:12,1.34575601853148,8.88678178221368,"madgetech","red"
2023-04-09 13:31:42,1.33419442800887,8.8881226037302,"madgetech","red"
2023-04-09 13:32:12,1.30679197070097,8.89212028776809,"madgetech","red"
2023-04-09 13:32:42,1.22236433083077,8.89513886769803,"madgetech","red"
2023-04-09 13:33:12,1.21710521916002,8.89604157391605,"madgetech","red"
2023-04-09 13:33:42,1.20966500607629,8.89747683135067,"madgetech","red"
2023-04-09 13:34:12,1.1978336852494,8.89839233161879,"madgetech","red"
2023-04-09 13:34:42,1.18425049250423,8.90002331242808,"madgetech","red"
2023-04-09 13:35:12,1.16910041528886,8.90140901432494,"madgetech","red"
2023-04-09 13:35:42,1.15334285866754,8.90291366363839,"madgetech","red"
2023-04-09 13:36:12,1.138069468173,8.90387770857268,"madgetech","red"
2023-04-09 13:36:42,1.12310133123948,8.90534067362304,"madgetech","red"
2023-04-09 13:37:12,1.10812142289216,8.90583516828522,"madgetech","red"
2023-04-09 13:37:42,1.09398041240962,8.90708421882651,"madgetech","red"
2023-04-09 13:38:12,1.08080269555537,8.9081213259717,"madgetech","red"
2023-04-09 13:38:42,1.06774154182408,8.90899699110054,"madgetech","red"
2023-04-09 13:39:12,1.05555921407869,8.90988827348291,"madgetech","red"
2023-04-09 13:39:42,1.04312590199883,8.91047658980035,"madgetech","red"
2023-04-09 13:40:12,1.03184255232637,8.91172626004697,"madgetech","red"
2023-04-09 13:40:42,1.02062159069571,8.91242368828718,"madgetech","red"
2023-04-09 13:41:12,1.00963237181516,8.91333408195831,"madgetech","red"
2023-04-09 13:41:42,0.999181171530275,8.91416561688431,"madgetech","red"
2023-04-09 13:42:12,0.988981771680777,8.91488187965066,"madgetech","red"
2023-04-09 13:42:42,0.978799493390527,8.9157450330194,"madgetech","red"
2023-04-09 13:43:12,0.969039746386088,8.91643974630094,"madgetech","red"
2023-04-09 13:43:42,0.959334075720557,8.91656082928965,"madgetech","red"
2023-04-09 13:44:12,0.950571092559637,8.91713377402316,"madgetech","red"
2023-04-09 13:44:42,0.941125633169867,8.91777635422122,"madgetech","red"
2023-04-09 13:45:12,0.932909761060854,8.91796100217805,"madgetech","red"
2023-04-09 13:45:42,0.924875416904289,8.91851306989381,"madgetech","red"
2023-04-09 13:46:12,0.916526111950516,8.91871545398332,"madgetech","red"
2023-04-09 13:46:42,0.908771052955088,8.91918270908037,"madgetech","red"
2023-04-09 13:47:12,0.900391053655485,8.91988099148822,"madgetech","red"
2023-04-09 13:47:42,0.892840221050117,8.92060362045562,"madgetech","red"
2023-04-09 13:48:12,0.884920114095389,8.92086180796123,"madgetech","red"
2023-04-09 13:48:42,0.877778140399353,8.92149742173868,"madgetech","red"
2023-04-09 13:49:12,0.869809533322836,8.92198844634897,"madgetech","red"
2023-04-09 13:49:42,0.862467427101472,8.92284215535243,"madgetech","red"
2023-04-09 13:50:12,0.855204806895726,8.92296383708494,"madgetech","red"
