"date_time","omegas_temp_raw.durafet","p_h","logger","durafet"
2023-04-07 16:08:00,13.7974282562797,8.48308057715461,"arduino","red"
2023-04-07 16:08:30,13.7845034874639,8.49096401815604,"arduino","red"
2023-04-07 16:09:00,13.7414791972082,8.49253559673598,"arduino","red"
2023-04-07 16:09:30,13.7157075471505,8.49512970431679,"arduino","red"
2023-04-07 16:10:00,13.6899679968216,8.4964939768376,"arduino","red"
2023-04-07 16:10:30,13.6471398725364,8.49982182036592,"arduino","red"
2023-04-07 16:11:00,13.6214855503442,8.50118581152536,"arduino","red"
2023-04-07 16:11:30,13.570272297235,8.50180406900912,"arduino","red"
2023-04-07 16:12:00,13.5276913879631,8.50284568762777,"arduino","red"
2023-04-07 16:12:30,13.4894435060679,8.50225282633221,"arduino","red"
2023-04-07 16:13:00,13.4639842296759,8.50361542839849,"arduino","red"
2023-04-07 16:13:30,13.421621761885,8.50465506140688,"arduino","red"
2023-04-07 16:14:00,13.3962459572634,8.50619307184613,"arduino","red"
2023-04-07 16:14:30,13.3582406669023,8.50594926183083,"arduino","red"
2023-04-07 16:15:00,13.3329426449031,8.50695902267545,"arduino","red"
2023-04-07 16:15:30,13.3034674437016,8.50731577915805,"arduino","red"
2023-04-07 16:16:00,13.278236466792,8.50920481491352,"arduino","red"
2023-04-07 16:16:30,13.2404477849655,8.50966259153713,"arduino","red"
2023-04-07 16:17:00,13.2111043907637,8.51107411936402,"arduino","red"
2023-04-07 16:17:30,13.1859861067878,8.51190666099081,"arduino","red"
2023-04-07 16:18:00,13.1608983909861,8.51273897790991,"arduino","red"
2023-04-07 16:18:30,13.1483659740171,8.51289100064587,"arduino","red"
2023-04-07 16:19:00,13.1233239778068,8.51442715766639,"arduino","red"
2023-04-07 16:19:30,13.0941467222734,8.51583773397582,"arduino","red"
2023-04-07 16:20:00,13.081654819738,8.51598943581189,"arduino","red"
2023-04-07 16:20:30,13.0566937119973,8.51629260351469,"arduino","red"
2023-04-07 16:21:00,13.0442244893413,8.51591577413056,"arduino","red"
2023-04-07 16:21:30,13.0193086629421,8.51674676639973,"arduino","red"
2023-04-07 16:22:00,13.0027148388978,8.51747676238604,"arduino","red"
2023-04-07 16:22:30,12.9778491418651,8.51830740171491,"arduino","red"
2023-04-07 16:23:00,12.9604839898919,8.51851852356387,"arduino","red"
2023-04-07 16:23:30,12.9479866945538,8.51814200577297,"arduino","red"
2023-04-07 16:24:00,12.9354969790847,8.51882235533492,"arduino","red"
2023-04-07 16:24:30,12.9282076353887,8.51891100075539,"arduino","red"
2023-04-07 16:25:00,12.915815935228,8.51906170609873,"arduino","red"
2023-04-07 16:25:30,12.8993052611361,8.51926252585612,"arduino","red"
2023-04-07 16:26:00,12.886930939094,8.52047022211768,"arduino","red"
2023-04-07 16:26:30,12.886930939094,8.52047022211768,"arduino","red"
2023-04-07 16:27:00,12.8745640506075,8.52009210602891,"arduino","red"
2023-04-07 16:27:30,12.862204587172,8.52077113015891,"arduino","red"
2023-04-07 16:28:00,12.862204587172,8.52147597233041,"arduino","red"
2023-04-07 16:28:30,12.8498525402968,8.52039281377213,"arduino","red"
2023-04-07 16:29:00,12.8498525402968,8.52039281377213,"arduino","red"
2023-04-07 16:29:30,12.8498525402968,8.51986415931243,"arduino","red"
2023-04-07 16:30:00,12.8375079015054,8.52001437455686,"arduino","red"
2023-04-07 16:30:30,12.8375079015054,8.51948569727782,"arduino","red"
2023-04-07 16:31:00,12.8317096203462,8.52008493518586,"arduino","red"
2023-04-07 16:31:30,12.8251706623358,8.52016451271625,"arduino","red"
2023-04-07 16:32:00,12.8251706623358,8.52016451271625,"arduino","red"
2023-04-07 16:32:30,12.8251706623358,8.52016451271625,"arduino","red"
2023-04-07 16:33:00,12.8027426928643,8.52043748330504,"arduino","red"
2023-04-07 16:33:30,12.8087325060328,8.51983584668037,"arduino","red"
2023-04-07 16:34:00,12.8087325060328,8.52036457715904,"arduino","red"
2023-04-07 16:34:30,12.8087325060328,8.52036457715904,"arduino","red"
2023-04-07 16:35:00,12.8087325060328,8.52036457715904,"arduino","red"
2023-04-07 16:35:30,12.8087325060328,8.51983584668037,"arduino","red"
2023-04-07 16:36:00,12.8087325060328,8.51983584668037,"arduino","red"
2023-04-07 16:36:30,12.821059892179,8.51968583396679,"arduino","red"
2023-04-07 16:37:00,12.821059892179,8.52074324934004,"arduino","red"
2023-04-07 16:37:30,12.821059892179,8.51968583396679,"arduino","red"
2023-04-07 16:38:00,12.821059892179,8.51968583396679,"arduino","red"
2023-04-07 16:38:30,12.821059892179,8.51968583396679,"arduino","red"
2023-04-07 16:39:00,12.821059892179,8.51915712628016,"arduino","red"
2023-04-07 16:39:30,12.821059892179,8.51915712628016,"arduino","red"
2023-04-07 16:40:00,12.821059892179,8.51862841859354,"arduino","red"
2023-04-07 16:40:30,12.821059892179,8.51862841859354,"arduino","red"
2023-04-07 16:41:00,12.821059892179,8.51809971090691,"arduino","red"
2023-04-07 16:41:30,12.821059892179,8.51862841859354,"arduino","red"
2023-04-07 16:42:00,12.8375079015054,8.51842834271973,"arduino","red"
2023-04-07 16:42:30,12.8151520982278,8.51975772465767,"arduino","red"
2023-04-07 16:43:00,12.821059892179,8.52021454165342,"arduino","red"
2023-04-07 16:43:30,12.8151520982278,8.52204883863118,"arduino","red"
2023-04-07 16:44:00,12.8087325060328,8.52424193400262,"arduino","red"
2023-04-07 16:44:30,12.7964124998183,8.52721207704995,"arduino","red"
2023-04-07 16:45:00,12.7840998651205,8.52612843651697,"arduino","red"
2023-04-07 16:45:30,12.7594966766853,8.52713353555036,"arduino","red"
2023-04-07 16:46:00,12.734922873688,8.52743329304516,"arduino","red"
2023-04-07 16:46:30,12.70629048766,8.52884046309426,"arduino","red"
2023-04-07 16:47:00,12.674948528138,8.5302810035912,"arduino","red"
2023-04-07 16:47:30,12.6572989353479,8.53102556127385,"arduino","red"
2023-04-07 16:48:00,12.6328468550064,8.53185332939738,"arduino","red"
2023-04-07 16:48:30,12.6043561299609,8.5327306045153,"arduino","red"
2023-04-07 16:49:00,12.5724639901617,8.53382603580689,"arduino","red"
2023-04-07 16:49:30,12.5479435310912,8.53465512585891,"arduino","red"
2023-04-07 16:50:00,12.5234522885218,8.53654251769347,"arduino","red"
2023-04-07 16:50:30,12.5069723222117,8.53833211479093,"arduino","red"
2023-04-07 16:51:00,12.4826982965385,8.53862942868686,"arduino","red"
2023-04-07 16:51:30,12.4665315284353,8.53882747104897,"arduino","red"
2023-04-07 16:52:00,12.4338999603865,8.53993317421584,"arduino","red"
2023-04-07 16:52:30,12.421718464967,8.54008247615236,"arduino","red"
2023-04-07 16:53:00,12.3973771232716,8.54038085284255,"arduino","red"
2023-04-07 16:53:30,12.3899126302921,8.54047236295012,"arduino","red"
2023-04-07 16:54:00,12.3568722133761,8.54017138596459,"arduino","red"
2023-04-07 16:54:30,12.3447363015811,8.53979058965109,"arduino","red"
2023-04-07 16:55:00,12.3326075574893,8.53993928538717,"arduino","red"
2023-04-07 16:55:30,12.3296252627237,8.54050546742323,"arduino","red"
2023-04-07 16:56:00,12.3083715401651,8.5414723184113,"arduino","red"
2023-04-07 16:56:30,12.296264250841,8.54162084134628,"arduino","red"
2023-04-07 16:57:00,12.2801322967205,8.54181875535951,"arduino","red"
2023-04-07 16:57:30,12.2680416444799,8.54196710354501,"arduino","red"
2023-04-07 16:58:00,12.2559581090829,8.54140903760163,"arduino","red"
2023-04-07 16:58:30,12.2655132360184,8.54252786463379,"arduino","red"
2023-04-07 16:59:00,12.2438816825473,8.5422635757032,"arduino","red"
2023-04-07 16:59:30,12.2318123569045,8.54294149917641,"arduino","red"
2023-04-07 17:00:00,12.2415227506185,8.54229252536078,"arduino","red"
2023-04-07 17:00:30,12.2197501241985,8.54361939290591,"arduino","red"
2023-04-07 17:01:00,12.2197501241985,8.54308957116604,"arduino","red"
2023-04-07 17:01:30,12.2076949764868,8.54376741281235,"arduino","red"
2023-04-07 17:02:00,12.1916324536028,8.54396465696715,"arduino","red"
2023-04-07 17:02:30,12.1916324536028,8.54343478301844,"arduino","red"
2023-04-07 17:03:00,12.1916324536028,8.54343478301844,"arduino","red"
2023-04-07 17:03:30,12.1795938067292,8.54305271078206,"arduino","red"
2023-04-07 17:04:00,12.1896393621765,8.54222287439574,"arduino","red"
2023-04-07 17:04:30,12.1795938067292,8.54305271078206,"arduino","red"
2023-04-07 17:05:00,12.1675622184681,8.54373035694601,"arduino","red"
2023-04-07 17:05:30,12.1776848770831,8.54307614837145,"arduino","red"
2023-04-07 17:06:00,12.1776848770831,8.54360604822181,"arduino","red"
2023-04-07 17:06:30,12.1675622184681,8.54320043829557,"arduino","red"
2023-04-07 17:07:00,12.1675622184681,8.54373035694601,"arduino","red"
2023-04-07 17:07:30,12.1776848770831,8.54360604822181,"arduino","red"
2023-04-07 17:08:00,12.1795938067292,8.54358260708725,"arduino","red"
2023-04-07 17:08:30,12.1896393621765,8.54292937792889,"arduino","red"
2023-04-07 17:09:00,12.1795938067292,8.54234618237515,"arduino","red"
2023-04-07 17:09:30,12.1896393621765,8.54292937792889,"arduino","red"
2023-04-07 17:10:00,12.1896393621765,8.54222287439574,"arduino","red"
2023-04-07 17:10:30,12.1795938067292,8.54234618237515,"arduino","red"
2023-04-07 17:11:00,12.1795938067292,8.54234618237515,"arduino","red"
2023-04-07 17:11:30,12.1896393621765,8.54222287439574,"arduino","red"
2023-04-07 17:12:00,12.1795938067292,8.54305271078206,"arduino","red"
2023-04-07 17:12:30,12.1896393621765,8.54222287439574,"arduino","red"
2023-04-07 17:13:00,12.1896393621765,8.54292937792889,"arduino","red"
2023-04-07 17:13:30,12.1896393621765,8.54292937792889,"arduino","red"
2023-04-07 17:14:00,12.2016008153586,8.54278253424437,"arduino","red"
2023-04-07 17:14:30,12.2135692443766,8.54263561724276,"arduino","red"
2023-04-07 17:15:00,12.2016008153586,8.54154620488835,"arduino","red"
2023-04-07 17:15:30,12.2036781669884,8.54152071272636,"arduino","red"
2023-04-07 17:16:00,12.2255446569909,8.54125240122445,"arduino","red"
2023-04-07 17:16:30,12.2157309547982,8.54084298540202,"arduino","red"
2023-04-07 17:17:00,12.2415227506185,8.53946702498972,"arduino","red"
2023-04-07 17:17:30,12.2415227506185,8.53946702498972,"arduino","red"
2023-04-07 17:18:00,12.2415227506185,8.53893724367015,"arduino","red"
2023-04-07 17:18:30,12.2535144885408,8.53826046365243,"arduino","red"
2023-04-07 17:19:00,12.2535144885408,8.53826046365243,"arduino","red"
2023-04-07 17:19:30,12.2655132360184,8.53864312818099,"arduino","red"
2023-04-07 17:20:00,12.2559581090829,8.53823051045694,"arduino","red"
2023-04-07 17:20:30,12.2775190008668,8.53849596000054,"arduino","red"
2023-04-07 17:21:00,12.2775190008668,8.53955538901458,"arduino","red"
