"date_time","omegas_temp_raw.durafet","p_h","logger","durafet"
2023-04-12 17:25:45,24.715045059376,7.79868933769023,"arduino","red"
2023-04-12 17:26:00,24.7441064059152,7.79723592009153,"arduino","red"
2023-04-12 17:26:15,24.7441064059152,7.79723592009153,"arduino","red"
2023-04-12 17:26:30,24.7441064059152,7.79672837363704,"arduino","red"
2023-04-12 17:26:45,24.7441064059152,7.79672837363704,"arduino","red"
2023-04-12 17:27:00,24.7441064059152,7.79571328072808,"arduino","red"
2023-04-12 17:27:15,24.715045059376,7.79648975513841,"arduino","red"
2023-04-12 17:27:30,24.7441064059152,7.79571328072808,"arduino","red"
2023-04-12 17:27:45,24.7368374337122,7.79628808789343,"arduino","red"
2023-04-12 17:28:00,24.7441064059152,7.79622082718256,"arduino","red"
2023-04-12 17:28:15,24.7441064059152,7.79571328072808,"arduino","red"
2023-04-12 17:28:30,24.7441064059152,7.79571328072808,"arduino","red"
2023-04-12 17:28:45,24.7659278862478,7.79551142072829,"arduino","red"
2023-04-12 17:29:00,24.7441064059152,7.79571328072808,"arduino","red"
2023-04-12 17:29:15,24.7441064059152,7.79622082718256,"arduino","red"
2023-04-12 17:29:30,24.7441064059152,7.79622082718256,"arduino","red"
2023-04-12 17:29:45,24.715045059376,7.79648975513841,"arduino","red"
2023-04-12 17:30:00,24.7441064059152,7.79672837363704,"arduino","red"
2023-04-12 17:30:15,24.7368374337122,7.79628808789343,"arduino","red"
2023-04-12 17:30:30,24.7441064059152,7.79571328072808,"arduino","red"
2023-04-12 17:30:45,24.715045059376,7.79598215916492,"arduino","red"
2023-04-12 17:31:00,24.7441064059152,7.79571328072808,"arduino","red"
2023-04-12 17:31:15,24.7368374337122,7.79628808789343,"arduino","red"
2023-04-12 17:31:30,24.7441064059152,7.79571328072808,"arduino","red"
2023-04-12 17:31:45,24.7441064059152,7.79520573427359,"arduino","red"
2023-04-12 17:32:00,24.7441064059152,7.79571328072808,"arduino","red"
2023-04-12 17:32:15,24.7659278862478,7.79551142072829,"arduino","red"
2023-04-12 17:32:30,24.7441064059152,7.79622082718256,"arduino","red"
2023-04-12 17:32:45,24.7659278862478,7.79601893000647,"arduino","red"
2023-04-12 17:33:00,24.7441064059152,7.79672837363704,"arduino","red"
2023-04-12 17:33:15,24.7659278862478,7.79601893000647,"arduino","red"
2023-04-12 17:33:30,24.7441064059152,7.79672837363704,"arduino","red"
2023-04-12 17:33:45,24.7659278862478,7.79551142072829,"arduino","red"
2023-04-12 17:34:00,24.7441064059152,7.79622082718256,"arduino","red"
2023-04-12 17:34:15,24.7659278862478,7.79601893000647,"arduino","red"
2023-04-12 17:34:30,24.7441064059152,7.79622082718256,"arduino","red"
2023-04-12 17:34:45,24.7441064059152,7.79571328072808,"arduino","red"
2023-04-12 17:35:00,24.7441064059152,7.79571328072808,"arduino","red"
2023-04-12 17:35:15,24.7659278862478,7.79551142072829,"arduino","red"
2023-04-12 17:35:30,24.7659278862478,7.79551142072829,"arduino","red"
2023-04-12 17:35:45,24.7659278862478,7.79601893000647,"arduino","red"
2023-04-12 17:36:00,24.7659278862478,7.79551142072829,"arduino","red"
2023-04-12 17:36:15,24.7659278862478,7.79601893000647,"arduino","red"
2023-04-12 17:36:30,24.7659278862478,7.79601893000647,"arduino","red"
2023-04-12 17:36:45,24.7877712444178,7.79530938796081,"arduino","red"
2023-04-12 17:37:00,24.7659278862478,7.79652643928464,"arduino","red"
2023-04-12 17:37:15,24.7441064059152,7.79571328072808,"arduino","red"
2023-04-12 17:37:30,24.7659278862478,7.79601893000647,"arduino","red"
2023-04-12 17:37:45,24.7877712444178,7.79581686003086,"arduino","red"
2023-04-12 17:38:00,24.7659278862478,7.79601893000647,"arduino","red"
2023-04-12 17:38:15,24.7877712444178,7.79530938796081,"arduino","red"
2023-04-12 17:38:30,24.7659278862478,7.79500391145012,"arduino","red"
2023-04-12 17:38:45,24.7659278862478,7.79551142072829,"arduino","red"
2023-04-12 17:39:00,24.7659278862478,7.79500391145012,"arduino","red"
2023-04-12 17:39:15,24.7877712444178,7.79530938796081,"arduino","red"
2023-04-12 17:39:30,24.7659278862478,7.79551142072829,"arduino","red"
2023-04-12 17:39:45,24.7659278862478,7.79601893000647,"arduino","red"
2023-04-12 17:40:00,24.7659278862478,7.79601893000647,"arduino","red"
2023-04-12 17:40:15,24.7659278862478,7.79601893000647,"arduino","red"
2023-04-12 17:40:30,24.7659278862478,7.79551142072829,"arduino","red"
2023-04-12 17:40:45,24.7659278862478,7.79551142072829,"arduino","red"
2023-04-12 17:41:00,24.7659278862478,7.79551142072829,"arduino","red"
2023-04-12 17:41:15,24.7659278862478,7.79449640217195,"arduino","red"
2023-04-12 17:41:30,24.7659278862478,7.79398889289377,"arduino","red"
2023-04-12 17:41:45,24.7659278862478,7.79449640217195,"arduino","red"
2023-04-12 17:42:00,24.7659278862478,7.79500391145012,"arduino","red"
2023-04-12 17:42:15,24.7877712444178,7.79530938796081,"arduino","red"
2023-04-12 17:42:30,24.7659278862478,7.79500391145012,"arduino","red"
2023-04-12 17:42:45,24.7659278862478,7.79449640217195,"arduino","red"
2023-04-12 17:43:00,24.7659278862478,7.79500391145012,"arduino","red"
2023-04-12 17:43:15,24.7659278862478,7.79500391145012,"arduino","red"
2023-04-12 17:43:30,24.7659278862478,7.79449640217195,"arduino","red"
2023-04-12 17:43:45,24.7659278862478,7.79398889289377,"arduino","red"
2023-04-12 17:44:00,24.7659278862478,7.79449640217195,"arduino","red"
2023-04-12 17:44:15,24.7659278862478,7.79398889289377,"arduino","red"
2023-04-12 17:44:30,24.7659278862478,7.79449640217195,"arduino","red"
2023-04-12 17:44:45,24.7877712444178,7.79429444382073,"arduino","red"
2023-04-12 17:45:00,24.7659278862478,7.79331221385621,"arduino","red"
2023-04-12 17:45:15,24.7659278862478,7.79331221385621,"arduino","red"
