"date_time","logger","durafet","v1","v2","v3","v4","durafet_temp","p_h","hobo_temp","diff_temp"
2023-04-09 15:52:20,"arduino","red",103.12,36,34.25,43.03,0.510145746863785,8.35006911940639,4.684,4.17385425313622
2023-04-09 15:52:40,"madgetech","green",130.63856,35.89242,-35.35494,41.84476,1.06540928513402,9.46054069810556,4.663,3.59759071486598
2023-04-09 15:52:50,"arduino","red",103.09,36,34.25,43.03,0.510145746863785,8.34951662720076,4.673,4.16285425313622
2023-04-09 15:53:10,"madgetech","green",130.6721,35.8921,-35.3552,41.85734,1.06274121020111,9.46120015283425,4.652,3.58925878979889
2023-04-09 15:53:20,"arduino","red",103.12,36,34,43,0.516863041891096,8.34998786803272,4.63,4.1131369581089
2023-04-09 15:53:40,"madgetech","green",130.65166,35.89152,-35.35444,41.87172,1.05964034621925,9.46087447423075,4.63,3.57035965378075
2023-04-09 15:53:50,"arduino","red",103.09,36,34,43,0.516863041891096,8.3494353893883,4.641,4.1241369581089
2023-04-09 15:54:10,"madgetech","green",130.68644,35.89088,-35.3547,41.88686,1.05636902408903,9.46156646455962,4.609,3.55263097591097
2023-04-09 15:54:20,"arduino","red",103.12,36,34,43.03,0.510145746863785,8.35006911940639,4.62,4.10985425313622
2023-04-09 15:54:40,"madgetech","green",130.64134,35.89042,-35.35342,41.90548,1.0524250633598,9.46080112668603,4.62,3.5675749366402
2023-04-09 15:54:50,"arduino","red",103.12,36,34,43.03,0.510145746863785,8.35006911940639,4.598,4.08785425313622
2023-04-09 15:55:10,"madgetech","green",130.64138,35.8901,-35.35386,41.9232,1.04870076770663,9.46086190951412,4.598,3.54929923229337
2023-04-09 15:55:20,"arduino","red",103.16,36,34,43.03,0.510145746863785,8.35080577568057,4.598,4.08785425313622
2023-04-09 15:55:40,"madgetech","green",130.63922,35.88922,-35.35282,41.94258,1.0445009457002,9.46088992419861,4.588,3.5434990542998
2023-04-09 15:55:50,"arduino","red",103.16,36,34.25,43.03,0.510145746863785,8.35080577568057,4.577,4.06685425313622
2023-04-09 16:05:10,"madgetech","red",101.77,35.85488,-35.38604,42.3429,0.730526620765528,8.33611915993446,4.384,3.65347337923447
2023-04-09 16:05:20,"arduino","green",130.34,36,34.25,43.09,-0.107399882673194,9.46766716842401,4.416,4.52339988267319
2023-04-09 16:05:40,"madgetech","red",101.88258,35.85562,-35.38588,42.34424,0.730431836353938,8.33819195219281,4.395,3.66456816364606
2023-04-09 16:05:50,"arduino","green",130.34,36,34,43.09,-0.107399882673194,9.46766716842401,4.384,4.49139988267319
2023-04-09 16:06:10,"madgetech","red",101.95862,35.85526,-35.38518,42.3471,0.729763781770921,8.33959925826734,4.395,3.66523621822908
2023-04-09 16:06:20,"arduino","green",130.37,36,34.25,43.09,-0.107399882673194,9.46822091021175,4.405,4.51239988267319
2023-04-09 16:06:40,"madgetech","red",102.07278,35.85636,-35.38568,42.34722,0.730003561315328,8.34169709864035,4.405,3.67499643868467
2023-04-09 16:06:50,"arduino","green",130.37,36,34,43.09,-0.107399882673194,9.46822091021175,4.405,4.51239988267319
2023-04-09 16:07:10,"madgetech","red",102.13212,35.8562,-35.38554,42.34784,0.72983905959785,8.34279103481924,4.405,3.67516094040215
2023-04-09 16:07:20,"arduino","green",130.44,36,34.25,43.09,-0.107399882673194,9.46951297438314,4.416,4.52339988267319
2023-04-09 16:07:40,"madgetech","red",102.18742,35.85698,-35.38592,42.34698,0.730201261712725,8.34380427573525,4.416,3.68579873828728
2023-04-09 16:07:50,"arduino","green",130.44,36,34,43.09,-0.107399882673194,9.46951297438314,4.395,4.50239988267319
2023-04-09 16:08:10,"madgetech","red",102.20802,35.85698,-35.38422,42.34716,0.730164659204039,8.34418379050319,4.416,3.68583534079596
2023-04-09 16:08:20,"arduino","green",130.47,36,34,43.09,-0.107399882673194,9.47006671617088,4.416,4.52339988267319
2023-04-09 16:08:40,"madgetech","red",102.29238,35.85754,-35.38494,42.3481,0.730107999767281,8.34573683442368,4.416,3.68589200023272
2023-04-09 16:08:50,"arduino","green",130.47,36,34.25,43.12,-0.113962681049017,9.47017320287279,4.395,4.50896268104902
2023-04-09 16:09:10,"madgetech","red",102.28048,35.8579,-35.38428,42.3474,0.730336793330156,8.34551509370013,4.395,3.66466320666984
2023-04-09 16:09:20,"arduino","green",130.5,36,34.25,43.12,-0.113962681049017,9.47072695797048,4.405,4.51896268104902
2023-04-09 16:09:40,"madgetech","red",102.37696,35.85838,-35.38426,42.34936,0.730053514921368,8.3472939010821,4.416,3.68594648507863
2023-04-09 16:09:50,"arduino","green",130.5,36,34.25,43.09,-0.107399882673194,9.47062045795862,4.384,4.49139988267319
2023-04-09 16:10:10,"madgetech","red",102.4066,35.85864,-35.38524,42.3506,0.729863816225388,8.34784161632701,4.416,3.68613618377461
2023-04-09 16:10:20,"arduino","green",130.5,36,34.25,43.09,-0.107399882673194,9.47062045795862,4.416,4.52339988267319
2023-04-09 16:10:40,"madgetech","red",102.41846,35.8587,-35.38498,42.35182,0.729630159271925,8.34806268205661,4.416,3.68636984072808
2023-04-09 16:10:50,"arduino","green",130.53,36,34,43.12,-0.113962681049017,9.47128071306816,4.416,4.52996268104902
2023-04-09 16:11:10,"madgetech","red",102.44596,35.85898,-35.38434,42.35674,0.728697044012525,8.34858000035789,4.395,3.66630295598747
2023-04-09 16:11:20,"arduino","green",130.56,36,34.25,43.12,-0.113962681049017,9.47183446816585,4.405,4.51896268104902
2023-04-09 16:11:40,"madgetech","red",102.43708,35.85854,-35.38474,42.35944,0.728042416836397,8.34842450138057,4.405,3.6769575831636
2023-04-09 16:11:50,"arduino","green",130.56,36,34.25,43.13,-0.116149779682922,9.47186997005146,4.416,4.53214977968292
2023-04-09 16:12:10,"madgetech","red",102.46924,35.85902,-35.38452,42.36218,0.727600631892989,8.34902163976826,4.405,3.67739936810701
2023-04-09 16:12:20,"arduino","green",130.53,36,34.25,43.13,-0.116149779682922,9.47131621051799,4.384,4.50014977968292
2023-04-09 16:12:40,"madgetech","red",102.47686,35.86012,-35.38482,42.36594,0.727100418084651,8.34916790557422,4.395,3.66789958191535
2023-04-09 16:12:50,"arduino","green",130.53,36,34.25,43.13,-0.116149779682922,9.47131621051799,4.405,4.52114977968292
2023-04-09 16:13:10,"madgetech","red",102.48472,35.86008,-35.38528,42.36964,0.726338639590528,8.34932174906866,4.405,3.67866136040947
2023-04-09 16:13:20,"arduino","green",130.53,36,34.25,43.16,-0.122709573883755,9.4714226819052,4.405,4.52770957388376
2023-04-09 16:13:40,"madgetech","red",102.4762,35.86086,-35.38582,42.37346,0.725749458486179,8.34917208440631,4.416,3.69025054151382
2023-04-09 16:13:50,"arduino","green",130.56,36,34.25,43.16,-0.122709573883755,9.47197645474337,4.405,4.52770957388376
2023-04-09 16:14:10,"madgetech","red",102.44648,35.86012,-35.38532,42.37798,0.72465293092763,8.34863842726011,4.384,3.65934706907237
2023-04-09 16:14:20,"arduino","green",130.56,36,34.25,43.16,-0.122709573883755,9.47197645474337,4.405,4.52770957388376
2023-04-09 16:14:40,"madgetech","red",102.48062,35.86162,-35.38582,42.38236,0.724122974071231,8.34927307481758,4.395,3.67087702592877
2023-04-09 16:14:50,"arduino","green",130.56,36,34.25,43.19,-0.129267116691951,9.4720829080029,4.395,4.52426711669195
2023-04-09 16:15:10,"madgetech","red",102.5236,35.86136,-35.38586,42.3875,0.723015837249596,8.35007737521461,4.405,3.6819841627504
2023-04-09 16:15:20,"arduino","green",130.56,36,34.25,43.19,-0.129267116691951,9.4720829080029,4.395,4.52426711669195
2023-04-09 16:15:40,"madgetech","red",102.53128,35.86146,-35.38616,42.39302,0.721918014789229,8.35023197303523,4.405,3.68308198521077
2023-04-09 16:15:50,"arduino","green",130.59,36,34.25,43.19,-0.129267116691951,9.47263669414185,4.416,4.54526711669195
2023-04-09 16:16:10,"madgetech","red",102.52968,35.86192,-35.38622,42.39824,0.720967722029075,8.35021401606154,4.405,3.68403227797093
2023-04-09 16:16:20,"arduino","green",130.59,36,34.25,43.22,-0.135822409596086,9.47274312928513,4.395,4.53082240959609
2023-04-09 16:16:40,"madgetech","red",102.55368,35.86352,-35.38606,42.405,0.71997847765287,8.35066762857855,4.416,3.69602152234713
2023-04-09 16:16:50,"arduino","green",130.62,36,34.25,43.22,-0.135822409596086,9.47329692872094,4.416,4.55182240959609
2023-04-09 16:17:10,"madgetech","red",102.53562,35.86234,-35.38696,42.41284,0.718101989067184,8.3503579659657,4.427,3.70889801093282
2023-04-09 16:17:20,"arduino","green",130.62,36,34.25,43.22,-0.135822409596086,9.47329692872094,4.437,4.57282240959609
2023-04-09 16:17:40,"madgetech","red",102.56274,35.86426,-35.38746,42.42256,0.716588607510108,8.35087533630605,4.416,3.69941139248989
2023-04-09 16:17:50,"arduino","green",130.59,36,34.25,43.22,-0.135822409596086,9.47274312928513,4.416,4.55182240959609
2023-04-09 16:18:10,"madgetech","red",102.56636,35.86312,-35.38736,42.42866,0.715075477429453,8.35096024761038,4.405,3.68992452257055
2023-04-09 16:18:20,"arduino","green",130.59,36,34.25,43.25,-0.142375454083215,9.47284953303062,4.427,4.56937545408321
2023-04-09 16:18:40,"madgetech","red",102.61496,35.86502,-35.38726,42.43926,0.713379009124442,8.35187513179546,4.427,3.71362099087556
2023-04-09 16:18:50,"arduino","green",130.62,36,34.25,43.25,-0.142375454083215,9.47340334575936,4.437,4.57937545408322
2023-04-09 16:19:10,"madgetech","red",102.5995,35.86472,-35.38754,42.44872,0.711385607634641,8.35161473126161,4.427,3.71561439236536
2023-04-09 16:19:20,"arduino","green",130.59,36,34.25,43.25,-0.142375454083215,9.47284953303062,4.416,4.55837545408322
2023-04-09 16:19:40,"madgetech","red",102.62538,35.86564,-35.38738,42.45848,0.709624759478055,8.35211229460034,4.437,3.72737524052195
2023-04-09 16:19:50,"arduino","green",130.59,36,34.25,43.25,-0.142375454083215,9.47284953303062,4.437,4.57937545408322
2023-04-09 16:20:10,"madgetech","red",102.61488,35.86682,-35.38908,42.46764,0.708048504235135,8.35193812666028,4.427,3.71895149576486
2023-04-09 16:20:20,"arduino","green",130.62,36,34.25,43.25,-0.142375454083215,9.47340334575936,4.416,4.55837545408322
2023-04-09 16:20:40,"madgetech","red",102.66862,35.86724,-35.38924,42.4795,0.70574164826678,8.35295501736907,4.427,3.72125835173322
2023-04-09 16:20:50,"arduino","green",130.66,36,34.25,43.25,-0.142375454083215,9.47414176273102,4.448,4.59037545408322
2023-04-09 16:21:10,"madgetech","red",102.66192,35.86754,-35.38958,42.49066,0.703548378707312,8.3528582490655,4.427,3.72345162129269
2023-04-09 16:21:20,"arduino","green",130.66,36,33.75,43.25,-0.142375454083215,9.47414176273102,4.416,4.55837545408322
2023-04-09 16:21:40,"madgetech","red",102.7147,35.8676,-35.38906,42.50324,0.701009510253388,8.35386030453202,4.448,3.74699048974661
2023-04-09 16:21:50,"arduino","green",130.66,36,34.25,43.25,-0.142375454083215,9.47414176273102,4.416,4.55837545408322
2023-04-09 16:22:10,"madgetech","red",102.72368,35.86788,-35.38928,42.51578,0.698532050551461,8.35405555148968,4.416,3.71746794944854
2023-04-09 16:22:20,"arduino","green",130.69,36,34.25,43.25,-0.142375454083215,9.47469557545977,4.427,4.56937545408321
2023-04-09 16:22:40,"madgetech","red",102.77132,35.86774,-35.39016,42.53068,0.69547512546926,8.35496931182782,4.437,3.74152487453074
2023-04-09 16:22:50,"arduino","green",130.72,36,34.25,43.25,-0.142375454083215,9.47524938818851,4.427,4.56937545408321
2023-04-09 16:23:10,"madgetech","red",102.79406,35.86794,-35.3902,42.54574,0.69246806180739,8.35542422555964,4.427,3.73453193819261
2023-04-09 16:23:20,"arduino","green",130.72,36,34.25,43.28,-0.148926251639244,9.47535581814118,4.437,4.58592625163924
2023-04-09 16:23:40,"madgetech","red",102.8478,35.8677,-35.39022,42.56328,0.688852682325308,8.35645705170093,4.416,3.72714731767469
2023-04-09 16:23:50,"arduino","green",130.72,36,34.25,43.28,-0.148926251639244,9.47535581814118,4.416,4.56492625163924
2023-04-09 16:24:10,"madgetech","red",102.85358,35.86766,-35.3907,42.58056,0.685338861812738,8.3566059888858,4.416,3.73066113818726
2023-04-09 16:24:20,"arduino","green",130.75,36,34.25,43.28,-0.148926251639244,9.47590964415894,4.416,4.56492625163924
2023-04-09 16:24:40,"madgetech","red",102.89348,35.867,-35.38904,42.60118,0.680999351294905,8.35739290722568,4.395,3.71400064870509
2023-04-09 16:24:50,"arduino","green",130.72,36,34.25,43.31,-0.155474803748196,9.47546221671754,4.395,4.5504748037482
2023-04-09 16:25:10,"madgetech","red",102.91172,35.86688,-35.38932,42.6216,0.676831344967003,8.35777911559876,4.395,3.718168655033
2023-04-09 16:25:20,"arduino","green",130.75,36,34.25,43.31,-0.155474803748196,9.4760160560204,4.395,4.5504748037482
2023-04-09 16:25:40,"madgetech","red",102.91748,35.8659,-35.38916,42.64294,0.672270698781025,8.35794039327921,4.395,3.72272930121897
2023-04-09 16:25:50,"arduino","green",130.78,36,34.25,43.34,-0.162021111893005,9.47667628910488,4.405,4.56702111189301
2023-04-09 16:26:10,"madgetech","red",102.93186,35.86556,-35.38828,42.6658,0.667557298426143,8.35826218565301,4.373,3.70544270157386
2023-04-09 16:26:20,"arduino","green",130.78,36,34.25,43.37,-0.168565177555084,9.47678265154078,4.395,4.56356517755508
2023-04-09 16:26:40,"madgetech","red",102.9423,35.86514,-35.38828,42.68918,0.66272047624371,8.35851296482929,4.395,3.73227952375629
2023-04-09 16:26:50,"arduino","green",130.78,36,33.75,43.37,-0.168565177555084,9.47678265154078,4.373,4.54156517755508
2023-04-09 16:27:10,"madgetech","red",102.96316,35.8642,-35.38782,42.71378,0.657512471882385,8.35896004778586,4.373,3.71548752811761
2023-04-09 16:27:20,"arduino","green",130.78,36,34.25,43.41,-0.177287112688936,9.4769244193951,4.373,4.55028711268894
2023-04-09 16:27:40,"madgetech","red",103.00146,35.86378,-35.3876,42.73898,0.652309722120623,8.35972809941475,4.373,3.72069027787938
2023-04-09 16:27:50,"arduino","green",130.81,36,34,43.44,-0.183825951643987,9.47758460559191,4.352,4.53582595164399
2023-04-09 16:28:10,"madgetech","red",102.9994,35.8632,-35.38764,42.7646,0.646984795941772,8.35975474731185,4.341,3.69401520405823
2023-04-09 16:28:20,"arduino","green",130.81,36,34,43.5,-0.196896918363549,9.47779711703086,4.362,4.55889691836355
2023-04-09 16:28:40,"madgetech","red",103.03568,35.86266,-35.38624,42.79096,0.641521268642762,8.36048882312929,4.341,3.69947873135724
2023-04-09 16:28:50,"arduino","green",130.81,36,34.25,43.53,-0.203429049076998,9.47790332586947,4.362,4.565429049077
2023-04-09 16:29:10,"madgetech","red",103.02406,35.86232,-35.38544,42.81888,0.635792086899848,8.3603444099345,4.341,3.70520791310015
2023-04-09 16:29:20,"arduino","green",130.81,36,34,43.56,-0.209958946656443,9.47800950347963,4.341,4.55095894665644
2023-04-09 16:29:40,"madgetech","red",103.05442,35.86204,-35.38584,42.84482,0.63047944521575,8.36096771992111,4.33,3.69952055478425
2023-04-09 16:29:50,"arduino","green",130.84,36,34,43.59,-0.216486612572744,9.478669612989,4.341,4.55748661257274
2023-04-09 16:30:10,"madgetech","red",103.02852,35.86082,-35.3865,42.8734,0.624407641515958,8.36056459052653,4.33,3.70559235848404
2023-04-09 16:30:20,"arduino","green",130.84,36,34,43.62,-0.223012048295425,9.47877574144421,4.309,4.53201204829543
2023-04-09 16:30:40,"madgetech","red",103.05014,35.86094,-35.38486,42.90164,0.61873011286033,8.36103146194499,4.298,3.67926988713967
2023-04-09 16:30:50,"arduino","green",130.84,36,34,43.65,-0.229535255292432,9.47888183872423,4.319,4.54853525529243
2023-04-09 16:31:10,"madgetech","red",103.05904,35.85962,-35.3847,42.9301,0.612661838522395,8.36126892481451,4.287,3.6743381614776
2023-04-09 16:31:20,"arduino","green",130.84,36,34.25,43.69,-0.238229400250055,9.47902325330241,4.298,4.53622940025005
2023-04-09 16:31:40,"madgetech","red",103.06672,35.86018,-35.38324,42.9583,0.607102455494675,8.36147776344933,4.287,3.67989754450532
2023-04-09 16:31:50,"arduino","green",130.84,36,34,43.72,-0.244747412588362,9.47912927791428,4.287,4.53174741258836
2023-04-09 16:32:10,"madgetech","red",103.07086,35.85874,-35.3842,42.98632,0.601097415473907,8.36162684599935,4.266,3.66490258452609
2023-04-09 16:32:20,"arduino","green",130.84,36,33.75,43.75,-0.251263201084302,9.4792352714143,4.277,4.5282632010843
2023-04-09 16:32:40,"madgetech","red",103.10962,35.8589,-35.38244,43.0146,0.595428772250284,8.36240923024158,4.277,3.68157122774972
2023-04-09 16:32:50,"arduino","green",130.84,36,34,43.78,-0.257776767199877,9.47934123382145,4.277,4.53477676719988
2023-04-09 16:33:10,"madgetech","red",103.09212,35.85854,-35.38108,43.04296,0.589619962262959,8.36215754235271,4.266,3.67638003773704
2023-04-09 16:33:20,"arduino","green",130.84,36,34,43.81,-0.264288112395327,9.47944716515465,4.255,4.51928811239533
2023-04-09 16:33:40,"madgetech","red",103.10886,35.85776,-35.38228,43.07196,0.583582164170213,8.36253903141494,4.255,3.67141783582979
2023-04-09 16:33:50,"arduino","green",130.84,36,34,43.84,-0.270797238129985,9.47955306543284,4.244,4.51479723812998
2023-04-09 16:34:10,"madgetech","red",103.0894,35.85752,-35.38014,43.10208,0.577451249871739,8.36225515774563,4.244,3.66654875012826
2023-04-09 16:34:20,"arduino","green",130.84,36,34.25,43.87,-0.277304145861362,9.47965893467494,4.244,4.52130414586136
2023-04-09 16:34:40,"madgetech","red",103.11754,35.85672,-35.3799,43.13292,0.57104155462804,8.36285108084703,4.234,3.66295844537196
2023-04-09 16:34:50,"arduino","green",130.84,36,34.25,43.9,-0.283808837045878,9.47976477289983,4.223,4.50680883704588
2023-04-09 16:35:10,"madgetech","red",103.1173,35.85602,-35.38032,43.1618,0.565053000857807,8.36291936532758,4.234,3.66894699914219
2023-04-09 16:35:20,"arduino","green",130.91,36,34.25,43.94,-0.292478313177665,9.48119878289126,4.212,4.50447831317766
2023-04-09 16:35:40,"madgetech","red",103.14814,35.85652,-35.37918,43.19216,0.559059306195805,8.36355999484938,4.223,3.6639406938042
2023-04-09 16:35:50,"arduino","green",130.87,36,34.25,43.97,-0.298977838074663,9.48056573883008,4.212,4.51097783807466
2023-04-09 16:36:10,"madgetech","red",103.11944,35.85606,-35.37872,43.22194,0.552951625893691,8.36310569551058,4.212,3.65904837410631
2023-04-09 16:36:20,"arduino","green",130.87,36,34.25,44,-0.305475151268854,9.48067148699617,4.191,4.49647515126885
2023-04-09 16:36:40,"madgetech","red",103.15612,35.85548,-35.3782,43.25284,0.546591388030514,8.36385834641824,4.212,3.66540861196949
2023-04-09 16:36:50,"arduino","green",130.91,36,34.25,44.06,-0.318463148348161,9.48162178408095,4.191,4.50946314834816
2023-04-09 16:37:10,"madgetech","red",103.14562,35.85558,-35.37784,43.28294,0.540559322339053,8.36373825617259,4.223,3.68244067766095
2023-04-09 16:37:20,"arduino","green",130.91,36,34,44.06,-0.318463148348161,9.48162178408095,4.191,4.50946314834816
2023-04-09 16:37:40,"madgetech","red",103.14394,35.85498,-35.37716,43.31292,0.534383440729865,8.36378232554037,4.191,3.65661655927013
2023-04-09 16:37:50,"arduino","green",130.91,36,33.75,44.09,-0.324953835129433,9.48172745706402,4.159,4.48395383512943
2023-04-09 16:38:10,"madgetech","red",103.16462,35.85424,-35.37684,43.34314,0.528127250141132,8.36423913610056,4.191,3.66287274985887
2023-04-09 16:38:20,"arduino","green",130.87,36,34.25,44.12,-0.33144231600033,9.48109417045455,4.159,4.49044231600033
2023-04-09 16:38:40,"madgetech","red",103.18578,35.85402,-35.37604,43.37316,0.522039644649987,8.36470275888611,4.159,3.63696035535001
2023-04-09 16:38:50,"arduino","green",130.91,36,34,44.15,-0.337928592405501,9.4819387103844,4.159,4.4969285924055
2023-04-09 16:39:10,"madgetech","red",103.1902,35.85444,-35.37492,43.40198,0.516350802058549,8.36485327325475,4.148,3.63164919794145
2023-04-09 16:39:20,"arduino","green",130.87,36,34,44.19,-0.346573534270944,9.48134050767549,4.137,4.48357353427094
2023-04-09 16:39:40,"madgetech","red",103.20204,35.85378,-35.37562,43.43164,0.510232494351469,8.36514566188448,4.148,3.63776750564853
2023-04-09 16:39:50,"arduino","green",130.87,36,34.25,44.22,-0.353054672532755,9.48144602938866,4.159,4.51205467253275
2023-04-09 16:40:10,"madgetech","red",103.20774,35.8531,-35.37482,43.46042,0.504287902669329,8.36532287333468,4.159,3.65471209733067
2023-04-09 16:40:20,"arduino","green",130.87,36,34,44.25,-0.359533611134188,9.48155152029994,4.148,4.50753361113419
2023-04-09 16:40:40,"madgetech","red",103.20864,35.85346,-35.3755,43.48836,0.498766881769427,8.36540654238421,4.116,3.61723311823057
2023-04-09 16:40:50,"arduino","green",130.87,36,34,44.28,-0.366010351513886,9.48165698042802,4.137,4.50301035151389
2023-04-09 16:41:10,"madgetech","red",103.22088,35.85346,-35.3748,43.51644,0.493131948433854,8.36570045425488,4.116,3.62286805156615
2023-04-09 16:41:20,"arduino","green",130.87,36,34.25,44.31,-0.372484895109036,9.48176240979153,4.137,4.50948489510904
2023-04-09 16:41:40,"madgetech","red",103.24236,35.85336,-35.37482,43.5442,0.487538647057096,8.3661640538378,4.116,3.6284613529429
2023-04-09 16:41:50,"arduino","green",130.91,36,34.25,44.34,-0.378957243355492,9.48260686583004,4.105,4.48395724335549
2023-04-09 16:42:10,"madgetech","red",103.25782,35.8532,-35.37378,43.57088,0.482149032472991,8.3665143178582,4.126,3.64385096752701
2023-04-09 16:42:20,"arduino","green",130.91,36,34,44.37,-0.385427397687771,9.4827122512513,4.083,4.46842739768777
2023-04-09 16:42:40,"madgetech","red",103.24424,35.85256,-35.37342,43.59636,0.476884570665884,8.36632819647976,4.094,3.61711542933412
2023-04-09 16:42:50,"arduino","green",130.91,36,34.25,44.37,-0.385427397687771,9.4827122512513,4.105,4.49042739768777
2023-04-09 16:43:10,"madgetech","red",103.27672,35.85218,-35.37306,43.6232,0.471412348231046,8.36699297337977,4.105,3.63358765176895
2023-04-09 16:43:20,"arduino","green",130.91,36,33.75,44.4,-0.391895359538936,9.48281760595877,4.094,4.48589535953894
2023-04-09 16:43:40,"madgetech","red",103.27894,35.85262,-35.3737,43.64664,0.466822888228441,8.36708967170449,4.083,3.61617711177156
2023-04-09 16:43:50,"arduino","green",130.94,36,34.25,44.44,-0.400515900622109,9.48351236803532,4.073,4.47351590062211
2023-04-09 16:44:10,"madgetech","red",103.27792,35.85176,-35.37346,43.6707,0.461793399303825,8.36713204469249,4.062,3.60020660069618
2023-04-09 16:44:20,"arduino","green",130.91,36,34,44.47,-0.406978752249476,9.48306331427151,4.094,4.50097875224948
2023-04-09 16:44:40,"madgetech","red",103.28276,35.8518,-35.37306,43.69582,0.456772500403592,8.36728225597129,4.073,3.61622749959641
2023-04-09 16:44:50,"arduino","green",130.91,36,34,44.5,-0.413439416162853,9.48316856673393,4.073,4.48643941616285
2023-04-09 16:45:10,"madgetech","red",103.2941,35.85172,-35.37298,43.71854,0.452204190664366,8.3675467002931,4.062,3.60979580933563
2023-04-09 16:45:20,"arduino","green",130.94,36,34.25,44.5,-0.413439416162853,9.48372292987906,4.062,4.47543941616285
2023-04-09 16:45:40,"madgetech","red",103.27882,35.85244,-35.37212,43.74014,0.448056533456653,8.36731568073487,4.051,3.60294346654335
2023-04-09 16:45:50,"arduino","green",130.91,36,34,44.53,-0.419897893789359,9.48327378856305,4.073,4.49289789378936
2023-04-09 16:46:10,"madgetech","red",103.26934,35.85182,-35.37236,43.76228,0.443474716535773,8.3671967753011,4.03,3.58652528346423
2023-04-09 16:46:20,"arduino","green",130.91,36,34,44.56,-0.426354186554773,9.48337897977737,4.03,4.45635418655477
2023-04-09 16:46:40,"madgetech","red",103.29148,35.8522,-35.37208,43.78434,0.439154234262151,8.36765716556418,4.051,3.61184576573785
2023-04-09 16:46:50,"arduino","green",130.94,36,34.25,44.59,-0.432808295883545,9.48403854291244,4.051,4.48380829588355
2023-04-09 16:47:10,"madgetech","red",103.29504,35.8523,-35.3723,43.80436,0.4351744582634,8.36777115492336,4.03,3.5948255417366
2023-04-09 16:47:20,"arduino","green",130.94,36,34,44.59,-0.432808295883545,9.48403854291244,4.03,4.46280829588355
2023-04-09 16:47:40,"madgetech","red",103.30092,35.85208,-35.37272,43.82602,0.430789495318544,8.36793281506394,4.03,3.59921050468146
2023-04-09 16:47:50,"arduino","green",130.91,36,34.25,44.62,-0.439260223198785,9.48358927043566,4.019,4.45826022319878
2023-04-09 16:48:10,"madgetech","red",103.32488,35.8518,-35.3718,43.84438,0.427050555218235,8.36841969083344,4.041,3.61394944478177
2023-04-09 16:48:20,"arduino","green",130.91,36,34,44.62,-0.439260223198785,9.48358927043566,4.019,4.45826022319878
2023-04-09 16:48:40,"madgetech","red",103.33496,35.85156,-35.3716,43.8641,0.423050330515646,8.36865405833806,4.008,3.58494966948435
2023-04-09 16:48:50,"arduino","green",130.91,36,34,44.65,-0.445709969922089,9.48369436991659,4.019,4.46470996992209
2023-04-09 16:49:10,"madgetech","red",103.32516,35.85274,-35.37136,43.88328,0.41950614724095,8.36851664368306,3.998,3.57849385275905
2023-04-09 16:49:20,"arduino","green",130.94,36,34.25,44.69,-0.45430624264269,9.48438890127632,3.998,4.45230624264269
2023-04-09 16:49:40,"madgetech","red",103.35306,35.85194,-35.3718,43.90106,0.415758253894355,8.36907624214859,4.008,3.59224174610564
2023-04-09 16:49:50,"arduino","green",130.94,36,34,44.69,-0.45430624264269,9.48438890127632,3.998,4.45230624264269
2023-04-09 16:50:10,"madgetech","red",103.35638,35.85224,-35.37136,43.91882,0.412284125370907,8.3691796864666,4.008,3.59571587462909
2023-04-09 16:50:20,"arduino","green",130.91,36,34,44.72,-0.460750906839406,9.4839394833006,4.019,4.47975090683941
2023-04-09 16:50:40,"madgetech","red",103.3617,35.85218,-35.37084,43.93554,0.408930321305665,8.36931851540198,3.987,3.57806967869434
2023-04-09 16:50:50,"arduino","green",130.94,36,34.25,44.72,-0.460750906839406,9.48449394262754,3.998,4.45875090683941
2023-04-09 16:51:10,"madgetech","red",103.37264,35.85246,-35.37112,43.95186,0.405740224565019,8.36955889486407,3.966,3.56025977543498
2023-04-09 16:51:20,"arduino","green",130.94,36,34,44.75,-0.467193395173454,9.48459895347711,3.955,4.42219339517345
2023-04-09 16:51:40,"madgetech","red",103.36882,35.853,-35.3715,43.96776,0.402698241792994,8.36952554400369,3.998,3.59530175820701
2023-04-09 16:51:50,"arduino","green",130.91,36,34.25,44.75,-0.467193395173454,9.48404448105033,3.966,4.43319339517345
2023-04-09 16:52:10,"madgetech","red",103.35214,35.85298,-35.37148,43.98416,0.399419981337071,8.36925813752709,3.976,3.57658001866293
2023-04-09 16:52:20,"arduino","green",130.91,36,34,44.78,-0.473633709060607,9.4841494483206,3.966,4.43963370906061
2023-04-09 16:52:40,"madgetech","red",103.36608,35.85286,-35.37156,43.99748,0.396732434439828,8.36954767963875,3.955,3.55826756556017
2023-04-09 16:52:50,"arduino","green",130.94,36,34,44.78,-0.473633709060607,9.4847039338434,3.966,4.43963370906061
2023-04-09 16:53:10,"madgetech","red",103.35114,35.8524,-35.37072,44.01124,0.393874221243959,8.36930721315212,3.966,3.57212577875604
2023-04-09 16:53:20,"arduino","green",130.94,36,34,44.81,-0.48007184991524,9.48480888374482,3.966,4.44607184991524
2023-04-09 16:53:40,"madgetech","red",103.33458,35.85284,-35.37214,44.0247,0.391296708503256,8.36903347773534,3.944,3.55270329149674
2023-04-09 16:53:50,"arduino","green",130.94,36,34.25,44.81,-0.48007184991524,9.48480888374482,3.944,4.42407184991524
