"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-10 14:40:00,44.38822,35.82142,-35.55976,-11.71526,"madgetech","red"
2023-04-10 14:40:05,44.39232,35.8216,-35.5593,-11.79812,"madgetech","red"
2023-04-10 14:40:10,44.40314,35.82156,-35.55932,-11.8811,"madgetech","red"
2023-04-10 14:40:15,44.38294,35.82128,-35.55972,-11.96396,"madgetech","red"
2023-04-10 14:40:20,44.41876,35.8216,-35.56038,-12.04586,"madgetech","red"
2023-04-10 14:40:25,44.41002,35.82086,-35.5604,-12.12882,"madgetech","red"
2023-04-10 14:40:30,44.4229,35.82022,-35.56024,-12.20914,"madgetech","red"
2023-04-10 14:40:35,44.38942,35.82168,-35.5603,-12.29222,"madgetech","red"
2023-04-10 14:40:40,44.3999,35.8213,-35.56102,-12.37468,"madgetech","red"
2023-04-10 14:40:45,44.37872,35.82032,-35.55988,-12.45644,"madgetech","red"
2023-04-10 14:40:50,44.40704,35.82148,-35.56088,-12.53868,"madgetech","red"
2023-04-10 14:40:55,44.38554,35.82096,-35.56088,-12.61954,"madgetech","red"
2023-04-10 14:41:00,44.3818,35.8208,-35.56076,-12.70042,"madgetech","red"
2023-04-10 14:41:05,44.37978,35.82092,-35.5608,-12.78004,"madgetech","red"
2023-04-10 14:41:10,44.35168,35.8223,-35.56122,-12.85946,"madgetech","red"
2023-04-10 14:41:15,44.37422,35.82128,-35.56142,-12.93618,"madgetech","red"
2023-04-10 14:41:20,44.39158,35.82094,-35.56102,-13.01468,"madgetech","red"
2023-04-10 14:41:25,44.37686,35.81998,-35.56138,-13.09088,"madgetech","red"
2023-04-10 14:41:30,44.411,35.81954,-35.56052,-13.16818,"madgetech","red"
2023-04-10 14:41:35,44.40908,35.82106,-35.56124,-13.2436,"madgetech","red"
2023-04-10 14:41:40,44.39096,35.82116,-35.5617,-13.31748,"madgetech","red"
2023-04-10 14:41:45,44.39146,35.82118,-35.5625,-13.39112,"madgetech","red"
2023-04-10 14:41:50,44.3774,35.82066,-35.56084,-13.46508,"madgetech","red"
2023-04-10 14:41:55,44.3763,35.82112,-35.5623,-13.5367,"madgetech","red"
2023-04-10 14:42:00,44.36342,35.8204,-35.56158,-13.60762,"madgetech","red"
2023-04-10 14:42:05,44.35876,35.82124,-35.56198,-13.67824,"madgetech","red"
2023-04-10 14:42:10,44.3693,35.82072,-35.56326,-13.74832,"madgetech","red"
2023-04-10 14:42:15,44.31318,35.82044,-35.56252,-13.81696,"madgetech","red"
2023-04-10 14:42:20,44.30906,35.81964,-35.56264,-13.8876,"madgetech","red"
2023-04-10 14:42:25,44.27476,35.82,-35.56236,-13.9564,"madgetech","red"
2023-04-10 14:42:30,44.27156,35.82052,-35.56288,-14.02348,"madgetech","red"
2023-04-10 14:42:35,44.25904,35.82,-35.56312,-14.09022,"madgetech","red"
2023-04-10 14:42:40,44.27348,35.82134,-35.56364,-14.15762,"madgetech","red"
2023-04-10 14:42:45,44.25608,35.82034,-35.56346,-14.22252,"madgetech","red"
2023-04-10 14:42:50,44.2613,35.82038,-35.56276,-14.28806,"madgetech","red"
2023-04-10 14:42:55,44.22712,35.81938,-35.56426,-14.3534,"madgetech","red"
2023-04-10 14:43:00,44.21512,35.82098,-35.56332,-14.41402,"madgetech","red"
2023-04-10 14:43:05,44.1998,35.81962,-35.5638,-14.47852,"madgetech","red"
2023-04-10 14:43:10,44.17556,35.8188,-35.56372,-14.53986,"madgetech","red"
2023-04-10 14:43:15,44.16364,35.82022,-35.5644,-14.60062,"madgetech","red"
2023-04-10 14:43:20,44.16506,35.81998,-35.564,-14.6624,"madgetech","red"
2023-04-10 14:43:25,44.16372,35.82052,-35.56432,-14.7207,"madgetech","red"
2023-04-10 14:43:30,44.15504,35.82044,-35.5643,-14.78064,"madgetech","red"
2023-04-10 14:43:35,44.14494,35.81986,-35.56442,-14.83954,"madgetech","red"
2023-04-10 14:43:40,44.16194,35.81896,-35.56452,-14.89782,"madgetech","red"
2023-04-10 14:43:45,44.10482,35.81888,-35.56348,-14.95472,"madgetech","red"
2023-04-10 14:43:50,44.10056,35.8192,-35.56464,-15.01138,"madgetech","red"
2023-04-10 14:43:55,44.09164,35.82024,-35.56524,-15.06704,"madgetech","red"
2023-04-10 14:44:00,44.0717,35.81998,-35.56516,-15.12324,"madgetech","red"
2023-04-10 14:44:05,44.03772,35.81928,-35.56552,-15.17622,"madgetech","red"
2023-04-10 14:44:10,44.00838,35.81976,-35.56432,-15.23158,"madgetech","red"
2023-04-10 14:44:15,43.99516,35.81806,-35.56554,-15.2849,"madgetech","red"
2023-04-10 14:44:20,43.98552,35.8195,-35.56502,-15.33826,"madgetech","red"
2023-04-10 14:44:25,43.98604,35.81954,-35.56532,-15.38964,"madgetech","red"
2023-04-10 14:44:30,43.96216,35.81814,-35.56582,-15.4422,"madgetech","red"
2023-04-10 14:44:35,43.95548,35.81876,-35.5658,-15.49386,"madgetech","red"
2023-04-10 14:44:40,43.94128,35.81902,-35.56588,-15.54506,"madgetech","red"
2023-04-10 14:44:45,43.95464,35.81916,-35.56538,-15.59274,"madgetech","red"
2023-04-10 14:44:50,43.9373,35.81818,-35.5652,-15.6429,"madgetech","red"
2023-04-10 14:44:55,43.95484,35.81934,-35.56572,-15.69194,"madgetech","red"
2023-04-10 14:45:00,43.92346,35.819,-35.56608,-15.7408,"madgetech","red"
2023-04-10 14:45:05,43.9107,35.81838,-35.56648,-15.78842,"madgetech","red"
2023-04-10 14:45:10,43.93052,35.8196,-35.56564,-15.83424,"madgetech","red"
