"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-08 12:30:00,106.41,36.25,34.5,-16.62,"arduino","green"
2023-04-08 12:30:30,106.28,36.25,34.5,-16.78,"arduino","green"
2023-04-08 12:31:00,106.22,36.25,34.5,-16.9,"arduino","green"
2023-04-08 12:31:30,106.12,36.25,34.5,-17.03,"arduino","green"
2023-04-08 12:32:00,106.03,36.25,34.25,-17.12,"arduino","green"
2023-04-08 12:32:30,105.97,36.25,34.5,-17.22,"arduino","green"
2023-04-08 12:33:00,105.91,36.25,34.75,-17.31,"arduino","green"
2023-04-08 12:33:30,105.87,36.25,34.5,-17.4,"arduino","green"
2023-04-08 12:34:00,105.78,36.25,34.5,-17.5,"arduino","green"
2023-04-08 12:34:30,105.75,36.25,34.5,-17.56,"arduino","green"
2023-04-08 12:35:00,105.72,36.25,34.5,-17.65,"arduino","green"
2023-04-08 12:35:30,105.69,36.25,34.5,-17.72,"arduino","green"
2023-04-08 12:36:00,105.59,36.25,34.5,-17.78,"arduino","green"
2023-04-08 12:36:30,105.53,36.25,34.5,-17.84,"arduino","green"
2023-04-08 12:37:00,105.5,36.25,34.5,-17.9,"arduino","green"
2023-04-08 12:37:30,105.5,36.25,34,-17.97,"arduino","green"
2023-04-08 12:38:00,105.47,36.25,34.5,-18.03,"arduino","green"
2023-04-08 12:38:30,105.44,36.25,34.5,-18.06,"arduino","green"
2023-04-08 12:39:00,105.41,36.25,34.25,-18.12,"arduino","green"
2023-04-08 12:39:30,105.41,36.25,34.5,-18.15,"arduino","green"
2023-04-08 12:40:00,105.37,36.25,34.5,-18.18,"arduino","green"
2023-04-08 12:40:30,105.34,36.25,34.5,-18.25,"arduino","green"
2023-04-08 12:41:00,105.34,36.25,34.5,-18.28,"arduino","green"
2023-04-08 12:41:30,105.31,36.25,34.5,-18.31,"arduino","green"
2023-04-08 12:42:00,105.31,36.25,34.5,-18.34,"arduino","green"
2023-04-08 12:42:30,105.28,36.25,34.5,-18.37,"arduino","green"
2023-04-08 12:43:00,105.22,36.25,34.5,-18.4,"arduino","green"
2023-04-08 12:43:30,105.25,36.25,34.5,-18.43,"arduino","green"
2023-04-08 12:44:00,105.22,36.25,34.5,-18.47,"arduino","green"
2023-04-08 12:44:30,105.22,36.25,34.5,-18.5,"arduino","green"
2023-04-08 12:45:00,105.19,36.25,34,-18.53,"arduino","green"
2023-04-08 12:45:30,105.22,36.25,34.5,-18.56,"arduino","green"
2023-04-08 12:46:00,105.16,36.25,34.5,-18.59,"arduino","green"
2023-04-08 12:46:30,105.19,36.25,34.5,-18.59,"arduino","green"
2023-04-08 12:47:00,105.16,36.25,34.5,-18.62,"arduino","green"
2023-04-08 12:47:30,105.12,36.25,34.5,-18.65,"arduino","green"
2023-04-08 12:48:00,105.12,36.25,34.5,-18.68,"arduino","green"
2023-04-08 12:48:30,105.12,36.25,34.5,-18.72,"arduino","green"
2023-04-08 12:49:00,105.09,36.25,34.5,-18.75,"arduino","green"
2023-04-08 12:49:30,105.06,36.25,34.25,-18.78,"arduino","green"
2023-04-08 12:50:00,105.03,36.25,34.5,-18.78,"arduino","green"
2023-04-08 12:50:30,105.06,36.25,34,-18.81,"arduino","green"
2023-04-08 12:51:00,105.06,36.25,34.5,-18.84,"arduino","green"
2023-04-08 12:51:30,105,36.25,34.5,-18.84,"arduino","green"
2023-04-08 12:52:00,105,36.25,34.5,-18.87,"arduino","green"
2023-04-08 12:52:30,104.97,36.25,34.5,-18.87,"arduino","green"
2023-04-08 12:53:00,104.97,36.25,34.5,-18.9,"arduino","green"
2023-04-08 12:53:30,105,36.25,34.5,-18.93,"arduino","green"
2023-04-08 12:54:00,104.91,36.25,34.5,-18.93,"arduino","green"
2023-04-08 12:54:30,104.91,36.25,34.25,-18.97,"arduino","green"
2023-04-08 12:55:00,104.94,36.25,34,-18.97,"arduino","green"
2023-04-08 12:55:30,104.94,36.25,34.5,-19,"arduino","green"
2023-04-08 12:56:00,104.91,36.25,34.25,-19,"arduino","green"
2023-04-08 12:56:30,104.87,36.25,34.5,-19.03,"arduino","green"
2023-04-08 12:57:00,104.87,36.25,34.5,-19.03,"arduino","green"
