"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-12 14:12:00,101.72,35.75,33.75,39.78,"arduino","green"
2023-04-12 14:12:15,102.03,35.75,33.75,39.81,"arduino","green"
2023-04-12 14:12:30,102.28,35.75,33.75,39.81,"arduino","green"
2023-04-12 14:12:45,102.53,35.75,33.75,39.84,"arduino","green"
2023-04-12 14:13:00,102.72,35.75,33.75,39.84,"arduino","green"
2023-04-12 14:13:15,102.94,35.75,33.75,39.84,"arduino","green"
2023-04-12 14:13:30,103.09,35.75,33.75,39.88,"arduino","green"
2023-04-12 14:13:45,103.25,35.75,33.75,39.91,"arduino","green"
2023-04-12 14:14:00,103.37,35.75,33.75,39.94,"arduino","green"
2023-04-12 14:14:15,103.5,35.75,33.75,39.94,"arduino","green"
2023-04-12 14:14:30,103.62,35.75,33.25,39.97,"arduino","green"
2023-04-12 14:14:45,103.72,35.75,33.75,40,"arduino","green"
2023-04-12 14:15:00,103.81,35.75,33.75,40.03,"arduino","green"
2023-04-12 14:15:15,103.87,35.75,33.75,40.06,"arduino","green"
2023-04-12 14:15:30,103.97,35.75,33.5,40.09,"arduino","green"
2023-04-12 14:15:45,104.03,35.75,33.75,40.13,"arduino","green"
2023-04-12 14:16:00,104.06,35.75,33.75,40.13,"arduino","green"
2023-04-12 14:16:15,104.16,35.75,33.75,40.16,"arduino","green"
2023-04-12 14:16:30,104.22,35.75,33.75,40.19,"arduino","green"
2023-04-12 14:16:45,104.25,35.75,33.5,40.22,"arduino","green"
2023-04-12 14:17:00,104.28,35.75,33.75,40.22,"arduino","green"
2023-04-12 14:17:15,104.31,35.75,33.25,40.25,"arduino","green"
2023-04-12 14:17:30,104.37,35.75,33.75,40.28,"arduino","green"
2023-04-12 14:17:45,104.41,35.75,33.75,40.28,"arduino","green"
2023-04-12 14:18:00,104.47,35.75,33.75,40.31,"arduino","green"
2023-04-12 14:18:15,104.5,35.75,34,40.31,"arduino","green"
2023-04-12 14:18:30,104.56,35.75,33.75,40.34,"arduino","green"
2023-04-12 14:18:45,104.59,35.75,33.75,40.38,"arduino","green"
2023-04-12 14:19:00,104.62,35.75,33.75,40.38,"arduino","green"
2023-04-12 14:19:15,104.66,35.75,33.75,40.41,"arduino","green"
2023-04-12 14:19:30,104.69,35.75,33.75,40.41,"arduino","green"
2023-04-12 14:19:45,104.72,35.75,33.75,40.41,"arduino","green"
2023-04-12 14:20:00,104.75,35.75,33.25,40.44,"arduino","green"
2023-04-12 14:20:15,104.78,35.75,33.75,40.44,"arduino","green"
2023-04-12 14:20:30,104.81,35.75,33.75,40.44,"arduino","green"
2023-04-12 14:20:45,104.81,35.75,33.75,40.47,"arduino","green"
2023-04-12 14:21:00,104.81,35.75,33.75,40.47,"arduino","green"
2023-04-12 14:21:15,104.84,35.75,33.75,40.53,"arduino","green"
2023-04-12 14:21:30,104.87,35.75,33.75,40.53,"arduino","green"
2023-04-12 14:21:45,104.91,35.75,33.75,40.56,"arduino","green"
2023-04-12 14:22:00,104.94,35.75,33.75,40.56,"arduino","green"
2023-04-12 14:22:15,104.94,35.75,33.75,40.56,"arduino","green"
2023-04-12 14:22:30,104.94,35.75,33.75,40.59,"arduino","green"
2023-04-12 14:22:45,104.97,35.75,33.25,40.59,"arduino","green"
2023-04-12 14:23:00,104.97,35.75,33.75,40.62,"arduino","green"
2023-04-12 14:23:15,105,35.75,33.75,40.62,"arduino","green"
2023-04-12 14:23:30,105,35.75,33.75,40.66,"arduino","green"
2023-04-12 14:23:45,105.03,35.75,33.75,40.66,"arduino","green"
2023-04-12 14:24:00,105.03,35.75,33.75,40.69,"arduino","green"
2023-04-12 14:24:15,105.06,35.75,33.75,40.69,"arduino","green"
2023-04-12 14:24:30,105.06,35.75,33.75,40.72,"arduino","green"
2023-04-12 14:24:45,105.06,35.75,33.75,40.72,"arduino","green"
2023-04-12 14:25:00,105.06,35.75,33.75,40.75,"arduino","green"
2023-04-12 14:25:15,105.06,35.75,33.75,40.75,"arduino","green"
2023-04-12 14:25:30,105.06,35.75,33.25,40.78,"arduino","green"
2023-04-12 14:25:45,105.09,35.75,33.75,40.78,"arduino","green"
2023-04-12 14:26:00,105.09,35.75,33.75,40.81,"arduino","green"
2023-04-12 14:26:15,105.12,35.75,33.75,40.84,"arduino","green"
2023-04-12 14:26:30,105.12,35.75,33.75,40.84,"arduino","green"
2023-04-12 14:26:45,105.16,35.75,33.75,40.87,"arduino","green"
2023-04-12 14:27:00,105.12,35.75,33.75,40.87,"arduino","green"
2023-04-12 14:27:15,105.16,35.75,33.75,40.91,"arduino","green"
2023-04-12 14:27:30,105.19,35.75,33.75,40.94,"arduino","green"
2023-04-12 14:27:45,105.19,35.75,33.75,40.97,"arduino","green"
2023-04-12 14:28:00,105.19,35.75,33.75,40.97,"arduino","green"
2023-04-12 14:28:15,105.16,35.75,33.25,41,"arduino","green"
2023-04-12 14:28:30,105.19,35.75,33.75,41.03,"arduino","green"
2023-04-12 14:28:45,105.19,35.75,34,41.06,"arduino","green"
2023-04-12 14:29:00,105.22,35.75,33.75,41.06,"arduino","green"
2023-04-12 14:29:15,105.19,35.75,33.75,41.09,"arduino","green"
2023-04-12 14:29:30,105.19,35.75,33.75,41.12,"arduino","green"
2023-04-12 14:29:45,105.22,35.75,33.75,41.12,"arduino","green"
2023-04-12 14:30:00,105.22,35.75,33.75,41.15,"arduino","green"
2023-04-12 14:30:15,105.19,35.75,33.75,41.15,"arduino","green"
2023-04-12 14:30:30,105.19,35.75,33.75,41.19,"arduino","green"
2023-04-12 14:30:45,105.19,35.75,33.75,41.22,"arduino","green"
2023-04-12 14:31:00,105.22,35.75,33,41.22,"arduino","green"
2023-04-12 14:31:15,105.22,35.75,33.75,41.25,"arduino","green"
2023-04-12 14:31:30,105.22,35.75,33.75,41.28,"arduino","green"
2023-04-12 14:31:45,105.25,35.75,33.75,41.28,"arduino","green"
