"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-12 12:37:00,73.56,35.75,33.75,31.03,"arduino","red"
2023-04-12 12:37:15,74.06,35.75,33.75,31.03,"arduino","red"
2023-04-12 12:37:30,74.53,35.75,33.75,31.06,"arduino","red"
2023-04-12 12:37:45,74.94,35.75,33.75,31.09,"arduino","red"
2023-04-12 12:38:00,75.22,35.75,33.75,31.09,"arduino","red"
2023-04-12 12:38:15,75.69,35.75,33.75,31.12,"arduino","red"
2023-04-12 12:38:30,75.87,35.75,33.75,31.16,"arduino","red"
2023-04-12 12:38:45,76.06,35.75,33.75,31.19,"arduino","red"
2023-04-12 12:39:00,76.22,35.75,33.75,31.19,"arduino","red"
2023-04-12 12:39:15,76.28,35.75,33.75,31.25,"arduino","red"
2023-04-12 12:39:30,76.41,35.75,33.75,31.22,"arduino","red"
2023-04-12 12:39:45,76.53,35.75,33.75,31.25,"arduino","red"
2023-04-12 12:40:00,76.66,35.75,33.75,31.28,"arduino","red"
2023-04-12 12:40:15,76.81,35.75,33.75,31.31,"arduino","red"
2023-04-12 12:40:30,76.87,35.75,33.75,31.31,"arduino","red"
2023-04-12 12:40:45,76.94,35.75,34,31.34,"arduino","red"
2023-04-12 12:41:00,77,35.75,33.75,31.38,"arduino","red"
2023-04-12 12:41:15,77.06,35.75,33.75,31.41,"arduino","red"
2023-04-12 12:41:30,77.09,35.75,33.25,31.44,"arduino","red"
2023-04-12 12:41:45,77.16,35.75,33.75,31.44,"arduino","red"
2023-04-12 12:42:00,77.19,35.75,33.75,31.47,"arduino","red"
2023-04-12 12:42:15,77.22,35.75,33.5,31.5,"arduino","red"
2023-04-12 12:42:30,77.28,35.75,33.75,31.53,"arduino","red"
2023-04-12 12:42:45,77.19,35.75,34,31.56,"arduino","red"
2023-04-12 12:43:00,77.22,35.75,33.75,31.59,"arduino","red"
2023-04-12 12:43:15,77.25,35.75,33.75,31.63,"arduino","red"
2023-04-12 12:43:30,77.25,35.75,33.75,31.63,"arduino","red"
2023-04-12 12:43:45,77.28,35.75,33.75,31.66,"arduino","red"
2023-04-12 12:44:00,77.31,35.75,33.75,31.69,"arduino","red"
2023-04-12 12:44:15,77.34,35.75,33.75,31.72,"arduino","red"
2023-04-12 12:44:30,77.37,35.75,33.75,31.72,"arduino","red"
2023-04-12 12:44:45,77.37,35.75,33.75,31.75,"arduino","red"
2023-04-12 12:45:00,77.37,35.75,33.75,31.78,"arduino","red"
2023-04-12 12:45:15,77.37,35.75,33.75,31.81,"arduino","red"
2023-04-12 12:45:30,77.41,35.75,33.75,31.84,"arduino","red"
2023-04-12 12:45:45,77.44,35.75,33.75,31.88,"arduino","red"
2023-04-12 12:46:00,77.44,35.75,33.75,31.91,"arduino","red"
2023-04-12 12:46:15,77.44,35.75,33.75,31.91,"arduino","red"
2023-04-12 12:46:30,77.44,35.75,33.75,31.94,"arduino","red"
2023-04-12 12:46:45,77.41,35.75,33.5,31.97,"arduino","red"
2023-04-12 12:47:00,77.41,35.75,33.75,32,"arduino","red"
2023-04-12 12:47:15,77.41,35.75,33.5,32.03,"arduino","red"
2023-04-12 12:47:30,77.41,35.75,33.75,32.03,"arduino","red"
2023-04-12 12:47:45,77.37,35.75,33.75,32.06,"arduino","red"
2023-04-12 12:48:00,77.28,35.75,33.25,32.09,"arduino","red"
2023-04-12 12:48:15,77.28,35.75,34,32.16,"arduino","red"
2023-04-12 12:48:30,77.28,35.75,33.75,32.16,"arduino","red"
2023-04-12 12:48:45,77.28,35.75,33.75,32.19,"arduino","red"
2023-04-12 12:49:00,77.28,35.75,33.75,32.19,"arduino","red"
2023-04-12 12:49:15,77.28,35.75,33.75,32.22,"arduino","red"
2023-04-12 12:49:30,77.28,35.75,33.75,32.22,"arduino","red"
2023-04-12 12:49:45,77.28,35.75,33.75,32.28,"arduino","red"
2023-04-12 12:50:00,77.28,35.75,33.75,32.28,"arduino","red"
2023-04-12 12:50:15,77.31,35.75,33.5,32.31,"arduino","red"
2023-04-12 12:50:30,77.28,35.75,33.75,32.35,"arduino","red"
2023-04-12 12:50:45,77.28,35.75,33.75,32.41,"arduino","red"
2023-04-12 12:51:00,77.31,35.75,34,32.44,"arduino","red"
2023-04-12 12:51:15,77.28,35.75,33.75,32.41,"arduino","red"
2023-04-12 12:51:30,77.31,35.75,33.75,32.44,"arduino","red"
2023-04-12 12:51:45,77.28,35.75,33.25,32.47,"arduino","red"
2023-04-12 12:52:00,77.28,35.75,33.75,32.5,"arduino","red"
2023-04-12 12:52:15,77.28,35.75,33.75,32.53,"arduino","red"
2023-04-12 12:52:30,77.31,35.75,33.75,32.56,"arduino","red"
2023-04-12 12:52:45,77.25,35.75,34,32.6,"arduino","red"
2023-04-12 12:53:00,77.28,35.75,33.75,32.6,"arduino","red"
2023-04-12 12:53:15,77.25,35.75,33.75,32.66,"arduino","red"
2023-04-12 12:53:30,77.22,35.75,33.75,32.66,"arduino","red"
2023-04-12 12:53:45,77.25,35.75,33.75,32.66,"arduino","red"
2023-04-12 12:54:00,77.25,35.75,33.75,32.69,"arduino","red"
2023-04-12 12:54:15,77.25,35.75,33.75,32.72,"arduino","red"
2023-04-12 12:54:30,77.25,35.75,33.25,32.75,"arduino","red"
2023-04-12 12:54:45,77.25,35.75,33.75,32.75,"arduino","red"
2023-04-12 12:55:00,77.22,35.75,33.75,32.78,"arduino","red"
2023-04-12 12:55:15,77.19,35.75,33.75,32.81,"arduino","red"
2023-04-12 12:55:30,77.22,35.75,33.75,32.85,"arduino","red"
2023-04-12 12:55:45,77.25,35.75,33.5,32.88,"arduino","red"
2023-04-12 12:56:00,77.19,35.75,33.75,32.88,"arduino","red"
2023-04-12 12:56:15,77.16,35.75,33.75,32.94,"arduino","red"
2023-04-12 12:56:30,77.16,35.75,33.75,32.97,"arduino","red"
2023-04-12 12:56:45,77.06,35.75,33.75,32.97,"arduino","red"
2023-04-12 12:57:00,77.06,35.75,33.75,33,"arduino","red"
2023-04-12 12:57:15,77.03,35.75,33.5,33,"arduino","red"
2023-04-12 12:57:30,77.06,35.75,33.75,33.03,"arduino","red"
2023-04-12 12:57:45,77.03,35.75,33.75,33.06,"arduino","red"
2023-04-12 12:58:00,77.03,35.75,33.75,33.06,"arduino","red"
2023-04-12 12:58:15,77.03,35.75,33,33.09,"arduino","red"
2023-04-12 12:58:30,77.06,35.75,33.75,33.13,"arduino","red"
2023-04-12 12:58:45,77.03,35.75,33.75,33.16,"arduino","red"
2023-04-12 12:59:00,77.03,35.75,33.75,33.16,"arduino","red"
2023-04-12 12:59:15,77.03,35.75,33.75,33.19,"arduino","red"
2023-04-12 12:59:30,77.06,35.75,33.75,33.22,"arduino","red"
2023-04-12 12:59:45,77.03,35.75,33.75,33.22,"arduino","red"
2023-04-12 13:00:00,77.06,35.75,33.75,33.25,"arduino","red"
2023-04-12 13:00:15,77.06,35.75,33.5,33.31,"arduino","red"
2023-04-12 13:00:30,77.06,35.75,33.75,33.34,"arduino","red"
2023-04-12 13:00:45,77.06,35.75,33.75,33.37,"arduino","red"
2023-04-12 13:01:00,77.09,35.75,33.25,33.41,"arduino","red"
2023-04-12 13:01:15,77.09,35.75,33.75,33.44,"arduino","red"
2023-04-12 13:01:30,77.09,35.75,33.75,33.44,"arduino","red"
2023-04-12 13:01:45,77.09,35.75,34,33.47,"arduino","red"
2023-04-12 13:02:00,77.09,35.75,33.75,33.5,"arduino","red"
2023-04-12 13:02:15,77.09,35.75,33.75,33.53,"arduino","red"
2023-04-12 13:02:30,77.09,35.75,33.75,33.56,"arduino","red"
2023-04-12 13:02:45,77.12,35.75,33.75,33.59,"arduino","red"
2023-04-12 13:03:00,77.09,35.75,33.75,33.62,"arduino","red"
2023-04-12 13:03:15,77.12,35.75,33.75,33.62,"arduino","red"
2023-04-12 13:03:30,77.09,35.75,33.75,33.66,"arduino","red"
2023-04-12 13:03:45,77.09,35.75,33.75,33.69,"arduino","red"
2023-04-12 13:04:00,77.12,35.75,33.75,33.72,"arduino","red"
2023-04-12 13:04:15,77.12,35.75,33.75,33.75,"arduino","red"
2023-04-12 13:04:30,77.12,35.75,33.75,33.78,"arduino","red"
2023-04-12 13:04:45,77.12,35.75,33.25,33.81,"arduino","red"
2023-04-12 13:05:00,77.12,35.75,33.75,33.84,"arduino","red"
2023-04-12 13:05:15,77.12,35.75,33.5,33.87,"arduino","red"
2023-04-12 13:05:30,77.12,35.75,33.75,33.91,"arduino","red"
2023-04-12 13:05:45,77.12,35.75,33.75,33.94,"arduino","red"
2023-04-12 13:06:00,77.16,35.75,33.75,33.97,"arduino","red"
2023-04-12 13:06:15,77.16,35.75,33.75,33.97,"arduino","red"
2023-04-12 13:06:30,77.12,35.75,33.5,34,"arduino","red"
2023-04-12 13:06:45,77.16,35.75,33.75,34.03,"arduino","red"
2023-04-12 13:07:00,77.12,35.75,33.75,34.06,"arduino","red"
2023-04-12 13:07:15,77.16,35.75,33.75,34.12,"arduino","red"
2023-04-12 13:07:30,77.16,35.75,33.75,34.12,"arduino","red"
2023-04-12 13:07:45,77.16,35.75,33.75,34.19,"arduino","red"
2023-04-12 13:08:00,77.16,35.75,33.75,34.19,"arduino","red"
