"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-10 09:55:00,77.19426,35.96422,-35.76478,-14.31996,"madgetech","green"
2023-04-10 09:55:05,77.20438,35.965,-35.76604,-14.31494,"madgetech","green"
2023-04-10 09:55:10,77.21468,35.96466,-35.76464,-14.3098,"madgetech","green"
2023-04-10 09:55:15,77.20122,35.96468,-35.7646,-14.30462,"madgetech","green"
2023-04-10 09:55:20,77.19306,35.96446,-35.76526,-14.29984,"madgetech","green"
2023-04-10 09:55:25,77.21192,35.96386,-35.76406,-14.29584,"madgetech","green"
2023-04-10 09:55:30,77.2198,35.96422,-35.76366,-14.29082,"madgetech","green"
2023-04-10 09:55:35,77.21214,35.96326,-35.76442,-14.28604,"madgetech","green"
2023-04-10 09:55:40,77.22868,35.9634,-35.76402,-14.28096,"madgetech","green"
2023-04-10 09:55:45,77.2096,35.96348,-35.76396,-14.27678,"madgetech","green"
2023-04-10 09:55:50,77.2263,35.963,-35.76412,-14.27166,"madgetech","green"
2023-04-10 09:55:55,77.20588,35.96316,-35.76378,-14.26738,"madgetech","green"
2023-04-10 09:56:00,77.23156,35.96334,-35.76304,-14.2627,"madgetech","green"
2023-04-10 09:56:05,77.21352,35.96238,-35.76382,-14.25854,"madgetech","green"
2023-04-10 09:56:10,77.20444,35.96292,-35.7626,-14.25304,"madgetech","green"
2023-04-10 09:56:15,77.21418,35.96282,-35.76312,-14.24876,"madgetech","green"
2023-04-10 09:56:20,77.2106,35.96304,-35.76286,-14.24358,"madgetech","green"
2023-04-10 09:56:25,77.23704,35.962,-35.76344,-14.239,"madgetech","green"
2023-04-10 09:56:30,77.22572,35.96308,-35.76352,-14.23352,"madgetech","green"
2023-04-10 09:56:35,77.23386,35.9619,-35.76236,-14.23028,"madgetech","green"
2023-04-10 09:56:40,77.20634,35.96226,-35.7625,-14.22518,"madgetech","green"
2023-04-10 09:56:45,77.21992,35.96196,-35.76218,-14.22012,"madgetech","green"
2023-04-10 09:56:50,77.226,35.9625,-35.76294,-14.21484,"madgetech","green"
2023-04-10 09:56:55,77.24538,35.96184,-35.76196,-14.21126,"madgetech","green"
