"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-11 12:45:00,75.51636,35.8269,-35.49702,-19.26196,"madgetech","red"
2023-04-11 12:45:15,75.4901,35.82758,-35.49602,-19.29004,"madgetech","red"
2023-04-11 12:45:30,75.42952,35.8272,-35.4951,-19.3166,"madgetech","red"
2023-04-11 12:45:45,75.43508,35.8269,-35.49754,-19.3429,"madgetech","red"
2023-04-11 12:46:00,75.43116,35.82662,-35.49612,-19.36744,"madgetech","red"
2023-04-11 12:46:15,75.38354,35.82754,-35.49656,-19.393,"madgetech","red"
2023-04-11 12:46:30,75.35402,35.8268,-35.49594,-19.41812,"madgetech","red"
2023-04-11 12:46:45,75.33736,35.8274,-35.4969,-19.4422,"madgetech","red"
2023-04-11 12:47:00,75.31392,35.82678,-35.49724,-19.464,"madgetech","red"
2023-04-11 12:47:15,75.27554,35.8261,-35.4972,-19.48756,"madgetech","red"
2023-04-11 12:47:30,75.31582,35.82624,-35.49692,-19.511,"madgetech","red"
2023-04-11 12:47:45,75.26366,35.82556,-35.49696,-19.53434,"madgetech","red"
2023-04-11 12:48:00,75.2722,35.8261,-35.4974,-19.55828,"madgetech","red"
2023-04-11 12:48:15,75.2815,35.82528,-35.4961,-19.57872,"madgetech","red"
2023-04-11 12:48:30,75.24286,35.82662,-35.49632,-19.59984,"madgetech","red"
2023-04-11 12:48:45,75.21072,35.82598,-35.49708,-19.62068,"madgetech","red"
2023-04-11 12:49:00,75.19662,35.82636,-35.4962,-19.6414,"madgetech","red"
2023-04-11 12:49:15,75.15796,35.8255,-35.4977,-19.66364,"madgetech","red"
2023-04-11 12:49:30,75.17374,35.8254,-35.49712,-19.68394,"madgetech","red"
2023-04-11 12:49:45,75.1386,35.82538,-35.4968,-19.703,"madgetech","red"
2023-04-11 12:50:00,75.1119,35.82576,-35.49716,-19.72314,"madgetech","red"
2023-04-11 12:50:15,75.1254,35.8255,-35.49722,-19.74286,"madgetech","red"
2023-04-11 12:50:30,75.09798,35.82528,-35.49728,-19.75936,"madgetech","red"
2023-04-11 12:50:45,75.12704,35.82588,-35.49644,-19.77554,"madgetech","red"
2023-04-11 12:51:00,75.05296,35.82544,-35.49634,-19.79152,"madgetech","red"
2023-04-11 12:51:15,75.07586,35.82466,-35.49584,-19.80718,"madgetech","red"
2023-04-11 12:51:30,75.08566,35.82544,-35.49734,-19.82324,"madgetech","red"
2023-04-11 12:51:45,75.03338,35.82582,-35.4971,-19.83634,"madgetech","red"
2023-04-11 12:52:00,75.05686,35.82538,-35.49682,-19.85256,"madgetech","red"
2023-04-11 12:52:15,75.01162,35.82444,-35.49606,-19.86804,"madgetech","red"
2023-04-11 12:52:30,75.00436,35.8248,-35.497,-19.88496,"madgetech","red"
