"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-11 14:05:45,74.04488,35.84364,-35.62496,-21.08424,"madgetech","red"
2023-04-11 14:06:00,74.0387,35.8432,-35.62606,-21.08422,"madgetech","red"
2023-04-11 14:06:15,74.01238,35.84312,-35.62504,-21.08556,"madgetech","red"
2023-04-11 14:06:30,74.04536,35.84334,-35.62522,-21.08626,"madgetech","red"
2023-04-11 14:06:45,74.02064,35.84384,-35.62518,-21.0864,"madgetech","red"
2023-04-11 14:07:00,74.01222,35.84294,-35.62526,-21.08716,"madgetech","red"
2023-04-11 14:07:15,74.01424,35.84336,-35.62494,-21.08896,"madgetech","red"
2023-04-11 14:07:30,74.01386,35.84306,-35.625,-21.09054,"madgetech","red"
2023-04-11 14:07:45,74.0527,35.84352,-35.62414,-21.09128,"madgetech","red"
2023-04-11 14:08:00,74.04152,35.84306,-35.62476,-21.09306,"madgetech","red"
2023-04-11 14:08:15,74.02304,35.84358,-35.62462,-21.0946,"madgetech","red"
2023-04-11 14:08:30,74.02772,35.8427,-35.62486,-21.09638,"madgetech","red"
2023-04-11 14:08:45,74.03408,35.8432,-35.62482,-21.0971,"madgetech","red"
2023-04-11 14:09:00,73.99922,35.8435,-35.62528,-21.09762,"madgetech","red"
2023-04-11 14:09:15,74.00766,35.84316,-35.62538,-21.09784,"madgetech","red"
2023-04-11 14:09:30,74.03434,35.84288,-35.62484,-21.09852,"madgetech","red"
2023-04-11 14:09:45,74.04106,35.84336,-35.62536,-21.09906,"madgetech","red"
2023-04-11 14:10:00,74.03472,35.84284,-35.6249,-21.10032,"madgetech","red"
2023-04-11 14:10:15,74.00888,35.84254,-35.62336,-21.1001,"madgetech","red"
2023-04-11 14:10:30,74.01738,35.84256,-35.6257,-21.10136,"madgetech","red"
2023-04-11 14:10:45,73.98034,35.84272,-35.62414,-21.1024,"madgetech","red"
2023-04-11 14:11:00,74.0003,35.84266,-35.6252,-21.103,"madgetech","red"
2023-04-11 14:11:15,73.99456,35.84278,-35.625,-21.1036,"madgetech","red"
2023-04-11 14:11:30,74.04368,35.84316,-35.62402,-21.10456,"madgetech","red"
2023-04-11 14:11:45,73.98928,35.84288,-35.62516,-21.10472,"madgetech","red"
2023-04-11 14:12:00,74.00528,35.84276,-35.62438,-21.1036,"madgetech","red"
2023-04-11 14:12:15,74.02408,35.8424,-35.62418,-21.10368,"madgetech","red"
2023-04-11 14:12:30,74.02682,35.84224,-35.62444,-21.1045,"madgetech","red"
2023-04-11 14:12:45,73.99828,35.84224,-35.62434,-21.10332,"madgetech","red"
2023-04-11 14:13:00,74.00098,35.84308,-35.6244,-21.1041,"madgetech","red"
2023-04-11 14:13:15,73.98666,35.84244,-35.62434,-21.10466,"madgetech","red"
2023-04-11 14:13:30,74.02606,35.84224,-35.62402,-21.10506,"madgetech","red"
