"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-12 11:20:00,100.03,36,34,-3,"arduino","green"
2023-04-12 11:20:15,100.19,36,33.75,-2.72,"arduino","green"
2023-04-12 11:20:30,100.37,36,34,-2.38,"arduino","green"
2023-04-12 11:20:45,100.56,36,34,-2.03,"arduino","green"
2023-04-12 11:21:00,100.75,36,34,-1.63,"arduino","green"
2023-04-12 11:21:15,100.91,36,34,-1.25,"arduino","green"
2023-04-12 11:21:30,101.09,36,34,-0.879999999999995,"arduino","green"
2023-04-12 11:21:45,101.22,36,33.25,-0.5,"arduino","green"
2023-04-12 11:22:00,101.31,36,34,-0.0999999999999943,"arduino","green"
2023-04-12 11:22:15,101.44,36,34,0.280000000000001,"arduino","green"
2023-04-12 11:22:30,101.59,36,34,0.620000000000005,"arduino","green"
2023-04-12 11:22:45,101.69,36,34,1,"arduino","green"
2023-04-12 11:23:00,101.81,36,34,1.37,"arduino","green"
2023-04-12 11:23:15,101.91,36,34,1.72,"arduino","green"
2023-04-12 11:23:30,102.06,36,34,2.06,"arduino","green"
2023-04-12 11:23:45,102.16,36,34,2.44,"arduino","green"
2023-04-12 11:24:00,102.25,36,34,2.81,"arduino","green"
2023-04-12 11:24:15,102.34,36,33.75,3.15000000000001,"arduino","green"
2023-04-12 11:24:30,102.47,35.75,33.25,3.5,"arduino","green"
2023-04-12 11:24:45,102.56,35.75,34,3.84,"arduino","green"
2023-04-12 11:25:00,102.66,36,34,4.18000000000001,"arduino","green"
2023-04-12 11:25:15,102.72,36,34,4.53,"arduino","green"
2023-04-12 11:25:30,102.81,35.75,34,4.84,"arduino","green"
2023-04-12 11:25:45,102.87,35.75,33.75,5.18,"arduino","green"
2023-04-12 11:26:00,102.97,36,33.75,5.5,"arduino","green"
2023-04-12 11:26:15,103.03,35.75,33.75,5.77999999999999,"arduino","green"
2023-04-12 11:26:30,103.09,36,33.75,6.09,"arduino","green"
2023-04-12 11:26:45,103.16,35.75,33.75,6.37,"arduino","green"
2023-04-12 11:27:00,103.19,35.75,33.75,6.62,"arduino","green"
2023-04-12 11:27:15,103.25,35.75,33.25,6.87,"arduino","green"
2023-04-12 11:27:30,103.28,35.75,33.75,7.12,"arduino","green"
2023-04-12 11:27:45,103.31,35.75,33.75,7.41,"arduino","green"
2023-04-12 11:28:00,103.37,35.75,33.75,7.66,"arduino","green"
2023-04-12 11:28:15,103.37,35.75,34,7.88,"arduino","green"
2023-04-12 11:28:30,103.44,35.75,33.75,8.09999999999999,"arduino","green"
2023-04-12 11:28:45,103.47,35.75,33.75,8.31999999999999,"arduino","green"
2023-04-12 11:29:00,103.5,35.75,33.75,8.5,"arduino","green"
2023-04-12 11:29:15,103.56,35.75,33.75,8.72,"arduino","green"
2023-04-12 11:29:30,103.59,35.75,33.75,8.91,"arduino","green"
2023-04-12 11:29:45,103.62,35.75,33.75,9.09999999999999,"arduino","green"
2023-04-12 11:30:00,103.62,35.75,33.25,9.31999999999999,"arduino","green"
2023-04-12 11:30:15,103.66,35.75,34,9.53,"arduino","green"
2023-04-12 11:30:30,103.66,35.75,33.75,9.72,"arduino","green"
2023-04-12 11:30:45,103.69,35.75,33.75,9.91,"arduino","green"
2023-04-12 11:31:00,103.72,35.75,33.75,10.07,"arduino","green"
2023-04-12 11:31:15,103.75,35.75,33.75,10.25,"arduino","green"
2023-04-12 11:31:30,103.78,35.75,33.75,10.41,"arduino","green"
2023-04-12 11:31:45,103.81,35.75,33.75,10.6,"arduino","green"
2023-04-12 11:32:00,103.84,35.75,33.75,10.75,"arduino","green"
2023-04-12 11:32:15,103.87,35.75,33.75,10.94,"arduino","green"
2023-04-12 11:32:30,103.91,35.75,33.75,11.1,"arduino","green"
2023-04-12 11:32:45,103.91,35.75,33.75,11.25,"arduino","green"
2023-04-12 11:33:00,103.94,35.75,33.75,11.44,"arduino","green"
2023-04-12 11:33:15,103.94,35.75,33.75,11.6,"arduino","green"
2023-04-12 11:33:30,103.94,35.75,33.75,11.75,"arduino","green"
2023-04-12 11:33:45,103.97,35.75,33.75,11.94,"arduino","green"
2023-04-12 11:34:00,104,35.75,33.75,12.1,"arduino","green"
2023-04-12 11:34:15,104.03,35.75,33.75,12.25,"arduino","green"
2023-04-12 11:34:30,104.03,35.75,33.75,12.41,"arduino","green"
2023-04-12 11:34:45,104.06,35.75,33.75,12.53,"arduino","green"
2023-04-12 11:35:00,104.09,35.75,33.75,12.69,"arduino","green"
2023-04-12 11:35:15,104.12,35.75,33.75,12.84,"arduino","green"
2023-04-12 11:35:30,104.16,35.75,33.75,13,"arduino","green"
2023-04-12 11:35:45,104.16,35.75,33.75,13.13,"arduino","green"
2023-04-12 11:36:00,104.19,35.75,33.75,13.28,"arduino","green"
2023-04-12 11:36:15,104.19,35.75,33.75,13.41,"arduino","green"
2023-04-12 11:36:30,104.19,35.75,33.75,13.56,"arduino","green"
2023-04-12 11:36:45,104.19,35.75,34,13.69,"arduino","green"
2023-04-12 11:37:00,104.22,35.75,33.75,13.81,"arduino","green"
2023-04-12 11:37:15,104.25,35.75,33.75,13.97,"arduino","green"
2023-04-12 11:37:30,104.25,35.75,33.75,14.09,"arduino","green"
2023-04-12 11:37:45,104.28,35.75,33.75,14.22,"arduino","green"
2023-04-12 11:38:00,104.25,35.75,33.75,14.38,"arduino","green"
2023-04-12 11:38:15,104.31,35.75,33.75,14.53,"arduino","green"
2023-04-12 11:38:30,104.31,35.75,33.75,14.66,"arduino","green"
2023-04-12 11:38:45,104.31,35.75,33.75,14.81,"arduino","green"
2023-04-12 11:39:00,104.31,35.75,33.75,14.91,"arduino","green"
2023-04-12 11:39:15,104.31,35.75,33.75,15.06,"arduino","green"
2023-04-12 11:39:30,104.34,35.75,33.75,15.19,"arduino","green"
2023-04-12 11:39:45,104.37,35.75,33.75,15.31,"arduino","green"
2023-04-12 11:40:00,104.37,35.75,33.75,15.44,"arduino","green"
2023-04-12 11:40:15,104.37,35.75,33.75,15.56,"arduino","green"
2023-04-12 11:40:30,104.37,35.75,33.75,15.69,"arduino","green"
2023-04-12 11:40:45,104.41,35.75,33.75,15.81,"arduino","green"
2023-04-12 11:41:00,104.44,35.75,33.75,15.94,"arduino","green"
2023-04-12 11:41:15,104.41,35.75,33.75,16.06,"arduino","green"
2023-04-12 11:41:30,104.41,35.75,33.75,16.19,"arduino","green"
2023-04-12 11:41:45,104.44,35.75,33.75,16.31,"arduino","green"
2023-04-12 11:42:00,104.44,35.75,33.75,16.44,"arduino","green"
2023-04-12 11:42:15,104.47,35.75,33.75,16.56,"arduino","green"
2023-04-12 11:42:30,104.47,35.75,33.75,16.69,"arduino","green"
2023-04-12 11:42:45,104.47,35.75,33.75,16.78,"arduino","green"
2023-04-12 11:43:00,104.5,35.75,33.75,16.91,"arduino","green"
2023-04-12 11:43:15,104.5,35.75,33.75,17.03,"arduino","green"
2023-04-12 11:43:30,104.53,35.75,33.75,17.16,"arduino","green"
2023-04-12 11:43:45,104.53,35.75,33.75,17.25,"arduino","green"
2023-04-12 11:44:00,104.56,35.75,33.75,17.37,"arduino","green"
2023-04-12 11:44:15,104.53,35.75,33.75,17.5,"arduino","green"
2023-04-12 11:44:30,104.53,35.75,33.75,17.59,"arduino","green"
2023-04-12 11:44:45,104.56,35.75,33.75,17.72,"arduino","green"
2023-04-12 11:45:00,104.53,35.75,33.75,17.84,"arduino","green"
2023-04-12 11:45:15,104.56,35.75,33.75,17.94,"arduino","green"
2023-04-12 11:45:30,104.56,35.75,33.75,18.06,"arduino","green"
2023-04-12 11:45:45,104.53,35.75,33.75,18.16,"arduino","green"
2023-04-12 11:46:00,104.56,35.75,33.75,18.28,"arduino","green"
2023-04-12 11:46:15,104.59,35.75,33.75,18.41,"arduino","green"
2023-04-12 11:46:30,104.56,35.75,33.75,18.5,"arduino","green"
2023-04-12 11:46:45,104.59,35.75,33.75,18.62,"arduino","green"
2023-04-12 11:47:00,104.59,35.75,33.75,18.72,"arduino","green"
2023-04-12 11:47:15,104.59,35.75,33.75,18.84,"arduino","green"
2023-04-12 11:47:30,104.66,35.75,33.75,18.94,"arduino","green"
