"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-12 09:26:00,66.91,36,34,-9.75,"arduino","red"
2023-04-12 09:26:15,63.78,36,34,-9.75,"arduino","red"
2023-04-12 09:26:30,63.69,36,34,-9.78,"arduino","red"
2023-04-12 09:26:45,62.28,36,34,-9.81,"arduino","red"
2023-04-12 09:27:00,62.25,36,34,-9.81,"arduino","red"
2023-04-12 09:27:15,62.25,36,34,-9.81,"arduino","red"
2023-04-12 09:27:30,62.22,36,34,-9.81,"arduino","red"
2023-04-12 09:27:45,62.25,36,33.75,-9.81,"arduino","red"
2023-04-12 09:28:00,62.28,36,34,-9.81,"arduino","red"
2023-04-12 09:28:15,62.31,36,34,-9.81,"arduino","red"
2023-04-12 09:28:30,62.34,36,34,-9.81,"arduino","red"
2023-04-12 09:28:45,62.38,36,34,-9.81,"arduino","red"
2023-04-12 09:29:00,62.41,36,33.25,-9.84,"arduino","red"
2023-04-12 09:29:15,62.38,36,34,-9.81,"arduino","red"
2023-04-12 09:29:30,62.41,36,34,-9.84,"arduino","red"
2023-04-12 09:29:45,62.44,36,34,-9.84,"arduino","red"
2023-04-12 09:30:00,62.44,36,33.75,-9.84,"arduino","red"
2023-04-12 09:30:15,62.47,36,34,-9.84,"arduino","red"
2023-04-12 09:30:30,62.47,36,34,-9.84,"arduino","red"
2023-04-12 09:30:45,62.53,36,34,-9.84,"arduino","red"
2023-04-12 09:31:00,62.5,36,34,-9.84,"arduino","red"
2023-04-12 09:31:15,62.53,36,34,-9.84,"arduino","red"
2023-04-12 09:31:30,62.53,36,34,-9.88,"arduino","red"
2023-04-12 09:31:45,62.53,36,34,-9.84,"arduino","red"
2023-04-12 09:32:00,62.53,36,34,-9.88,"arduino","red"
2023-04-12 09:32:15,62.53,36,34,-9.91,"arduino","red"
2023-04-12 09:32:30,62.53,36,34,-9.88,"arduino","red"
2023-04-12 09:32:45,62.53,36,33.25,-9.91,"arduino","red"
2023-04-12 09:33:00,62.53,36,34,-9.88,"arduino","red"
2023-04-12 09:33:15,62.53,36,34,-9.91,"arduino","red"
2023-04-12 09:33:30,62.53,36,33.75,-9.91,"arduino","red"
2023-04-12 09:33:45,62.5,36,34,-9.91,"arduino","red"
2023-04-12 09:34:00,62.53,36,34,-9.94,"arduino","red"
2023-04-12 09:34:15,62.53,36,34,-9.94,"arduino","red"
2023-04-12 09:34:30,62.5,36,33.75,-9.94,"arduino","red"
2023-04-12 09:34:45,62.5,36,34,-9.94,"arduino","red"
2023-04-12 09:35:00,62.53,36,34,-9.94,"arduino","red"
2023-04-12 09:35:15,62.5,36,34,-9.94,"arduino","red"
2023-04-12 09:35:30,62.53,36,34,-9.97,"arduino","red"
2023-04-12 09:35:45,62.53,36,34,-9.97,"arduino","red"
2023-04-12 09:36:00,62.5,36,34,-9.97,"arduino","red"
2023-04-12 09:36:15,62.5,36,34,-9.97,"arduino","red"
2023-04-12 09:36:30,62.5,36,33.5,-9.97,"arduino","red"
2023-04-12 09:36:45,62.5,36,34,-9.97,"arduino","red"
2023-04-12 09:37:00,62.5,36,34,-10,"arduino","red"
2023-04-12 09:37:15,62.5,36,34,-10,"arduino","red"
2023-04-12 09:37:30,62.5,36,33.75,-10,"arduino","red"
2023-04-12 09:37:45,62.5,36,34,-10.03,"arduino","red"
2023-04-12 09:38:00,62.5,36,33.75,-10,"arduino","red"
2023-04-12 09:38:15,62.47,36,34,-10.03,"arduino","red"
2023-04-12 09:38:30,62.47,36,34,-10.03,"arduino","red"
2023-04-12 09:38:45,62.47,36,34,-10.06,"arduino","red"
2023-04-12 09:39:00,62.47,36,34,-10.03,"arduino","red"
2023-04-12 09:39:15,62.5,36,34,-10.06,"arduino","red"
2023-04-12 09:39:30,62.5,36,34,-10.06,"arduino","red"
2023-04-12 09:39:45,62.47,36,34,-10.09,"arduino","red"
2023-04-12 09:40:00,62.47,36,34,-10.06,"arduino","red"
2023-04-12 09:40:15,62.44,36,33.5,-10.09,"arduino","red"
2023-04-12 09:40:30,62.47,36,34,-10.12,"arduino","red"
2023-04-12 09:40:45,62.47,36,33.75,-10.12,"arduino","red"
2023-04-12 09:41:00,62.44,36,33.75,-10.12,"arduino","red"
2023-04-12 09:41:15,62.44,36,34.25,-10.09,"arduino","red"
2023-04-12 09:41:30,62.44,36,33.75,-10.15,"arduino","red"
2023-04-12 09:41:45,62.44,36,34,-10.15,"arduino","red"
2023-04-12 09:42:00,62.41,36,34,-10.15,"arduino","red"
2023-04-12 09:42:15,62.47,36,34,-10.15,"arduino","red"
2023-04-12 09:42:30,62.44,36,34,-10.19,"arduino","red"
2023-04-12 09:42:45,62.47,36,34.25,-10.19,"arduino","red"
2023-04-12 09:43:00,62.44,36,34,-10.19,"arduino","red"
2023-04-12 09:43:15,62.44,36,34,-10.19,"arduino","red"
2023-04-12 09:43:30,62.44,36,33.75,-10.22,"arduino","red"
2023-04-12 09:43:45,62.44,36,34,-10.22,"arduino","red"
2023-04-12 09:44:00,62.44,36,33.25,-10.22,"arduino","red"
2023-04-12 09:44:15,62.41,36,34,-10.22,"arduino","red"
2023-04-12 09:44:30,62.44,36,34,-10.25,"arduino","red"
2023-04-12 09:44:45,62.41,36,34,-10.28,"arduino","red"
2023-04-12 09:45:00,62.44,36,34,-10.25,"arduino","red"
2023-04-12 09:45:15,62.41,36,34,-10.28,"arduino","red"
2023-04-12 09:45:30,62.41,36,34,-10.28,"arduino","red"
2023-04-12 09:45:45,62.44,36,34,-10.31,"arduino","red"
2023-04-12 09:46:00,62.44,36,34.25,-10.31,"arduino","red"
2023-04-12 09:46:15,62.41,36,34.25,-10.34,"arduino","red"
2023-04-12 09:46:30,62.41,36,34,-10.31,"arduino","red"
2023-04-12 09:46:45,62.44,36,34,-10.34,"arduino","red"
2023-04-12 09:47:00,62.41,36,34,-10.34,"arduino","red"
2023-04-12 09:47:15,62.41,36,34,-10.34,"arduino","red"
2023-04-12 09:47:30,62.41,36,34,-10.34,"arduino","red"
2023-04-12 09:47:45,62.41,36,33.25,-10.37,"arduino","red"
2023-04-12 09:48:00,62.41,36,34,-10.37,"arduino","red"
2023-04-12 09:48:15,62.41,36,34,-10.4,"arduino","red"
2023-04-12 09:48:30,62.41,36,34,-10.37,"arduino","red"
