"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-07 16:08:00,114.28706,35.79544,-35.586,-1.43562,"madgetech","green"
2023-04-07 16:08:30,114.85994,35.80272,-35.58244,-1.38758,"madgetech","green"
2023-04-07 16:09:00,115.33062,35.80792,-35.58078,-1.32932,"madgetech","green"
2023-04-07 16:09:30,115.79284,35.81372,-35.57994,-1.26084,"madgetech","green"
2023-04-07 16:10:00,116.159,35.81834,-35.57628,-1.18748,"madgetech","green"
2023-04-07 16:10:30,116.45042,35.82292,-35.57346,-1.11038,"madgetech","green"
2023-04-07 16:11:00,116.7546,35.828,-35.56988,-1.02818,"madgetech","green"
2023-04-07 16:11:30,117.0084,35.83186,-35.56834,-0.94302,"madgetech","green"
2023-04-07 16:12:00,117.22198,35.8358,-35.56572,-0.858,"madgetech","green"
2023-04-07 16:12:30,117.4086,35.8391,-35.56404,-0.77388,"madgetech","green"
2023-04-07 16:13:00,117.59692,35.84272,-35.56102,-0.69492,"madgetech","green"
2023-04-07 16:13:30,117.70606,35.84478,-35.55826,-0.61842,"madgetech","green"
2023-04-07 16:14:00,117.85304,35.84724,-35.55634,-0.54462,"madgetech","green"
2023-04-07 16:14:30,117.99366,35.84916,-35.55458,-0.47466,"madgetech","green"
2023-04-07 16:15:00,118.08472,35.85162,-35.55238,-0.40608,"madgetech","green"
2023-04-07 16:15:30,118.15566,35.8539,-35.55016,-0.34018,"madgetech","green"
2023-04-07 16:16:00,118.2393,35.85566,-35.5479,-0.27684,"madgetech","green"
2023-04-07 16:16:30,118.33842,35.8572,-35.54562,-0.2162,"madgetech","green"
2023-04-07 16:17:00,118.38852,35.85978,-35.54356,-0.15794,"madgetech","green"
2023-04-07 16:17:30,118.45328,35.85968,-35.54242,-0.1024,"madgetech","green"
2023-04-07 16:18:00,118.55474,35.86082,-35.5402,-0.04868,"madgetech","green"
2023-04-07 16:18:30,118.59352,35.86194,-35.53784,0.00294,"madgetech","green"
2023-04-07 16:19:00,118.63462,35.86368,-35.53696,0.05344,"madgetech","green"
2023-04-07 16:19:30,118.67772,35.86464,-35.53634,0.1002,"madgetech","green"
2023-04-07 16:20:00,118.72156,35.86638,-35.53424,0.1468,"madgetech","green"
2023-04-07 16:20:30,118.73222,35.86674,-35.53216,0.19194,"madgetech","green"
2023-04-07 16:21:00,118.7765,35.86768,-35.53032,0.23332,"madgetech","green"
2023-04-07 16:21:30,118.82714,35.86766,-35.52852,0.27304,"madgetech","green"
2023-04-07 16:22:00,118.81018,35.8693,-35.527,0.31008,"madgetech","green"
2023-04-07 16:22:30,118.8236,35.8699,-35.52684,0.3473,"madgetech","green"
2023-04-07 16:23:00,118.88122,35.8703,-35.52506,0.38108,"madgetech","green"
2023-04-07 16:23:30,118.91008,35.87064,-35.5239,0.41192,"madgetech","green"
2023-04-07 16:24:00,118.8995,35.87152,-35.52324,0.44206,"madgetech","green"
2023-04-07 16:24:30,118.93414,35.87132,-35.5226,0.47048,"madgetech","green"
2023-04-07 16:25:00,118.93066,35.8722,-35.52034,0.49542,"madgetech","green"
2023-04-07 16:25:30,118.98158,35.87254,-35.51922,0.52086,"madgetech","green"
2023-04-07 16:26:00,118.98574,35.87354,-35.5182,0.54406,"madgetech","green"
2023-04-07 16:26:30,118.9969,35.87364,-35.51758,0.56612,"madgetech","green"
2023-04-07 16:27:00,119.01002,35.87284,-35.51676,0.58548,"madgetech","green"
2023-04-07 16:27:30,118.98122,35.8748,-35.5159,0.60448,"madgetech","green"
2023-04-07 16:28:00,119.01578,35.87394,-35.51516,0.62292,"madgetech","green"
2023-04-07 16:28:30,118.99684,35.87514,-35.51432,0.63828,"madgetech","green"
2023-04-07 16:29:00,119.05142,35.8754,-35.514,0.65328,"madgetech","green"
2023-04-07 16:29:30,119.074,35.87632,-35.51254,0.66584,"madgetech","green"
2023-04-07 16:30:00,119.0334,35.876,-35.51302,0.67754,"madgetech","green"
2023-04-07 16:30:30,119.07712,35.87572,-35.51258,0.6884,"madgetech","green"
