"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-07 11:05:00,70.8874,35.97474,-35.74192,-15.53448,"madgetech","green"
2023-04-07 11:05:30,71.43888,35.97264,-35.7371,-15.68158,"madgetech","green"
2023-04-07 11:06:00,71.42744,35.9698,-35.73414,-15.97966,"madgetech","green"
2023-04-07 11:06:30,71.41268,35.96672,-35.73188,-16.30248,"madgetech","green"
2023-04-07 11:07:00,71.40072,35.9641,-35.73014,-16.57498,"madgetech","green"
2023-04-07 11:07:30,71.61064,35.96336,-35.72688,-16.8083,"madgetech","green"
2023-04-07 11:08:00,71.41476,35.96048,-35.72512,-17.01636,"madgetech","green"
2023-04-07 11:08:30,71.44808,35.95848,-35.72208,-17.20336,"madgetech","green"
2023-04-07 11:09:00,71.38928,35.95686,-35.72014,-17.37028,"madgetech","green"
2023-04-07 11:09:30,71.47102,35.95474,-35.71844,-17.52448,"madgetech","green"
2023-04-07 11:10:00,71.46102,35.9533,-35.71632,-17.6595,"madgetech","green"
2023-04-07 11:10:30,71.44442,35.95226,-35.71454,-17.78088,"madgetech","green"
2023-04-07 11:11:00,71.43824,35.95034,-35.713,-17.8961,"madgetech","green"
2023-04-07 11:11:30,71.4423,35.94888,-35.71146,-18.00274,"madgetech","green"
2023-04-07 11:12:00,71.4911,35.9476,-35.70838,-18.10246,"madgetech","green"
2023-04-07 11:12:30,71.42482,35.94564,-35.70706,-18.19472,"madgetech","green"
2023-04-07 11:13:00,71.50212,35.94462,-35.70492,-18.28096,"madgetech","green"
2023-04-07 11:13:30,71.52024,35.94494,-35.7034,-18.35864,"madgetech","green"
2023-04-07 11:14:00,71.4673,35.94284,-35.70226,-18.43296,"madgetech","green"
2023-04-07 11:14:30,71.50938,35.94192,-35.70028,-18.50684,"madgetech","green"
2023-04-07 11:15:00,71.46956,35.94084,-35.69896,-18.57692,"madgetech","green"
2023-04-07 11:15:30,71.52352,35.93944,-35.69796,-18.64232,"madgetech","green"
2023-04-07 11:16:00,71.50094,35.93784,-35.69664,-18.70182,"madgetech","green"
2023-04-07 11:16:30,71.51406,35.93674,-35.69478,-18.75978,"madgetech","green"
