#,Date-Time (PST),Ch: 1 - Temperature   (°C )
1,12/16/2022 13:55:48,15.763
2,12/16/2022 13:55:58,15.774
3,12/16/2022 13:56:08,15.838
4,12/16/2022 13:56:18,15.881
5,12/16/2022 13:56:28,15.903
6,12/16/2022 13:56:38,15.945
7,12/16/2022 13:56:48,15.999
8,12/16/2022 13:56:58,16.031
9,12/16/2022 13:57:08,16.085
10,12/16/2022 13:57:18,16.117
11,12/16/2022 13:57:28,16.171
12,12/16/2022 13:57:38,16.214
13,12/16/2022 13:57:48,16.256
14,12/16/2022 13:57:58,16.299
15,12/16/2022 13:58:08,16.321
16,12/16/2022 13:58:18,16.353
17,12/16/2022 13:58:28,16.364
18,12/16/2022 13:58:38,16.407
19,12/16/2022 13:58:48,16.417
20,12/16/2022 13:58:58,16.439
21,12/16/2022 13:59:08,16.450
22,12/16/2022 13:59:18,16.471
23,12/16/2022 13:59:28,16.482
24,12/16/2022 13:59:38,16.503
25,12/16/2022 13:59:48,16.514
26,12/16/2022 13:59:58,16.535
27,12/16/2022 14:00:08,16.546
28,12/16/2022 14:00:18,16.578
29,12/16/2022 14:00:28,16.589
30,12/16/2022 14:00:38,16.589
31,12/16/2022 14:00:48,16.610
32,12/16/2022 14:00:58,16.621
33,12/16/2022 14:01:08,16.643
34,12/16/2022 14:01:18,16.653
35,12/16/2022 14:01:28,16.653
36,12/16/2022 14:01:38,16.685
37,12/16/2022 14:01:48,16.685
38,12/16/2022 14:01:58,16.685
39,12/16/2022 14:02:08,16.707
40,12/16/2022 14:02:18,16.728
41,12/16/2022 14:02:28,16.739
42,12/16/2022 14:02:38,16.739
43,12/16/2022 14:02:48,16.739
44,12/16/2022 14:02:58,16.761
45,12/16/2022 14:03:08,16.761
46,12/16/2022 14:03:18,16.782
47,12/16/2022 14:03:28,16.793
48,12/16/2022 14:03:38,16.793
49,12/16/2022 14:03:48,16.793
50,12/16/2022 14:03:58,16.814
51,12/16/2022 14:04:08,16.836
52,12/16/2022 14:04:18,16.836
53,12/16/2022 14:04:28,16.846
54,12/16/2022 14:04:38,16.857
55,12/16/2022 14:04:48,16.868
56,12/16/2022 14:04:58,16.889
57,12/16/2022 14:05:08,16.879
58,12/16/2022 14:05:18,16.900
59,12/16/2022 14:05:28,16.900
60,12/16/2022 14:05:38,16.900
61,12/16/2022 14:05:48,16.911
62,12/16/2022 14:05:58,16.932
63,12/16/2022 14:06:08,16.932
64,12/16/2022 14:06:18,16.943
65,12/16/2022 14:06:28,16.943
66,12/16/2022 14:06:38,16.964
67,12/16/2022 14:06:48,16.964
68,12/16/2022 14:06:58,16.986
69,12/16/2022 14:07:08,16.986
70,12/16/2022 14:07:18,16.997
71,12/16/2022 14:07:28,16.997
72,12/16/2022 14:07:38,17.007
73,12/16/2022 14:07:48,17.029
74,12/16/2022 14:07:58,17.029
75,12/16/2022 14:08:08,17.029
76,12/16/2022 14:08:18,17.029
77,12/16/2022 14:08:28,17.039
78,12/16/2022 14:08:38,17.050
79,12/16/2022 14:08:48,17.082
80,12/16/2022 14:08:58,17.072
81,12/16/2022 14:09:08,17.082
82,12/16/2022 14:09:18,17.082
83,12/16/2022 14:09:28,17.093
84,12/16/2022 14:09:38,17.114
