Date,Time,J1 (mV),J1 oversampled mean (mV),J1 oversampled mean,J1 oversampled min,J1 oversampled max,J1 oversampled sd,J2+ (mV),J3 (mV),J4+ (mV),J4+ oversampled mean (mV),J4+ oversampled mean,J4+ oversampled min,J4+ oversampled max,J4+ oversampled sd,J4- (mV),J4- oversampled mean (mV),J4- oversampled mean,J4- oversampled min,J4- oversampled max,J4- oversampled sd
1/23/24,19:30:01,48.53,48.5,1552,1547,1558,2.12,34.5,-36,42.34,42.78,1369,1356,1381,7.31,51.25,51.25,1640,1639,1642,0.78
1/23/24,19:35:01,48.41,48.47,1551,1546,1556,2.41,34.5,-36,42.41,42.81,1370,1358,1381,7.01,51.28,51.25,1640,1639,1642,0.73
1/23/24,19:40:01,48.53,48.47,1551,1546,1557,2.17,34.5,-36,42.44,42.81,1370,1357,1381,7.1,51.22,51.25,1640,1639,1642,0.88
1/23/24,19:45:01,48.63,48.5,1552,1549,1556,1.81,34.5,-36,42.44,42.81,1370,1357,1383,7.27,51.28,51.25,1640,1639,1642,0.89
1/23/24,19:50:01,48.5,48.5,1552,1549,1558,2.02,34.5,-36,42.41,42.81,1370,1358,1383,7.24,51.28,51.25,1640,1639,1642,0.94
1/23/24,19:55:01,48.56,48.5,1552,1549,1556,2.09,34.5,-36,42.38,42.81,1370,1356,1382,7.08,51.28,51.25,1640,1640,1642,0.88
1/23/24,20:00:01,48.56,48.53,1553,1550,1557,1.62,34.5,-36,42.44,42.81,1370,1355,1383,7.35,51.28,51.25,1640,1640,1642,1.01
1/23/24,20:05:01,48.53,48.56,1554,1551,1560,2.19,34.5,-36,42.41,42.84,1371,1358,1382,7.05,51.22,51.25,1640,1639,1642,1
1/23/24,20:10:01,48.56,48.56,1554,1551,1560,2.3,34.5,-36,42.41,42.84,1371,1358,1383,7.22,51.25,51.25,1640,1639,1642,1.07
1/23/24,20:15:01,48.66,48.53,1553,1551,1557,1.76,34.5,-36,42.41,42.84,1371,1358,1382,6.93,51.25,51.25,1640,1639,1642,1.08
1/23/24,20:20:01,48.75,48.59,1555,1551,1560,2.28,34.5,-36,42.44,42.84,1371,1358,1383,6.99,51.25,51.25,1640,1640,1642,1.12
1/23/24,20:25:01,48.63,48.56,1554,1548,1561,3.12,34.5,-36,42.41,42.88,1372,1358,1383,7.5,51.25,51.25,1640,1640,1642,1.1
1/23/24,20:30:01,48.53,48.56,1554,1551,1558,1.61,34.5,-36,42.47,42.88,1372,1359,1384,7.12,51.28,51.25,1640,1640,1642,1
1/23/24,20:35:01,48.47,48.59,1555,1550,1559,2.53,34.5,-36,42.44,42.88,1372,1358,1385,7.49,51.28,51.25,1640,1640,1642,1.1
1/23/24,20:40:01,48.63,48.59,1555,1551,1561,2.33,34.5,-36,42.5,42.88,1372,1358,1384,7.19,51.28,51.28,1641,1639,1642,0.67
1/23/24,20:45:01,48.75,48.63,1556,1550,1561,2.2,34.5,-36,42.53,42.88,1372,1360,1384,7.05,51.28,51.25,1640,1639,1642,1.04
1/23/24,20:50:01,48.69,48.59,1555,1552,1559,2.04,34.5,-36,42.5,42.91,1373,1360,1384,7.01,51.28,51.28,1641,1640,1643,0.68
1/23/24,20:55:01,48.69,48.63,1556,1552,1561,1.78,34.5,-36,42.53,42.91,1373,1359,1386,7.18,51.25,51.25,1640,1639,1642,1.18
1/23/24,21:00:01,48.72,48.63,1556,1550,1563,3.01,34.5,-36,42.5,42.94,1374,1360,1385,7.16,51.25,51.25,1640,1640,1643,1.1
1/23/24,21:05:01,48.59,48.63,1556,1551,1561,2.27,34.5,-36,42.47,42.94,1374,1361,1387,7.47,51.28,51.28,1641,1640,1642,0.57
1/23/24,21:10:01,48.66,48.63,1556,1551,1561,2.33,34.5,-36,42.53,42.97,1375,1362,1387,7.19,51.25,51.25,1640,1640,1642,1.12
1/23/24,21:15:01,48.63,48.56,1554,1550,1559,2.24,34.5,-36,42.53,42.97,1375,1361,1389,7.08,51.28,51.25,1640,1639,1642,1.14
1/23/24,21:20:01,48.59,48.63,1556,1551,1562,2.12,34.75,-36,42.63,43,1376,1363,1388,7.17,51.25,51.25,1640,1640,1642,1.05
1/23/24,21:25:01,48.56,48.59,1555,1551,1559,1.7,34.5,-36,42.63,43.06,1378,1363,1391,7.09,51.25,51.28,1641,1640,1642,0.59
1/23/24,21:30:01,48.69,48.59,1555,1549,1561,2.93,34.5,-36,42.66,43.06,1378,1365,1391,7.14,51.28,51.28,1641,1640,1642,0.53
1/23/24,21:35:01,48.66,48.59,1555,1552,1560,2.31,34.5,-36,42.72,43.09,1379,1366,1392,7.24,51.28,51.25,1640,1640,1642,1.04
1/23/24,21:40:01,48.53,48.59,1555,1552,1561,2.2,34.5,-36,42.66,43.13,1380,1367,1391,7.11,51.28,51.25,1640,1640,1643,1.16
1/23/24,21:45:01,48.63,48.59,1555,1550,1559,2.2,34.5,-36,42.69,43.13,1380,1366,1392,6.97,51.31,51.25,1640,1640,1643,1.13
1/23/24,21:50:01,48.63,48.56,1554,1548,1560,2.88,34.5,-36,42.75,43.13,1380,1365,1392,7.13,51.28,51.28,1641,1640,1642,0.62
1/23/24,21:55:01,48.47,48.53,1553,1550,1558,2.03,34.5,-36,42.72,43.13,1380,1367,1391,7.19,51.28,51.25,1640,1640,1642,1.09
1/23/24,22:00:01,48.44,48.41,1549,1546,1554,2.09,34.5,-36,42.75,43.16,1381,1368,1393,6.96,51.25,51.28,1641,1639,1642,0.68
1/23/24,22:05:01,48.47,48.44,1550,1546,1554,1.94,34.5,-36,42.75,43.16,1381,1368,1391,7.08,51.28,51.25,1640,1640,1642,1
1/23/24,22:10:01,48.63,48.41,1549,1543,1555,2.3,34.5,-36,42.75,43.16,1381,1367,1393,7.06,51.31,51.28,1641,1639,1643,0.65
1/23/24,22:15:01,48.5,48.44,1550,1546,1556,2.54,34.5,-36,42.81,43.16,1381,1367,1392,7.24,51.28,51.28,1641,1640,1642,0.6
1/23/24,22:20:01,48.66,48.5,1552,1546,1558,2.93,34.5,-36,42.69,43.16,1381,1368,1395,7.24,51.31,51.28,1641,1640,1643,0.7
1/23/24,22:25:01,48.44,48.53,1553,1548,1558,2.15,34.5,-36,42.78,43.16,1381,1367,1392,7.09,51.28,51.28,1641,1640,1642,0.59
1/23/24,22:30:01,48.47,48.53,1553,1548,1558,2.44,34.5,-36,42.78,43.19,1382,1367,1395,7.4,51.25,51.28,1641,1640,1643,0.6
1/23/24,22:35:01,48.47,48.47,1551,1546,1556,2.37,34.5,-36,42.78,43.16,1381,1369,1392,7.26,51.28,51.28,1641,1640,1642,0.57
1/23/24,22:40:01,48.44,48.5,1552,1547,1556,1.75,34.5,-36,42.72,43.19,1382,1367,1394,7.16,51.25,51.28,1641,1640,1642,0.5
1/23/24,22:45:01,48.47,48.44,1550,1548,1555,1.85,34.5,-36,42.81,43.19,1382,1370,1394,7.05,51.25,51.28,1641,1640,1643,0.64
1/23/24,22:50:01,48.59,48.47,1551,1546,1557,2.16,34.75,-36,42.78,43.19,1382,1369,1394,7.24,51.28,51.28,1641,1640,1642,0.59
1/23/24,22:55:01,48.41,48.44,1550,1546,1555,1.91,34.5,-36,42.75,43.22,1383,1368,1395,7.14,51.28,51.28,1641,1640,1643,0.67
1/23/24,23:00:01,48.53,48.47,1551,1546,1557,2.41,34.5,-36,42.75,43.19,1382,1370,1396,7.42,51.25,51.25,1640,1640,1642,1.15
1/23/24,23:05:01,48.5,48.47,1551,1547,1555,1.97,34.5,-36,42.81,43.22,1383,1371,1395,7.26,51.25,51.25,1640,1640,1642,1.1
1/23/24,23:10:01,48.38,48.44,1550,1545,1556,2.36,34.5,-36,42.78,43.22,1383,1369,1395,6.99,51.28,51.25,1640,1640,1642,1.1
1/23/24,23:15:01,48.47,48.41,1549,1543,1556,2.47,34.5,-36,42.81,43.22,1383,1370,1395,7.16,51.28,51.25,1640,1640,1642,1.21
1/23/24,23:20:01,48.44,48.5,1552,1549,1555,1.67,34.75,-36,42.78,43.22,1383,1368,1396,7.23,51.28,51.25,1640,1639,1642,1.03
1/23/24,23:25:01,48.47,48.53,1553,1550,1558,2.06,34.5,-36,42.81,43.25,1384,1369,1396,7.28,51.25,51.25,1640,1640,1642,1.02
1/23/24,23:30:01,48.41,48.53,1553,1546,1560,3.81,34.5,-36,42.81,43.25,1384,1371,1397,7.14,51.28,51.25,1640,1640,1643,1.24
1/23/24,23:35:01,48.31,48.38,1548,1544,1553,2.1,34.5,-36,42.84,43.25,1384,1371,1396,7.23,51.28,51.25,1640,1639,1642,1.08
1/23/24,23:40:01,48.34,48.38,1548,1543,1554,2.66,34.5,-36,42.75,43.25,1384,1370,1397,7.15,51.28,51.25,1640,1639,1642,0.94
1/23/24,23:45:01,48.44,48.38,1548,1544,1552,1.84,34.5,-36,42.78,43.25,1384,1370,1396,7.24,51.28,51.25,1640,1640,1642,1.07
1/23/24,23:50:01,48.34,48.34,1547,1544,1552,1.45,34.5,-36,42.88,43.25,1384,1371,1396,7.17,51.28,51.25,1640,1640,1642,1.04
1/23/24,23:55:01,48.34,48.38,1548,1545,1552,1.72,34.5,-36,42.84,43.25,1384,1371,1396,7.16,51.28,51.25,1640,1640,1642,0.92
1/24/24,0:00:01,48.25,48.38,1548,1544,1553,2.01,34.5,-36,42.84,43.25,1384,1370,1397,7.18,51.28,51.25,1640,1639,1642,0.91
1/24/24,0:05:01,48.41,48.38,1548,1546,1552,1.59,34.5,-36,42.78,43.25,1384,1371,1395,7.08,51.28,51.25,1640,1639,1642,0.81
1/24/24,0:10:01,48.41,48.38,1548,1545,1553,1.88,34.5,-36,42.88,43.28,1385,1372,1397,7.01,51.28,51.25,1640,1640,1643,1.22
1/24/24,0:15:01,48.56,48.41,1549,1546,1553,1.93,34.5,-36,42.81,43.28,1385,1370,1397,7.22,51.25,51.25,1640,1640,1642,1.05
1/24/24,0:20:01,48.63,48.44,1550,1546,1556,2.05,34.5,-36,42.81,43.28,1385,1372,1398,7.26,51.31,51.25,1640,1639,1642,1.05
1/24/24,0:25:01,48.38,48.34,1547,1544,1551,1.8,34.5,-36,42.84,43.28,1385,1371,1397,7.43,51.28,51.28,1641,1640,1642,0.65
1/24/24,0:30:01,48.25,48.28,1545,1542,1550,2.28,34.5,-36,42.84,43.31,1386,1371,1398,7.17,51.28,51.28,1641,1639,1642,0.68
1/24/24,0:35:01,48.44,48.41,1549,1544,1553,2.08,34.5,-36,42.88,43.28,1385,1372,1397,7.07,51.28,51.28,1641,1640,1643,0.65
1/24/24,0:40:01,48.41,48.31,1546,1542,1553,2.79,34.5,-36,42.91,43.28,1385,1369,1397,7.09,51.28,51.28,1641,1640,1643,0.78
1/24/24,0:45:01,48.44,48.44,1550,1545,1556,2.39,34.5,-36,42.91,43.31,1386,1373,1397,6.88,51.31,51.28,1641,1640,1642,0.57
1/24/24,0:50:01,48.56,48.5,1552,1545,1558,3.03,34.5,-36,42.91,43.31,1386,1372,1398,7.03,51.31,51.28,1641,1640,1642,0.57
1/24/24,0:55:01,48.34,48.44,1550,1546,1556,2.44,34.5,-36,42.84,43.31,1386,1373,1399,7.33,51.28,51.28,1641,1640,1642,0.65
1/24/24,1:00:01,48.44,48.41,1549,1545,1554,2.09,34.5,-36,42.84,43.31,1386,1373,1398,7.15,51.28,51.28,1641,1640,1643,0.68
1/24/24,1:05:01,48.34,48.31,1546,1542,1552,1.98,34.5,-36,42.94,43.31,1386,1373,1398,7.02,51.25,51.25,1640,1639,1642,1.13
1/24/24,1:10:01,48.31,48.28,1545,1538,1553,2.97,34.5,-36,42.94,43.34,1387,1373,1398,7.21,51.28,51.28,1641,1640,1642,0.5
1/24/24,1:15:01,48.41,48.28,1545,1541,1552,2.65,34.5,-36,42.91,43.34,1387,1375,1399,6.95,51.28,51.28,1641,1640,1642,0.56
1/24/24,1:20:01,48.19,48.25,1544,1541,1550,2.13,34.5,-36,42.91,43.34,1387,1373,1398,7.13,51.25,51.25,1640,1640,1643,1.15
1/24/24,1:25:01,48.13,48.19,1542,1536,1547,2.44,34.5,-36,42.88,43.34,1387,1373,1398,7.25,51.31,51.28,1641,1640,1643,0.54
1/24/24,1:30:01,48.28,48.25,1544,1539,1550,2.62,34.5,-36,42.97,43.34,1387,1374,1399,7.45,51.28,51.28,1641,1640,1642,0.56
1/24/24,1:35:01,48.44,48.28,1545,1541,1550,2.02,34.5,-36,42.91,43.34,1387,1373,1400,7.05,51.28,51.25,1640,1640,1642,0.98
1/24/24,1:40:01,48.13,48.22,1543,1539,1548,2.06,34.5,-36,42.94,43.38,1388,1374,1400,7.15,51.31,51.25,1640,1639,1643,1.23
1/24/24,1:45:01,48.25,48.28,1545,1539,1552,2.37,34.5,-36,42.91,43.38,1388,1375,1399,6.98,51.28,51.25,1640,1639,1644,1.15
1/24/24,1:50:01,48.28,48.31,1546,1538,1555,3.22,34.5,-36,42.94,43.34,1387,1374,1400,7.28,51.28,51.25,1640,1640,1642,1.1
1/24/24,1:55:01,48.22,48.25,1544,1539,1551,2.36,34.5,-36,42.91,43.38,1388,1375,1401,7.26,51.28,51.25,1640,1640,1642,1.06
1/24/24,2:00:01,48.25,48.28,1545,1542,1549,1.75,34.5,-36,42.97,43.38,1388,1376,1399,6.96,51.28,51.25,1640,1639,1642,1.05
1/24/24,2:05:01,48.47,48.28,1545,1540,1551,2.35,34.5,-36,42.97,43.38,1388,1374,1400,7.12,51.28,51.25,1640,1639,1642,1.05
1/24/24,2:10:01,48.25,48.19,1542,1538,1547,2.21,34.5,-36,43,43.38,1388,1374,1401,7.03,51.28,51.28,1641,1640,1642,0.57
1/24/24,2:15:01,48.13,48.13,1540,1535,1544,1.95,34.5,-36,43,43.38,1388,1373,1401,7.39,51.28,51.28,1641,1639,1643,0.74
1/24/24,2:20:01,48.25,48.19,1542,1539,1546,1.66,34.5,-36,43.03,43.41,1389,1375,1401,7.41,51.25,51.25,1640,1640,1642,0.98
1/24/24,2:25:01,48.25,48.19,1542,1539,1547,1.7,34.5,-36,43,43.41,1389,1376,1401,7.03,51.31,51.25,1640,1639,1642,1.03
1/24/24,2:30:01,48.25,48.19,1542,1538,1546,1.75,34.5,-36,43,43.41,1389,1376,1400,7.23,51.28,51.25,1640,1639,1642,1.1
1/24/24,2:35:01,48.16,48,1536,1531,1541,2.54,34.5,-36,43,43.44,1390,1376,1403,7.2,51.28,51.25,1640,1639,1643,1.13
1/24/24,2:40:01,47.94,48.03,1537,1532,1543,2.76,34.5,-36,43.06,43.47,1391,1378,1402,7.29,51.25,51.25,1640,1640,1642,0.93
1/24/24,2:45:01,48.19,48.06,1538,1534,1545,2.46,34.5,-36,43.09,43.47,1391,1378,1403,7.16,51.28,51.25,1640,1639,1642,0.93
1/24/24,2:50:01,48.09,48.13,1540,1533,1549,3.52,34.5,-36,43.09,43.5,1392,1377,1403,7.16,51.28,51.25,1640,1639,1642,0.89
1/24/24,2:55:01,48.03,48.06,1538,1535,1542,1.6,34.5,-36,43.03,43.5,1392,1379,1403,7.06,51.25,51.25,1640,1639,1642,0.87
1/24/24,3:00:01,48.06,48.06,1538,1535,1541,1.6,34.5,-36,43.16,43.53,1393,1379,1406,7.08,51.25,51.25,1640,1639,1642,0.64
1/24/24,3:05:01,48.03,48.03,1537,1532,1544,2.24,34.5,-36,43.09,43.53,1393,1379,1405,7.13,51.25,51.25,1640,1639,1642,0.74
1/24/24,3:10:01,48.16,48.06,1538,1535,1542,1.74,34.5,-36,43.16,43.53,1393,1380,1406,7.33,51.25,51.25,1640,1639,1642,0.75
1/24/24,3:15:01,48.16,48.06,1538,1533,1543,2.44,34.5,-36,43.13,43.56,1394,1380,1406,7.26,51.25,51.25,1640,1639,1641,0.65
1/24/24,3:20:01,48.13,48.13,1540,1535,1546,2.58,34.5,-36,43.16,43.56,1394,1381,1406,7.08,51.28,51.25,1640,1639,1642,0.68
1/24/24,3:25:01,48.09,48.09,1539,1537,1543,1.67,34.5,-36,43.13,43.59,1395,1381,1407,7.22,51.28,51.25,1640,1639,1643,0.83
1/24/24,3:30:01,48.09,48.09,1539,1533,1546,2.44,34.5,-36,43.16,43.59,1395,1381,1406,7.23,51.25,51.25,1640,1639,1642,0.62
1/24/24,3:35:01,48.28,48.16,1541,1535,1546,2.66,34.5,-36,43.16,43.59,1395,1383,1408,7.26,51.28,51.25,1640,1639,1643,0.95
1/24/24,3:40:01,48.34,48.22,1543,1539,1548,2.22,34.5,-36,43.13,43.63,1396,1381,1407,7,51.25,51.25,1640,1639,1642,0.78
1/24/24,3:45:01,48.38,48.31,1546,1541,1550,1.89,34.5,-36,43.19,43.63,1396,1384,1408,6.99,51.28,51.25,1640,1639,1642,0.81
1/24/24,3:50:01,48.34,48.31,1546,1542,1552,2.42,34.5,-36,43.19,43.63,1396,1383,1407,7.18,51.28,51.25,1640,1639,1642,0.82
1/24/24,3:55:01,48.47,48.34,1547,1543,1553,2.37,34.5,-36,43.22,43.63,1396,1381,1408,6.96,51.28,51.25,1640,1639,1641,0.65
1/24/24,4:00:01,48.31,48.34,1547,1543,1554,2.52,34.5,-36,43.22,43.63,1396,1384,1409,7.27,51.22,51.25,1640,1639,1642,0.65
1/24/24,4:05:01,48.41,48.34,1547,1542,1553,2.65,34.5,-36,43.22,43.66,1397,1382,1410,6.94,51.28,51.25,1640,1639,1643,0.77
1/24/24,4:10:01,48.34,48.34,1547,1542,1552,2.08,34.5,-36,43.22,43.66,1397,1384,1410,7.18,51.25,51.22,1639,1639,1641,1.15
1/24/24,4:15:01,48.38,48.44,1550,1544,1554,1.81,34.5,-36,43.28,43.69,1398,1385,1411,7.17,51.28,51.25,1640,1639,1641,0.66
1/24/24,4:20:01,48.41,48.38,1548,1544,1553,2.14,34.5,-36,43.22,43.66,1397,1383,1409,7.29,51.25,51.25,1640,1639,1642,0.74
1/24/24,4:25:01,48.41,48.38,1548,1543,1553,2.11,34.5,-36,43.28,43.69,1398,1385,1411,7.37,51.25,51.25,1640,1639,1642,0.73
1/24/24,4:30:01,48.5,48.38,1548,1543,1552,1.98,34.5,-36,43.28,43.69,1398,1383,1409,7.18,51.28,51.25,1640,1639,1642,0.75
1/24/24,4:35:01,48.44,48.38,1548,1545,1553,1.98,34.5,-36,43.25,43.66,1397,1384,1409,7.11,51.22,51.25,1640,1639,1642,0.66
1/24/24,4:40:01,48.44,48.41,1549,1546,1553,1.64,34.5,-36,43.28,43.72,1399,1386,1411,7.16,51.25,51.25,1640,1639,1641,0.62
1/24/24,4:45:01,48.63,48.41,1549,1544,1556,3.23,34.5,-36,43.28,43.72,1399,1386,1412,7.26,51.25,51.25,1640,1638,1641,0.65
1/24/24,4:50:01,48.56,48.41,1549,1544,1558,3.18,34.5,-36,43.34,43.75,1400,1386,1411,7.1,51.25,51.25,1640,1639,1642,0.74
1/24/24,4:55:01,48.44,48.44,1550,1546,1555,2.03,34.5,-36,43.38,43.75,1400,1387,1413,7.07,51.28,51.25,1640,1639,1642,0.71
1/24/24,5:00:01,48.44,48.44,1550,1544,1556,2.02,34.5,-36,43.34,43.78,1401,1389,1414,7.06,51.25,51.25,1640,1639,1642,0.6
1/24/24,5:05:01,48.44,48.44,1550,1546,1557,2.2,34.5,-36,43.31,43.75,1400,1387,1412,7.29,51.22,51.25,1640,1638,1641,0.66
1/24/24,5:10:01,48.53,48.47,1551,1548,1555,1.69,34.5,-36,43.31,43.75,1400,1385,1412,7.51,51.25,51.25,1640,1639,1641,0.61
1/24/24,5:15:01,48.41,48.41,1549,1544,1553,2.16,34.5,-36,43.31,43.75,1400,1388,1413,7.26,51.25,51.25,1640,1639,1643,0.65
1/24/24,5:20:01,48.44,48.41,1549,1546,1553,1.7,34.5,-36,43.31,43.78,1401,1387,1412,7.18,51.28,51.25,1640,1639,1642,0.68
1/24/24,5:25:01,48.41,48.41,1549,1544,1554,2.01,34.5,-36,43.31,43.75,1400,1386,1413,7.35,51.25,51.25,1640,1638,1642,0.72
1/24/24,5:30:01,48.38,48.34,1547,1544,1552,2.05,34.5,-36,43.31,43.72,1399,1386,1411,6.92,51.22,51.22,1639,1639,1642,1.13
1/24/24,5:35:01,48.31,48.22,1543,1537,1551,3.37,34.5,-36,43.31,43.72,1399,1386,1412,7.18,51.28,51.25,1640,1639,1643,0.73
1/24/24,5:40:01,48.28,48.19,1542,1538,1548,2.17,34.5,-36,43.31,43.72,1399,1384,1410,7.29,51.22,51.22,1639,1639,1641,1.13
1/24/24,5:45:01,48.25,48.16,1541,1535,1548,2.8,34.5,-36,43.25,43.69,1398,1385,1413,7.41,51.25,51.22,1639,1639,1641,1.1
1/24/24,5:50:01,48.06,48.06,1538,1534,1544,1.92,34.5,-36,43.31,43.69,1398,1385,1410,7.07,51.25,51.22,1639,1639,1641,1.05
1/24/24,5:55:01,48.06,48,1536,1532,1541,2.33,34.5,-36,43.31,43.69,1398,1385,1411,7.1,51.25,51.22,1639,1639,1641,1.1
1/24/24,6:00:01,48,48.03,1537,1532,1541,2.22,34.5,-36,43.25,43.69,1398,1385,1410,7.29,51.25,51.22,1639,1638,1641,1.14
1/24/24,6:05:01,48.06,48,1536,1533,1543,2.28,34.5,-36,43.31,43.69,1398,1386,1410,7.03,51.25,51.22,1639,1638,1641,0.98
1/24/24,6:10:01,48.03,48,1536,1532,1541,2.21,34.5,-36,43.25,43.69,1398,1383,1410,7.2,51.25,51.22,1639,1638,1641,0.89
1/24/24,6:15:01,47.97,48.09,1539,1536,1543,1.61,34.5,-36,43.25,43.69,1398,1385,1408,6.86,51.25,51.22,1639,1638,1641,0.89
1/24/24,6:20:01,48.16,48.09,1539,1535,1544,2.18,34.5,-36,43.28,43.69,1398,1385,1410,7.08,51.25,51.22,1639,1639,1641,0.85
1/24/24,6:25:01,48.13,48.06,1538,1534,1543,2.2,34.5,-36,43.28,43.66,1397,1385,1408,7.07,51.25,51.22,1639,1638,1641,0.96
1/24/24,6:30:01,48.03,48.03,1537,1532,1544,2.59,34.5,-36,43.22,43.66,1397,1384,1409,7.04,51.25,51.22,1639,1638,1641,0.97
1/24/24,6:35:01,48.06,48,1536,1530,1542,2.68,34.5,-36,43.25,43.66,1397,1385,1408,7.22,51.25,51.22,1639,1638,1641,1.08
1/24/24,6:40:01,47.88,47.91,1533,1530,1537,1.57,34.5,-36,43.25,43.66,1397,1383,1410,7.19,51.28,51.22,1639,1639,1641,1.1
1/24/24,6:45:01,48.03,48,1536,1533,1540,1.99,34.5,-36,43.25,43.69,1398,1384,1410,7.14,51.25,51.22,1639,1638,1641,0.91
1/24/24,6:50:01,48.03,48.03,1537,1534,1541,1.79,34.5,-36,43.22,43.69,1398,1385,1410,7.03,51.22,51.22,1639,1638,1641,0.94
1/24/24,6:55:01,48.03,48,1536,1532,1541,1.96,34.5,-36,43.25,43.69,1398,1384,1410,7.27,51.19,51.22,1639,1638,1641,0.91
1/24/24,7:00:01,48.09,48.09,1539,1535,1543,2.1,34.5,-36,43.28,43.69,1398,1385,1410,7.21,51.25,51.22,1639,1639,1641,0.92
1/24/24,7:05:01,48.22,48.09,1539,1534,1545,2.6,34.5,-36,43.31,43.69,1398,1383,1409,7.11,51.22,51.22,1639,1638,1641,0.98
1/24/24,7:10:01,48.22,48.13,1540,1537,1544,1.7,34.5,-36,43.31,43.69,1398,1385,1410,7.41,51.22,51.22,1639,1638,1641,0.89
1/24/24,7:15:01,48.09,48.13,1540,1537,1545,2.1,34.5,-36,43.22,43.66,1397,1385,1410,7.23,51.25,51.22,1639,1638,1641,0.89
1/24/24,7:20:01,48.19,48.09,1539,1535,1543,1.84,34.5,-36,43.22,43.66,1397,1384,1410,7.13,51.22,51.22,1639,1638,1641,0.88
1/24/24,7:25:01,48.19,48.06,1538,1534,1543,1.82,34.5,-36,43.22,43.66,1397,1382,1409,7.2,51.25,51.22,1639,1638,1641,0.89
1/24/24,7:30:01,48,48.06,1538,1533,1544,2.17,34.5,-36,43.19,43.66,1397,1381,1408,7.28,51.25,51.22,1639,1638,1641,0.88
1/24/24,7:35:01,48.22,48.09,1539,1533,1545,2.75,34.5,-36,43.16,43.63,1396,1383,1408,7.23,51.25,51.22,1639,1638,1641,0.85
1/24/24,7:40:01,48.13,48.13,1540,1537,1544,1.74,34.5,-36,43.19,43.63,1396,1380,1408,7.31,51.25,51.22,1639,1638,1642,0.79
1/24/24,7:45:01,48.09,48.06,1538,1532,1543,2.57,34.5,-36,43.19,43.63,1396,1383,1409,7.34,51.22,51.22,1639,1638,1641,0.87
1/24/24,7:50:01,47.97,48.09,1539,1535,1544,2.52,34.5,-36,43.19,43.63,1396,1383,1407,7.16,51.22,51.22,1639,1638,1641,0.78
1/24/24,7:55:01,48.28,48.19,1542,1540,1545,1.47,34.5,-36,43.22,43.63,1396,1383,1407,7.27,51.22,51.22,1639,1638,1640,0.67
1/24/24,8:00:01,48.31,48.22,1543,1540,1547,2.02,34.5,-36,43.13,43.59,1395,1382,1407,7.28,51.22,51.22,1639,1638,1641,0.75
1/24/24,8:05:01,48,48.13,1540,1534,1545,2.44,34.5,-36,43.13,43.59,1395,1382,1406,7.11,51.22,51.22,1639,1637,1640,0.72
1/24/24,8:10:01,48.16,48.06,1538,1533,1544,2.84,34.5,-36,43.22,43.59,1395,1382,1407,7.23,51.25,51.22,1639,1638,1641,0.84
