"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-07 11:05:00,105.03,36.25,34,-15.32,"arduino","red"
2023-04-07 11:05:30,105.34,36.25,34.5,-15.28,"arduino","red"
2023-04-07 11:06:00,105.31,36.25,33.75,-15.41,"arduino","red"
2023-04-07 11:06:30,105.25,36.25,34.25,-15.57,"arduino","red"
2023-04-07 11:07:00,105.28,36.25,34,-15.69,"arduino","red"
2023-04-07 11:07:30,105.25,36.25,34.25,-15.85,"arduino","red"
2023-04-07 11:08:00,105.22,36.25,34.25,-15.94,"arduino","red"
2023-04-07 11:08:30,105.22,36.25,34.25,-16.07,"arduino","red"
2023-04-07 11:09:00,105.19,36.25,34,-16.16,"arduino","red"
2023-04-07 11:09:30,105.19,36.25,34.25,-16.25,"arduino","red"
2023-04-07 11:10:00,105.19,36.25,34.25,-16.35,"arduino","red"
2023-04-07 11:10:30,105.19,36.25,34,-16.44,"arduino","red"
2023-04-07 11:11:00,105.16,36.25,34,-16.53,"arduino","red"
2023-04-07 11:11:30,105.16,36.25,33.75,-16.6,"arduino","red"
2023-04-07 11:12:00,105.19,36.25,34.25,-16.66,"arduino","red"
2023-04-07 11:12:30,105.12,36.25,34.25,-16.72,"arduino","red"
2023-04-07 11:13:00,105.12,36.25,34.25,-16.78,"arduino","red"
2023-04-07 11:13:30,105.12,36.25,34.25,-16.85,"arduino","red"
2023-04-07 11:14:00,105.09,36.25,34.25,-16.91,"arduino","red"
2023-04-07 11:14:30,105.09,36.25,34.25,-17,"arduino","red"
2023-04-07 11:15:00,105.06,36.25,34.25,-17.06,"arduino","red"
2023-04-07 11:15:30,105.06,36.25,34.25,-17.1,"arduino","red"
2023-04-07 11:16:00,105.09,36.25,34.25,-17.16,"arduino","red"
2023-04-07 11:16:30,105.09,36.25,34.5,-17.22,"arduino","red"
2023-04-07 11:17:00,105.03,36.25,34,-17.25,"arduino","red"
2023-04-07 11:17:30,105.06,36.25,34.25,-17.31,"arduino","red"
2023-04-07 11:18:00,105.09,36.25,34.25,-17.35,"arduino","red"
2023-04-07 11:18:30,105.06,36.25,34.25,-17.38,"arduino","red"
2023-04-07 11:19:00,105.09,36.25,33.75,-17.44,"arduino","red"
2023-04-07 11:19:30,105.06,36.25,34.25,-17.47,"arduino","red"
