"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-07 14:40:00,107.7325,35.87022,-35.8043,-19.7372,"madgetech","red"
2023-04-07 14:40:30,107.90334,35.86984,-35.8047,-19.58982,"madgetech","red"
2023-04-07 14:41:00,108.0743,35.8694,-35.80456,-19.42454,"madgetech","red"
2023-04-07 14:41:30,108.22772,35.86986,-35.80398,-19.24164,"madgetech","red"
2023-04-07 14:42:00,108.3987,35.86908,-35.80338,-19.0484,"madgetech","red"
2023-04-07 14:42:30,108.56056,35.86866,-35.80252,-18.851,"madgetech","red"
2023-04-07 14:43:00,108.71722,35.86712,-35.802,-18.64518,"madgetech","red"
2023-04-07 14:43:30,108.9008,35.86586,-35.80132,-18.43568,"madgetech","red"
2023-04-07 14:44:00,109.10104,35.86444,-35.7999,-18.21888,"madgetech","red"
2023-04-07 14:44:30,109.33168,35.86294,-35.79846,-17.99444,"madgetech","red"
2023-04-07 14:45:00,109.5494,35.86016,-35.79678,-17.7577,"madgetech","red"
2023-04-07 14:45:30,109.75882,35.8584,-35.79496,-17.51608,"madgetech","red"
2023-04-07 14:46:00,109.9191,35.85598,-35.79302,-17.27772,"madgetech","red"
2023-04-07 14:46:30,110.10546,35.852,-35.79194,-17.0431,"madgetech","red"
2023-04-07 14:47:00,110.28082,35.85004,-35.78864,-16.81532,"madgetech","red"
2023-04-07 14:47:30,110.41004,35.84714,-35.78572,-16.5985,"madgetech","red"
2023-04-07 14:48:00,110.57168,35.8443,-35.78344,-16.39638,"madgetech","red"
2023-04-07 14:48:30,110.74366,35.84226,-35.78134,-16.19842,"madgetech","red"
2023-04-07 14:49:00,110.83826,35.83886,-35.77934,-16.00402,"madgetech","red"
2023-04-07 14:49:30,111.018,35.8359,-35.7764,-15.81712,"madgetech","red"
2023-04-07 14:50:00,111.1425,35.83286,-35.77364,-15.6288,"madgetech","red"
2023-04-07 14:50:30,111.2705,35.83036,-35.7704,-15.44204,"madgetech","red"
2023-04-07 14:51:00,111.38848,35.82684,-35.76872,-15.25856,"madgetech","red"
2023-04-07 14:51:30,111.50044,35.8244,-35.76704,-15.08106,"madgetech","red"
2023-04-07 14:52:00,111.62596,35.82154,-35.76384,-14.90482,"madgetech","red"
2023-04-07 14:52:30,111.71118,35.81964,-35.76202,-14.73326,"madgetech","red"
2023-04-07 14:53:00,111.79634,35.81686,-35.75966,-14.5657,"madgetech","red"
2023-04-07 14:53:30,111.88498,35.8149,-35.7574,-14.40032,"madgetech","red"
2023-04-07 14:54:00,111.97516,35.81286,-35.75538,-14.23632,"madgetech","red"
2023-04-07 14:54:30,112.05572,35.81132,-35.75372,-14.07476,"madgetech","red"
