"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-07 12:50:00,105.27394,35.80138,-35.84508,-20.77642,"madgetech","red"
2023-04-07 12:50:30,105.33136,35.80512,-35.8414,-20.779,"madgetech","red"
2023-04-07 12:51:00,105.35174,35.80652,-35.83892,-20.7829,"madgetech","red"
2023-04-07 12:51:30,105.39028,35.80796,-35.83622,-20.78618,"madgetech","red"
2023-04-07 12:52:00,105.42318,35.81002,-35.83556,-20.78808,"madgetech","red"
2023-04-07 12:52:30,105.47914,35.81186,-35.8338,-20.79098,"madgetech","red"
2023-04-07 12:53:00,105.47536,35.8145,-35.83218,-20.79392,"madgetech","red"
2023-04-07 12:53:30,105.49694,35.81488,-35.83038,-20.79378,"madgetech","red"
2023-04-07 12:54:00,105.54418,35.81666,-35.82862,-20.7926,"madgetech","red"
2023-04-07 12:54:30,105.5693,35.81838,-35.82882,-20.79324,"madgetech","red"
2023-04-07 12:55:00,105.5749,35.81872,-35.8274,-20.79068,"madgetech","red"
2023-04-07 12:55:30,105.58296,35.81988,-35.82668,-20.786,"madgetech","red"
2023-04-07 12:56:00,105.60094,35.8207,-35.82486,-20.77628,"madgetech","red"
2023-04-07 12:56:30,105.63292,35.82198,-35.82436,-20.76946,"madgetech","red"
2023-04-07 12:57:00,105.612,35.82316,-35.82478,-20.76086,"madgetech","red"
2023-04-07 12:57:30,105.62462,35.82346,-35.82292,-20.7521,"madgetech","red"
2023-04-07 12:58:00,105.64734,35.82534,-35.82304,-20.74288,"madgetech","red"
2023-04-07 12:58:30,105.66084,35.82556,-35.82166,-20.73626,"madgetech","red"
2023-04-07 12:59:00,105.71054,35.82578,-35.82018,-20.73046,"madgetech","red"
2023-04-07 12:59:30,105.66012,35.82746,-35.821,-20.72904,"madgetech","red"
2023-04-07 13:00:00,105.70542,35.82844,-35.81988,-20.72664,"madgetech","red"
2023-04-07 13:00:30,105.71306,35.82906,-35.81984,-20.72178,"madgetech","red"
2023-04-07 13:01:00,105.71632,35.82908,-35.81922,-20.7179,"madgetech","red"
