"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-08 11:00:00,110.34,36.25,34.5,-12.31,"arduino","green"
2023-04-08 11:00:30,110.34,36.25,34.5,-12.31,"arduino","green"
2023-04-08 11:01:00,110.34,36.25,34.25,-12.31,"arduino","green"
2023-04-08 11:01:30,110.31,36.25,34.5,-12.31,"arduino","green"
2023-04-08 11:02:00,110.34,36.25,34.25,-12.31,"arduino","green"
2023-04-08 11:02:30,110.37,36.25,34.5,-12.31,"arduino","green"
2023-04-08 11:03:00,110.34,36.25,34.5,-12.31,"arduino","green"
2023-04-08 11:03:30,110.37,36.25,34.75,-12.31,"arduino","green"
2023-04-08 11:04:00,110.41,36.25,34.5,-12.34,"arduino","green"
2023-04-08 11:04:30,110.34,36.25,34.5,-12.34,"arduino","green"
2023-04-08 11:05:00,110.37,36.25,34.25,-12.34,"arduino","green"
2023-04-08 11:05:30,110.37,36.25,34.5,-12.37,"arduino","green"
2023-04-08 11:06:00,110.37,36.25,34.5,-12.37,"arduino","green"
2023-04-08 11:06:30,110.31,36.25,34.5,-12.4,"arduino","green"
2023-04-08 11:07:00,110.34,36.25,34.5,-12.4,"arduino","green"
2023-04-08 11:07:30,110.31,36.25,34.5,-12.43,"arduino","green"
2023-04-08 11:08:00,110.31,36.25,34.5,-12.43,"arduino","green"
2023-04-08 11:08:30,110.28,36.25,34.5,-12.46,"arduino","green"
2023-04-08 11:09:00,110.31,36.25,34.5,-12.46,"arduino","green"
2023-04-08 11:09:30,110.28,36.25,34.5,-12.46,"arduino","green"
2023-04-08 11:10:00,110.31,36.25,34.5,-12.5,"arduino","green"
2023-04-08 11:10:30,110.28,36.25,34.5,-12.5,"arduino","green"
2023-04-08 11:11:00,110.25,36.25,34.5,-12.5,"arduino","green"
2023-04-08 11:11:30,110.31,36.25,34.5,-12.53,"arduino","green"
2023-04-08 11:12:00,110.31,36.25,34.5,-12.53,"arduino","green"
2023-04-08 11:12:30,110.28,36.25,34,-12.53,"arduino","green"
2023-04-08 11:13:00,110.28,36.25,34.5,-12.53,"arduino","green"
2023-04-08 11:13:30,110.25,36.25,34.5,-12.56,"arduino","green"
2023-04-08 11:14:00,110.28,36.25,34.5,-12.56,"arduino","green"
2023-04-08 11:14:30,110.28,36.25,34.5,-12.56,"arduino","green"
2023-04-08 11:15:00,110.22,36.25,34.5,-12.56,"arduino","green"
2023-04-08 11:15:30,110.22,36.25,34.5,-12.59,"arduino","green"
2023-04-08 11:16:00,110.19,36.25,34.75,-12.59,"arduino","green"
2023-04-08 11:16:30,110.22,36.25,34.5,-12.59,"arduino","green"
2023-04-08 11:17:00,110.25,36.25,34.5,-12.59,"arduino","green"
2023-04-08 11:17:30,110.25,36.25,34.5,-12.59,"arduino","green"
2023-04-08 11:18:00,110.22,36.25,34.25,-12.62,"arduino","green"
2023-04-08 11:18:30,110.25,36.25,34.5,-12.62,"arduino","green"
2023-04-08 11:19:00,110.25,36.25,34.5,-12.62,"arduino","green"
2023-04-08 11:19:30,110.19,36.25,34.5,-12.62,"arduino","green"
2023-04-08 11:20:00,110.22,36.25,34.25,-12.62,"arduino","green"
2023-04-08 11:20:30,110.19,36.25,34.5,-12.65,"arduino","green"
2023-04-08 11:21:00,110.25,36.25,34.5,-12.65,"arduino","green"
2023-04-08 11:21:30,110.25,36.25,34.5,-12.65,"arduino","green"
