"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-09 13:25:12,100.1445,35.98884,-35.54234,38.61132,"madgetech","red"
2023-04-09 13:25:42,100.28212,35.98554,-35.53822,38.70614,"madgetech","red"
2023-04-09 13:26:12,100.47868,35.98338,-35.5337,38.79856,"madgetech","red"
2023-04-09 13:26:42,100.5633,35.9799,-35.52856,38.8883,"madgetech","red"
2023-04-09 13:27:12,100.69412,35.9767,-35.52436,38.97646,"madgetech","red"
2023-04-09 13:27:42,100.81354,35.97298,-35.52012,39.06202,"madgetech","red"
2023-04-09 13:28:12,100.89986,35.97148,-35.51672,39.14482,"madgetech","red"
2023-04-09 13:28:42,101.00818,35.96896,-35.5121,39.22532,"madgetech","red"
2023-04-09 13:29:12,101.07788,35.96638,-35.50856,39.30064,"madgetech","red"
2023-04-09 13:29:42,101.09352,35.96314,-35.50556,39.32614,"madgetech","red"
2023-04-09 13:30:12,101.1635,35.9594,-35.4996,39.38092,"madgetech","red"
2023-04-09 13:30:42,101.25998,35.95778,-35.49722,39.42408,"madgetech","red"
2023-04-09 13:31:12,101.35062,35.9552,-35.49412,39.48006,"madgetech","red"
2023-04-09 13:31:42,101.41482,35.95268,-35.4905,39.53236,"madgetech","red"
2023-04-09 13:32:12,101.6116,35.95132,-35.48696,39.66152,"madgetech","red"
2023-04-09 13:32:42,101.7114,35.94964,-35.4825,40.06348,"madgetech","red"
2023-04-09 13:33:12,101.75652,35.94844,-35.479,40.08736,"madgetech","red"
2023-04-09 13:33:42,101.82896,35.9463,-35.47748,40.12066,"madgetech","red"
2023-04-09 13:34:12,101.86974,35.94274,-35.47378,40.17346,"madgetech","red"
2023-04-09 13:34:42,101.94812,35.94218,-35.47094,40.23806,"madgetech","red"
2023-04-09 13:35:12,102.01194,35.94128,-35.46896,40.30986,"madgetech","red"
2023-04-09 13:35:42,102.08176,35.93826,-35.46656,40.38226,"madgetech","red"
2023-04-09 13:36:12,102.12252,35.93728,-35.46354,40.45468,"madgetech","red"
2023-04-09 13:36:42,102.19066,35.93592,-35.46086,40.52526,"madgetech","red"
2023-04-09 13:37:12,102.20608,35.934,-35.45836,40.59532,"madgetech","red"
2023-04-09 13:37:42,102.2632,35.93296,-35.45546,40.66238,"madgetech","red"
2023-04-09 13:38:12,102.30952,35.93194,-35.4528,40.72486,"madgetech","red"
2023-04-09 13:38:42,102.34714,35.93062,-35.4508,40.78648,"madgetech","red"
2023-04-09 13:39:12,102.38628,35.92922,-35.44912,40.8438,"madgetech","red"
2023-04-09 13:39:42,102.40874,35.92774,-35.44748,40.90228,"madgetech","red"
2023-04-09 13:40:12,102.46806,35.92692,-35.44462,40.95598,"madgetech","red"
2023-04-09 13:40:42,102.49738,35.92518,-35.44204,41.00836,"madgetech","red"
2023-04-09 13:41:12,102.53846,35.9241,-35.44158,41.0604,"madgetech","red"
2023-04-09 13:41:42,102.57566,35.9233,-35.439,41.11018,"madgetech","red"
2023-04-09 13:42:12,102.60678,35.9226,-35.4373,41.15888,"madgetech","red"
2023-04-09 13:42:42,102.6459,35.92106,-35.43514,41.20656,"madgetech","red"
2023-04-09 13:43:12,102.67618,35.92012,-35.433,41.2529,"madgetech","red"
2023-04-09 13:43:42,102.6753,35.91864,-35.43166,41.29838,"madgetech","red"
2023-04-09 13:44:12,102.69972,35.91798,-35.42906,41.34024,"madgetech","red"
2023-04-09 13:44:42,102.7274,35.91626,-35.42814,41.38422,"madgetech","red"
2023-04-09 13:45:12,102.73112,35.91602,-35.42636,41.42394,"madgetech","red"
2023-04-09 13:45:42,102.75496,35.91582,-35.42506,41.46284,"madgetech","red"
2023-04-09 13:46:12,102.75954,35.91374,-35.42364,41.50112,"madgetech","red"
2023-04-09 13:46:42,102.77898,35.91372,-35.42224,41.5389,"madgetech","red"
2023-04-09 13:47:12,102.8105,35.91202,-35.42012,41.5778,"madgetech","red"
2023-04-09 13:47:42,102.84398,35.91152,-35.41846,41.61406,"madgetech","red"
2023-04-09 13:48:12,102.85192,35.91066,-35.41806,41.65172,"madgetech","red"
2023-04-09 13:48:42,102.88098,35.9107,-35.41646,41.68664,"madgetech","red"
2023-04-09 13:49:12,102.90154,35.9093,-35.41446,41.72394,"madgetech","red"
2023-04-09 13:49:42,102.9423,35.90942,-35.41398,41.75996,"madgetech","red"
2023-04-09 13:50:12,102.94332,35.90828,-35.4121,41.79414,"madgetech","red"
2023-04-09 13:50:42,102.97302,35.90816,-35.41134,41.82936,"madgetech","red"
