"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-07 12:50:00,72.5,36,34,-19.53,"arduino","green"
2023-04-07 12:50:30,72.53,36.25,34.25,-19.53,"arduino","green"
2023-04-07 12:51:00,72.5,36,33.5,-19.53,"arduino","green"
2023-04-07 12:51:30,72.56,36,34.25,-19.53,"arduino","green"
2023-04-07 12:52:00,72.59,36,34,-19.53,"arduino","green"
2023-04-07 12:52:30,72.59,36,34.25,-19.53,"arduino","green"
2023-04-07 12:53:00,72.62,36,34.25,-19.53,"arduino","green"
2023-04-07 12:53:30,72.62,36,34.25,-19.53,"arduino","green"
2023-04-07 12:54:00,72.62,36,34.25,-19.56,"arduino","green"
2023-04-07 12:54:30,72.62,36,34,-19.56,"arduino","green"
2023-04-07 12:55:00,72.69,36,34,-19.56,"arduino","green"
2023-04-07 12:55:30,72.69,36,34,-19.56,"arduino","green"
2023-04-07 12:56:00,72.69,36,34.25,-19.56,"arduino","green"
2023-04-07 12:56:30,72.75,36,34.25,-19.56,"arduino","green"
2023-04-07 12:57:00,72.72,36,34,-19.56,"arduino","green"
2023-04-07 12:57:30,72.75,36,34,-19.56,"arduino","green"
2023-04-07 12:58:00,72.75,36,34,-19.56,"arduino","green"
2023-04-07 12:58:30,72.78,36,33.5,-19.56,"arduino","green"
2023-04-07 12:59:00,72.72,36,34,-19.56,"arduino","green"
2023-04-07 12:59:30,72.78,36,34,-19.56,"arduino","green"
2023-04-07 13:00:00,72.78,36,34.25,-19.56,"arduino","green"
2023-04-07 13:00:30,72.78,36,34.25,-19.56,"arduino","green"
2023-04-07 13:01:00,72.81,36,34.25,-19.56,"arduino","green"
2023-04-07 13:01:30,72.81,36,34,-19.56,"arduino","green"
2023-04-07 13:02:00,72.84,36,34.25,-19.56,"arduino","green"
2023-04-07 13:02:30,72.84,36,34.25,-19.56,"arduino","green"
2023-04-07 13:03:00,72.87,36,34.25,-19.56,"arduino","green"
2023-04-07 13:03:30,72.84,36,34.25,-19.56,"arduino","green"
2023-04-07 13:04:00,72.84,36,34.25,-19.56,"arduino","green"
2023-04-07 13:04:30,72.84,36,34.25,-19.56,"arduino","green"
2023-04-07 13:05:00,72.94,36,34.25,-19.56,"arduino","green"
2023-04-07 13:05:30,72.87,36,34.25,-19.6,"arduino","green"
2023-04-07 13:06:00,72.87,36,34,-19.6,"arduino","green"
2023-04-07 13:06:30,72.91,36,34.25,-19.6,"arduino","green"
2023-04-07 13:07:00,72.94,36,34.25,-19.6,"arduino","green"
2023-04-07 13:07:30,72.91,36,34.25,-19.6,"arduino","green"
2023-04-07 13:08:00,72.91,36,33.75,-19.6,"arduino","green"
2023-04-07 13:08:30,72.87,36,34.25,-19.6,"arduino","green"
2023-04-07 13:09:00,72.91,36,34.25,-19.6,"arduino","green"
2023-04-07 13:09:30,72.94,36,34.25,-19.6,"arduino","green"
2023-04-07 13:10:00,72.94,36,34.25,-19.6,"arduino","green"
2023-04-07 13:10:30,72.91,36,34.25,-19.6,"arduino","green"
2023-04-07 13:11:00,72.97,36,34,-19.6,"arduino","green"
2023-04-07 13:11:30,72.91,36,34.25,-19.6,"arduino","green"
2023-04-07 13:12:00,72.94,36,34.25,-19.6,"arduino","green"
2023-04-07 13:12:30,72.94,36,34.25,-19.6,"arduino","green"
2023-04-07 13:13:00,72.91,36,34.25,-19.6,"arduino","green"
2023-04-07 13:13:30,72.91,36,34.25,-19.6,"arduino","green"
2023-04-07 13:14:00,72.94,36,34.25,-19.6,"arduino","green"
2023-04-07 13:14:30,72.97,36,34.25,-19.63,"arduino","green"
2023-04-07 13:15:00,72.94,36,34.25,-19.63,"arduino","green"
2023-04-07 13:15:30,72.94,36,33.75,-19.63,"arduino","green"
2023-04-07 13:16:00,72.97,36,34,-19.63,"arduino","green"
2023-04-07 13:16:30,72.94,36,34.25,-19.63,"arduino","green"
2023-04-07 13:17:00,72.94,36,34.25,-19.63,"arduino","green"
2023-04-07 13:17:30,72.97,36,34.25,-19.6,"arduino","green"
2023-04-07 13:18:00,72.97,36,34.25,-19.63,"arduino","green"
2023-04-07 13:18:30,72.97,36,34.25,-19.6,"arduino","green"
2023-04-07 13:19:00,72.97,36,34.25,-19.6,"arduino","green"
2023-04-07 13:19:30,72.97,36,34.25,-19.63,"arduino","green"
2023-04-07 13:20:00,72.97,36,34.25,-19.63,"arduino","green"
2023-04-07 13:20:30,73,36,34.25,-19.63,"arduino","green"
2023-04-07 13:21:00,73,36,34.25,-19.63,"arduino","green"
2023-04-07 13:21:30,73.03,36,34.25,-19.63,"arduino","green"
2023-04-07 13:22:00,73,36,34.25,-19.63,"arduino","green"
2023-04-07 13:22:30,73.03,36,34.25,-19.63,"arduino","green"
2023-04-07 13:23:00,73,36,33.5,-19.66,"arduino","green"
2023-04-07 13:23:30,73.03,36,34.25,-19.66,"arduino","green"
2023-04-07 13:24:00,73,36,34.25,-19.66,"arduino","green"
2023-04-07 13:24:30,73,36,34.25,-19.66,"arduino","green"
2023-04-07 13:25:00,73.03,36,34.25,-19.66,"arduino","green"
2023-04-07 13:25:30,73.03,36,34.25,-19.66,"arduino","green"
2023-04-07 13:26:00,73,36,34.25,-19.66,"arduino","green"
2023-04-07 13:26:30,73,36,34.25,-19.66,"arduino","green"
2023-04-07 13:27:00,73,36,34.25,-19.66,"arduino","green"
2023-04-07 13:27:30,73.03,36,34.25,-19.66,"arduino","green"
2023-04-07 13:28:00,73.03,36,34.25,-19.66,"arduino","green"
2023-04-07 13:28:30,73,36,34.25,-19.69,"arduino","green"
2023-04-07 13:29:00,72.97,36,34.25,-19.66,"arduino","green"
2023-04-07 13:29:30,73,36,34.25,-19.69,"arduino","green"
2023-04-07 13:30:00,73,36,34.25,-19.69,"arduino","green"
2023-04-07 13:30:30,73,36,33.75,-19.69,"arduino","green"
2023-04-07 13:31:00,73,36,34.25,-19.69,"arduino","green"
2023-04-07 13:31:30,73,36,34.25,-19.69,"arduino","green"
2023-04-07 13:32:00,72.97,36,34.25,-19.69,"arduino","green"
2023-04-07 13:32:30,73.03,36,34.25,-19.69,"arduino","green"
2023-04-07 13:33:00,72.97,36,34.25,-19.69,"arduino","green"
2023-04-07 13:33:30,73.03,36,34.25,-19.69,"arduino","green"
2023-04-07 13:34:00,73.03,36,34.25,-19.69,"arduino","green"
2023-04-07 13:34:30,73,36,34.25,-19.69,"arduino","green"
2023-04-07 13:35:00,73.03,36,34.25,-19.69,"arduino","green"
2023-04-07 13:35:30,73,36,34.25,-19.69,"arduino","green"
2023-04-07 13:36:00,73,36,34.25,-19.69,"arduino","green"
2023-04-07 13:36:30,73,36,34.25,-19.69,"arduino","green"
2023-04-07 13:37:00,73,36,34,-19.69,"arduino","green"
2023-04-07 13:37:30,73.06,36,34.25,-19.69,"arduino","green"
2023-04-07 13:38:00,73,36,33.5,-19.69,"arduino","green"
2023-04-07 13:38:30,73,36,34.25,-19.69,"arduino","green"
2023-04-07 13:39:00,73.03,36,34.25,-19.72,"arduino","green"
2023-04-07 13:39:30,73,36,34.25,-19.72,"arduino","green"
2023-04-07 13:40:00,73.03,36,34.25,-19.72,"arduino","green"
2023-04-07 13:40:30,73.03,36,34.25,-19.72,"arduino","green"
2023-04-07 13:41:00,73,36,34.25,-19.72,"arduino","green"
2023-04-07 13:41:30,72.97,36,34.25,-19.72,"arduino","green"
2023-04-07 13:42:00,73,36,34.25,-19.72,"arduino","green"
2023-04-07 13:42:30,73.03,36,34.25,-19.72,"arduino","green"
2023-04-07 13:43:00,73,36,34.25,-19.72,"arduino","green"
2023-04-07 13:43:30,72.97,36,34.25,-19.72,"arduino","green"
2023-04-07 13:44:00,73,36,34.25,-19.72,"arduino","green"
2023-04-07 13:44:30,73.03,36,34.25,-19.75,"arduino","green"
2023-04-07 13:45:00,73.03,36,34.25,-19.72,"arduino","green"
2023-04-07 13:45:30,73,36,33.5,-19.72,"arduino","green"
2023-04-07 13:46:00,73.03,36,34.25,-19.75,"arduino","green"
2023-04-07 13:46:30,73.03,36,34.25,-19.75,"arduino","green"
2023-04-07 13:47:00,73.03,36,34.25,-19.75,"arduino","green"
2023-04-07 13:47:30,73,36,34.25,-19.75,"arduino","green"
2023-04-07 13:48:00,73.03,36,34.25,-19.75,"arduino","green"
2023-04-07 13:48:30,73,36,34.25,-19.75,"arduino","green"
2023-04-07 13:49:00,73.06,36,34.25,-19.75,"arduino","green"
2023-04-07 13:49:30,73.06,36,34.25,-19.75,"arduino","green"
2023-04-07 13:50:00,73.03,36,34.25,-19.75,"arduino","green"
2023-04-07 13:50:30,73.06,36,34.25,-19.75,"arduino","green"
2023-04-07 13:51:00,73.03,36,34.25,-19.75,"arduino","green"
2023-04-07 13:51:30,73.03,36,34.25,-19.75,"arduino","green"
2023-04-07 13:52:00,73.03,36,34,-19.75,"arduino","green"
2023-04-07 13:52:30,73.03,36,34.5,-19.75,"arduino","green"
2023-04-07 13:53:00,73.06,36,33.5,-19.75,"arduino","green"
2023-04-07 13:53:30,73.06,36,34.25,-19.75,"arduino","green"
2023-04-07 13:54:00,73.09,36,34.25,-19.75,"arduino","green"
2023-04-07 13:54:30,73.09,36,34.25,-19.75,"arduino","green"
2023-04-07 13:55:00,73.06,36,34.25,-19.75,"arduino","green"
2023-04-07 13:55:30,73.03,36,34.25,-19.75,"arduino","green"
2023-04-07 13:56:00,73.06,36,34.25,-19.75,"arduino","green"
2023-04-07 13:56:30,73.03,36,34.25,-19.75,"arduino","green"
2023-04-07 13:57:00,73.06,36,34.25,-19.75,"arduino","green"
2023-04-07 13:57:30,73.06,36,34.25,-19.75,"arduino","green"
2023-04-07 13:58:00,73.09,36,34.25,-19.75,"arduino","green"
2023-04-07 13:58:30,73.09,36,34.25,-19.75,"arduino","green"
2023-04-07 13:59:00,73.06,36,34.25,-19.75,"arduino","green"
2023-04-07 13:59:30,73.06,36,34.25,-19.75,"arduino","green"
2023-04-07 14:00:00,73.06,36,34.25,-19.78,"arduino","green"
2023-04-07 14:00:30,73.03,36,33.75,-19.78,"arduino","green"
2023-04-07 14:01:00,73.06,36,34.25,-19.78,"arduino","green"
2023-04-07 14:01:30,73.09,36,34.25,-19.78,"arduino","green"
2023-04-07 14:02:00,73.12,36,34.25,-19.78,"arduino","green"
2023-04-07 14:02:30,73.09,36,34.25,-19.78,"arduino","green"
2023-04-07 14:03:00,73.06,36,34.25,-19.78,"arduino","green"
2023-04-07 14:03:30,73.06,36,34.25,-19.78,"arduino","green"
2023-04-07 14:04:00,73.03,36,34.25,-19.78,"arduino","green"
2023-04-07 14:04:30,73.03,36,34.5,-19.78,"arduino","green"
2023-04-07 14:05:00,73.06,36,34,-19.78,"arduino","green"
2023-04-07 14:05:30,73.06,36,34.25,-19.78,"arduino","green"
2023-04-07 14:06:00,73.03,36,34,-19.78,"arduino","green"
2023-04-07 14:06:30,73.03,36,34.25,-19.81,"arduino","green"
2023-04-07 14:07:00,73.03,36,34.25,-19.78,"arduino","green"
2023-04-07 14:07:30,73.03,36,34.25,-19.81,"arduino","green"
2023-04-07 14:08:00,73.06,36,33.5,-19.81,"arduino","green"
2023-04-07 14:08:30,73.03,36,34.25,-19.81,"arduino","green"
2023-04-07 14:09:00,73,36,34.25,-19.81,"arduino","green"
2023-04-07 14:09:30,73.06,36,34.25,-19.81,"arduino","green"
2023-04-07 14:10:00,73.06,36,33.75,-19.81,"arduino","green"
2023-04-07 14:10:30,73.06,36,34.25,-19.81,"arduino","green"
2023-04-07 14:11:00,73.09,36,34.25,-19.81,"arduino","green"
2023-04-07 14:11:30,73.03,36,34.25,-19.81,"arduino","green"
2023-04-07 14:12:00,73.09,36,34.25,-19.81,"arduino","green"
2023-04-07 14:12:30,73.09,36,34.25,-19.81,"arduino","green"
2023-04-07 14:13:00,73.03,36,34.25,-19.81,"arduino","green"
2023-04-07 14:13:30,73.06,36,34.25,-19.81,"arduino","green"
2023-04-07 14:14:00,73.06,36,34.25,-19.81,"arduino","green"
2023-04-07 14:14:30,73.09,36,34.25,-19.81,"arduino","green"
2023-04-07 14:15:00,73.09,36,34.25,-19.81,"arduino","green"
2023-04-07 14:15:30,73.09,36,34.25,-19.81,"arduino","green"
2023-04-07 14:16:00,73.06,36,34.25,-19.81,"arduino","green"
2023-04-07 14:16:30,73.09,36,34.25,-19.81,"arduino","green"
2023-04-07 14:17:00,73.09,36,34,-19.81,"arduino","green"
2023-04-07 14:17:30,73.06,36,33.75,-19.81,"arduino","green"
2023-04-07 14:18:00,73.06,36,34.25,-19.81,"arduino","green"
2023-04-07 14:18:30,73.09,36,34.25,-19.81,"arduino","green"
2023-04-07 14:19:00,73.06,36,34.25,-19.81,"arduino","green"
2023-04-07 14:19:30,73.12,36,34.25,-19.81,"arduino","green"
2023-04-07 14:20:00,73.09,36,34.25,-19.81,"arduino","green"
2023-04-07 14:20:30,73.12,36,34.25,-19.81,"arduino","green"
2023-04-07 14:21:00,73.09,36,34.25,-19.81,"arduino","green"
2023-04-07 14:21:30,73.09,36,34.25,-19.81,"arduino","green"
2023-04-07 14:22:00,73.09,36,34,-19.81,"arduino","green"
2023-04-07 14:22:30,73.09,36,34.25,-19.81,"arduino","green"
