"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-10 22:16:00,78.98594,35.89892,-35.69286,-15.66376,"madgetech","green"
2023-04-10 22:16:05,78.96912,35.89896,-35.69262,-15.66374,"madgetech","green"
2023-04-10 22:16:10,78.98066,35.89898,-35.69242,-15.66378,"madgetech","green"
2023-04-10 22:16:15,78.9514,35.89898,-35.69164,-15.66218,"madgetech","green"
2023-04-10 22:16:20,78.97324,35.8988,-35.69226,-15.6625,"madgetech","green"
2023-04-10 22:16:25,78.97664,35.8987,-35.6927,-15.66204,"madgetech","green"
2023-04-10 22:16:30,78.98918,35.89888,-35.69288,-15.66142,"madgetech","green"
2023-04-10 22:16:35,78.94032,35.8981,-35.69262,-15.66042,"madgetech","green"
2023-04-10 22:16:40,78.96384,35.89952,-35.69218,-15.6591,"madgetech","green"
2023-04-10 22:16:45,78.94904,35.89894,-35.69214,-15.66006,"madgetech","green"
2023-04-10 22:16:50,78.97564,35.89858,-35.69256,-15.65982,"madgetech","green"
2023-04-10 22:16:55,78.96812,35.89878,-35.69218,-15.65878,"madgetech","green"
2023-04-10 22:17:00,78.98272,35.89904,-35.69236,-15.6585,"madgetech","green"
2023-04-10 22:17:05,78.97722,35.89794,-35.69222,-15.65888,"madgetech","green"
2023-04-10 22:17:10,78.97808,35.8983,-35.6915,-15.65736,"madgetech","green"
2023-04-10 22:17:15,78.9842,35.89888,-35.69258,-15.65674,"madgetech","green"
2023-04-10 22:17:20,78.97246,35.89862,-35.69272,-15.65676,"madgetech","green"
2023-04-10 22:17:25,78.98018,35.89812,-35.69192,-15.6566,"madgetech","green"
2023-04-10 22:17:30,78.97206,35.89834,-35.69216,-15.65582,"madgetech","green"
2023-04-10 22:17:35,78.953,35.89856,-35.69258,-15.65576,"madgetech","green"
2023-04-10 22:17:40,78.95456,35.89846,-35.69228,-15.65428,"madgetech","green"
2023-04-10 22:17:45,78.9515,35.89888,-35.69224,-15.65474,"madgetech","green"
2023-04-10 22:17:50,78.90726,35.89814,-35.69196,-15.65368,"madgetech","green"
2023-04-10 22:17:55,78.9245,35.89846,-35.6924,-15.65362,"madgetech","green"
2023-04-10 22:18:00,78.9355,35.89882,-35.69226,-15.65292,"madgetech","green"
2023-04-10 22:18:05,78.92146,35.89862,-35.6928,-15.6525,"madgetech","green"
2023-04-10 22:18:10,78.97032,35.89882,-35.69168,-15.65196,"madgetech","green"
2023-04-10 22:18:15,78.955,35.89826,-35.69214,-15.65202,"madgetech","green"
2023-04-10 22:18:20,78.98458,35.89802,-35.6923,-15.65158,"madgetech","green"
