"date_time","v1","v2","v3","v4","logger","durafet"
2023-04-09 16:05:19,130.34,36,34.25,43.09,"arduino","green"
2023-04-09 16:05:49,130.34,36,34,43.09,"arduino","green"
2023-04-09 16:06:19,130.37,36,34.25,43.09,"arduino","green"
2023-04-09 16:06:49,130.37,36,34,43.09,"arduino","green"
2023-04-09 16:07:19,130.44,36,34.25,43.09,"arduino","green"
2023-04-09 16:07:49,130.44,36,34,43.09,"arduino","green"
2023-04-09 16:08:19,130.47,36,34,43.09,"arduino","green"
2023-04-09 16:08:49,130.47,36,34.25,43.12,"arduino","green"
2023-04-09 16:09:19,130.5,36,34.25,43.12,"arduino","green"
2023-04-09 16:09:49,130.5,36,34.25,43.09,"arduino","green"
2023-04-09 16:10:19,130.5,36,34.25,43.09,"arduino","green"
2023-04-09 16:10:49,130.53,36,34,43.12,"arduino","green"
2023-04-09 16:11:19,130.56,36,34.25,43.12,"arduino","green"
2023-04-09 16:11:49,130.56,36,34.25,43.13,"arduino","green"
2023-04-09 16:12:19,130.53,36,34.25,43.13,"arduino","green"
2023-04-09 16:12:49,130.53,36,34.25,43.13,"arduino","green"
2023-04-09 16:13:19,130.53,36,34.25,43.16,"arduino","green"
2023-04-09 16:13:49,130.56,36,34.25,43.16,"arduino","green"
2023-04-09 16:14:19,130.56,36,34.25,43.16,"arduino","green"
2023-04-09 16:14:49,130.56,36,34.25,43.19,"arduino","green"
2023-04-09 16:15:19,130.56,36,34.25,43.19,"arduino","green"
2023-04-09 16:15:49,130.59,36,34.25,43.19,"arduino","green"
2023-04-09 16:16:19,130.59,36,34.25,43.22,"arduino","green"
2023-04-09 16:16:49,130.62,36,34.25,43.22,"arduino","green"
2023-04-09 16:17:19,130.62,36,34.25,43.22,"arduino","green"
2023-04-09 16:17:49,130.59,36,34.25,43.22,"arduino","green"
2023-04-09 16:18:19,130.59,36,34.25,43.25,"arduino","green"
2023-04-09 16:18:49,130.62,36,34.25,43.25,"arduino","green"
2023-04-09 16:19:19,130.59,36,34.25,43.25,"arduino","green"
2023-04-09 16:19:49,130.59,36,34.25,43.25,"arduino","green"
2023-04-09 16:20:19,130.62,36,34.25,43.25,"arduino","green"
2023-04-09 16:20:49,130.66,36,34.25,43.25,"arduino","green"
2023-04-09 16:21:19,130.66,36,33.75,43.25,"arduino","green"
2023-04-09 16:21:49,130.66,36,34.25,43.25,"arduino","green"
2023-04-09 16:22:19,130.69,36,34.25,43.25,"arduino","green"
2023-04-09 16:22:49,130.72,36,34.25,43.25,"arduino","green"
2023-04-09 16:23:19,130.72,36,34.25,43.28,"arduino","green"
2023-04-09 16:23:49,130.72,36,34.25,43.28,"arduino","green"
2023-04-09 16:24:19,130.75,36,34.25,43.28,"arduino","green"
2023-04-09 16:24:49,130.72,36,34.25,43.31,"arduino","green"
2023-04-09 16:25:19,130.75,36,34.25,43.31,"arduino","green"
2023-04-09 16:25:49,130.78,36,34.25,43.34,"arduino","green"
2023-04-09 16:26:19,130.78,36,34.25,43.37,"arduino","green"
2023-04-09 16:26:49,130.78,36,33.75,43.37,"arduino","green"
2023-04-09 16:27:19,130.78,36,34.25,43.41,"arduino","green"
2023-04-09 16:27:49,130.81,36,34,43.44,"arduino","green"
2023-04-09 16:28:19,130.81,36,34,43.5,"arduino","green"
2023-04-09 16:28:49,130.81,36,34.25,43.53,"arduino","green"
2023-04-09 16:29:19,130.81,36,34,43.56,"arduino","green"
2023-04-09 16:29:49,130.84,36,34,43.59,"arduino","green"
2023-04-09 16:30:19,130.84,36,34,43.62,"arduino","green"
2023-04-09 16:30:49,130.84,36,34,43.65,"arduino","green"
2023-04-09 16:31:19,130.84,36,34.25,43.69,"arduino","green"
2023-04-09 16:31:49,130.84,36,34,43.72,"arduino","green"
2023-04-09 16:32:19,130.84,36,33.75,43.75,"arduino","green"
2023-04-09 16:32:49,130.84,36,34,43.78,"arduino","green"
2023-04-09 16:33:19,130.84,36,34,43.81,"arduino","green"
2023-04-09 16:33:49,130.84,36,34,43.84,"arduino","green"
