"date_time","durafet_temp","v1","trisph","tk","st","eot","omegasph","diff","tempdiff","phdiff","logger","tolerance"
2022-12-16 14:30:01,14.8562121340458,0.11208,8.418879981987,288.006212134046,0.0571459425991596,-0.372642770834046,8.48219048960397,-0.0633105076169613,0,0,"arduino","ideal"
2022-12-16 14:30:11,14.860773112185,0.11204,8.41872948798687,288.010773112185,0.0571468475844827,-0.372647331812185,8.48143602489447,-0.0627065369076014,0.00456097813925105,0.000754464709498137,"arduino","ideal"
2022-12-16 14:30:21,14.8790281348176,0.11208,8.41812718647077,288.029028134818,0.0571504697302266,-0.372665586834818,8.481917806153,-0.0637906196822335,0.0228160007718188,0.000272683450962319,"arduino","ideal"
2022-12-16 14:30:31,14.883594670569,0.11207,8.41797652964073,288.033594670569,0.0571513758182863,-0.372670153370569,8.48168826087071,-0.0637117312299811,0.0273825365232128,0.000502228733259003,"arduino","ideal"
2022-12-16 14:30:41,14.8973009582976,0.11203,8.41752436343734,288.047300958298,0.0571540954079993,-0.372683859658298,8.48082462329475,-0.063300259857412,0.0410888242518634,0.0013658663092162,"arduino","ideal"
2022-12-16 14:30:51,14.9018719494202,0.112,8.41737357608343,288.05187194942,0.0571550023800898,-0.37268843064942,8.48024513105896,-0.0628715549755281,0.0456598153744174,0.00194535854500266,"arduino","ideal"
2022-12-16 14:31:01,14.9110172775873,0.11198,8.41707190335967,288.061017277587,0.0571568169881659,-0.372697575977587,8.47978599084582,-0.0627140874861496,0.0502441654022974,0.00165003404864805,"arduino","ideal"
2022-12-16 14:31:11,14.9155916156672,0.11203,8.4169210179607,288.065591615667,0.0571577246243568,-0.372702150315667,8.48060613856393,-0.0636851206032301,0.0365634808496456,0.00131166758906964,"arduino","ideal"
2022-12-16 14:31:21,14.9293213321121,0.11204,8.41646816544164,288.079321332112,0.0571604488627753,-0.372715880032112,8.48061709934893,-0.0641489339072852,0.0457266615431369,0.00107116152177866,"arduino","ideal"
2022-12-16 14:31:31,14.9339001400585,0.11202,8.41631714911273,288.083900140058,0.0571613573858732,-0.372720458840058,8.48021252483162,-0.0638953757188894,0.0365991817608595,0.000612098463131261,"arduino","ideal"
2022-12-16 14:31:41,14.9476432785669,0.11199,8.41586390345441,288.097643278567,0.0571640842874859,-0.372734201978567,8.47952360333148,-0.0636596998770678,0.0457713291467261,0.000721527727487015,"arduino","ideal"
2022-12-16 14:31:51,14.9568109716677,0.112,8.41556157564349,288.106810971668,0.0571659033331927,-0.372743369671668,8.47958908033571,-0.0640275046922163,0.0457936940804196,0.00019691051010895,"arduino","ideal"
2022-12-16 14:32:01,14.9659831502422,0.112,8.41525911646545,288.115983150242,0.0571677232689033,-0.372752541850242,8.47947957574036,-0.0642204592749103,0.0503915345749775,0.00112656282357371,"arduino","ideal"
2022-12-16 14:32:11,14.9705709228867,0.11197,8.41510783757718,288.120570922887,0.0571686335707688,-0.372757129622887,8.47890004267541,-0.0637922050982276,0.041249590774564,0.00171705667351851,"arduino","ideal"
2022-12-16 14:32:21,14.9889332480412,0.11196,8.41450239302065,288.138933248041,0.057172277007386,-0.372775491948041,8.47850597039224,-0.064003577371583,0.0550331079826645,0.00170655443938017,"arduino","ideal"
2022-12-16 14:32:31,14.9935266405908,0.11195,8.41435094955744,288.143526640591,0.0571731884243483,-0.372780085340591,8.47827624625111,-0.063925296693661,0.0458833620238828,0.00124735708036994,"arduino","ideal"
2022-12-16 14:32:41,15.007313573653,0.11193,8.41389642135505,288.157313573653,0.0571759240156383,-0.372793872273653,8.47776193596933,-0.0638655146142781,0.0505026019852526,0.0018271443663842,"arduino","ideal"
2022-12-16 14:32:51,15.0119114715614,0.11193,8.4137448459677,288.161911471561,0.05717683632655,-0.372798470171561,8.47770708059408,-0.0639622346263788,0.0459283213192325,0.00177249514628208,"arduino","ideal"
2022-12-16 14:33:01,15.0257119333096,0.11191,8.41328992163955,288.17571193331,0.0571795746021901,-0.37281227063331,8.47719266898399,-0.0639027473444482,0.0551410104229362,0.00170737369141527,"arduino","ideal"
2022-12-16 14:33:11,15.034917886426,0.1119,8.41298647346844,288.184917886426,0.057181401239416,-0.372821476586426,8.47690798196635,-0.0639215084979163,0.045984638384823,0.00159798842588543,"arduino","ideal"
2022-12-16 14:33:21,15.0395225581509,0.1119,8.41283469975286,288.189522558151,0.0571823148943824,-0.372826081258151,8.47685306468365,-0.0640183649307815,0.0459959175600968,0.00142318156746057,"arduino","ideal"
2022-12-16 14:33:31,15.0441283606906,0.11189,8.41268289293095,288.194128360691,0.0571832287737241,-0.372830687060691,8.47662325922074,-0.0639403662897937,0.0368147870375921,0.00113867674858703,"arduino","ideal"
2022-12-16 14:33:41,15.0625628895677,0.11189,8.41207533428354,288.212562889568,0.0571868865369413,-0.372849121589568,8.47640343693896,-0.0643281026554217,0.0506514180062236,0.00130364365511326,"arduino","ideal"
2022-12-16 14:33:51,15.0671743541122,0.11186,8.41192336170764,288.217174354112,0.0571878015397331,-0.372853733054112,8.4758238645936,-0.0639005028859625,0.0414624208025867,0.00136880439039544,"arduino","ideal"
2022-12-16 14:34:01,15.0810155538055,0.11185,8.41146724474902,288.231015553805,0.057190547898561,-0.372867574253806,8.47548401028699,-0.0640167655379695,0.0460976673795024,0.00142397167936359,"arduino","ideal"
2022-12-16 14:34:11,15.0856315574924,0.11183,8.41131513930293,288.235631557492,0.0571914638020054,-0.372872190257492,8.47507928692841,-0.0637641476254842,0.0461089993414845,0.00177377775523269,"arduino","ideal"
