Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
4/8/23,2:50:00 PM,105.13528,35.89056,-35.5538,-20.67156
4/8/23,2:50:30 PM,105.10484,35.8908,-35.55384,-20.66754
4/8/23,2:51:00 PM,105.09132,35.89014,-35.55312,-20.66294
4/8/23,2:51:30 PM,105.09196,35.8904,-35.55482,-20.66308
4/8/23,2:52:00 PM,105.05626,35.89018,-35.55382,-20.66196
4/8/23,2:52:30 PM,105.0984,35.88982,-35.55374,-20.65936
4/8/23,2:53:00 PM,105.06076,35.89054,-35.5539,-20.65684
4/8/23,2:53:30 PM,105.08498,35.89032,-35.5541,-20.65408
4/8/23,2:54:00 PM,105.07436,35.88924,-35.55418,-20.65496
4/8/23,2:54:30 PM,105.10818,35.88936,-35.55336,-20.65082
4/8/23,2:55:00 PM,105.08888,35.89018,-35.55418,-20.6479
4/8/23,2:55:30 PM,105.09128,35.88998,-35.5534,-20.64396
4/8/23,2:56:00 PM,105.10038,35.88988,-35.55372,-20.63938
4/8/23,2:56:30 PM,105.0914,35.8899,-35.55346,-20.63738
4/8/23,2:57:00 PM,105.04144,35.88928,-35.55376,-20.63874
4/8/23,2:57:30 PM,105.0938,35.89036,-35.55282,-20.63986
4/8/23,2:58:00 PM,105.03918,35.89098,-35.5527,-20.63846
4/8/23,2:58:30 PM,105.0804,35.88948,-35.55346,-20.6353
4/8/23,2:59:00 PM,105.08908,35.88938,-35.55306,-20.6324
4/8/23,2:59:30 PM,105.07224,35.89024,-35.55352,-20.6296
4/8/23,3:00:00 PM,105.05274,35.88936,-35.5524,-20.6289
4/8/23,3:00:30 PM,105.06576,35.88974,-35.55264,-20.6277
4/8/23,3:01:00 PM,105.0566,35.89002,-35.5531,-20.6269
4/8/23,3:01:30 PM,105.04332,35.8889,-35.55242,-20.62808
4/8/23,3:02:00 PM,105.03182,35.89006,-35.55298,-20.6308
4/8/23,3:02:30 PM,105.06882,35.8895,-35.55252,-20.6338
4/8/23,3:03:00 PM,105.04232,35.8898,-35.55202,-20.6348
4/8/23,3:03:30 PM,105.05952,35.88958,-35.55392,-20.63498
4/8/23,3:04:00 PM,105.05482,35.89016,-35.55222,-20.63596
4/8/23,3:04:30 PM,105.02266,35.889,-35.55222,-20.63574
4/8/23,3:05:00 PM,105.0532,35.88996,-35.55296,-20.63608
4/8/23,3:05:30 PM,105.03902,35.88926,-35.55268,-20.63614
4/8/23,3:06:00 PM,105.05922,35.88942,-35.55246,-20.63824
4/8/23,3:06:30 PM,105.04106,35.8897,-35.55262,-20.63948
4/8/23,3:07:00 PM,105.00354,35.8897,-35.55264,-20.64112
4/8/23,3:07:30 PM,104.9969,35.88906,-35.5532,-20.64064
4/8/23,3:08:00 PM,104.99902,35.8891,-35.55242,-20.6391
4/8/23,3:08:30 PM,105.00496,35.88862,-35.55242,-20.63692
4/8/23,3:09:00 PM,105.02776,35.88954,-35.55192,-20.63518
4/8/23,3:09:30 PM,105.00678,35.8895,-35.55174,-20.63424
4/8/23,3:10:00 PM,104.98218,35.88946,-35.55288,-20.6322
4/8/23,3:10:30 PM,105.02188,35.88954,-35.5522,-20.6287
4/8/23,3:11:00 PM,104.99694,35.8893,-35.55248,-20.62534
4/8/23,3:11:30 PM,105.00762,35.88926,-35.55226,-20.62176
4/8/23,3:12:00 PM,105.01914,35.88998,-35.55222,-20.61988
4/8/23,3:12:30 PM,104.99262,35.8888,-35.55158,-20.61892
4/8/23,3:13:00 PM,104.95972,35.88944,-35.55214,-20.61818
4/8/23,3:13:30 PM,104.97854,35.88894,-35.55248,-20.6197
4/8/23,3:14:00 PM,104.99206,35.88906,-35.55196,-20.62164
4/8/23,3:14:30 PM,104.9729,35.8886,-35.5523,-20.62406
4/8/23,3:15:00 PM,104.98386,35.88898,-35.55288,-20.62806
4/8/23,3:15:30 PM,104.956,35.8888,-35.55262,-20.62732
4/8/23,3:16:00 PM,104.97942,35.88958,-35.55196,-20.62738
4/8/23,3:16:30 PM,104.92776,35.88938,-35.55146,-20.6267
4/8/23,3:17:00 PM,104.95698,35.8893,-35.55206,-20.62286
4/8/23,3:17:30 PM,104.97004,35.88824,-35.55146,-20.62066
4/8/23,3:18:00 PM,105.0189,35.88972,-35.55198,-20.61934
4/8/23,3:18:30 PM,104.98898,35.88886,-35.5516,-20.61724
4/8/23,3:19:00 PM,104.8944,35.88878,-35.55218,-20.6164
4/8/23,3:19:30 PM,104.93978,35.88844,-35.55052,-20.61752
4/8/23,3:20:00 PM,104.96358,35.88836,-35.55082,-20.61832
4/8/23,3:20:30 PM,104.96264,35.88804,-35.55162,-20.61876
4/8/23,3:21:00 PM,104.94388,35.88918,-35.55182,-20.61798
4/8/23,3:21:30 PM,104.93212,35.88862,-35.55134,-20.61792
4/8/23,3:22:00 PM,104.96484,35.8887,-35.55154,-20.61494
4/8/23,3:22:30 PM,104.97524,35.88846,-35.55082,-20.61354
4/8/23,3:23:00 PM,104.93572,35.88852,-35.5525,-20.6136
4/8/23,3:23:30 PM,104.94974,35.88918,-35.5513,-20.61262
4/8/23,3:24:00 PM,104.95006,35.88904,-35.55138,-20.6097
4/8/23,3:24:30 PM,104.90654,35.8882,-35.55158,-20.60796
4/8/23,3:25:00 PM,104.90882,35.88848,-35.55246,-20.61258
4/8/23,3:25:30 PM,104.93934,35.8885,-35.55072,-20.6159
4/8/23,3:26:00 PM,104.90758,35.8883,-35.552,-20.61994
4/8/23,3:26:30 PM,104.93518,35.88858,-35.55108,-20.62064
4/8/23,3:27:00 PM,104.94954,35.8881,-35.551,-20.6192
4/8/23,3:27:30 PM,104.91328,35.88874,-35.5515,-20.61642
4/8/23,3:28:00 PM,104.95506,35.88854,-35.55222,-20.61202
4/8/23,3:28:30 PM,104.93686,35.88818,-35.55132,-20.6116
4/8/23,3:29:00 PM,104.92408,35.88798,-35.55052,-20.61182
4/8/23,3:29:30 PM,104.90122,35.88878,-35.55176,-20.61492
4/8/23,3:30:00 PM,104.89216,35.88838,-35.55038,-20.61898
4/8/23,3:30:30 PM,104.90072,35.8885,-35.5505,-20.61926
4/8/23,3:31:00 PM,104.91854,35.8886,-35.55044,-20.61788
4/8/23,3:31:30 PM,104.94756,35.8886,-35.55136,-20.61462
4/8/23,3:32:00 PM,104.88872,35.88856,-35.55158,-20.60986
4/8/23,3:32:30 PM,104.90332,35.888,-35.55198,-20.60766
4/8/23,3:33:00 PM,104.93258,35.889,-35.55042,-20.6061
4/8/23,3:33:30 PM,104.91368,35.88866,-35.55112,-20.60576
4/8/23,3:34:00 PM,104.94548,35.88832,-35.55116,-20.60232
4/8/23,3:34:30 PM,104.88698,35.88868,-35.55048,-20.5998
4/8/23,3:35:00 PM,104.91198,35.88796,-35.55048,-20.59848
4/8/23,3:35:30 PM,104.90402,35.88834,-35.5503,-20.59886
4/8/23,3:36:00 PM,104.89324,35.8888,-35.551,-20.5988
4/8/23,3:36:30 PM,104.90272,35.88872,-35.54988,-20.59922
4/8/23,3:37:00 PM,104.90678,35.88832,-35.55078,-20.59822
4/8/23,3:37:30 PM,104.91676,35.88878,-35.55044,-20.59582
4/8/23,3:38:00 PM,104.91238,35.8891,-35.55096,-20.59492
4/8/23,3:38:30 PM,104.90414,35.88852,-35.5508,-20.5949
4/8/23,3:39:00 PM,104.92612,35.88822,-35.55152,-20.59488
4/8/23,3:39:30 PM,104.97152,35.88766,-35.5507,-20.59492
4/8/23,3:40:00 PM,104.9338,35.88818,-35.55034,-20.5952
4/8/23,3:40:30 PM,104.90468,35.8887,-35.55034,-20.59614
4/8/23,3:41:00 PM,104.90842,35.88814,-35.5502,-20.59542
4/8/23,3:41:30 PM,104.9189,35.88846,-35.55052,-20.59432
4/8/23,3:42:00 PM,104.92156,35.88802,-35.55102,-20.59076
4/8/23,3:42:30 PM,104.9023,35.8874,-35.5505,-20.58792
4/8/23,3:43:00 PM,104.89138,35.88806,-35.55068,-20.58552
4/8/23,3:43:30 PM,104.8781,35.8877,-35.55118,-20.58684
4/8/23,3:44:00 PM,104.86908,35.8878,-35.55024,-20.58904
4/8/23,3:44:30 PM,104.8812,35.88818,-35.55018,-20.59236
4/8/23,3:45:00 PM,104.87412,35.88808,-35.55046,-20.5909
