Date,Time,J1 (mV),J1 oversampled mean (mV),J1 oversampled mean,J1 oversampled min,J1 oversampled max,J1 oversampled sd,J2+ (mV),J3 (mV),J4+ (mV),J4+ oversampled mean (mV),J4+ oversampled mean,J4+ oversampled min,J4+ oversampled max,J4+ oversampled sd,J4- (mV),J4- oversampled mean (mV),J4- oversampled mean,J4- oversampled min,J4- oversampled max,J4- oversampled sd
4/11/23,15:51:00,106.5,106.41,3405,3397,3415,3.74,34,-36,32.38,32.38,1036,1034,1039,1.01,51.59,51.59,1651,1650,1652,0.46
4/11/23,15:51:15,106.37,106.41,3405,3397,3414,3.68,34,-36,32.31,32.38,1036,1033,1039,1.01,51.56,51.56,1650,1649,1653,1.2
4/11/23,15:51:30,106.19,106.41,3405,3395,3415,3.66,34,-36,32.41,32.38,1036,1034,1039,1.02,51.59,51.59,1651,1650,1652,0.48
4/11/23,15:51:45,106.53,106.41,3405,3398,3414,3.38,34,-36,32.38,32.38,1036,1035,1039,0.9,51.59,51.56,1650,1649,1652,1.02
4/11/23,15:52:00,106.5,106.41,3405,3394,3414,3.79,34,-36,32.22,32.38,1036,1034,1039,1.03,51.56,51.59,1651,1650,1652,0.46
4/11/23,15:52:15,106.53,106.37,3404,3396,3411,3.53,34,-36,32.34,32.38,1036,1034,1039,1.02,51.56,51.56,1650,1649,1653,0.97
4/11/23,15:52:30,106.34,106.37,3404,3396,3415,3.85,34,-36,32.34,32.38,1036,1034,1039,1.16,51.63,51.59,1651,1650,1652,0.5
4/11/23,15:52:45,106.59,106.37,3404,3396,3415,3.69,34,-36,32.38,32.38,1036,1034,1038,0.99,51.56,51.56,1650,1649,1653,1.12
4/11/23,15:53:00,106.69,106.37,3404,3394,3414,4.17,33.5,-36,32.34,32.38,1036,1034,1039,1.08,51.59,51.59,1651,1650,1652,0.5
4/11/23,15:53:15,106.47,106.34,3403,3397,3413,3.63,34,-36,32.38,32.38,1036,1034,1040,1.03,51.59,51.56,1650,1650,1653,1
4/11/23,15:53:30,106.53,106.41,3405,3394,3413,3.66,34,-36,32.34,32.38,1036,1035,1039,1.16,51.56,51.59,1651,1650,1653,0.5
4/11/23,15:53:45,106.25,106.37,3404,3394,3416,4.41,34,-36,32.34,32.38,1036,1033,1039,1.21,51.56,51.56,1650,1649,1653,1.23
4/11/23,15:54:00,106.25,106.37,3404,3395,3413,3.63,34,-36,32.38,32.38,1036,1034,1039,1.26,51.56,51.59,1651,1650,1653,0.49
4/11/23,15:54:15,106.53,106.41,3405,3395,3415,3.94,34,-36,32.38,32.38,1036,1034,1040,1.38,51.56,51.56,1650,1649,1653,1.17
4/11/23,15:54:30,106.28,106.41,3405,3397,3418,3.51,34.25,-36,32.38,32.38,1036,1035,1040,1.26,51.56,51.59,1651,1650,1652,0.5
4/11/23,15:54:45,106.37,106.37,3404,3397,3414,3.64,34,-35.75,32.16,32.38,1036,1034,1039,1.09,51.63,51.56,1650,1649,1653,1.05
4/11/23,15:55:00,106.44,106.34,3403,3395,3414,3.89,34,-36,32.34,32.38,1036,1034,1039,1.35,51.56,51.59,1651,1650,1652,0.53
