Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
12/14/22,5:37:27 PM,90.19462,35.92624,-35.6868,-16.49344
12/14/22,5:37:37 PM,90.24768,35.92458,-35.68522,-16.4897
12/14/22,5:37:47 PM,90.27114,35.92252,-35.68268,-16.48554
12/14/22,5:37:57 PM,90.27102,35.9209,-35.68118,-16.48154
12/14/22,5:38:07 PM,90.30422,35.9189,-35.67978,-16.47666
12/14/22,5:38:17 PM,90.2982,35.91672,-35.67814,-16.47368
12/14/22,5:38:27 PM,90.32478,35.9153,-35.67672,-16.46914
12/14/22,5:38:37 PM,90.33508,35.91372,-35.6754,-16.46454
12/14/22,5:38:47 PM,90.32308,35.91214,-35.67408,-16.461
12/14/22,5:38:57 PM,90.35022,35.91072,-35.67192,-16.4563
12/14/22,5:39:07 PM,90.38946,35.9093,-35.66996,-16.4527
12/14/22,5:39:17 PM,90.39134,35.90718,-35.66906,-16.44966
12/14/22,5:39:27 PM,90.4448,35.9059,-35.66744,-16.44586
12/14/22,5:39:37 PM,90.4107,35.90482,-35.6655,-16.44224
12/14/22,5:39:47 PM,90.42396,35.90318,-35.664,-16.43902
12/14/22,5:39:57 PM,90.44456,35.90162,-35.66286,-16.43498
12/14/22,5:40:07 PM,90.45164,35.9009,-35.66218,-16.43264
12/14/22,5:40:17 PM,90.4793,35.89882,-35.66132,-16.42882
12/14/22,5:40:27 PM,90.4976,35.8974,-35.65904,-16.42602
12/14/22,5:40:37 PM,90.49542,35.89562,-35.65898,-16.42346
12/14/22,5:40:47 PM,90.5088,35.89436,-35.65712,-16.4204
12/14/22,5:40:57 PM,90.51184,35.89284,-35.65598,-16.41758
12/14/22,5:41:07 PM,90.50224,35.8926,-35.65512,-16.41438
12/14/22,5:41:17 PM,90.53778,35.891,-35.6532,-16.41332
12/14/22,5:41:27 PM,90.55308,35.89,-35.6527,-16.41106
12/14/22,5:41:37 PM,90.57596,35.88806,-35.65196,-16.40864
12/14/22,5:41:47 PM,90.54442,35.88662,-35.64926,-16.40628
12/14/22,5:41:57 PM,90.56858,35.88604,-35.64882,-16.40412
12/14/22,5:42:07 PM,90.57924,35.88528,-35.64762,-16.40104
12/14/22,5:42:17 PM,90.5716,35.88508,-35.64734,-16.40028
12/14/22,5:42:27 PM,90.56632,35.88306,-35.64526,-16.39796
12/14/22,5:42:37 PM,90.5915,35.88178,-35.64568,-16.39624
12/14/22,5:42:47 PM,90.5421,35.8808,-35.64376,-16.39406
12/14/22,5:42:57 PM,90.5646,35.87934,-35.64288,-16.39218
12/14/22,5:43:07 PM,90.57848,35.87806,-35.64174,-16.38988
12/14/22,5:43:17 PM,90.57256,35.87712,-35.64054,-16.38808
12/14/22,5:43:27 PM,90.61748,35.87566,-35.63998,-16.38626
12/14/22,5:43:37 PM,90.62562,35.87498,-35.63906,-16.38428
12/14/22,5:43:47 PM,90.61784,35.87426,-35.63894,-16.38308
12/14/22,5:43:57 PM,90.63276,35.874,-35.63686,-16.38018
12/14/22,5:44:07 PM,90.62414,35.87264,-35.6358,-16.37846
12/14/22,5:44:17 PM,90.65432,35.87184,-35.6352,-16.37626
12/14/22,5:44:27 PM,90.63236,35.8709,-35.63354,-16.37588
12/14/22,5:44:37 PM,90.6598,35.87092,-35.63366,-16.37378
12/14/22,5:44:47 PM,90.6202,35.86892,-35.6328,-16.37176
12/14/22,5:44:57 PM,90.6822,35.86836,-35.63232,-16.37006
12/14/22,5:45:07 PM,90.67178,35.86762,-35.6311,-16.36864
12/14/22,5:45:17 PM,90.68042,35.866,-35.6305,-16.36678
12/14/22,5:45:27 PM,90.69134,35.8649,-35.62886,-16.36524
12/14/22,5:45:37 PM,90.6991,35.86454,-35.62864,-16.36462
12/14/22,5:45:47 PM,90.72206,35.86372,-35.62728,-16.36134
12/14/22,5:45:57 PM,90.71146,35.86156,-35.6269,-16.36004
12/14/22,5:46:07 PM,90.72858,35.86232,-35.62674,-16.35874
12/14/22,5:46:17 PM,90.69708,35.86174,-35.62612,-16.35752
12/14/22,5:46:27 PM,90.69664,35.8606,-35.62474,-16.35616
12/14/22,5:46:37 PM,90.6846,35.85982,-35.6241,-16.3547
12/14/22,5:46:47 PM,90.66172,35.85952,-35.6237,-16.35306
12/14/22,5:46:57 PM,90.6957,35.85772,-35.62276,-16.35154
12/14/22,5:47:07 PM,90.72104,35.85688,-35.62228,-16.35128
12/14/22,5:47:17 PM,90.72948,35.8559,-35.62054,-16.35018
12/14/22,5:47:27 PM,90.71418,35.8555,-35.6202,-16.3489
12/14/22,5:47:37 PM,90.72426,35.85498,-35.61962,-16.34728
12/14/22,5:47:47 PM,90.7116,35.85456,-35.61932,-16.34662
12/14/22,5:47:57 PM,90.6795,35.85394,-35.61856,-16.3461
12/14/22,5:48:07 PM,90.69136,35.85332,-35.61696,-16.3439
12/14/22,5:48:17 PM,90.70698,35.85224,-35.61628,-16.3429
12/14/22,5:48:27 PM,90.7423,35.85118,-35.61552,-16.3411
12/14/22,5:48:37 PM,90.7398,35.85054,-35.61534,-16.34034
12/14/22,5:48:47 PM,90.73338,35.84984,-35.6154,-16.33912
12/14/22,5:48:57 PM,90.73814,35.84954,-35.61422,-16.33756
12/14/22,5:49:07 PM,90.73786,35.84918,-35.61394,-16.33676
12/14/22,5:49:17 PM,90.73308,35.84816,-35.61218,-16.33418
12/14/22,5:49:27 PM,90.7485,35.84674,-35.61198,-16.33176
12/14/22,5:49:37 PM,90.7799,35.8463,-35.61122,-16.32998
12/14/22,5:49:47 PM,90.7536,35.84646,-35.6111,-16.32804
12/14/22,5:49:57 PM,90.77228,35.8447,-35.6099,-16.32634
12/14/22,5:50:07 PM,90.78774,35.84568,-35.60882,-16.32414
12/14/22,5:50:17 PM,90.74728,35.84414,-35.6093,-16.32246
12/14/22,5:50:27 PM,90.78596,35.84364,-35.60906,-16.3201
12/14/22,5:50:37 PM,90.79598,35.84232,-35.60708,-16.31856
12/14/22,5:50:47 PM,90.76748,35.84312,-35.6077,-16.31706
12/14/22,5:50:57 PM,90.7937,35.84238,-35.60618,-16.31506
12/14/22,5:51:07 PM,90.75332,35.8414,-35.6053,-16.31334
12/14/22,5:51:17 PM,90.78036,35.8414,-35.60544,-16.31094
12/14/22,5:51:27 PM,90.78264,35.83988,-35.60466,-16.31022
12/14/22,5:51:37 PM,90.76496,35.83884,-35.60428,-16.30782
12/14/22,5:51:47 PM,90.76334,35.83836,-35.60268,-16.30712
12/14/22,5:51:57 PM,90.79868,35.83822,-35.6026,-16.30574
12/14/22,5:52:07 PM,90.81266,35.83764,-35.60298,-16.30528
12/14/22,5:52:17 PM,90.79984,35.83674,-35.60114,-16.3031
12/14/22,5:52:27 PM,90.83166,35.83712,-35.59958,-16.30156
12/14/22,5:52:37 PM,90.84828,35.83698,-35.59998,-16.29994
12/14/22,5:52:47 PM,90.82162,35.83564,-35.60022,-16.29898
12/14/22,5:52:57 PM,90.85104,35.8351,-35.59984,-16.29854
12/14/22,5:53:07 PM,90.8061,35.83506,-35.59928,-16.2956
12/14/22,5:53:17 PM,90.80748,35.8339,-35.59864,-16.29634
12/14/22,5:53:27 PM,90.8528,35.8334,-35.59788,-16.29506
12/14/22,5:53:37 PM,90.83618,35.83292,-35.59704,-16.29354
12/14/22,5:53:47 PM,90.83062,35.83224,-35.59596,-16.29306
12/14/22,5:53:57 PM,90.81642,35.83218,-35.59582,-16.29196
12/14/22,5:54:07 PM,90.80038,35.83142,-35.59608,-16.2905
12/14/22,5:54:17 PM,90.81334,35.83086,-35.59478,-16.2897
12/14/22,5:54:27 PM,90.83692,35.83108,-35.59506,-16.29106
12/14/22,5:54:37 PM,90.82586,35.82968,-35.59392,-16.28894
12/14/22,5:54:47 PM,90.85454,35.82952,-35.59356,-16.28952
12/14/22,5:54:57 PM,90.8401,35.8294,-35.59296,-16.28896
12/14/22,5:55:07 PM,90.84434,35.82886,-35.5921,-16.28882
12/14/22,5:55:17 PM,90.8462,35.8281,-35.59228,-16.28788
12/14/22,5:55:27 PM,90.8323,35.82784,-35.59146,-16.28902
12/14/22,5:55:37 PM,90.86216,35.82714,-35.59114,-16.28718
12/14/22,5:55:47 PM,90.91282,35.82692,-35.59112,-16.2884
12/14/22,5:55:57 PM,90.93194,35.82618,-35.59048,-16.28824
12/14/22,5:56:07 PM,90.92456,35.82552,-35.58976,-16.28838
12/14/22,5:56:17 PM,90.93416,35.82528,-35.5894,-16.28762
12/14/22,5:56:27 PM,90.93586,35.82484,-35.58776,-16.2886
12/14/22,5:56:37 PM,90.9319,35.82476,-35.5884,-16.2875
12/14/22,5:56:47 PM,90.91126,35.82358,-35.58838,-16.28804
12/14/22,5:56:57 PM,90.88232,35.82358,-35.58684,-16.28814
12/14/22,5:57:07 PM,90.89516,35.82268,-35.58658,-16.28854
12/14/22,5:57:17 PM,90.93112,35.82262,-35.5855,-16.28822
12/14/22,5:57:27 PM,90.92884,35.823,-35.5858,-16.28864
12/14/22,5:57:37 PM,90.90246,35.82156,-35.5854,-16.28894
12/14/22,5:57:47 PM,90.902,35.82106,-35.5847,-16.28898
12/14/22,5:57:57 PM,90.95146,35.82094,-35.58436,-16.2897
12/14/22,5:58:07 PM,90.9451,35.82162,-35.58452,-16.28962
12/14/22,5:58:17 PM,90.9558,35.82008,-35.58324,-16.28954
12/14/22,5:58:27 PM,90.93222,35.82036,-35.58402,-16.2888
12/14/22,5:58:37 PM,90.92756,35.819,-35.5828,-16.28842
12/14/22,5:58:47 PM,90.95416,35.81874,-35.58248,-16.2898
12/14/22,5:58:57 PM,90.99392,35.81902,-35.58206,-16.28712
12/14/22,5:59:07 PM,90.99512,35.819,-35.58138,-16.28752
12/14/22,5:59:17 PM,90.98346,35.81782,-35.58112,-16.2857
12/14/22,5:59:27 PM,90.98116,35.81732,-35.5809,-16.28412
12/14/22,5:59:37 PM,90.9728,35.81708,-35.5806,-16.28212
12/14/22,5:59:47 PM,90.99542,35.81664,-35.5803,-16.28014
12/14/22,5:59:57 PM,91.02202,35.8171,-35.57978,-16.27782
12/14/22,6:00:07 PM,91.0111,35.81648,-35.57964,-16.27582
12/14/22,6:00:17 PM,90.99164,35.8156,-35.57874,-16.27436
12/14/22,6:00:27 PM,91.026,35.81564,-35.57768,-16.27244
12/14/22,6:00:37 PM,91.02274,35.81542,-35.57796,-16.27078
12/14/22,6:00:47 PM,90.98248,35.81466,-35.5772,-16.27078
12/14/22,6:00:57 PM,90.9868,35.81552,-35.57806,-16.26994
12/14/22,6:01:07 PM,90.9945,35.8146,-35.57728,-16.26926
12/14/22,6:01:17 PM,90.9748,35.8142,-35.5759,-16.2691
12/14/22,6:01:27 PM,91.00776,35.814,-35.57622,-16.26906
12/14/22,6:01:37 PM,90.98686,35.81352,-35.576,-16.26778
12/14/22,6:01:47 PM,91.0001,35.81292,-35.57516,-16.2669
12/14/22,6:01:57 PM,91.02548,35.81298,-35.5748,-16.26636
12/14/22,6:02:07 PM,91.00722,35.81268,-35.57414,-16.26614
12/14/22,6:02:17 PM,91.03124,35.81202,-35.57424,-16.26528
12/14/22,6:02:27 PM,91.04984,35.8121,-35.5743,-16.26432
12/14/22,6:02:37 PM,91.03346,35.8114,-35.57406,-16.26414
12/14/22,6:02:47 PM,91.00992,35.81112,-35.57334,-16.26214
12/14/22,6:02:57 PM,91.01594,35.8115,-35.57296,-16.2619
12/14/22,6:03:07 PM,91.0151,35.81094,-35.57216,-16.26146
12/14/22,6:03:17 PM,91.05098,35.81046,-35.57182,-16.26016
12/14/22,6:03:27 PM,91.02502,35.81134,-35.57192,-16.25904
12/14/22,6:03:37 PM,91.03836,35.80976,-35.5712,-16.25916
12/14/22,6:03:47 PM,91.01684,35.81072,-35.57204,-16.25856
12/14/22,6:03:57 PM,91.04042,35.80944,-35.5708,-16.25782
12/14/22,6:04:07 PM,91.03396,35.8088,-35.57004,-16.25738
12/14/22,6:04:17 PM,91.06932,35.80924,-35.57122,-16.2575
12/14/22,6:04:27 PM,91.05664,35.8088,-35.56986,-16.25762
12/14/22,6:04:37 PM,91.06308,35.80798,-35.5686,-16.25608
12/14/22,6:04:47 PM,91.06816,35.80812,-35.56904,-16.25584
12/14/22,6:04:57 PM,91.08252,35.80714,-35.56816,-16.25538
12/14/22,6:05:07 PM,91.08378,35.80778,-35.56806,-16.25526
12/14/22,6:05:17 PM,91.11038,35.80786,-35.56812,-16.25378
12/14/22,6:05:27 PM,91.0483,35.80684,-35.56794,-16.25472
12/14/22,6:05:37 PM,91.06656,35.80634,-35.56724,-16.25442
12/14/22,6:05:47 PM,91.06264,35.80654,-35.56692,-16.2544
12/14/22,6:05:57 PM,91.06302,35.80676,-35.56602,-16.25392
12/14/22,6:06:07 PM,91.06986,35.80662,-35.56546,-16.25356
12/14/22,6:06:17 PM,91.02218,35.80646,-35.5649,-16.25348
12/14/22,6:06:27 PM,91.03438,35.80544,-35.56574,-16.2535
12/14/22,6:06:37 PM,91.04498,35.80564,-35.5656,-16.25386
12/14/22,6:06:47 PM,91.04222,35.80504,-35.56512,-16.25246
12/14/22,6:06:57 PM,91.01554,35.80488,-35.56506,-16.252
12/14/22,6:07:07 PM,91.07694,35.805,-35.56474,-16.25136
12/14/22,6:07:17 PM,91.08794,35.80482,-35.56422,-16.2507
12/14/22,6:07:27 PM,91.04646,35.80402,-35.56408,-16.25032
12/14/22,6:07:37 PM,91.05114,35.80474,-35.56436,-16.24858
12/14/22,6:07:47 PM,91.06478,35.80434,-35.56346,-16.24938
12/14/22,6:07:57 PM,91.07782,35.80382,-35.56282,-16.2476
12/14/22,6:08:07 PM,91.06526,35.8037,-35.56272,-16.24682
12/14/22,6:08:17 PM,91.07412,35.8034,-35.5617,-16.24704
12/14/22,6:08:27 PM,91.08016,35.80296,-35.56266,-16.2456
12/14/22,6:08:37 PM,91.08206,35.8032,-35.5628,-16.24516
12/14/22,6:08:47 PM,91.10274,35.80254,-35.56112,-16.24452
12/14/22,6:08:57 PM,91.08856,35.80194,-35.561,-16.2442
12/14/22,6:09:07 PM,91.1114,35.80238,-35.56136,-16.24388
12/14/22,6:09:17 PM,91.09012,35.80254,-35.56062,-16.24254
12/14/22,6:09:27 PM,91.09454,35.80206,-35.56036,-16.24212
12/14/22,6:09:37 PM,91.09164,35.8025,-35.56002,-16.24222
12/14/22,6:09:47 PM,91.11064,35.80176,-35.56066,-16.24172
12/14/22,6:09:57 PM,91.11498,35.8017,-35.55986,-16.23968
12/14/22,6:10:07 PM,91.12548,35.80192,-35.55906,-16.23964
12/14/22,6:10:17 PM,91.1232,35.80136,-35.56008,-16.23912
12/14/22,6:10:27 PM,91.12018,35.80176,-35.55874,-16.23714
12/14/22,6:10:37 PM,91.11848,35.8017,-35.55922,-16.23632
12/14/22,6:10:47 PM,91.09788,35.80136,-35.5591,-16.23522
12/14/22,6:10:57 PM,91.13388,35.80166,-35.55922,-16.23372
12/14/22,6:11:07 PM,91.1224,35.80018,-35.55844,-16.23258
12/14/22,6:11:17 PM,91.11672,35.80038,-35.55842,-16.2312
12/14/22,6:11:27 PM,91.1321,35.8014,-35.55714,-16.2297
12/14/22,6:11:37 PM,91.1648,35.80128,-35.55708,-16.22962
12/14/22,6:11:47 PM,91.17122,35.80044,-35.55704,-16.22906
12/14/22,6:11:57 PM,91.1547,35.80078,-35.55732,-16.2278
12/14/22,6:12:07 PM,91.16092,35.801,-35.55678,-16.22716
12/14/22,6:12:17 PM,91.15608,35.8013,-35.5563,-16.22678
12/14/22,6:12:27 PM,91.13564,35.8003,-35.55564,-16.22628
12/14/22,6:12:37 PM,91.15794,35.8003,-35.55576,-16.22494
12/14/22,6:12:47 PM,91.14582,35.80004,-35.55644,-16.22436
12/14/22,6:12:57 PM,91.16566,35.8,-35.5552,-16.22374
12/14/22,6:13:07 PM,91.13944,35.79898,-35.55588,-16.22246
12/14/22,6:13:17 PM,91.16492,35.7987,-35.55504,-16.22188
12/14/22,6:13:27 PM,91.16422,35.79994,-35.55412,-16.22026
12/14/22,6:13:37 PM,91.1944,35.79938,-35.55508,-16.21912
12/14/22,6:13:47 PM,91.18604,35.79966,-35.55436,-16.21806
12/14/22,6:13:57 PM,91.1631,35.79886,-35.55368,-16.21714
12/14/22,6:14:07 PM,91.17166,35.79964,-35.55456,-16.21552
12/14/22,6:14:17 PM,91.16736,35.79932,-35.55456,-16.21468
12/14/22,6:14:27 PM,91.15248,35.7995,-35.5535,-16.21378
12/14/22,6:14:37 PM,91.14592,35.79938,-35.55284,-16.21262
12/14/22,6:14:47 PM,91.20414,35.79872,-35.55358,-16.21198
12/14/22,6:14:57 PM,91.16522,35.79888,-35.55324,-16.21026
12/14/22,6:15:07 PM,91.16424,35.79882,-35.55322,-16.20978
12/14/22,6:15:17 PM,91.15372,35.79832,-35.55222,-16.20748
12/14/22,6:15:27 PM,91.15998,35.79898,-35.55238,-16.20654
12/14/22,6:15:37 PM,91.15952,35.79858,-35.5517,-16.2051
12/14/22,6:15:47 PM,91.17672,35.79864,-35.55256,-16.2051
12/14/22,6:15:57 PM,91.18056,35.7989,-35.55166,-16.20518
12/14/22,6:16:07 PM,91.1646,35.7992,-35.5512,-16.20358
12/14/22,6:16:17 PM,91.16428,35.79944,-35.55138,-16.20396
12/14/22,6:16:27 PM,91.19152,35.79912,-35.55116,-16.20432
12/14/22,6:16:37 PM,91.16664,35.79852,-35.55054,-16.20444
12/14/22,6:16:47 PM,91.17802,35.79836,-35.55164,-16.20476
12/14/22,6:16:57 PM,91.17462,35.7978,-35.5509,-16.20528
12/14/22,6:17:07 PM,91.19054,35.79848,-35.55054,-16.20496
12/14/22,6:17:17 PM,91.152,35.79902,-35.54984,-16.20484
12/14/22,6:17:27 PM,91.14602,35.79936,-35.54956,-16.20508
12/14/22,6:17:37 PM,91.11718,35.7991,-35.5498,-16.20442
12/14/22,6:17:47 PM,91.20256,35.79848,-35.54978,-16.20538
12/14/22,6:17:57 PM,91.1727,35.7986,-35.55,-16.2043
12/14/22,6:18:07 PM,91.19768,35.79824,-35.54958,-16.2046
12/14/22,6:18:17 PM,91.19344,35.79838,-35.54964,-16.20346
12/14/22,6:18:27 PM,91.19858,35.79918,-35.5495,-16.2033
12/14/22,6:18:37 PM,91.16602,35.7994,-35.54902,-16.20284
12/14/22,6:18:47 PM,91.1844,35.7997,-35.5483,-16.20346
12/14/22,6:18:57 PM,91.18498,35.79854,-35.54886,-16.20218
12/14/22,6:19:07 PM,91.16346,35.79848,-35.54856,-16.20242
12/14/22,6:19:17 PM,91.1948,35.79814,-35.54786,-16.20246
12/14/22,6:19:27 PM,91.17826,35.79902,-35.5489,-16.2014
12/14/22,6:19:37 PM,91.17016,35.79894,-35.54858,-16.2018
12/14/22,6:19:47 PM,91.181,35.79896,-35.54844,-16.2006
12/14/22,6:19:57 PM,91.20726,35.79916,-35.5487,-16.19996
12/14/22,6:20:07 PM,91.19136,35.7995,-35.54778,-16.20032
12/14/22,6:20:17 PM,91.18252,35.79928,-35.54744,-16.19948
12/14/22,6:20:27 PM,91.1794,35.79848,-35.54754,-16.19914
12/14/22,6:20:37 PM,91.18838,35.79956,-35.54748,-16.19862
12/14/22,6:20:47 PM,91.17798,35.79936,-35.54736,-16.19754
12/14/22,6:20:57 PM,91.18546,35.79936,-35.54642,-16.19632
12/14/22,6:21:07 PM,91.20374,35.79908,-35.547,-16.19634
12/14/22,6:21:17 PM,91.17952,35.79884,-35.54638,-16.19554
12/14/22,6:21:27 PM,91.18944,35.80018,-35.54658,-16.19522
12/14/22,6:21:37 PM,91.19492,35.79984,-35.54624,-16.19528
12/14/22,6:21:47 PM,91.17386,35.79964,-35.54594,-16.19504
12/14/22,6:21:57 PM,91.18966,35.79982,-35.54502,-16.1954
12/14/22,6:22:07 PM,91.19582,35.79954,-35.54614,-16.1953
12/14/22,6:22:17 PM,91.15564,35.79886,-35.54544,-16.19556
12/14/22,6:22:27 PM,91.18742,35.80018,-35.54558,-16.1947
12/14/22,6:22:37 PM,91.12238,35.80022,-35.54482,-16.19352
12/14/22,6:22:47 PM,91.16852,35.8006,-35.54522,-16.19338
12/14/22,6:22:57 PM,91.14246,35.8001,-35.54624,-16.1934
12/14/22,6:23:07 PM,91.15822,35.80054,-35.54572,-16.1929
12/14/22,6:23:17 PM,91.17202,35.80118,-35.54514,-16.19194
12/14/22,6:23:27 PM,91.12822,35.80038,-35.54428,-16.1923
12/14/22,6:23:37 PM,91.11652,35.80052,-35.54456,-16.19194
12/14/22,6:23:47 PM,91.14438,35.80088,-35.5443,-16.19316
12/14/22,6:23:57 PM,91.1577,35.80002,-35.54556,-16.1919
12/14/22,6:24:07 PM,91.14264,35.80104,-35.54514,-16.1925
12/14/22,6:24:17 PM,91.16262,35.80086,-35.54352,-16.19228
12/14/22,6:24:27 PM,91.15738,35.8004,-35.54474,-16.19198
12/14/22,6:24:37 PM,91.15916,35.8011,-35.54446,-16.19318
12/14/22,6:24:47 PM,91.14804,35.80078,-35.54432,-16.19224
12/14/22,6:24:57 PM,91.18094,35.8009,-35.5434,-16.1942
12/14/22,6:25:07 PM,91.17632,35.80042,-35.5437,-16.19432
12/14/22,6:25:17 PM,91.177,35.80144,-35.54422,-16.1945
12/14/22,6:25:27 PM,91.14018,35.8017,-35.54448,-16.19552
12/14/22,6:25:37 PM,91.16046,35.80114,-35.5433,-16.19632
12/14/22,6:25:47 PM,91.14992,35.80124,-35.54342,-16.1977
12/14/22,6:25:57 PM,91.16126,35.80126,-35.5437,-16.198
12/14/22,6:26:07 PM,91.1194,35.80072,-35.54338,-16.19894
12/14/22,6:26:17 PM,91.15534,35.80194,-35.54376,-16.19942
12/14/22,6:26:27 PM,91.11706,35.80166,-35.54364,-16.2013
12/14/22,6:26:37 PM,91.18284,35.80198,-35.54354,-16.20162
12/14/22,6:26:47 PM,91.15642,35.80224,-35.54336,-16.20122
12/14/22,6:26:57 PM,91.1114,35.80148,-35.54382,-16.20308
12/14/22,6:27:07 PM,91.12864,35.80214,-35.54334,-16.20366
12/14/22,6:27:17 PM,91.1147,35.80194,-35.54386,-16.20532
12/14/22,6:27:27 PM,91.14608,35.80186,-35.54254,-16.206
12/14/22,6:27:37 PM,91.16466,35.80194,-35.54256,-16.20752
12/14/22,6:27:47 PM,91.1802,35.80292,-35.54316,-16.20774
12/14/22,6:27:57 PM,91.1625,35.80172,-35.54254,-16.20964
12/14/22,6:28:07 PM,91.18856,35.80254,-35.54262,-16.21004
12/14/22,6:28:17 PM,91.19874,35.80242,-35.54338,-16.21128
12/14/22,6:28:27 PM,91.1825,35.8029,-35.54346,-16.21174
12/14/22,6:28:37 PM,91.16938,35.80246,-35.54226,-16.21266
12/14/22,6:28:47 PM,91.19972,35.8035,-35.54262,-16.21362
12/14/22,6:28:57 PM,91.205,35.80314,-35.54266,-16.21396
12/14/22,6:29:07 PM,91.19286,35.80342,-35.5425,-16.21478
12/14/22,6:29:17 PM,91.19832,35.80302,-35.54286,-16.21534
12/14/22,6:29:27 PM,91.209,35.80326,-35.54236,-16.21554
12/14/22,6:29:37 PM,91.21896,35.80322,-35.54192,-16.21606
12/14/22,6:29:47 PM,91.2073,35.80308,-35.54218,-16.21696
12/14/22,6:29:57 PM,91.16404,35.80344,-35.54238,-16.21744
12/14/22,6:30:07 PM,91.16586,35.8044,-35.54124,-16.21738
12/14/22,6:30:17 PM,91.1605,35.80384,-35.54244,-16.2185
12/14/22,6:30:27 PM,91.18232,35.80438,-35.5422,-16.21924
12/14/22,6:30:37 PM,91.2076,35.80492,-35.54094,-16.21868
12/14/22,6:30:47 PM,91.21682,35.8036,-35.54096,-16.21904
12/14/22,6:30:57 PM,91.20474,35.8042,-35.54138,-16.2199
12/14/22,6:31:07 PM,91.24508,35.80464,-35.54166,-16.21882
12/14/22,6:31:17 PM,91.21096,35.80346,-35.54144,-16.21974
12/14/22,6:31:27 PM,91.18412,35.80444,-35.54214,-16.22046
12/14/22,6:31:37 PM,91.23454,35.8045,-35.54086,-16.22004
12/14/22,6:31:47 PM,91.20878,35.80444,-35.54162,-16.22
12/14/22,6:31:57 PM,91.21704,35.80532,-35.54092,-16.2198
12/14/22,6:32:07 PM,91.22664,35.80488,-35.54074,-16.21974
12/14/22,6:32:17 PM,91.21278,35.80518,-35.54148,-16.21844
12/14/22,6:32:27 PM,91.21654,35.80512,-35.54248,-16.2182
