"date_time","durafet_temp","v1","trisph","tk","st","eot","omegasph","diff","tempdiff","phdiff","logger","tolerance"
2022-12-19 10:55:04,10.1184422825428,0.10389,8.5775073689174,283.268442282543,0.0562058784179884,-0.367905000982543,8.3940508406243,0.183456528293092,0,0,"real-arduino","ideal"
2022-12-19 10:55:09,10.1220221991859,0.10391,8.57738570854076,283.272022199186,0.056206588741941,-0.367908580899186,8.39436428112417,0.183021427416589,0.00357991664310298,0.000313440499867923,"real-arduino","ideal"
2022-12-19 10:55:14,10.1327660933217,0.10391,8.57702060351244,283.282766093322,0.0562087205360889,-0.367919324793322,8.39423705598107,0.18278354753137,0.0143238107789152,0.000186215356764663,"real-arduino","ideal"
2022-12-19 10:55:19,10.1435162091113,0.10391,8.57665531248426,283.293516209111,0.0562108535647319,-0.367930074909111,8.39410976682189,0.182545545662375,0.0250739265685738,5.89261975854072e-05,"real-arduino","ideal"
2022-12-19 10:55:24,10.1542725534348,0.10392,8.57628983526041,283.304272553435,0.0562129878292352,-0.367940831253435,8.39416030841238,0.182129526848028,0.0358302708920366,0.000109467788080408,"real-arduino","ideal"
2022-12-19 10:55:29,10.1614469133496,0.10393,8.57604608023894,283.31144691335,0.0562144113595016,-0.36794800561335,8.39425325643992,0.18179282379902,0.0430046308068164,0.000202415815616419,"real-arduino","ideal"
2022-12-19 10:55:34,10.172213653882,0.10395,8.5756802922528,283.322213653882,0.0562165476868117,-0.367958772353882,8.39448154986207,0.181198742390723,0.0501914546961739,0.000117268737904297,"real-arduino","ideal"
2022-12-19 10:55:39,10.1793949509962,0.10396,8.57543632987449,283.329394950996,0.0562179725935511,-0.367965953650996,8.39457440173024,0.180861928144255,0.0466288576745004,0.000337345749169771,"real-arduino","ideal"
2022-12-19 10:55:44,10.1901721069317,0.10396,8.5750702305798,283.340172106932,0.0562201109874764,-0.367976730806932,8.39444680057747,0.180623430002324,0.0466558978203668,0.000337033755585026,"real-arduino","ideal"
2022-12-19 10:55:49,10.1973603540587,0.10397,8.57482606047995,283.347360354059,0.0562215372732313,-0.367983919054059,8.39453956515645,0.1802864953235,0.0430878006238924,0.000379256744066581,"real-arduino","ideal"
2022-12-19 10:55:54,10.2045513847863,0.10397,8.57458180718913,283.354551384786,0.0562229641113059,-0.367991110084786,8.39445442880659,0.18012737838254,0.0431044714367221,0.000201172366674385,"real-arduino","ideal"
2022-12-19 10:55:59,10.2153431546314,0.10399,8.57421527114178,283.365343154631,0.0562251054049105,-0.368001901854631,8.39468238352844,0.179532887613346,0.0431295007493198,0.000200833666360367,"real-arduino","ideal"
2022-12-19 10:56:04,10.222541153369,0.104,8.57397080961721,283.372541153369,0.0562265336255716,-0.368009099853369,8.39477501843901,0.179195791178202,0.0431462023727818,0.000200616708768919,"real-arduino","ideal"
2022-12-19 10:56:09,10.2333433848957,0.10401,8.57360396094401,283.383343384896,0.0562286769949739,-0.368019902084896,8.39482497742369,0.178778983520321,0.0431712779639568,0.000378176846218992,"real-arduino","ideal"
2022-12-19 10:56:14,10.2441519027264,0.10399,8.57323692443083,283.394151902726,0.0562308216116992,-0.368030710602726,8.39434134294277,0.17889558148806,0.0467915486677555,0.0001982222136796,"real-arduino","ideal"
2022-12-19 10:56:19,10.2513610771205,0.10399,8.57299212896839,283.40136107712,0.0562322520498243,-0.36803791977712,8.39425601092559,0.178736118042808,0.0468096923342465,0.000198417881007273,"real-arduino","ideal"
2022-12-19 10:56:24,10.2621800876532,0.10397,8.5726247789467,283.412180087653,0.0562343987485025,-0.368048738787653,8.39377230471808,0.178852474228622,0.0468369330218721,0.000910078810353099,"real-arduino","ideal"
2022-12-19 10:56:29,10.2693962636627,0.10397,8.57237977429418,283.419396263663,0.056235830575882,-0.368055954963663,8.39368690974934,0.178692864544839,0.0468551102937607,0.00108810868966813,"real-arduino","ideal"
2022-12-19 10:56:34,10.2766152439531,0.10398,8.57213468586218,283.426615243953,0.0562372629596846,-0.368063173943953,8.39377930398838,0.1783553818738,0.0432718590574712,0.00104567343531059,"real-arduino","ideal"
2022-12-19 10:56:39,10.287448976967,0.10399,8.57176689599822,283.437448976967,0.0562394125795847,-0.368074007676967,8.3938289186244,0.177937977373819,0.0432970742405203,0.000512424318365845,"real-arduino","ideal"
2022-12-19 10:56:44,10.2982890313255,0.10398,8.57139891729719,283.448289031325,0.0562415634537605,-0.368084847731325,8.39352284577647,0.177876071520716,0.0469279542049925,0.000733165149114257,"real-arduino","ideal"
2022-12-19 10:56:49,10.3019037887385,0.10398,8.57127621573176,283.451903788738,0.0562422806907884,-0.368088462488738,8.39348007745453,0.177796138277225,0.0397237010853111,0.00029222726355016,"real-arduino","ideal"
2022-12-19 10:56:54,10.3127522825136,0.10397,8.57090798493624,283.462752282514,0.0562444332395059,-0.368099310982514,8.39317393371711,0.177734051219128,0.043356018850842,0.000512976032224444,"real-arduino","ideal"
2022-12-19 10:56:59,10.319988132258,0.10397,8.57066239258216,283.469988132258,0.0562458689705309,-0.368106546832258,8.39308833648911,0.177574056093054,0.0433728883049209,0.000690967499270556,"real-arduino","ideal"
2022-12-19 10:57:04,10.3272268008941,0.10398,8.57041671603304,283.477226800894,0.056247305260878,-0.368113785500894,8.39318049658198,0.177236219451054,0.0397778239271815,0.000648422042420549,"real-arduino","ideal"
2022-12-19 10:57:09,10.3344682905182,0.10397,8.570170955229,283.484468290518,0.056248742110963,-0.368121026990518,8.39291705509103,0.177253900137972,0.0361792591926804,0.000605790685440866,"real-arduino","ideal"
