"date_time","durafet_temp","v1","trisph","tk","st","eot","omegasph","diff","tempdiff","phdiff","logger","tolerance"
2022-12-16 14:20:00,15.6527487259411,0.09915802,8.39265929941098,288.802748725941,0.0573039906982659,-0.373439307425941,8.24719747555457,0.145461823856406,0,0,"madgetech","-1"
2022-12-16 14:20:10,15.662803325786,0.09912436,8.39232910834596,288.812803325786,0.0573059857232389,-0.373449362025786,8.2464984427298,0.145830665616158,0.0100545998448673,0.000699032824769574,"madgetech","-1"
2022-12-16 14:20:20,15.6736607054452,0.09914216,8.39197257612432,288.823660705445,0.0573081400350858,-0.373460219405445,8.24668850037889,0.145284075745426,0.0209119795040618,0.00050897517568238,"madgetech","-1"
2022-12-16 14:20:30,15.6839787502385,0.09913182,8.39163377560089,288.833978750238,0.0573101873325768,-0.373470537450239,8.24639352001555,0.145240255585346,0.0312300242973773,0.000803955539025125,"madgetech","-1"
2022-12-16 14:20:40,15.6944510169954,0.09914202,8.39128993214706,288.844451016995,0.0573122652306559,-0.373481009716995,8.2464552363251,0.144834695821965,0.0417022910542677,0.000742239229477804,"madgetech","-1"
2022-12-16 14:20:50,15.7048971414687,0.099106,8.39094696817341,288.854897141469,0.0573143379416058,-0.373491455841469,8.24571080840138,0.145236159772031,0.052148415527526,0.00148666715319479,"madgetech","-1"
2022-12-16 14:21:00,15.7159310735695,0.09912966,8.39058472839349,288.86593107357,0.057316527284835,-0.37350248977357,8.2460011477112,0.144583580682291,0.0531277477835221,0.000497295018602628,"madgetech","-1"
2022-12-16 14:21:10,15.7263623286637,0.0990574,8.39024229591217,288.876362328664,0.0573185970454156,-0.373512921028664,8.24462470102381,0.145617594888364,0.0527016232184998,0.00206379935508139,"madgetech","-1"
2022-12-16 14:21:20,15.7371805070535,0.09906572,8.38988718390351,288.887180507053,0.0573207435789806,-0.373523739207053,8.244649837033,0.145237346870505,0.0532017568149961,0.00174368298254279,"madgetech","-1"
2022-12-16 14:21:30,15.7474580342391,0.0990104,8.38954983998156,288.897458034239,0.0573227828370031,-0.373534016734239,8.24357076448845,0.145979075493104,0.0530070172437096,0.00288447183664431,"madgetech","-1"
2022-12-16 14:21:40,15.7580538697376,0.09904238,8.38920206944368,288.908053869738,0.0573248852534847,-0.373544612569738,8.24401113896708,0.1451909304766,0.0531567282688972,0.001699669434295,"madgetech","-1"
2022-12-16 14:21:50,15.7684336179541,0.0990263,8.38886141222423,288.918433617954,0.0573269447941153,-0.373554992317954,8.24361552870449,0.145245883519742,0.0525025443845912,0.00238561900671286,"madgetech","-1"
2022-12-16 14:22:00,15.7790573095268,0.09902202,8.38851277046831,288.929057309527,0.057329052737775,-0.373565616009527,8.24342307156475,0.145089698903556,0.0526949808631088,0.00120162945905555,"madgetech","-1"
2022-12-16 14:22:10,15.7899204452562,0.0990154,8.38815629330924,288.939920445256,0.0573312081917363,-0.373576479145256,8.24318715846242,0.144969134846821,0.0527399382026594,0.00146267857059001,"madgetech","-1"
2022-12-16 14:22:20,15.8004219261717,0.09898222,8.38781170561299,288.950421926172,0.0573332918864635,-0.373586980626172,8.24249201601743,0.145319689595564,0.0529638919326061,0.00107874847102529,"madgetech","-1"
2022-12-16 14:22:30,15.811066403983,0.09899136,8.38746244743703,288.961066403983,0.0573354039545105,-0.373597625103983,8.24253345243598,0.144928995001051,0.0530125342454433,0.00147768653110347,"madgetech","-1"
2022-12-16 14:22:40,15.821450307712,0.09897168,8.38712176006999,288.971450307712,0.0573374643196743,-0.373608009007712,8.242075135603,0.145046624466991,0.0530166897578432,0.00154039310149123,"madgetech","-1"
2022-12-16 14:22:50,15.8321772270672,0.0989754,8.38676984047527,288.982177227067,0.057339592745701,-0.373618735927067,8.24202114624366,0.144748694231607,0.0531199175404193,0.00140192532109396,"madgetech","-1"
2022-12-16 14:23:00,15.8428057016326,0.09894508,8.38642117245178,288.992805701633,0.0573417016383979,-0.373629364401633,8.24137461740726,0.145046555044518,0.0528852563764008,0.00181254105515727,"madgetech","-1"
2022-12-16 14:23:10,15.8533773150705,0.0989431,8.3860743913603,289.00337731507,0.0573437992487592,-0.37363993601507,8.24122297800657,0.144851413353727,0.0529553888988179,0.00126903801085732,"madgetech","-1"
2022-12-16 14:23:20,15.8641393011865,0.09890262,8.38572138758548,289.014139301187,0.0573459346327021,-0.373650698001186,8.24039787698757,0.145323510597905,0.0530728972035046,0.00213557544840803,"madgetech","-1"
2022-12-16 14:23:30,15.8744093321284,0.09891226,8.38538454123125,289.024409332128,0.0573479724033264,-0.373660968032128,8.2404522466555,0.144932294575749,0.0529590244164044,0.00162288894749985,"madgetech","-1"
2022-12-16 14:23:40,15.8852828468113,0.0988944,8.38502792337562,289.035282846811,0.0573501299166707,-0.373671841546811,8.24002041901991,0.145007504355704,0.0531056197440378,0.00200072722374678,"madgetech","-1"
2022-12-16 14:23:50,15.8965327848586,0.09889002,8.38465898395145,289.046532784859,0.0573523621196122,-0.373683091484859,8.23981949512866,0.144839488822798,0.0537270832260397,0.00155512227860299,"madgetech","-1"
2022-12-16 14:24:00,15.9067433582023,0.09889396,8.38432415137066,289.056743358202,0.0573543880927114,-0.373693302058202,8.23977515537749,0.144548995993173,0.0533660431317458,0.00144782262907839,"madgetech","-1"
2022-12-16 14:24:10,15.917466677805,0.09885024,8.38397252604,289.067466677805,0.0573565158044783,-0.373704025377805,8.23889419972244,0.145078326317552,0.0533273766185225,0.00150367726512712,"madgetech","-1"
