Date,Time,J1 (mV),J1 oversampled mean (mV),J1 oversampled mean,J1 oversampled min,J1 oversampled max,J1 oversampled sd,J2+ (mV),J3 (mV),J4+ (mV),J4+ oversampled mean (mV),J4+ oversampled mean,J4+ oversampled min,J4+ oversampled max,J4+ oversampled sd,J4- (mV),J4- oversampled mean (mV),J4- oversampled mean,J4- oversampled min,J4- oversampled max,J4- oversampled sd
4/12/23,9:33:00,62.38,62.53,2001,1995,2007,2.37,34,-36,41.53,41.59,1331,1328,1334,0.96,51.5,51.47,1647,1647,1649,1.04
4/12/23,9:33:15,62.38,62.53,2001,1994,2007,2.07,34,-36,41.56,41.59,1331,1329,1334,0.96,51.5,51.5,1648,1646,1650,0.92
4/12/23,9:33:30,62.41,62.53,2001,1994,2008,2.65,33.75,-36,41.53,41.59,1331,1329,1333,0.84,51.5,51.5,1648,1647,1649,0.48
4/12/23,9:33:45,62.47,62.5,2000,1995,2006,2.42,34,-36,41.53,41.59,1331,1328,1333,0.9,51.5,51.5,1648,1646,1650,0.87
4/12/23,9:34:00,62.41,62.53,2001,1993,2009,2.47,34,-36,41.53,41.56,1330,1328,1334,1.18,51.47,51.5,1648,1647,1649,0.46
4/12/23,9:34:15,62.41,62.53,2001,1995,2006,2.12,34,-36,41.53,41.56,1330,1328,1333,1.31,51.5,51.5,1648,1646,1650,0.93
4/12/23,9:34:30,62.31,62.5,2000,1989,2008,2.7,33.75,-36,41.53,41.56,1330,1328,1332,0.97,51.47,51.5,1648,1647,1649,0.44
4/12/23,9:34:45,62.47,62.5,2000,1993,2008,3.03,34,-36,41.56,41.56,1330,1327,1333,1.09,51.53,51.5,1648,1646,1650,0.9
4/12/23,9:35:00,62.34,62.53,2001,1994,2009,2.72,34,-36,41.56,41.56,1330,1327,1333,0.95,51.5,51.5,1648,1647,1650,0.57
4/12/23,9:35:15,62.34,62.5,2000,1994,2007,2.67,34,-36,41.47,41.56,1330,1328,1333,0.96,51.53,51.5,1648,1646,1650,1.06
4/12/23,9:35:30,62.34,62.53,2001,1994,2008,2.69,34,-36,41.53,41.53,1329,1327,1332,1.25,51.28,51.5,1648,1647,1649,0.58
4/12/23,9:35:45,62.56,62.53,2001,1993,2011,3.33,34,-36,41.5,41.53,1329,1327,1332,1.28,51.53,51.5,1648,1646,1650,0.94
4/12/23,9:36:00,62.47,62.5,2000,1995,2008,2.29,34,-36,41.5,41.53,1329,1327,1332,1.11,51.5,51.5,1648,1647,1649,0.62
4/12/23,9:36:15,62.38,62.5,2000,1996,2006,2.12,34,-36,41.47,41.53,1329,1328,1333,1.1,51.53,51.5,1648,1647,1650,1.24
4/12/23,9:36:30,62.28,62.5,2000,1995,2008,2.62,33.5,-36,41.44,41.53,1329,1326,1331,0.89,51.5,51.5,1648,1647,1650,0.73
4/12/23,9:36:45,62.53,62.5,2000,1995,2006,2.28,34,-36,41.47,41.53,1329,1326,1332,0.86,51.53,51.5,1648,1647,1650,1.15
4/12/23,9:37:00,62.34,62.5,2000,1994,2008,2.53,34,-36,41.47,41.5,1328,1327,1331,1.11,51.53,51.5,1648,1648,1650,0.79
4/12/23,9:37:15,62.31,62.5,2000,1995,2006,2.1,34,-36,41.44,41.5,1328,1327,1331,1.19,51.56,51.5,1648,1647,1650,1.25
4/12/23,9:37:30,62.38,62.5,2000,1994,2006,2.3,33.75,-36,41.47,41.5,1328,1325,1331,1.05,51.53,51.5,1648,1647,1650,0.81
4/12/23,9:37:45,62.38,62.5,2000,1993,2007,2.73,34,-36,41.44,41.5,1328,1326,1331,0.95,51.56,51.53,1649,1647,1650,0.81
4/12/23,9:38:00,62.44,62.5,2000,1996,2007,2.12,33.75,-36,41.44,41.5,1328,1325,1330,0.92,51.5,51.5,1648,1648,1650,0.9
4/12/23,9:38:15,62.41,62.47,1999,1993,2008,2.93,34,-36,41.44,41.5,1328,1325,1330,0.9,51.22,51.53,1649,1647,1651,0.81
4/12/23,9:38:30,62.28,62.47,1999,1989,2011,3.24,34,-36,41.47,41.47,1327,1326,1330,1.01,51.5,51.5,1648,1647,1650,0.93
4/12/23,9:38:45,62.34,62.47,1999,1993,2008,2.33,34,-36,41.44,41.47,1327,1325,1331,1.14,51.53,51.53,1649,1647,1650,0.7
4/12/23,9:39:00,62.34,62.47,1999,1992,2006,2.46,34,-36,41.41,41.47,1327,1324,1329,0.87,51.53,51.5,1648,1648,1650,0.99
4/12/23,9:39:15,62.53,62.5,2000,1995,2006,1.94,34,-36,41.06,41.44,1326,1325,1329,1.23,51.53,51.5,1648,1648,1650,1.01
4/12/23,9:39:30,62.34,62.5,2000,1994,2009,2.3,34,-36,41.41,41.44,1326,1324,1329,1.21,51.53,51.5,1648,1648,1650,1.06
4/12/23,9:39:45,62.28,62.47,1999,1991,2007,2.5,34,-36,41.38,41.44,1326,1325,1329,1.08,51.5,51.53,1649,1647,1651,0.81
4/12/23,9:40:00,62.38,62.47,1999,1993,2006,2.25,34,-36,41.38,41.44,1326,1324,1329,0.84,51.53,51.5,1648,1648,1650,1.11
4/12/23,9:40:15,62.38,62.44,1998,1993,2005,2.49,33.5,-36,41.31,41.44,1326,1324,1328,0.84,51.53,51.53,1649,1648,1651,0.88
4/12/23,9:40:30,62.5,62.47,1999,1992,2005,2.47,34,-36,41.34,41.41,1325,1324,1328,1.22,51.53,51.53,1649,1648,1650,0.46
4/12/23,9:40:45,62.47,62.47,1999,1994,2006,2.17,33.75,-36,41.38,41.41,1325,1321,1328,1.07,51.53,51.53,1649,1647,1651,0.87
4/12/23,9:41:00,62.34,62.44,1998,1992,2005,2.65,33.75,-36,41.31,41.41,1325,1323,1327,0.85,51.53,51.53,1649,1648,1650,0.59
4/12/23,9:41:15,62.38,62.44,1998,1991,2006,3.25,34.25,-36,41.31,41.41,1325,1323,1328,0.94,51.53,51.5,1648,1647,1651,1.21
4/12/23,9:41:30,62.34,62.44,1998,1994,2004,2.2,33.75,-36,41.38,41.38,1324,1322,1327,1.24,51.53,51.53,1649,1648,1651,0.56
4/12/23,9:41:45,62.41,62.44,1998,1992,2004,2.41,34,-36,41.31,41.38,1324,1322,1327,1.11,51.53,51.53,1649,1647,1651,0.95
4/12/23,9:42:00,62.34,62.41,1997,1993,2006,2.5,34,-36,41.38,41.38,1324,1322,1326,0.92,51.25,51.53,1649,1648,1650,0.57
4/12/23,9:42:15,62.47,62.47,1999,1993,2004,2.18,34,-36,41.31,41.38,1324,1322,1327,0.91,51.47,51.53,1649,1648,1651,0.96
4/12/23,9:42:30,62.38,62.44,1998,1994,2005,2.09,34,-36,41.34,41.34,1323,1321,1326,1.06,51.53,51.53,1649,1648,1650,0.64
4/12/23,9:42:45,62.19,62.47,1999,1991,2006,3,34.25,-36,41.31,41.34,1323,1321,1326,1.04,51.56,51.53,1649,1647,1652,1.09
4/12/23,9:43:00,62.41,62.44,1998,1992,2004,2.28,34,-36,40.97,41.34,1323,1320,1325,0.88,51.53,51.53,1649,1648,1650,0.61
4/12/23,9:43:15,62.38,62.44,1998,1993,2004,2.11,34,-36,41.31,41.34,1323,1321,1325,0.86,51.56,51.53,1649,1648,1651,1.1
4/12/23,9:43:30,62.38,62.44,1998,1993,2006,2.51,33.75,-36,41.25,41.31,1322,1321,1326,1.01,51.53,51.53,1649,1648,1651,0.67
4/12/23,9:43:45,62.38,62.44,1998,1992,2005,2.23,34,-36,41.22,41.31,1322,1320,1325,1.05,51.59,51.53,1649,1648,1651,1.16
4/12/23,9:44:00,62.38,62.44,1998,1992,2004,2.12,33.25,-36,41.25,41.31,1322,1320,1325,0.88,51.53,51.53,1649,1648,1651,0.73
4/12/23,9:44:15,62.34,62.41,1997,1992,2004,2.73,34,-36,41.28,41.31,1322,1319,1324,0.85,51.5,51.53,1649,1648,1651,1.23
4/12/23,9:44:30,62.41,62.44,1998,1990,2006,3.01,34,-36,41.19,41.28,1321,1319,1324,1.12,51.53,51.53,1649,1648,1651,0.8
4/12/23,9:44:45,62.31,62.41,1997,1991,2005,2.68,34,-36,41.22,41.28,1321,1319,1326,1.12,51.59,51.56,1650,1647,1652,0.8
4/12/23,9:45:00,62.44,62.44,1998,1993,2005,2.44,34,-36,41.22,41.28,1321,1318,1323,0.86,51.53,51.53,1649,1648,1651,0.81
4/12/23,9:45:15,62.19,62.41,1997,1991,2005,2.86,34,-36,41.16,41.25,1320,1319,1323,1.24,51.56,51.53,1649,1648,1652,1.08
4/12/23,9:45:30,62.28,62.41,1997,1991,2005,2.85,34,-36,41.19,41.25,1320,1318,1322,0.9,51.56,51.53,1649,1648,1651,0.83
4/12/23,9:45:45,62.38,62.44,1998,1992,2005,2.65,34,-36,41.19,41.25,1320,1318,1324,1.02,51.25,51.56,1650,1647,1652,0.75
4/12/23,9:46:00,62.38,62.44,1998,1993,2004,2.16,34.25,-36,41.19,41.22,1319,1318,1322,1.21,51.53,51.53,1649,1649,1651,0.91
4/12/23,9:46:15,62.41,62.41,1997,1991,2004,2.73,34.25,-36,41.22,41.22,1319,1318,1322,1.2,51.59,51.56,1650,1648,1652,0.69
4/12/23,9:46:30,62.22,62.41,1997,1991,2004,2.5,34,-36,41.16,41.22,1319,1317,1321,0.84,51.53,51.53,1649,1648,1651,0.84
4/12/23,9:46:45,62.34,62.44,1998,1993,2003,1.91,34,-36,41,41.22,1319,1317,1322,0.9,51.53,51.56,1650,1648,1651,0.69
4/12/23,9:47:00,62.25,62.41,1997,1990,2004,2.87,34,-36,41.19,41.19,1318,1316,1321,1.13,51.53,51.53,1649,1648,1651,0.85
4/12/23,9:47:15,62.34,62.41,1997,1990,2005,2.26,34,-36,41.13,41.19,1318,1317,1321,0.98,51.56,51.53,1649,1649,1651,1.07
4/12/23,9:47:30,62.41,62.41,1997,1993,2002,2.22,34,-36,41.13,41.19,1318,1316,1320,0.91,51.5,51.53,1649,1648,1651,0.94
4/12/23,9:47:45,62.31,62.41,1997,1990,2006,2.56,33.25,-36,41.13,41.19,1318,1316,1321,0.9,51.53,51.56,1650,1649,1652,0.72
4/12/23,9:48:00,62.47,62.41,1997,1990,2003,2.46,34,-36,41.09,41.16,1317,1315,1320,1.07,51.56,51.53,1649,1649,1651,0.97
4/12/23,9:48:15,62.34,62.41,1997,1990,2005,2.43,34,-36,41.09,41.16,1317,1315,1320,1.03,51.59,51.56,1650,1648,1652,0.82
4/12/23,9:48:30,62.28,62.41,1997,1991,2003,2.53,34,-36,41.09,41.16,1317,1314,1320,0.81,51.56,51.53,1649,1649,1651,1.04
4/12/23,9:48:45,62.34,62.41,1997,1989,2006,2.61,34,-36,41.13,41.16,1317,1314,1320,0.84,51.53,51.56,1650,1648,1652,0.71
4/12/23,9:49:00,62.41,62.41,1997,1991,2004,2.39,34,-36,41.06,41.13,1316,1314,1319,0.95,51.56,51.53,1649,1649,1651,1.06
4/12/23,9:49:15,62.38,62.38,1996,1990,2003,2.6,34,-36,41.06,41.13,1316,1315,1318,0.81,51.53,51.56,1650,1649,1651,0.6
4/12/23,9:49:30,62.09,62.41,1997,1987,2005,2.71,34.25,-36,41.09,41.09,1315,1313,1318,1.29,51.31,51.53,1649,1649,1651,1.1
4/12/23,9:49:45,62.28,62.38,1996,1991,2004,2.23,34,-36,41.06,41.13,1316,1313,1318,0.81,51.56,51.56,1650,1648,1652,0.87
4/12/23,9:50:00,62.22,62.38,1996,1986,2004,2.42,34,-36,41.06,41.09,1315,1314,1318,0.9,51.53,51.56,1650,1649,1652,0.5
4/12/23,9:50:15,62.31,62.38,1996,1991,2002,1.97,34.25,-36,41,41.09,1315,1313,1318,0.86,51.53,51.56,1650,1648,1652,0.74
4/12/23,9:50:30,62.31,62.38,1996,1991,2003,2.16,34,-36,40.94,41.06,1314,1313,1317,1.23,51.5,51.56,1650,1649,1652,0.5
4/12/23,9:50:45,62.25,62.38,1996,1990,2002,2.24,34,-36,41,41.06,1314,1312,1317,1.19,51.56,51.56,1650,1648,1652,0.9
4/12/23,9:51:00,62.38,62.38,1996,1989,2003,2.86,34,-36,41.03,41.06,1314,1312,1317,0.91,51.56,51.56,1650,1649,1651,0.49
4/12/23,9:51:15,62.22,62.38,1996,1990,2005,2.32,34.25,-36,40.97,41.06,1314,1312,1317,0.86,51.56,51.56,1650,1649,1652,0.87
4/12/23,9:51:30,62.38,62.34,1995,1990,2002,2.39,33.25,-36,40.97,41.03,1313,1311,1316,0.99,51.56,51.56,1650,1649,1651,0.45
4/12/23,9:51:45,62.19,62.34,1995,1988,2003,2.71,34,-36,40.97,41.03,1313,1311,1316,1.08,51.53,51.56,1650,1648,1652,0.99
4/12/23,9:52:00,62.22,62.34,1995,1990,2003,2.17,34,-36,40.91,41.03,1313,1311,1315,0.81,51.53,51.56,1650,1649,1651,0.51
4/12/23,9:52:15,62.19,62.34,1995,1987,2003,2.65,34,-36,40.97,41.03,1313,1311,1316,0.77,51.53,51.56,1650,1649,1652,0.84
4/12/23,9:52:30,62.19,62.31,1994,1987,2001,2.46,34,-36,40.97,41,1312,1310,1315,1.04,51.59,51.56,1650,1649,1651,0.48
4/12/23,9:52:45,62.28,62.38,1996,1990,2002,2.11,34,-36,40.94,41,1312,1310,1314,1.08,51.59,51.56,1650,1649,1652,0.9
4/12/23,9:53:00,62.28,62.34,1995,1988,2003,2.38,34,-36,40.91,41,1312,1310,1314,0.89,51.56,51.56,1650,1649,1652,0.49
4/12/23,9:53:15,62.16,62.34,1995,1987,2005,3.11,34,-36,40.97,41,1312,1310,1314,0.78,51.28,51.56,1650,1649,1652,0.87
4/12/23,9:53:30,62.25,62.34,1995,1989,2002,2.58,33.75,-36,40.91,40.97,1311,1310,1314,1.05,51.56,51.56,1650,1649,1651,0.49
4/12/23,9:53:45,62.13,62.31,1994,1986,2000,2.22,34,-36,40.94,40.97,1311,1310,1314,0.97,51.56,51.56,1650,1649,1652,0.84
4/12/23,9:54:00,62.06,62.34,1995,1986,2005,2.61,34,-36,40.94,40.97,1311,1308,1313,0.85,51.56,51.56,1650,1649,1651,0.46
4/12/23,9:54:15,62.13,62.31,1994,1986,2001,2.64,33.25,-36,40.88,40.97,1311,1309,1313,0.79,51.59,51.56,1650,1649,1652,0.8
4/12/23,9:54:30,62.25,62.31,1994,1989,2001,2.21,33.75,-36,40.94,40.94,1310,1308,1313,0.99,51.56,51.56,1650,1649,1651,0.49
4/12/23,9:54:45,62.09,62.31,1994,1989,2000,1.86,34,-36,40.84,40.94,1310,1308,1313,0.94,51.59,51.56,1650,1649,1652,0.89
4/12/23,9:55:00,62.19,62.34,1995,1990,2002,2.41,34,-36,40.88,40.94,1310,1307,1313,0.92,51.56,51.56,1650,1649,1651,0.5
4/12/23,9:55:15,62.38,62.31,1994,1987,2002,2.62,34,-36,40.81,40.94,1310,1308,1313,0.9,51.53,51.56,1650,1649,1652,0.79
4/12/23,9:55:30,62.25,62.31,1994,1986,2003,2.69,34,-36,40.88,40.91,1309,1307,1311,1.06,51.56,51.56,1650,1649,1651,0.52
4/12/23,9:55:45,62.31,62.31,1994,1990,2000,2.04,34,-36,40.84,40.91,1309,1307,1312,1.18,51.59,51.56,1650,1648,1652,0.98
4/12/23,9:56:00,62.34,62.31,1994,1989,2000,2.53,34,-36,40.84,40.91,1309,1307,1312,0.83,51.56,51.56,1650,1649,1651,0.52
4/12/23,9:56:15,62.22,62.31,1994,1988,2000,2.42,34,-36,40.88,40.91,1309,1305,1312,0.96,51.56,51.56,1650,1649,1652,0.97
4/12/23,9:56:30,62.28,62.28,1993,1986,2001,2.65,34,-36,40.84,40.88,1308,1307,1311,1.13,51.56,51.56,1650,1649,1651,0.49
4/12/23,9:56:45,62.25,62.28,1993,1987,2003,2.47,34,-36,40.84,40.88,1308,1306,1311,1.11,51.56,51.56,1650,1648,1652,0.97
4/12/23,9:57:00,62.19,62.31,1994,1989,2001,2.57,34,-36,40.78,40.88,1308,1306,1311,0.95,51.31,51.56,1650,1648,1651,0.51
4/12/23,9:57:15,62.16,62.34,1995,1988,2002,2.7,34,-36,40.81,40.88,1308,1306,1312,0.98,51.59,51.56,1650,1649,1652,0.99
4/12/23,9:57:30,62.34,62.31,1994,1988,2003,3.08,34,-36,40.81,40.84,1307,1306,1311,1.21,51.56,51.56,1650,1649,1651,0.53
4/12/23,9:57:45,62.28,62.31,1994,1986,2000,2.3,34,-36,40.81,40.88,1308,1305,1311,0.81,51.56,51.56,1650,1649,1652,0.83
4/12/23,9:58:00,62.19,62.31,1994,1987,2001,2.72,33.5,-36,40.75,40.84,1307,1305,1310,0.91,51.56,51.56,1650,1649,1651,0.52
4/12/23,9:58:15,62.25,62.31,1994,1989,2000,2.31,34.25,-36,40.78,40.84,1307,1305,1310,0.92,51.56,51.56,1650,1649,1652,0.81
4/12/23,9:58:30,62.13,62.28,1993,1985,2002,2.9,34,-36,40.81,40.84,1307,1304,1309,0.84,51.53,51.56,1650,1649,1652,0.52
4/12/23,9:58:45,62.25,62.31,1994,1989,2001,2.23,34,-36,40.84,40.84,1307,1303,1310,0.85,51.59,51.56,1650,1648,1652,0.88
4/12/23,9:59:00,62.25,62.31,1994,1988,2001,2.47,34,-36,40.78,40.81,1306,1305,1309,1.08,51.59,51.56,1650,1649,1651,0.53
4/12/23,9:59:15,62.34,62.31,1994,1990,1999,2.14,34,-36,40.81,40.81,1306,1305,1309,1.05,51.56,51.56,1650,1649,1652,0.86
4/12/23,9:59:30,62.13,62.31,1994,1986,2005,2.86,33.75,-36,40.75,40.81,1306,1304,1309,0.91,51.56,51.56,1650,1649,1651,0.49
4/12/23,9:59:45,62.16,62.28,1993,1988,1999,2.2,34,-36,40.78,40.81,1306,1304,1309,0.96,51.56,51.56,1650,1649,1652,0.83
4/12/23,10:00:00,62.25,62.28,1993,1988,2000,2.31,34,-36,40.81,40.78,1305,1304,1308,1.25,51.59,51.56,1650,1649,1651,0.54
4/12/23,10:00:15,62.16,62.28,1993,1986,1999,2.22,34,-36,40.75,40.78,1305,1303,1308,1.29,51.56,51.56,1650,1649,1652,0.75
4/12/23,10:00:30,62.28,62.28,1993,1986,2001,2.28,34,-36,40.72,40.78,1305,1303,1309,1.03,51.56,51.56,1650,1648,1651,0.5
4/12/23,10:00:45,62.25,62.31,1994,1989,2003,1.94,34,-36,40.72,40.78,1305,1303,1308,1.03,51.31,51.56,1650,1649,1652,0.62
4/12/23,10:01:00,62.31,62.28,1993,1986,2000,2.6,34,-36,40.75,40.78,1305,1303,1308,0.91,51.56,51.56,1650,1649,1652,0.54
4/12/23,10:01:15,62.16,62.28,1993,1986,2001,2.75,34,-36,40.75,40.78,1305,1303,1308,0.91,51.56,51.56,1650,1649,1652,0.85
4/12/23,10:01:30,62.28,62.31,1994,1987,2002,2.61,34,-36,40.69,40.75,1304,1303,1307,1.23,51.56,51.56,1650,1649,1652,0.53
4/12/23,10:01:45,62.31,62.31,1994,1988,2002,2.64,33.5,-36,40.69,40.78,1305,1303,1307,0.77,51.56,51.56,1650,1648,1652,0.79
4/12/23,10:02:00,62.31,62.31,1994,1989,2001,2.56,34,-36,40.69,40.75,1304,1303,1307,1.03,51.56,51.53,1649,1648,1651,1.1
4/12/23,10:02:15,62.34,62.31,1994,1988,2003,2.97,34,-36,40.69,40.75,1304,1303,1307,0.99,51.56,51.56,1650,1649,1652,0.59
4/12/23,10:02:30,62.31,62.31,1994,1989,2001,2.47,34.25,-36,40.66,40.75,1304,1303,1306,0.88,51.59,51.56,1650,1649,1651,0.48
4/12/23,10:02:45,62.31,62.38,1996,1991,2001,1.96,34,-36,40.69,40.75,1304,1303,1306,0.77,51.56,51.56,1650,1649,1652,0.57
4/12/23,10:03:00,62.34,62.38,1996,1989,2008,2.67,34,-36,40.69,40.75,1304,1302,1306,0.76,51.56,51.56,1650,1648,1651,0.5
4/12/23,10:03:15,62.19,62.38,1996,1988,2004,2.56,34,-36,40.72,40.75,1304,1302,1306,0.82,51.56,51.56,1650,1649,1652,0.79
4/12/23,10:03:30,62.34,62.38,1996,1989,2004,2.58,34,-36,40.69,40.72,1303,1302,1306,1.15,51.56,51.56,1650,1649,1651,0.49
4/12/23,10:03:45,62.28,62.38,1996,1989,2002,1.91,34,-36,40.66,40.72,1303,1301,1306,1.15,51.53,51.56,1650,1648,1652,0.98
4/12/23,10:04:00,62.31,62.38,1996,1991,2003,2.12,34,-36,40.66,40.72,1303,1301,1306,0.96,51.56,51.56,1650,1649,1651,0.45
4/12/23,10:04:15,62.25,62.41,1997,1992,2005,2.57,34,-36,40.72,40.72,1303,1301,1307,1.09,51.5,51.56,1650,1649,1652,0.9
4/12/23,10:04:30,62.31,62.41,1997,1992,2005,2.44,34,-36,40.66,40.72,1303,1301,1306,0.88,51.31,51.56,1650,1649,1651,0.48
4/12/23,10:04:45,62.38,62.44,1998,1991,2005,2.56,34,-36,40.63,40.72,1303,1300,1305,0.89,51.56,51.56,1650,1649,1652,0.84
4/12/23,10:05:00,62.41,62.38,1996,1992,2001,1.87,34,-36,40.66,40.72,1303,1301,1305,0.87,51.56,51.56,1650,1649,1651,0.51
4/12/23,10:05:15,62.34,62.44,1998,1992,2005,2.42,34.25,-36,40.69,40.72,1303,1301,1305,0.81,51.56,51.56,1650,1649,1652,0.69
4/12/23,10:05:30,62.34,62.44,1998,1991,2006,2.7,33.5,-36,40.66,40.69,1302,1300,1305,1.2,51.56,51.56,1650,1649,1651,0.45
4/12/23,10:05:45,62.38,62.44,1998,1992,2006,2.66,34,-36,40.66,40.69,1302,1300,1305,1.26,51.53,51.56,1650,1648,1652,0.76
4/12/23,10:06:00,62.38,62.44,1998,1993,2005,2.57,34,-36,40.66,40.69,1302,1301,1305,1.01,51.56,51.56,1650,1649,1651,0.46
4/12/23,10:06:15,62.34,62.47,1999,1995,2004,1.96,34,-36,40.66,40.69,1302,1300,1305,0.87,51.56,51.56,1650,1649,1651,0.52
4/12/23,10:06:30,62.56,62.44,1998,1992,2004,2.33,34,-36,40.63,40.69,1302,1299,1305,0.97,51.53,51.56,1650,1649,1652,0.53
4/12/23,10:06:45,62.44,62.44,1998,1991,2004,2.35,34,-36,40.63,40.69,1302,1300,1305,0.87,51.53,51.56,1650,1649,1651,0.55
4/12/23,10:07:00,62.38,62.44,1998,1992,2006,2.79,34,-36,40.66,40.69,1302,1300,1304,0.85,51.56,51.56,1650,1649,1651,0.46
4/12/23,10:07:15,62.34,62.47,1999,1992,2006,2.53,34,-36,40.63,40.69,1302,1300,1305,0.82,51.56,51.56,1650,1648,1652,0.87
4/12/23,10:07:30,62.41,62.47,1999,1991,2007,2.63,34,-36,40.63,40.66,1301,1300,1305,1.2,51.53,51.56,1650,1649,1651,0.46
4/12/23,10:07:45,62.44,62.5,2000,1996,2006,2.06,34,-36,40.63,40.69,1302,1299,1304,0.88,51.56,51.56,1650,1649,1652,0.87
4/12/23,10:08:00,62.56,62.5,2000,1994,2007,2.57,33.75,-36,40.66,40.66,1301,1300,1304,1.08,51.56,51.56,1650,1649,1651,0.48
