Date,Time,J1 (mV),J1 oversampled mean (mV),J1 oversampled mean,J1 oversampled min,J1 oversampled max,J1 oversampled sd,J2+ (mV),J3 (mV),J4+ (mV),J4+ oversampled mean (mV),J4+ oversampled mean,J4+ oversampled min,J4+ oversampled max,J4+ oversampled sd,J4- (mV),J4- oversampled mean (mV),J4- oversampled mean,J4- oversampled min,J4- oversampled max,J4- oversampled sd
4/8/23,14:07:00,104.66,104.5,3344,3336,3355,4.5,34.5,-36.25,32.47,32.47,1039,1037,1042,0.99,52.09,52.03,1665,1665,1667,1.06
4/8/23,14:07:30,104.53,104.53,3345,3336,3355,4.39,34.5,-36.25,32.53,32.47,1039,1036,1041,0.96,52.09,52.03,1665,1665,1667,1.01
4/8/23,14:08:00,104.41,104.59,3347,3339,3358,4.26,34.5,-36.25,32.44,32.47,1039,1037,1041,0.84,52.06,52.03,1665,1664,1667,1.11
4/8/23,14:08:30,104.72,104.56,3346,3335,3356,4.51,34.5,-36.25,32.44,32.47,1039,1036,1042,1.01,52.06,52.06,1666,1665,1668,0.5
4/8/23,14:09:00,104.41,104.56,3346,3336,3356,4.19,34.5,-36.25,32.5,32.47,1039,1037,1041,0.97,52.03,52.06,1666,1665,1667,0.49
4/8/23,14:09:30,104.62,104.56,3346,3336,3356,4.36,34.5,-36.25,32.41,32.47,1039,1036,1042,0.96,52.06,52.03,1665,1664,1667,1.11
4/8/23,14:10:00,104.62,104.53,3345,3337,3356,4.42,34.5,-36.25,32.28,32.47,1039,1037,1042,0.94,52.03,52.06,1666,1664,1667,0.52
4/8/23,14:10:30,104.59,104.59,3347,3338,3355,4.14,34.5,-36.25,32.44,32.44,1038,1037,1041,1.37,52.06,52.06,1666,1665,1667,0.53
4/8/23,14:11:00,104.69,104.56,3346,3338,3357,4.69,34.5,-36.25,32.38,32.44,1038,1036,1042,1.37,52.06,52.06,1666,1665,1667,0.52
4/8/23,14:11:30,104.66,104.53,3345,3337,3358,4.53,34.5,-36.25,32.44,32.47,1039,1036,1042,0.97,52.06,52.06,1666,1665,1667,0.55
4/8/23,14:12:00,104.62,104.53,3345,3337,3356,4.31,34.25,-36.25,32.44,32.44,1038,1037,1041,1.31,52.06,52.06,1666,1665,1667,0.5
4/8/23,14:12:30,104.47,104.53,3345,3336,3355,4.34,34.5,-36.25,32.44,32.47,1039,1037,1041,0.96,52.06,52.06,1666,1665,1667,0.53
4/8/23,14:13:00,104.72,104.53,3345,3336,3355,4.39,34.75,-36.25,32.38,32.44,1038,1036,1041,1.36,52.06,52.03,1665,1665,1668,1.14
4/8/23,14:13:30,104.34,104.53,3345,3335,3356,4.68,34.25,-36.25,32.44,32.44,1038,1036,1042,1.35,52.06,52.03,1665,1665,1667,1.11
4/8/23,14:14:00,104.41,104.56,3346,3336,3357,4.5,34.5,-36.25,32.44,32.44,1038,1036,1042,1.29,52.06,52.03,1665,1665,1667,1.11
4/8/23,14:14:30,104.84,104.53,3345,3336,3355,4.52,34.25,-36.25,32.44,32.44,1038,1037,1041,1.26,52.06,52.03,1665,1665,1667,1.1
4/8/23,14:15:00,104.31,104.5,3344,3334,3355,4.53,34.25,-36.25,32.44,32.44,1038,1036,1041,1.27,52.06,52.03,1665,1665,1667,1.1
4/8/23,14:15:30,104.72,104.5,3344,3335,3355,4.61,34.5,-36.25,32.47,32.44,1038,1036,1041,1.33,51.94,52.03,1665,1665,1667,1.09
4/8/23,14:16:00,104.75,104.53,3345,3335,3357,4.91,34.25,-36.25,32.44,32.44,1038,1036,1041,1.2,52.06,52.06,1666,1665,1667,0.54
4/8/23,14:16:30,104.59,104.5,3344,3335,3355,4.47,34.5,-36.25,32.44,32.44,1038,1037,1042,1.25,52.06,52.03,1665,1664,1667,1.03
4/8/23,14:17:00,104.28,104.5,3344,3335,3356,4.65,34.5,-36.25,32.47,32.44,1038,1036,1041,1.24,52.06,52.03,1665,1664,1667,1.1
4/8/23,14:17:30,104.31,104.56,3346,3335,3357,4.53,34.25,-36.25,32.44,32.44,1038,1036,1041,1.15,52.06,52.03,1665,1664,1667,1.14
4/8/23,14:18:00,104.59,104.53,3345,3336,3355,4.39,34.25,-36.25,32.47,32.44,1038,1036,1041,1.1,52.03,52.03,1665,1664,1668,1.14
4/8/23,14:18:30,104.44,104.53,3345,3336,3355,4.29,34.25,-36.25,32.44,32.44,1038,1036,1041,1.1,52.06,52.03,1665,1665,1667,1.13
4/8/23,14:19:00,104.66,104.53,3345,3337,3354,4.26,34.5,-36.25,32.44,32.44,1038,1036,1041,1.04,52.03,52.06,1666,1665,1667,0.53
4/8/23,14:19:30,104.72,104.53,3345,3335,3354,4.37,34.5,-36.25,32.38,32.44,1038,1036,1041,1.09,52.06,52.06,1666,1665,1667,0.48
4/8/23,14:20:00,104.34,104.53,3345,3336,3355,4.37,34.5,-36.25,32.5,32.44,1038,1035,1041,1.1,52.06,52.06,1666,1665,1667,0.55
