"date_time","durafet_temp","v1","trisph","tk","st","eot","omegasph","diff","tempdiff","phdiff","logger","tolerance"
2022-12-16 14:30:00,14.7796528412955,0.0983843,8.4214067447399,287.929652841295,0.0571307517707517,-0.372566211541295,8.24338026271869,0.178026482021206,0,0,"madgetech","+1"
2022-12-16 14:30:10,14.7891668562262,0.09841798,8.42109268122317,287.939166856226,0.0571326395333353,-0.372575725556226,8.24386391742699,0.177228763796178,0.00951401493068715,0.000483654708302694,"madgetech","+1"
2022-12-16 14:30:20,14.7980684433368,0.09844206,8.4207988505218,287.948068443337,0.0571344057785225,-0.372584627143337,8.24418633089908,0.176612519622728,0.0184156020413297,0.000806068180386532,"madgetech","+1"
2022-12-16 14:30:30,14.8073290621468,0.09841204,8.42049318522737,287.957329062147,0.0571362432624678,-0.372593887762147,8.24355786918783,0.176935316039545,0.0276762208513333,0.000177606469135227,"madgetech","+1"
2022-12-16 14:30:40,14.8167538985497,0.09836788,8.4201821169919,287.96675389855,0.0571381133303254,-0.37260331259855,8.24268015073902,0.177501966252876,0.0371010572542332,0.000700111979671902,"madgetech","+1"
2022-12-16 14:30:50,14.8262008149397,0.09837862,8.41987033760347,287.97620081494,0.0571399877792748,-0.37261275951494,8.24276304248305,0.177107295120418,0.0465479736441807,0.000617220235639593,"madgetech","+1"
2022-12-16 14:31:00,14.8354302983882,0.0983581,8.41956575123294,287.985430298388,0.0571418190853687,-0.372621988998388,8.24230128716682,0.177264464066118,0.046263442162001,0.00156263026017456,"madgetech","+1"
2022-12-16 14:31:10,14.845262077434,0.09833596,8.41924130672544,287.995262077434,0.0571437698984322,-0.372631820777434,8.24180451542724,0.177436791298199,0.0471936340971979,0.00238181547183736,"madgetech","+1"
2022-12-16 14:31:20,14.854261617761,0.098362,8.41894434246018,288.004261617761,0.0571455555794116,-0.372640820317761,8.2421601390022,0.176784203457977,0.0469325556141484,0.00139773018562472,"madgetech","+1"
2022-12-16 14:31:30,14.8640068443227,0.09831548,8.41862279027157,288.014006844323,0.0571474892188063,-0.372650565544323,8.24123775134001,0.177385038931563,0.0472529457729252,0.00144239939901247,"madgetech","+1"
2022-12-16 14:31:40,14.8734502266425,0.09832726,8.41831121556464,288.023450226642,0.0571493629665286,-0.372660008926642,8.2413389140049,0.176972301559747,0.0472494117028077,0.00142412847815621,"madgetech","+1"
2022-12-16 14:31:50,14.8829057381468,0.09826798,8.41799925828622,288.032905738147,0.0571512391209131,-0.372669464438147,8.24019656759845,0.177802690687765,0.0474754397586139,0.00210471956836855,"madgetech","+1"
2022-12-16 14:32:00,14.8920105604155,0.0982595,8.41769888764333,288.042010560415,0.057153045691844,-0.372678569260415,8.23994703273741,0.177751854905916,0.0467484829814566,0.00185748268983055,"madgetech","+1"
2022-12-16 14:32:10,14.9015495023593,0.09826874,8.41738421279672,288.051549502359,0.0571549384004239,-0.372688108202359,8.2400027256239,0.177381487172816,0.0472878845982905,0.00215741337829911,"madgetech","+1"
2022-12-16 14:32:20,14.9103659198895,0.09822344,8.41709338885067,288.06036591989,0.0571566877463369,-0.372696924619889,8.23911222269996,0.177981166150712,0.0463590755668406,0.002125528640045,"madgetech","+1"
2022-12-16 14:32:30,14.9196063795004,0.09825156,8.41678859361969,288.0696063795,0.0571585212303114,-0.3727061650795,8.23950156411236,0.17728702950733,0.0461561528579182,0.00183734989253992,"madgetech","+1"
2022-12-16 14:32:40,14.9291455694132,0.09824628,8.41647396245577,288.079145569413,0.0571604139880931,-0.372715704269413,8.23930324170706,0.177170720748711,0.046239831266405,0.000893325891393459,"madgetech","+1"
2022-12-16 14:32:50,14.9382611567954,0.09822454,8.41617331972077,288.088261156795,0.0571622226950285,-0.372724819856795,8.2388216841987,0.177351635522072,0.0462505963798776,0.0011253485387126,"madgetech","+1"
2022-12-16 14:33:00,14.9473742293756,0.09819194,8.41587277628025,288.097374229376,0.057164030902979,-0.372733932929376,8.23815020547885,0.177722570801398,0.0458247270163383,0.00185252014504833,"madgetech","+1"
2022-12-16 14:33:10,14.9568890148166,0.0981621,8.4155590020448,288.106889014817,0.0571659188184466,-0.372743447714817,8.23752259122026,0.178036410824546,0.0465230949271245,0.00158963147970681,"madgetech","+1"
2022-12-16 14:33:20,14.9663575371942,0.09816632,8.41524677113836,288.116357537194,0.0571677975544373,-0.372752916237194,8.23749132173174,0.177755449406616,0.0467511576937909,0.00201024238061542,"madgetech","+1"
2022-12-16 14:33:30,14.9755428011704,0.09816936,8.41494389772481,288.12554280117,0.0571696200865419,-0.37276210150117,8.23744255757317,0.177501340151638,0.0463972317571688,0.0018606841338844,"madgetech","+1"
2022-12-16 14:33:40,14.9845978752039,0.09815334,8.41464533341889,288.134597875204,0.0571714167864711,-0.372771156575204,8.23706185792202,0.177583475496867,0.0463367184084973,0.00175982627667537,"madgetech","+1"
2022-12-16 14:33:50,14.9937878290315,0.09813438,8.41434233833843,288.143787829032,0.057173240249132,-0.372780346529032,8.23662826310043,0.177714075237995,0.0464135996559207,0.00152194237842096,"madgetech","+1"
2022-12-16 14:34:00,15.0028359197991,0.09811816,8.4140440367425,288.152835919799,0.0571750355634476,-0.372789394619799,8.23624419257648,0.177799844166012,0.0459469049824293,0.00127839864377144,"madgetech","+1"
2022-12-16 14:34:10,15.0120568473938,0.0981327,8.41374005354146,288.162056847394,0.0571768651718964,-0.372798615547394,8.2363962090539,0.177343844487558,0.045699310199609,0.00109511267783802,"madgetech","+1"
