Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
12/16/22,2:26:40 PM,98.64614,35.76146,-35.4947,-5.87942
12/16/22,2:26:50 PM,98.65208,35.76208,-35.49486,-5.90106
12/16/22,2:27:00 PM,98.6028,35.762,-35.49556,-5.9221
12/16/22,2:27:10 PM,98.6122,35.76166,-35.49614,-5.94384
12/16/22,2:27:20 PM,98.60292,35.7623,-35.49578,-5.96536
12/16/22,2:27:30 PM,98.573,35.76274,-35.49562,-5.98628
12/16/22,2:27:40 PM,98.58476,35.7626,-35.49638,-6.00724
12/16/22,2:27:50 PM,98.56672,35.76274,-35.4975,-6.02842
12/16/22,2:28:00 PM,98.54486,35.7629,-35.49666,-6.04998
12/16/22,2:28:10 PM,98.51942,35.76408,-35.49592,-6.07132
12/16/22,2:28:20 PM,98.50102,35.76392,-35.49782,-6.09248
12/16/22,2:28:30 PM,98.51716,35.76342,-35.49756,-6.11232
12/16/22,2:28:40 PM,98.52322,35.76394,-35.49712,-6.13358
12/16/22,2:28:50 PM,98.4962,35.76434,-35.49796,-6.1545
12/16/22,2:29:00 PM,98.47484,35.76364,-35.49866,-6.17508
12/16/22,2:29:10 PM,98.4347,35.76302,-35.49768,-6.19596
12/16/22,2:29:20 PM,98.43344,35.76406,-35.49804,-6.21662
12/16/22,2:29:30 PM,98.434,35.764,-35.49946,-6.23792
12/16/22,2:29:40 PM,98.41118,35.76426,-35.49832,-6.2585
12/16/22,2:29:50 PM,98.39458,35.76468,-35.49872,-6.27902
12/16/22,2:30:00 PM,98.3843,35.76422,-35.49888,-6.29984
12/16/22,2:30:10 PM,98.41798,35.7646,-35.49896,-6.32068
12/16/22,2:30:20 PM,98.44206,35.76524,-35.50032,-6.34022
12/16/22,2:30:30 PM,98.41204,35.76546,-35.4997,-6.36046
12/16/22,2:30:40 PM,98.36788,35.76496,-35.4998,-6.38092
12/16/22,2:30:50 PM,98.37862,35.76548,-35.49942,-6.4016
12/16/22,2:31:00 PM,98.3581,35.76546,-35.5005,-6.4217
12/16/22,2:31:10 PM,98.33596,35.7651,-35.4999,-6.44304
12/16/22,2:31:20 PM,98.362,35.7663,-35.50034,-6.46284
12/16/22,2:31:30 PM,98.31548,35.76588,-35.50132,-6.48396
12/16/22,2:31:40 PM,98.32726,35.7655,-35.501,-6.50442
12/16/22,2:31:50 PM,98.26798,35.76602,-35.50042,-6.52506
12/16/22,2:32:00 PM,98.2595,35.7666,-35.50072,-6.54494
12/16/22,2:32:10 PM,98.26874,35.76678,-35.50116,-6.56568
12/16/22,2:32:20 PM,98.22344,35.76662,-35.50144,-6.58478
12/16/22,2:32:30 PM,98.25156,35.76662,-35.5017,-6.60482
12/16/22,2:32:40 PM,98.24628,35.76728,-35.50252,-6.62562
12/16/22,2:32:50 PM,98.22454,35.76744,-35.50204,-6.6454
12/16/22,2:33:00 PM,98.19194,35.76682,-35.50196,-6.66502
12/16/22,2:33:10 PM,98.1621,35.76706,-35.50144,-6.68566
12/16/22,2:33:20 PM,98.16632,35.76746,-35.50252,-6.70622
12/16/22,2:33:30 PM,98.16936,35.76702,-35.50224,-6.726
12/16/22,2:33:40 PM,98.15334,35.76664,-35.50312,-6.7455
12/16/22,2:33:50 PM,98.13438,35.76752,-35.50268,-6.76552
12/16/22,2:34:00 PM,98.11816,35.76774,-35.5024,-6.7851
12/16/22,2:34:10 PM,98.1327,35.76878,-35.5037,-6.8052
12/16/22,2:34:20 PM,98.12914,35.76854,-35.50438,-6.8249
12/16/22,2:34:30 PM,98.09996,35.76812,-35.50426,-6.84526
12/16/22,2:34:40 PM,98.07384,35.76804,-35.50432,-6.86466
12/16/22,2:34:50 PM,98.1069,35.76822,-35.50378,-6.88494
12/16/22,2:35:00 PM,98.06098,35.7688,-35.50516,-6.9043
12/16/22,2:35:10 PM,98.10214,35.76838,-35.50472,-6.92402
12/16/22,2:35:20 PM,98.08504,35.76842,-35.50408,-6.9441
12/16/22,2:35:30 PM,98.0502,35.76858,-35.50444,-6.96338
12/16/22,2:35:40 PM,98.03666,35.76924,-35.50576,-6.98406
12/16/22,2:35:50 PM,98.00486,35.76918,-35.50522,-7.00238
12/16/22,2:36:00 PM,97.97848,35.7697,-35.50536,-7.02156
12/16/22,2:36:10 PM,97.98784,35.76896,-35.50514,-7.04124
12/16/22,2:36:20 PM,97.97324,35.76998,-35.50568,-7.0609
12/16/22,2:36:30 PM,97.94056,35.76944,-35.50642,-7.07962
12/16/22,2:36:40 PM,97.9335,35.77,-35.5058,-7.09974
12/16/22,2:36:50 PM,97.92756,35.77026,-35.50516,-7.11858
12/16/22,2:37:00 PM,97.91946,35.7706,-35.5064,-7.13854
12/16/22,2:37:10 PM,97.92562,35.77024,-35.50684,-7.15714
12/16/22,2:37:20 PM,97.93934,35.77044,-35.50622,-7.17692
12/16/22,2:37:30 PM,97.89142,35.7712,-35.50732,-7.1958
12/16/22,2:37:40 PM,97.88642,35.77084,-35.5066,-7.2154
12/16/22,2:37:50 PM,97.86708,35.77078,-35.50692,-7.23402
12/16/22,2:38:00 PM,97.8858,35.77132,-35.5072,-7.25384
12/16/22,2:38:10 PM,97.87718,35.771,-35.50736,-7.27308
12/16/22,2:38:20 PM,97.83606,35.77152,-35.50844,-7.2917
12/16/22,2:38:30 PM,97.8344,35.77214,-35.50766,-7.311
12/16/22,2:38:40 PM,97.85264,35.77154,-35.50814,-7.33054
12/16/22,2:38:50 PM,97.80128,35.7713,-35.50836,-7.34832
12/16/22,2:39:00 PM,97.81504,35.77128,-35.50734,-7.3675
12/16/22,2:39:10 PM,97.78844,35.7723,-35.50842,-7.3864
12/16/22,2:39:20 PM,97.78916,35.77126,-35.5086,-7.405
12/16/22,2:39:30 PM,97.76052,35.7717,-35.50874,-7.4228
12/16/22,2:39:40 PM,97.76508,35.77182,-35.5093,-7.4421
12/16/22,2:39:50 PM,97.74258,35.77252,-35.5092,-7.46102
12/16/22,2:40:00 PM,97.71584,35.7721,-35.50936,-7.47992
12/16/22,2:40:10 PM,97.68988,35.77268,-35.50894,-7.49836
12/16/22,2:40:20 PM,97.6948,35.77344,-35.50968,-7.5162
12/16/22,2:40:30 PM,97.69774,35.773,-35.50962,-7.53516
12/16/22,2:40:40 PM,97.67418,35.77238,-35.50968,-7.55336
12/16/22,2:40:50 PM,97.67726,35.7725,-35.5112,-7.57158
12/16/22,2:41:00 PM,97.65802,35.77278,-35.5113,-7.59066
12/16/22,2:41:10 PM,97.62716,35.77318,-35.51082,-7.60828
12/16/22,2:41:20 PM,97.62586,35.77318,-35.5104,-7.62694
12/16/22,2:41:30 PM,97.61378,35.7734,-35.51082,-7.64548
12/16/22,2:41:40 PM,97.58834,35.7733,-35.51104,-7.6627
12/16/22,2:41:50 PM,97.60774,35.77324,-35.5101,-7.68264
12/16/22,2:42:00 PM,97.60186,35.7743,-35.5111,-7.70054
12/16/22,2:42:10 PM,97.59774,35.77312,-35.51154,-7.71798
12/16/22,2:42:20 PM,97.54844,35.7741,-35.5111,-7.73598
12/16/22,2:42:30 PM,97.56256,35.77388,-35.51194,-7.75446
12/16/22,2:42:40 PM,97.56722,35.77366,-35.51194,-7.77222
12/16/22,2:42:50 PM,97.51738,35.7741,-35.51106,-7.78984
12/16/22,2:43:00 PM,97.4915,35.77412,-35.51168,-7.80832
12/16/22,2:43:10 PM,97.49104,35.77432,-35.51214,-7.8265
12/16/22,2:43:20 PM,97.46078,35.77512,-35.51234,-7.84422
12/16/22,2:43:30 PM,97.48086,35.77418,-35.51208,-7.86218
12/16/22,2:43:40 PM,97.47092,35.77452,-35.51244,-7.87994
12/16/22,2:43:50 PM,97.471,35.77484,-35.51296,-7.89724
12/16/22,2:44:00 PM,97.43294,35.77508,-35.51328,-7.91552
12/16/22,2:44:10 PM,97.4314,35.77518,-35.51262,-7.93358
12/16/22,2:44:20 PM,97.42522,35.77444,-35.51338,-7.95122
12/16/22,2:44:30 PM,97.43092,35.77518,-35.51288,-7.96858
12/16/22,2:44:40 PM,97.43268,35.77486,-35.51302,-7.98702
12/16/22,2:44:50 PM,97.4194,35.77496,-35.51384,-8.00396
12/16/22,2:45:00 PM,97.3808,35.77564,-35.51416,-8.02066
12/16/22,2:45:10 PM,97.37504,35.7752,-35.51282,-8.03946
12/16/22,2:45:20 PM,97.3496,35.77534,-35.5136,-8.05614
12/16/22,2:45:30 PM,97.31768,35.77552,-35.51382,-8.07452
12/16/22,2:45:40 PM,97.32634,35.77594,-35.51338,-8.0916
12/16/22,2:45:50 PM,97.30952,35.77562,-35.51506,-8.10918
12/16/22,2:46:00 PM,97.32026,35.77596,-35.51406,-8.12608
12/16/22,2:46:10 PM,97.31572,35.77626,-35.51526,-8.14372
12/16/22,2:46:20 PM,97.28514,35.77558,-35.51556,-8.16066
12/16/22,2:46:30 PM,97.28254,35.77604,-35.5153,-8.17746
12/16/22,2:46:40 PM,97.29916,35.77602,-35.5148,-8.1949
12/16/22,2:46:50 PM,97.2482,35.77664,-35.5149,-8.21188
12/16/22,2:47:00 PM,97.24904,35.77646,-35.51516,-8.2297
12/16/22,2:47:10 PM,97.2318,35.77656,-35.51588,-8.24702
12/16/22,2:47:20 PM,97.21484,35.77666,-35.5153,-8.2634
12/16/22,2:47:30 PM,97.21262,35.7768,-35.51506,-8.2815
12/16/22,2:47:40 PM,97.19164,35.77806,-35.51568,-8.29794
12/16/22,2:47:50 PM,97.20718,35.7766,-35.51638,-8.31508
12/16/22,2:48:00 PM,97.18614,35.77764,-35.51572,-8.33148
12/16/22,2:48:10 PM,97.17234,35.77658,-35.5158,-8.3492
12/16/22,2:48:20 PM,97.18132,35.77712,-35.51588,-8.3655
12/16/22,2:48:30 PM,97.16216,35.77744,-35.51626,-8.38222
12/16/22,2:48:40 PM,97.13926,35.77692,-35.5158,-8.3993
12/16/22,2:48:50 PM,97.08688,35.77704,-35.51636,-8.4159
12/16/22,2:49:00 PM,97.09102,35.7776,-35.51636,-8.43344
12/16/22,2:49:10 PM,97.09876,35.77806,-35.51692,-8.4497
12/16/22,2:49:20 PM,97.09744,35.77808,-35.51648,-8.46662
12/16/22,2:49:30 PM,97.0624,35.77762,-35.51716,-8.4827
12/16/22,2:49:40 PM,97.06952,35.77736,-35.51726,-8.50014
12/16/22,2:49:50 PM,97.05282,35.7783,-35.51698,-8.51698
12/16/22,2:50:00 PM,97.06062,35.77848,-35.5174,-8.53318
12/16/22,2:50:10 PM,97.01488,35.77874,-35.5178,-8.54952
12/16/22,2:50:20 PM,97.00874,35.77838,-35.51706,-8.5663
12/16/22,2:50:30 PM,96.99688,35.77762,-35.51804,-8.58312
12/16/22,2:50:40 PM,96.9755,35.77896,-35.51722,-8.59934
12/16/22,2:50:50 PM,96.99264,35.7789,-35.51838,-8.61564
12/16/22,2:51:00 PM,96.95264,35.77882,-35.51786,-8.632
12/16/22,2:51:10 PM,96.9405,35.77804,-35.51872,-8.64888
12/16/22,2:51:20 PM,96.95138,35.77838,-35.51886,-8.66444
12/16/22,2:51:30 PM,96.93834,35.77864,-35.5188,-8.68118
12/16/22,2:51:40 PM,96.92206,35.77836,-35.5175,-8.69718
12/16/22,2:51:50 PM,96.88866,35.77896,-35.519,-8.71322
12/16/22,2:52:00 PM,96.8858,35.77928,-35.51816,-8.72952
12/16/22,2:52:10 PM,96.89118,35.78026,-35.51862,-8.74512
12/16/22,2:52:20 PM,96.87148,35.7793,-35.51912,-8.76102
12/16/22,2:52:30 PM,96.84866,35.77964,-35.51878,-8.77722
12/16/22,2:52:40 PM,96.84746,35.7791,-35.51928,-8.79274
12/16/22,2:52:50 PM,96.85424,35.7792,-35.51924,-8.80936
12/16/22,2:53:00 PM,96.83372,35.77854,-35.51996,-8.82502
12/16/22,2:53:10 PM,96.81668,35.77918,-35.52014,-8.84126
12/16/22,2:53:20 PM,96.80148,35.7803,-35.51946,-8.85696
12/16/22,2:53:30 PM,96.81496,35.78008,-35.51938,-8.8725
12/16/22,2:53:40 PM,96.78288,35.77954,-35.51986,-8.8875
12/16/22,2:53:50 PM,96.7898,35.77904,-35.51946,-8.90368
12/16/22,2:54:00 PM,96.7719,35.77932,-35.5201,-8.91896
12/16/22,2:54:10 PM,96.74816,35.78058,-35.52042,-8.9352
12/16/22,2:54:20 PM,96.75888,35.78044,-35.52048,-8.95134
12/16/22,2:54:30 PM,96.73986,35.78056,-35.52046,-8.96626
12/16/22,2:54:40 PM,96.73202,35.78052,-35.52072,-8.98146
12/16/22,2:54:50 PM,96.74064,35.7804,-35.52148,-8.99648
12/16/22,2:55:00 PM,96.70038,35.78046,-35.52098,-9.01294
12/16/22,2:55:10 PM,96.72044,35.78054,-35.52142,-9.02736
12/16/22,2:55:20 PM,96.67618,35.78072,-35.5213,-9.04256
12/16/22,2:55:30 PM,96.66158,35.78052,-35.52206,-9.05786
12/16/22,2:55:40 PM,96.66524,35.7808,-35.5211,-9.07328
12/16/22,2:55:50 PM,96.61906,35.78122,-35.52134,-9.08834
12/16/22,2:56:00 PM,96.6429,35.78034,-35.52094,-9.10416
12/16/22,2:56:10 PM,96.63568,35.78114,-35.52144,-9.1192
12/16/22,2:56:20 PM,96.61182,35.78088,-35.52218,-9.134
12/16/22,2:56:30 PM,96.60928,35.78094,-35.5224,-9.14868
12/16/22,2:56:40 PM,96.60768,35.7806,-35.52206,-9.16514
12/16/22,2:56:50 PM,96.63002,35.78076,-35.52116,-9.17912
12/16/22,2:57:00 PM,96.60796,35.7814,-35.52282,-9.19462
12/16/22,2:57:10 PM,96.59886,35.78146,-35.52168,-9.20896
12/16/22,2:57:20 PM,96.5756,35.78206,-35.52248,-9.2239
12/16/22,2:57:30 PM,96.5626,35.78158,-35.52236,-9.23926
12/16/22,2:57:40 PM,96.6016,35.78192,-35.52256,-9.25314
12/16/22,2:57:50 PM,96.58574,35.7818,-35.52274,-9.26884
12/16/22,2:58:00 PM,96.54176,35.78186,-35.52258,-9.28366
12/16/22,2:58:10 PM,96.55446,35.78286,-35.52288,-9.29838
12/16/22,2:58:20 PM,96.54568,35.78202,-35.5231,-9.31258
12/16/22,2:58:30 PM,96.52414,35.78116,-35.52246,-9.32768
12/16/22,2:58:40 PM,96.49918,35.78198,-35.5234,-9.34168
12/16/22,2:58:50 PM,96.4795,35.78244,-35.52298,-9.357
12/16/22,2:59:00 PM,96.4741,35.7816,-35.5239,-9.37134
12/16/22,2:59:10 PM,96.48682,35.7821,-35.5231,-9.3862
12/16/22,2:59:20 PM,96.45486,35.7824,-35.52404,-9.39994
12/16/22,2:59:30 PM,96.44038,35.7822,-35.52358,-9.41454
12/16/22,2:59:40 PM,96.45396,35.78186,-35.524,-9.42874
12/16/22,2:59:50 PM,96.44624,35.7825,-35.52412,-9.44282
12/16/22,3:00:00 PM,96.42884,35.7826,-35.5239,-9.45824
12/16/22,3:00:10 PM,96.39584,35.7828,-35.5238,-9.47178
12/16/22,3:00:20 PM,96.36,35.7828,-35.52362,-9.48586
12/16/22,3:00:30 PM,96.34736,35.78286,-35.52416,-9.50118
12/16/22,3:00:40 PM,96.3675,35.78292,-35.5239,-9.5149
12/16/22,3:00:50 PM,96.35976,35.7835,-35.52468,-9.52894
12/16/22,3:01:00 PM,96.3829,35.78324,-35.52458,-9.54314
12/16/22,3:01:10 PM,96.37528,35.78288,-35.52444,-9.55772
12/16/22,3:01:20 PM,96.35296,35.78346,-35.52452,-9.57126
12/16/22,3:01:30 PM,96.36472,35.7833,-35.52496,-9.58578
12/16/22,3:01:40 PM,96.3503,35.78246,-35.52492,-9.59996
12/16/22,3:01:50 PM,96.34742,35.78328,-35.52534,-9.614
12/16/22,3:02:00 PM,96.34762,35.78338,-35.5255,-9.62832
12/16/22,3:02:10 PM,96.29372,35.78324,-35.5241,-9.64192
12/16/22,3:02:20 PM,96.3228,35.78344,-35.52498,-9.65638
12/16/22,3:02:30 PM,96.28106,35.78348,-35.52604,-9.66972
12/16/22,3:02:40 PM,96.2703,35.78332,-35.52554,-9.68308
12/16/22,3:02:50 PM,96.26694,35.78334,-35.52564,-9.69688
12/16/22,3:03:00 PM,96.28668,35.78322,-35.52474,-9.71106
12/16/22,3:03:10 PM,96.2663,35.78306,-35.5247,-9.72496
12/16/22,3:03:20 PM,96.24428,35.7842,-35.52564,-9.73894
12/16/22,3:03:30 PM,96.22354,35.78342,-35.5256,-9.75226
12/16/22,3:03:40 PM,96.24592,35.7834,-35.52528,-9.7661
12/16/22,3:03:50 PM,96.19712,35.78312,-35.52682,-9.78016
12/16/22,3:04:00 PM,96.19592,35.78418,-35.52624,-9.79366
12/16/22,3:04:10 PM,96.20534,35.78386,-35.52558,-9.80654
12/16/22,3:04:20 PM,96.1957,35.78346,-35.52582,-9.82044
12/16/22,3:04:30 PM,96.20618,35.78396,-35.52582,-9.83314
12/16/22,3:04:40 PM,96.19172,35.784,-35.52668,-9.8472
12/16/22,3:04:50 PM,96.18476,35.78368,-35.5266,-9.85982
12/16/22,3:05:00 PM,96.148,35.78388,-35.52672,-9.87384
12/16/22,3:05:10 PM,96.1128,35.78382,-35.52688,-9.88694
12/16/22,3:05:20 PM,96.0812,35.7846,-35.52694,-9.89984
12/16/22,3:05:30 PM,96.0642,35.78462,-35.52714,-9.91422
12/16/22,3:05:40 PM,96.10092,35.78442,-35.5265,-9.92744
12/16/22,3:05:50 PM,96.12878,35.7842,-35.52658,-9.93954
12/16/22,3:06:00 PM,96.10208,35.78496,-35.52738,-9.95322
12/16/22,3:06:10 PM,96.08396,35.78486,-35.52688,-9.9659
12/16/22,3:06:20 PM,96.07914,35.78428,-35.52666,-9.9794
12/16/22,3:06:30 PM,96.05736,35.78458,-35.52804,-9.9923
12/16/22,3:06:40 PM,96.08932,35.78424,-35.52724,-10.0053
12/16/22,3:06:50 PM,96.07484,35.78498,-35.52772,-10.01838
12/16/22,3:07:00 PM,96.04092,35.78508,-35.52702,-10.03196
12/16/22,3:07:10 PM,96.05352,35.78462,-35.52786,-10.04376
12/16/22,3:07:20 PM,96.0122,35.785,-35.52822,-10.05762
12/16/22,3:07:30 PM,95.9665,35.78472,-35.52844,-10.0705
12/16/22,3:07:40 PM,95.95918,35.78546,-35.52772,-10.08388
12/16/22,3:07:50 PM,95.9527,35.78452,-35.52738,-10.09674
12/16/22,3:08:00 PM,95.97854,35.785,-35.5278,-10.10936
12/16/22,3:08:10 PM,95.96348,35.78484,-35.5285,-10.12168
12/16/22,3:08:20 PM,95.96406,35.78548,-35.52862,-10.13478
12/16/22,3:08:30 PM,95.9825,35.78512,-35.52766,-10.14844
12/16/22,3:08:40 PM,95.97192,35.78596,-35.5278,-10.16106
12/16/22,3:08:50 PM,95.92978,35.78524,-35.5287,-10.17518
12/16/22,3:09:00 PM,95.92368,35.7851,-35.52742,-10.18608
12/16/22,3:09:10 PM,95.92232,35.78602,-35.52778,-10.19964
12/16/22,3:09:20 PM,95.91218,35.78558,-35.52872,-10.21232
12/16/22,3:09:30 PM,95.90074,35.7858,-35.52854,-10.22428
12/16/22,3:09:40 PM,95.90766,35.78576,-35.52948,-10.2376
12/16/22,3:09:50 PM,95.87738,35.7856,-35.52848,-10.25018
12/16/22,3:10:00 PM,95.872,35.78648,-35.52884,-10.26298
12/16/22,3:10:10 PM,95.86932,35.78612,-35.52888,-10.27492
12/16/22,3:10:20 PM,95.84458,35.78648,-35.52846,-10.28832
12/16/22,3:10:30 PM,95.84414,35.78624,-35.5293,-10.30012
12/16/22,3:10:40 PM,95.82074,35.7858,-35.52872,-10.31316
12/16/22,3:10:50 PM,95.80572,35.78654,-35.53028,-10.3252
12/16/22,3:11:00 PM,95.81632,35.78572,-35.52932,-10.33756
12/16/22,3:11:10 PM,95.77492,35.7872,-35.52858,-10.351
12/16/22,3:11:20 PM,95.79914,35.78588,-35.52998,-10.36274
12/16/22,3:11:30 PM,95.7967,35.78622,-35.52988,-10.37574
12/16/22,3:11:40 PM,95.80116,35.78648,-35.52968,-10.38828
12/16/22,3:11:50 PM,95.79224,35.78614,-35.52972,-10.39978
12/16/22,3:12:00 PM,95.74288,35.78678,-35.5311,-10.41228
12/16/22,3:12:10 PM,95.78434,35.78684,-35.53004,-10.42528
12/16/22,3:12:20 PM,95.7706,35.7874,-35.52946,-10.43652
12/16/22,3:12:30 PM,95.7721,35.78644,-35.53042,-10.4493
12/16/22,3:12:40 PM,95.74156,35.7864,-35.53072,-10.4621
12/16/22,3:12:50 PM,95.75906,35.78652,-35.53068,-10.47406
12/16/22,3:13:00 PM,95.72696,35.78704,-35.52988,-10.48712
12/16/22,3:13:10 PM,95.72788,35.7877,-35.5314,-10.49828
12/16/22,3:13:20 PM,95.69722,35.78734,-35.53026,-10.51096
12/16/22,3:13:30 PM,95.69352,35.78732,-35.53026,-10.523
12/16/22,3:13:40 PM,95.67718,35.78682,-35.5306,-10.53514
12/16/22,3:13:50 PM,95.63944,35.7869,-35.53028,-10.54762
12/16/22,3:14:00 PM,95.66822,35.7873,-35.53058,-10.55936
12/16/22,3:14:10 PM,95.66802,35.78774,-35.53048,-10.57134
12/16/22,3:14:20 PM,95.671,35.78714,-35.53094,-10.58276
12/16/22,3:14:30 PM,95.61778,35.78724,-35.53092,-10.59494
12/16/22,3:14:40 PM,95.609,35.78688,-35.53154,-10.6064
12/16/22,3:14:50 PM,95.62648,35.78726,-35.53124,-10.61874
12/16/22,3:15:00 PM,95.59496,35.7876,-35.53152,-10.6315
12/16/22,3:15:10 PM,95.62258,35.78754,-35.53192,-10.64334
12/16/22,3:15:20 PM,95.6134,35.78798,-35.53168,-10.65528
12/16/22,3:15:30 PM,95.59954,35.78766,-35.5319,-10.66686
12/16/22,3:15:40 PM,95.59194,35.78754,-35.5321,-10.67768
12/16/22,3:15:50 PM,95.55906,35.78794,-35.53184,-10.69036
12/16/22,3:16:00 PM,95.56172,35.78804,-35.53172,-10.70252
12/16/22,3:16:10 PM,95.53768,35.7884,-35.5325,-10.7141
12/16/22,3:16:20 PM,95.54158,35.78702,-35.5319,-10.72594
12/16/22,3:16:30 PM,95.53134,35.78772,-35.53206,-10.73752
12/16/22,3:16:40 PM,95.5298,35.78808,-35.53194,-10.74904
12/16/22,3:16:50 PM,95.51218,35.78802,-35.53158,-10.7608
12/16/22,3:17:00 PM,95.49946,35.78818,-35.53258,-10.77224
12/16/22,3:17:10 PM,95.47812,35.78762,-35.53232,-10.78342
12/16/22,3:17:20 PM,95.4749,35.78818,-35.53224,-10.7963
12/16/22,3:17:30 PM,95.47024,35.78728,-35.53238,-10.80696
12/16/22,3:17:40 PM,95.49074,35.78834,-35.53244,-10.81884
12/16/22,3:17:50 PM,95.4698,35.78834,-35.53308,-10.83086
12/16/22,3:18:00 PM,95.46616,35.7879,-35.5328,-10.8419
12/16/22,3:18:10 PM,95.46378,35.78758,-35.5327,-10.85318
12/16/22,3:18:20 PM,95.47016,35.7885,-35.53242,-10.86476
12/16/22,3:18:30 PM,95.46454,35.78848,-35.5333,-10.87658
12/16/22,3:18:40 PM,95.47238,35.78832,-35.53258,-10.88802
12/16/22,3:18:50 PM,95.44726,35.7876,-35.53358,-10.89916
12/16/22,3:19:00 PM,95.43146,35.78842,-35.5328,-10.91078
12/16/22,3:19:10 PM,95.40902,35.78802,-35.53336,-10.92262
12/16/22,3:19:20 PM,95.3994,35.78822,-35.53322,-10.93406
12/16/22,3:19:30 PM,95.37404,35.78842,-35.5337,-10.94416
12/16/22,3:19:40 PM,95.36664,35.78798,-35.53292,-10.95634
12/16/22,3:19:50 PM,95.34178,35.78896,-35.53452,-10.96706
12/16/22,3:20:00 PM,95.32484,35.78862,-35.5335,-10.97782
12/16/22,3:20:10 PM,95.32214,35.78886,-35.53362,-10.98914
12/16/22,3:20:20 PM,95.32572,35.78882,-35.5343,-11.00034
12/16/22,3:20:30 PM,95.32494,35.78854,-35.53412,-11.01168
12/16/22,3:20:40 PM,95.32046,35.78884,-35.53326,-11.02314
12/16/22,3:20:50 PM,95.28572,35.7893,-35.53368,-11.03302
12/16/22,3:21:00 PM,95.3036,35.78934,-35.53426,-11.0442
12/16/22,3:21:10 PM,95.2772,35.78902,-35.53382,-11.05586
12/16/22,3:21:20 PM,95.27688,35.78924,-35.53384,-11.0664
12/16/22,3:21:30 PM,95.27286,35.7892,-35.53448,-11.07718
12/16/22,3:21:40 PM,95.2487,35.7894,-35.53316,-11.0889
